TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-17,2024-01-17,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1377.95,1387.10,1364.95,1377.35,1371.50,1376.10,,1378.80,,,3312,4574218.00,476,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,39.79,41.90,36.60,36.98,37.00,37.85,,36.98,,,38228,1484781.00,187,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,138.30,138.30,135.00,136.60,136.10,135.65,,136.60,,,13224,1802184.00,140,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500241,INE732A01036,KIRLOSBROS,A,,,,,KIRLOSKAR BROTHERS LTD.,897.00,904.80,875.00,878.95,892.05,898.30,,878.80,,,5845,5185911.00,836,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500243,INE250A01039,KIRLOSIND,B,,,,,KIRLOSKAR INDUSTRIES LTD,3839.95,3890.00,3795.90,3864.70,3890.00,3885.95,,3872.90,,,805,3089175.00,242,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500245,INE884B01025,KIRLFER,A,,,,,KIRLOSKAR FERROUS INDUSTRIES L,548.00,564.00,540.20,557.80,557.80,548.70,,557.80,,,47747,26408071.00,976,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500246,INE601C01013,ENVAIREL,XT,,,,,ENVAIR ELECTRODYNE LTD.,165.90,165.90,162.60,162.60,162.60,165.90,,162.60,,,325,53145.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500247,INE237A01028,KOTAKBANK,A,,,,,KOTAK MAHINDRA BANK LTD.,1829.85,1834.15,1776.35,1779.90,1779.90,1847.60,,1779.65,,,140547,252140519.00,10368,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500249,INE999A01015,KSB,A,,,,,KSB LIMITED,3392.00,3449.50,3330.00,3365.60,3367.40,3380.60,,3367.25,,,929,3159732.00,372,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500250,INE337A01034,LGBBROSLTD,A,,,,,L.G.BALAKRISHNAN & BROS.LTD.,1289.95,1315.40,1271.05,1294.85,1302.00,1306.85,,1297.70,,,3318,4309625.00,558,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500251,INE849A01020,TRENT,A,,,,,TRENT LTD.,3159.90,3181.20,3120.00,3146.00,3146.00,3164.70,,3147.80,,,13158,41457678.00,2130,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500252,INE269B01029,LAXMIMACH,A,,,,,LAKSHMI MACHINE WORKS LTD.,13738.85,13738.85,13365.20,13397.50,13395.00,13532.25,,13405.40,,,270,3637977.00,132,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500253,INE115A01026,LICHSGFIN,A,,,,,LIC HOUSING FINANCE LTD.,575.80,585.00,573.75,575.35,575.20,583.65,,575.25,,,236621,137615114.00,2282,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500257,INE326A01037,LUPIN,A,,,,,LUPIN LTD.,1385.00,1406.85,1380.90,1400.10,1402.60,1387.15,,1399.80,,,20104,28103451.00,1214,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500259,INE933A01014,LYKALABS,T,,,,,LYKA LABS LTD.,122.95,123.00,119.50,120.50,120.50,122.60,,121.10,,,1315,158957.00,28,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500260,INE331A01037,RAMCOCEM,A,,,,,THE RAMCO CEMENTS LIMITED,994.95,994.95,949.60,951.95,950.80,987.80,,951.65,,,90308,86242005.00,1082,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500262,INE965B01022,HYBRIDFIN,T,,,,,HYBRID FINANCIAL SERVICES LIMI,9.82,9.85,9.82,9.85,9.85,9.82,,9.85,,,127,1247.00,4,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500264,INE270B01035,MAFATIND,X,,,,,MAFATLAL INDUSTRIES LTD.,139.90,140.80,136.00,138.05,138.00,138.75,,138.05,,,30535,4224275.00,240,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500265,INE271B01025,MAHSEAMLES,A,,,,,MAHARASHTRA SEAMLESS LTD.,1001.00,1015.00,980.20,988.00,982.15,1010.60,,986.90,,,7975,7949724.00,862,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500266,INE288A01013,MAHSCOOTER,A,,,,,MAHARASHTRA SCOOTERS LTD.,7844.00,7942.95,7780.90,7794.35,7783.85,7861.55,,7798.30,,,610,4789465.00,276,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500267,INE201B01022,MAJESAUT,XT,,,,,MAJESTIC AUTO LTD.,268.95,268.95,261.20,261.35,261.55,264.50,,261.35,,,3702,977134.00,57,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500268,INE201A01024,MANALIPETC,B,,,,,MANALI PETROCHEMICAL LTD.,79.83,80.50,78.23,78.94,78.94,79.41,,78.91,,,179170,14230929.00,1835,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500270,INE461A01024,BARODARY,X,,,,,BARODA RAYON CORPORATION LTD.,200.05,201.95,197.05,198.25,198.25,202.45,,198.25,,,3473,691328.00,171,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500271,INE180A01020,MFSL,A,,,,,Max Financial Services Limited,919.25,947.40,913.85,927.60,927.60,920.40,,927.95,,,33941,31631409.00,2320,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500277,INE401C01018,MIDINDIA,XT,,,,,MID INDIA INDUSTRIES LTD.,8.27,8.53,8.05,8.49,8.48,8.17,,8.49,,,4825,40566.00,53,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500279,INE831A01028,MIRCELECTR,T,,,,,MIRC ELECTRONICS LTD.,16.18,17.33,16.15,17.05,17.05,16.51,,16.95,,,220889,3751925.00,261,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500280,INE485A01015,CENTENKA,B,,,,,CENTURY ENKA LTD.,469.50,472.85,460.00,460.40,460.00,470.25,,460.80,,,2127,992860.00,199,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500284,INE846D01012,LORDSCHLO,B,,,,,LORDS CHLORO ALKALI LTD.,158.00,158.00,147.05,148.90,148.90,155.45,,149.25,,,12850,1943334.00,741,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500285,INE285B01017,SPICEJET,B,,,,,SPICEJET LTD.,63.99,66.67,63.05,64.39,64.39,65.12,,64.39,,,10853656,708443820.00,19039,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500288,INE083A01026,MOREPENLAB,A,,,,,MOREPEN LABORATORIES LTD.,47.45,47.45,45.45,46.27,46.57,47.47,,46.25,,,337556,15750913.00,1778,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500290,INE883A01011,MRF,A,,,,,MRF LTD.,136999.00,150000.00,134200.00,134969.45,134969.45,136479.30,,134880.00,,,1033,143433089.00,692,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500292,INE578A01017,HEIDELBERG,A,,,,,HEIDELBERGCEMENT INDIA LTD.,224.75,225.70,220.40,221.40,221.40,224.90,,221.00,,,12012,2680921.00,509,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500294,INE868B01028,NCC,A,,,,,NCC LIMITED,196.10,198.75,191.60,192.90,192.90,199.55,,192.95,,,654864,127701957.00,8383,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500295,INE205A01025,VEDL,A,,,,,VEDANTA LIMITED,270.90,272.10,263.65,265.45,265.45,273.05,,264.90,,,442448,118332628.00,7396,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500296,INE290A01027,NAHARSPING,B,,,,,NAHAR SPINNING MILLS LTD.,287.50,287.50,280.05,281.95,282.20,287.55,,281.65,,,5684,1603406.00,427,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500298,INE585A01020,NATPEROX,X,,,,,NATIONAL PEROXIDE LTD.,1045.00,1068.00,1035.70,1040.95,1040.95,1056.85,,1040.95,,,7492,7850203.00,281,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500300,INE047A01021,GRASIM,A,,,,,GRASIM INDUSTRIES LTD.,2060.15,2115.30,2056.55,2068.50,2071.75,2113.85,,2067.85,,,9765,20398271.00,1358,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500302,INE140A01024,PEL,A,,,,,PIRAMAL ENTERPRISES LTD.,920.10,926.00,893.05,902.05,902.05,929.35,,902.55,,,115951,105741724.00,6041,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500304,INE161A01038,NIITLTD,A,,,,,NIIT LTD.,116.00,117.90,115.15,116.80,117.50,118.85,,116.95,,,177066,20679718.00,1997,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500306,INE903A01025,JAYKAY,X,,,,,JAYKAY ENTERPRISES LTD.,149.80,150.00,144.25,147.10,146.55,148.00,,147.10,,,61069,8998477.00,509,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500307,INE910A01012,NIRLON,B,,,,,NIRLON LTD.,408.00,421.00,405.50,414.25,413.00,410.55,,414.25,,,12594,5218774.00,351,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500312,INE213A01029,ONGC,A,,,,,OIL AND NATURAL GAS CORPORATIO,232.65,237.15,230.80,232.30,232.30,235.10,,232.05,,,1366860,319836449.00,14087,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500313,INE591A01010,OILCOUNTUB,T,,,,,OIL COUNTRY TUBULAR LTD.,56.00,56.43,51.11,56.35,56.43,53.75,,55.88,,,92844,5159803.00,590,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500314,INE750A01020,ORIENTHOT,B,,,,,ORIENTAL HOTELS LTD.,125.25,125.25,121.50,122.60,124.85,124.65,,122.50,,,31832,3907359.00,981,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500317,INE142A01012,OSWALAGRO,B,,,,,OSWAL AGRO MILLS LTD.,36.00,36.90,35.40,36.29,36.29,36.41,,36.30,,,19258,696868.00,420,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500319,INE557C01017,INDSUCR,X,,,,,INDIAN SUCROSE LTD.,80.24,84.00,80.00,82.25,82.25,80.24,,82.25,,,74311,6096035.00,231,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500322,INE167E01037,PANCM,XT,,,,,PANYAM CEMENTS & MINERAL INDUS,103.68,103.68,103.68,103.68,103.68,101.65,,103.68,,,133,13789.00,4,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500325,INE002A01018,RELIANCE,A,,,,,RELIANCE INDUSTRIES LTD.,2729.85,2772.00,2711.00,2722.80,2722.80,2747.65,,2723.15,,,115862,317509064.00,8557,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500327,INE600A01035,PILITA,B,,,,,Pil Italica Lifestyle Limited,12.98,13.40,12.98,13.05,13.03,13.22,,13.05,,,76487,1009673.00,472,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500330,INE301A01014,RAYMOND,A,,,,,RAYMOND LTD.,1836.60,1836.60,1793.10,1812.30,1805.55,1836.75,,1813.95,,,12913,23445781.00,886,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500331,INE318A01026,PIDILITIND,A,,,,,PIDILITE INDUSTRIES LTD.,2793.90,2793.90,2720.10,2760.30,2760.30,2796.30,,2757.95,,,31327,86036274.00,5245,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500333,INE751B01018,PIXTRANS,B,,,,,PIX TRANSMISSIONS LTD.,1251.00,1291.90,1251.00,1270.80,1267.45,1250.85,,1269.75,,,2216,2813831.00,195,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500335,INE340A01012,BIRLACORPN,A,,,,,BIRLA CORPORATION LTD.,1434.95,1436.35,1389.00,1393.75,1401.00,1435.20,,1393.95,,,7518,10627352.00,1095,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500336,INE335A01020,SURYAROSNI,B,,,,,SURYA ROSHNI LTD.,819.90,820.00,800.90,803.70,804.75,816.60,,803.65,,,12260,9929679.00,908,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500337,INE032B01021,PRIMESECU,B,,,,,PRIME SECURITIES LTD.,182.60,182.95,175.00,177.60,178.65,183.90,,177.90,,,1344,242119.00,213,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500338,INE010A01011,PRSMJOHNSN,A,,,,,PRISM JOHNSON LIMITED.,180.45,184.80,176.50,183.50,183.00,181.60,,183.85,,,60943,11050058.00,907,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500339,INE855B01025,RAIN,A,,,,,RAIN INDUSTRIES LIMITED,149.45,151.65,147.50,149.20,149.20,149.40,,149.05,,,179833,26960833.00,5978,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500342,INE024D01016,PRUDMOULI,T,,,,,PRUDENTIAL SUGAR CORPORATION L,34.65,35.30,32.92,33.27,33.30,34.65,,33.30,,,20146,671939.00,39,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500343,INE606A01024,AMJLAND,B,,,,,AMJ LAND HOLDINGS LIMITED,39.84,40.21,38.81,39.40,39.69,40.45,,39.45,,,39644,1563088.00,386,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500346,INE609A01010,PUNJCOMMU,B,,,,,PUNJAB COMMUNICATIONS LTD.,51.79,51.79,47.89,48.28,47.90,50.08,,48.28,,,5917,288915.00,82,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500350,INE611A01016,RSWM,B,,,,,RSWM LTD.,215.00,219.00,212.40,214.10,214.65,217.30,,214.25,,,11904,2566270.00,603,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500354,INE562B01019,RAJSREESUG,B,,,,,RAJSHREE SUGARS & CHEMICALS LT,67.80,69.93,67.26,68.91,69.25,67.71,,68.87,,,38724,2649532.00,422,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500355,INE613A01020,RALLIS,A,,,,,RALLIS INDIA LTD.,257.30,263.20,255.60,256.70,256.70,260.60,,256.75,,,58246,15122267.00,1649,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500356,INE278B01020,RAMANEWS,B,,,,,SHREE RAMA NEWSPRINT LTD.,19.93,19.93,19.03,19.05,19.13,19.54,,19.12,,,14391,277087.00,130,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500357,INE425E01013,RAMAPPR-B,XT,,,,,RAMA PAPER MILLS LTD.,20.75,21.00,20.05,20.24,20.10,21.07,,20.24,,,383,7874.00,14,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500360,INE350D01015,RAPICUT,X,,,,,RAPICUT CARBIDES LTD.,77.99,77.99,75.10,77.36,76.00,74.84,,77.36,,,5210,402437.00,54,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500365,INE731F01037,WELSPLSOL,B,,,,,WELSPUN SPECIALTY SOLUTIONS LI,41.40,41.99,40.25,41.07,41.07,41.60,,41.07,,,343096,14062044.00,891,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500367,INE642C01025,RUBFILA,X,,,,,RUBFILA INTERNATIONAL LTD.,81.05,83.17,80.21,81.20,81.25,81.97,,81.20,,,111629,9051517.00,491,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500368,INE619A01035,PATANJALI,A,,,,,Patanjali Foods Limited,1562.70,1598.00,1560.00,1567.15,1567.15,1600.40,,1566.30,,,53194,83889993.00,3904,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500370,INE924A01013,SALORAINTL,XT,,,,,SALORA INTERNATIONAL LTD.,59.90,59.90,54.75,55.55,57.38,57.50,,55.55,,,10938,619772.00,40,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500378,INE324A01024,JINDALSAW,A,,,,,JINDAL SAW LTD.,533.55,538.75,517.70,520.10,520.10,518.80,,520.15,,,257017,135443828.00,6013,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500380,INE786A01032,JKLAKSHMI,A,,,,,JK LAKSHMI CEMENT LTD.,870.00,874.30,825.90,846.45,846.45,870.95,,849.25,,,5479,4699480.00,754,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500387,INE070A01015,SHREECEM,A,,,,,SHREE CEMENT LTD.,27096.35,27096.35,26061.10,26141.65,26119.90,27052.55,,26137.10,,,647,17211518.00,431,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500388,INE970C01012,SKPMIL,XT,,,,,SHREE KRISHNA PAPER MILLS & IN,47.28,47.28,46.12,46.12,46.12,47.30,,46.12,,,9,424.00,3,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500390,INE036A01016,RELINFRA,A,,,,,RELIANCE INFRASTRUCTURE LTD.,219.95,224.00,215.45,217.20,217.20,221.85,,217.30,,,167880,36878223.00,2785,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500400,INE245A01021,TATAPOWER,A,,,,,TATA POWER CO.LTD.,353.00,355.15,346.60,348.80,348.80,353.60,,348.80,,,1512144,531068680.00,30843,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500402,INE937A01023,SPMLINFRA,T,,,,,SPML INFRA LIMITED,105.27,105.27,105.27,105.27,105.27,107.41,,103.99,,,1794,188854.00,10,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500403,INE387A01021,SUNDRMFAST,A,,,,,SUNDRAM FASTENERS LTD.,1280.35,1280.35,1240.00,1267.75,1274.45,1255.20,,1267.70,,,1884,2356140.00,250,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500404,INE947A01014,SUNFLAG,A,,,,,SUNFLAG IRON & STEEL CO.LTD.,223.10,234.50,218.95,230.95,230.95,223.30,,230.90,,,195981,44737131.00,3860,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500405,INE663A01033,SPLPETRO,A,,,,,SUPREME PETROCHEM LTD.,528.10,557.75,528.10,547.90,545.25,549.40,,548.10,,,6565,3611733.00,600,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500407,INE277A01016,SWARAJENG,B,,,,,SWARAJ ENGINES LTD.,2303.00,2369.15,2303.00,2321.30,2329.95,2348.95,,2324.65,,,801,1868419.00,268,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500408,INE670A01012,TATAELXSI,A,,,,,TATA ELXSI LTD.,8572.95,8638.00,8520.00,8597.40,8638.00,8606.75,,8597.75,,,10047,86143564.00,2758,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500410,INE012A01025,ACC,A,,,,,ACC LTD.,2264.15,2323.80,2248.10,2252.90,2252.90,2290.10,,2251.85,,,11264,25665236.00,1260,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500411,INE152A01029,THERMAX,A,,,,,THERMAX LTD.,3123.85,3140.00,3064.55,3091.35,3091.35,3157.15,,3088.85,,,3444,10710799.00,1134,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500412,INE338A01024,TIRUMALCHM,A,,,,,THIRUMALAI CHEMICALS LTD.,244.95,245.60,236.00,236.90,236.90,243.25,,236.80,,,59949,14403664.00,1579,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500413,INE332A01027,THOMASCOOK,B,,,,,THOMAS COOK (INDIA) LTD.,164.05,167.50,160.55,163.10,163.10,166.00,,163.15,,,118916,19541554.00,1882,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500414,INE064A01026,TIMEX,T,,,,,TIMEX GROUP INDIA LTD.,162.75,162.80,160.00,161.10,160.05,162.80,,161.10,,,28916,4644347.00,246,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500418,INE932C01012,TOKYOPLAST,B,,,,,TOKYO PLAST INTERNATIONAL LTD.,116.00,117.80,114.90,115.40,116.75,116.00,,115.45,,,1973,228736.00,383,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500420,INE685A01028,TORNTPHARM,A,,,,,TORRENT PHARMACEUTICALS LTD.,2415.10,2482.60,2415.10,2468.30,2463.00,2449.75,,2472.15,,,7935,19431267.00,1461,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500422,INE019B01010,TRANSCHEM,X,,,,,TRANSCHEM LTD.,29.40,29.40,27.20,27.45,27.45,28.52,,27.45,,,6841,188906.00,115,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500425,INE079A01024,AMBUJACEM,A,,,,,AMBUJA CEMENTS LTD.,525.15,539.30,518.05,520.50,520.50,528.80,,520.55,,,216483,114905723.00,5710,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500426,INE184E01024,UTLINDS,XT,,,,,UTL INDUSTRIES LIMITED,2.26,2.26,2.22,2.22,2.22,2.26,,2.22,,,17974,39988.00,65,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500429,INE037A01022,UNIENTER,B,,,,,UNIPHOS ENTERPRISES LTD.,163.55,164.70,160.00,161.20,161.00,164.70,,160.85,,,3292,533864.00,189,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500439,INE701A01023,VHL,B,,,,,VARDHMAN HOLDINGS LTD.,3272.00,3272.00,3230.00,3240.95,3250.00,3289.55,,3233.50,,,25,81477.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500440,INE038A01020,HINDALCO,A,,,,,HINDALCO INDUSTRIES LTD.,572.95,572.95,558.10,560.15,561.00,579.30,,560.25,,,129351,73047963.00,2999,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500444,INE976A01021,WSTCSTPAPR,A,,,,,West Coast Paper Mills Limited,740.70,740.70,723.00,726.70,726.70,740.80,,725.75,,,9092,6626557.00,534,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500449,INE048A01011,HOCL,T,,,,,HINDUSTAN ORGANIC CHEMICALS LT,54.00,54.50,52.20,52.69,52.87,54.67,,52.69,,,308371,16355961.00,1241,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500450,INE844C01027,MPILCORPL,XT,,,,,MPIL CORPORATION LTD.,834.00,834.00,834.00,834.00,834.00,877.85,,834.00,,,36,30024.00,7,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500456,INE818B01023,PASUPTAC,B,,,,,PASUPATI ACRYLON LTD.,41.30,42.05,40.15,40.89,41.20,41.30,,40.76,,,21891,905044.00,301,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500458,INE601A01017,KORE,XT,,,,,Kore Foods Limited,7.88,7.98,7.60,7.65,7.65,7.88,,7.65,,,5866,45650.00,34,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500459,INE179A01014,PGHH,A,,,,,PROCTER & GAMBLE HYGIENE & HEA,17100.05,17300.00,17100.05,17200.25,17117.20,17187.20,,17243.25,,,150,2578785.00,86,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500460,INE304A01026,MUKANDLTD,B,,,,,MUKAND LTD.,189.75,189.75,182.20,184.15,184.95,189.75,,184.25,,,47300,8728989.00,1523,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500463,INE676A01027,BBOX,T,,,,,BLACK BOX LIMITED,288.00,291.95,278.00,289.20,289.20,288.75,,287.40,,,1699,486741.00,29,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500464,INE139B01016,UCAL,B,,,,,UCAL LIMITED,163.90,163.90,154.95,156.35,156.35,157.60,,156.00,,,3305,519887.00,324,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500467,INE544A01019,HARRMALAYA,T,,,,,HARRISONS MALAYALAM LTD.,168.00,175.00,163.50,169.55,169.55,170.65,,168.85,,,10702,1786990.00,121,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500469,INE171A01029,FEDERALBNK,A,,,,,FEDERAL BANK LTD.,149.65,149.65,143.90,145.90,145.90,149.70,,145.90,,,1820629,266862153.00,33582,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500470,INE081A01020,TATASTEEL,A,,,,,TATA STEEL LTD.,136.35,136.35,131.50,131.65,131.65,137.25,,131.65,,,4867771,649326817.00,67379,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500472,INE640A01023,SKFINDIA,A,,,,,SKF INDIA LTD.,4685.00,4685.00,4619.00,4657.95,4656.40,4669.55,,4655.20,,,432,2006936.00,147,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500477,INE208A01029,ASHOKLEY,A,,,,,ASHOK LEYLAND LTD.,174.85,174.85,170.95,171.35,171.35,175.40,,171.40,,,1274649,219553309.00,25313,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500480,INE298A01020,CUMMINSIND,A,,,,,CUMMINS INDIA LTD.,2004.90,2023.00,1979.05,2010.55,2002.50,2014.45,,2009.90,,,5361,10774961.00,776,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500483,INE151A01013,TATACOMM,A,,,,,TATA COMMUNICATIONS LTD.,1731.85,1739.55,1690.00,1696.85,1696.85,1731.90,,1697.50,,,27686,47455619.00,2358,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500488,INE358A01014,ABBOTINDIA,A,,,,,ABBOTT INDIA LTD.,25550.20,26143.95,25500.00,25734.25,25701.05,25770.95,,25730.95,,,654,16899651.00,331,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500490,INE118A01012,BAJAJHLDNG,A,,,,,BAJAJ HOLDINGS & INVESTMENT LT,8017.10,8120.00,8000.05,8085.60,8064.00,8180.70,,8098.70,,,442,3575305.00,224,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500493,INE465A01025,BHARATFORG,A,,,,,BHARAT FORGE LTD.,1224.10,1233.00,1203.05,1205.45,1205.45,1226.45,,1206.00,,,24352,29669591.00,2488,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,500495,INE042A01014,ESCORTS,A,,,,,Escorts Kubota Limited,2956.20,2967.20,2890.05,2902.05,2902.05,2956.35,,2900.65,,,9750,28466554.00,1423,F1,1,,,,,
