TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-08,2024-01-08,CM,BSE,STK,514484,INE830D01016,THAMBBI,XT,,,,,THAMBBI MODERN SPINNING MILLS,19.64,19.64,19.64,19.64,19.64,18.71,,19.64,,,320,6284.00,5,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515008,INE219W01012,MODINSU,XT,,,,,MODERN INSULATORS LTD.,98.40,102.30,98.40,100.00,100.00,100.30,,100.00,,,30106,3023932.00,57,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515018,INE277C01012,REGENCERAM,T,,,,,REGENCY CERAMICS LTD.,40.54,40.54,40.54,40.54,40.54,38.61,,40.30,,,3429,139011.00,17,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515030,INE439A01020,ASAHIINDIA,A,,,,,ASAHI INDIA GLASS LTD.,562.25,572.35,558.80,560.40,561.40,569.90,,560.60,,,4891,2764424.00,359,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515037,INE692B01014,MURUDCERA,T,,,,,MURUDESHWAR CERAMICS LTD.,63.23,63.23,60.55,62.02,62.00,60.56,,62.05,,,32432,2008634.00,199,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515043,INE068B01017,SAINTGOBAIN,X,,,,,SAINT-GOBAIN SEKURIT INDIA LTD,137.80,138.50,136.00,136.15,136.15,136.85,,136.15,,,89713,12266115.00,813,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515055,INE242C01024,ANANTRAJ,A,,,,,ANANT RAJ LIMITED,322.70,323.00,311.30,317.35,317.10,318.60,,317.95,,,1201512,376468101.00,1227,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515059,INE469C01023,MADHUDIN,XT,,,,,MADHUSUDAN INDUSTRIES LTD.,80.00,82.85,79.00,82.10,82.10,79.08,,82.10,,,8254,661202.00,72,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515085,INE298E01022,RESTILE,X,,,,,RESTILE CERAMICS LTD.,4.44,4.44,4.06,4.44,4.44,4.23,,4.44,,,49568,219257.00,33,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515093,INE925C01016,MADHAV,B,,,,,MADHAV MARBLES & GRANITES LTD.,77.37,85.54,75.01,82.17,82.17,71.62,,82.11,,,164455,13238763.00,3833,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515127,INE650D01026,RAMASIGNS,X,,,,,Ramasigns Industries Limited,2.70,2.70,2.65,2.70,2.70,2.70,,2.70,,,9707,25796.00,31,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515145,INE952A01022,HINDNATGLS,T,,,,,HINDUSTHAN NATIONAL GLASS & IN,20.62,20.62,20.62,20.62,20.62,21.70,,20.60,,,11718,241625.00,18,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,515147,INE506D01020,HALDYNGL,X,,,,,HALDYN GLASS LTD,145.00,146.00,138.10,142.00,142.00,144.10,,142.00,,,60234,8591803.00,576,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516003,INE932D01010,DUROPLY,X,,,,,DUROPLY INDUSTRIES LIMITED,174.90,174.90,165.00,169.70,168.40,169.05,,169.70,,,19179,3264608.00,170,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516016,INE231C01019,SHREYANIND,T,,,,,SHREYANS INDUSTRIES LTD.,276.00,276.00,271.25,271.25,271.25,271.10,,271.25,,,2052,562878.00,30,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516020,INE112C01011,AGIOPAPER,X,,,,,AGIO PAPER & INDUSTRIES LTD.,4.20,4.20,4.01,4.17,4.17,4.19,,4.17,,,4051,16635.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516022,INE733A01018,STARPAPER,B,,,,,STAR PAPER MILLS LTD.,229.60,233.35,229.60,230.55,229.60,233.15,,231.25,,,3674,848595.00,215,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516030,INE551D01018,PAKKA,B,,,,,PAKKA LIMITED,237.80,237.80,228.00,229.90,229.90,235.95,,229.75,,,27982,6487780.00,867,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516062,INE497C01016,NATPLY,Z,,,,,NATIONAL PLYWOOD INDUSTRIES LT,6.00,6.19,5.65,5.67,5.65,5.90,,5.67,,,2427,14248.00,23,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516064,INE570D01018,ARROWGREEN,B,,,,,Arrow Greentech Limited,425.00,440.45,419.10,438.45,432.60,424.20,,437.45,,,11665,5051619.00,969,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516072,INE270I01022,VISHNU,B,,,,,VISHNU CHEMICALS LTD.,341.05,341.20,334.00,335.75,335.75,341.45,,335.90,,,17588,5939440.00,898,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516078,INE699D01015,JUMBO,X,,,,,JUMBO BAG LTD.,40.13,41.75,38.01,39.80,39.80,39.34,,39.80,,,5027,198669.00,53,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516082,INE740D01017,NRAGRINDQ,B,,,,,N.R.AGARWAL INDUSTRIES LTD.,450.00,450.65,439.80,448.75,446.20,438.20,,447.90,,,895,398118.00,183,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516092,INE105C01023,3PLAND,B,,,,,3P LAND HOLDINGS LTD.,28.56,28.56,27.62,28.13,28.40,28.00,,28.19,,,26579,746211.00,386,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516096,INE384D01022,SANPA,XT,,,,,SANGAL PAPERS LTD.,169.50,185.25,169.05,169.05,169.05,177.80,,169.05,,,828,145135.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516098,INE810C01044,VENTURA,XT,,,,,VENTURA TEXTILES LTD.,22.57,22.57,22.40,22.40,22.40,22.13,,22.40,,,20723,466543.00,130,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516106,INE538D01015,SHKARTP,X,,,,,SHREE KARTHIK PAPERS LTD.,13.25,13.49,12.75,13.44,13.49,13.18,,13.44,,,5561,73899.00,74,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516108,INE088G01014,STHINPA,X,,,,,SOUTH INDIA PAPER MILLS LTD.,97.00,97.00,92.30,94.55,94.55,95.02,,94.55,,,6356,602409.00,72,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,516110,INE146N01016,FAMILYCARE,X,,,,,FAMILY CARE HOSPITALS LIMITED,8.87,8.95,8.81,8.90,8.94,8.78,,8.90,,,327396,2913996.00,920,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517015,INE707A01012,VINDHYATEL,B,,,,,VINDHYA TELELINKS LTD.,2303.35,2318.55,2267.00,2300.80,2296.70,2297.55,,2300.10,,,564,1294259.00,135,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517035,INE302D01016,RIR,X,,,,,RIR POWER ELECTRONICS LIMITED,756.00,756.00,733.00,748.25,750.95,743.70,,748.25,,,5564,4143079.00,397,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517041,INE045A01017,ADORWELD,B,,,,,ADOR WELDING LTD.,1530.00,1568.00,1521.10,1544.15,1539.75,1543.40,,1541.30,,,2675,4135728.00,593,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517044,INE649R01010,IDM,XT,,,,,INTERNATIONAL DATA MANAGEMENT,16.13,16.13,14.66,14.66,14.66,15.43,,14.66,,,1061,16631.00,24,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517059,INE457F01013,SALZER,B,,,,,SALZER ELECTRONICS LTD.,444.20,446.55,435.35,437.25,440.30,440.90,,438.05,,,10021,4410411.00,673,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517063,INE919C01019,JETKINGQ,X,,,,,JETKING INFOTRAIN LTD.,67.55,69.78,65.01,66.02,66.60,68.04,,66.02,,,15067,999316.00,122,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517077,INE115E01010,INDAGIV,Z,,,,,IND-AGIV COMMERCE LTD.,41.67,41.67,41.67,41.67,41.67,41.67,,41.67,,,100,4167.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517096,INE273A01015,APLAB,XT,,,,,APLAB LTD.,96.58,96.58,96.58,96.58,96.58,91.99,,96.58,,,16719,1614721.00,51,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517119,INE834B01012,PCS,XT,,,,,PCS TECHNOLOGY LTD.,22.00,22.00,20.85,21.26,21.65,21.57,,21.26,,,8235,174762.00,97,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517146,INE228A01035,USHAMART,A,,,,,USHA MARTIN LTD.,316.70,316.70,301.20,303.20,305.00,310.60,,303.50,,,80752,24676761.00,3238,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517166,INE252A01019,SPELS,XT,,,,,SPEL SEMICONDUCTOR LTD.,79.88,79.88,76.50,76.93,77.10,77.76,,76.93,,,89274,6978679.00,1671,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517168,INE287B01021,SUBROS,B,,,,,SUBROS LTD.,658.15,668.90,651.05,654.90,651.85,656.00,,654.25,,,36839,24260249.00,1788,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517170,INE125G01014,EDVENSWA,XT,,,,,Edvenswa Enterprises Limited,56.40,56.63,56.00,56.63,56.63,53.94,,56.63,,,42856,2416813.00,152,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517174,INE671A01010,HONAUT,A,,,,,HONEYWELL AUTOMATION INDIA LTD,37000.00,38170.00,36650.75,37321.85,37385.00,36882.65,,37338.85,,,856,31777423.00,442,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517201,INE311D01017,SWITCHTE,XT,,,,,SWITCHING TECHNOLOGIES GUNTHER,67.62,67.62,67.62,67.62,67.62,66.30,,67.62,,,350,23667.00,10,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517206,INE162B01018,LUMAXIND,B,,,,,LUMAX INDUSTRIES LTD.,2415.80,2448.55,2377.95,2400.25,2400.25,2418.10,,2405.10,,,813,1962165.00,166,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517214,INE927C01020,DIGISPICE,B,,,,,DIGISPICE TECHNOLOGIES LIMITED,35.61,37.87,33.10,33.73,33.73,34.79,,33.70,,,375282,13390917.00,1824,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517230,INE766A01018,PAEL,XT,,,,,PAE LTD.,6.00,6.00,5.51,5.80,5.80,5.80,,5.80,,,15322,86328.00,79,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517236,INE216C01010,CALCOM,XT,,,,,CALCOM VISION LTD.,164.00,164.00,157.20,163.00,163.00,161.60,,163.00,,,5814,937361.00,79,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517238,INE083E01010,DYNAVSN,XT,,,,,DYNAVISION LTD.,207.45,218.00,204.25,212.00,212.00,215.00,,212.00,,,872,183742.00,24,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517246,INE788D01016,BCCFUBA,XT,,,,,BCC FUBA INDIA LTD.,60.96,63.44,60.96,63.44,63.44,62.20,,63.44,,,24266,1500358.00,47,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517258,INE143C01024,PRECISIO,XT,,,,,PRECISION ELECTRONICS LTD.,51.20,53.70,48.64,49.60,49.00,51.20,,49.60,,,8125,395852.00,42,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517264,INE087E01011,FINELINE,XT,,,,,FINE-LINE CIRCUITS LTD.,63.59,63.59,62.32,63.59,63.59,63.59,,63.59,,,272,17230.00,9,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517271,INE292B01021,HBLPOWER,A,,,,,HBL POWER SYSTEMS LTD.,457.35,458.95,441.00,445.45,445.45,453.85,,445.80,,,327787,147069591.00,7957,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517273,INE902B01017,S&SPOWER,T,,,,,S&S POWER SWITCHGEAR LTD.,176.00,176.00,169.10,176.00,176.00,172.55,,176.00,,,308,52496.00,9,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517288,INE541F01022,GUJARATPOLY,XT,,,,,Gujarat Poly Electronics Limit,72.50,74.00,69.80,72.35,73.50,72.60,,72.35,,,12763,915826.00,132,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517300,INE162A01010,GIPCL,B,,,,,GUJARAT INDUSTRIES POWER CO.LT,186.80,186.80,179.00,179.55,179.55,184.15,,179.55,,,126065,23015755.00,1987,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517320,INE898E01011,SAVINFOCO,XT,,,,,SAVANT INFOCOMM LTD.,5.62,5.62,5.62,5.62,5.62,5.36,,5.62,,,100,562.00,1,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517330,INE981B01011,CMI,Z,,,,,CMI LTD.,5.93,6.55,5.93,6.55,6.55,6.24,,6.65,,,9746,58985.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517334,INE775A01035,MOTHERSON,A,,,,,Samvardhana Motherson Internat,105.85,107.15,103.90,105.75,105.75,104.05,,105.70,,,2487018,262552892.00,16426,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517344,INE110B01017,MINDTECK,B,,,,,MINDTECK (INDIA) LTD.,240.20,240.20,232.30,233.35,232.90,240.10,,233.55,,,4740,1113796.00,301,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517354,INE176B01034,HAVELLS,A,,,,,HAVELLS INDIA LTD.,1406.95,1406.95,1372.40,1375.60,1379.05,1405.15,,1375.60,,,14570,20219864.00,1563,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517356,INE167B01025,ACIIN,XT,,,,,ACI INFOCOM LTD.,1.77,1.77,1.77,1.77,1.77,1.69,,1.77,,,545642,965786.00,777,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517360,INE689V01018,SBECSYS,XT,,,,,SBEC SYSTEMS (INDIA) LTD.,24.31,24.31,24.30,24.31,24.31,23.16,,24.31,,,2362,57411.00,31,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517370,INE437C01012,INCAP,XT,,,,,INCAP LTD.,49.50,51.36,49.50,51.36,51.36,48.92,,51.36,,,5413,272930.00,49,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517372,INE877E01015,GUJINTRX,XT,,,,,GUJARAT INTRUX LTD.,348.00,348.00,325.40,332.45,341.85,335.40,,332.45,,,1024,343345.00,53,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517380,INE188B01013,IGARASHI,B,,,,,IGARASHI MOTORS INDIA LTD.,559.90,559.90,540.00,540.55,540.60,554.65,,540.70,,,11470,6283367.00,614,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517385,INE225D01027,SYMPHONY,A,,,,,SYMPHONY LIMITED,918.20,923.95,905.00,909.55,908.70,917.15,,908.75,,,4410,4013349.00,454,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517393,INE043B01028,VINTRON,XT,,,,,VINTRON INFORMATICS LTD.,17.12,17.12,17.12,17.12,17.12,16.79,,17.12,,,12986,222320.00,24,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517397,INE648E01010,PANELEC,XT,,,,,PAN ELECTRONICS INDIA LTD.,33.45,33.45,33.40,33.45,33.45,31.86,,33.45,,,2391,79975.00,12,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517399,INE756A01019,VXLINSTR,XT,,,,,VXL INSTRUMENTS LTD.,5.70,6.25,5.70,6.20,6.20,6.00,,6.20,,,22712,135590.00,43,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517411,INE635A01023,SHYAMTEL,B,,,,,SHYAM TELECOM LTD.,9.90,9.92,9.03,9.80,9.80,9.02,,9.80,,,5701,56509.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517415,INE791B01014,LEENEE,X,,,,,LEE & NEE SOFTWARES (EXPORTS),12.74,13.73,12.74,13.73,13.73,12.49,,13.73,,,847325,11299921.00,2035,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517417,INE082C01024,PATELSAI,X,,,,,PATELS AIRTEMP (INDIA) LTD.,451.00,461.00,442.00,447.55,445.00,458.60,,447.55,,,4898,2202630.00,136,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517421,INE295F01017,BUTTERFLY,B,,,,,BUTTERFLY GANDHIMATHI APPLIANC,1108.00,1109.35,1080.35,1081.75,1080.35,1095.25,,1081.25,,,425,466034.00,76,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517423,INE0IPL01018,INTEGSW,XT,,,,,INTEGRA SWITCHGEAR LTD.,31.79,31.79,31.79,31.79,31.79,31.17,,31.79,,,55,1748.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517429,INE576B01019,ATHENAGLO,XT,,,,,Athena Global Technologies Lim,93.20,93.20,93.20,93.20,93.20,95.10,,93.20,,,3600,335520.00,7,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517431,INE060D01010,NARMP,XT,,,,,NARMADA MACPLAST DRIP IRRIGATI,14.08,14.08,14.05,14.05,14.05,13.80,,14.05,,,76,1070.00,10,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517437,INE940C01015,DUTRON,XT,,,,,DUTRON POLYMERS LTD.,154.95,156.90,151.05,155.00,154.55,149.45,,155.00,,,1250,194159.00,29,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517447,INE165B01029,RSSOFTWARE,B,,,,,R.S.SOFTWARE INDIA LTD.,69.89,69.89,66.61,67.15,67.15,66.57,,67.37,,,79607,5499886.00,609,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517449,INE437D01010,MAGNAELQ,X,,,,,MAGNA ELECTRO CASTINGS LTD.,504.00,504.00,477.25,483.80,484.30,490.25,,483.80,,,6910,3348481.00,149,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517463,INE028C01027,LINAKS,XT,,,,,LINAKS MICROELECTRONICS LTD.,1.28,1.28,1.28,1.28,1.28,1.22,,1.28,,,23850,30528.00,19,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517467,INE415B01044,MARSONS,Z,,,,,MARSONS LIMITED,10.01,10.01,10.01,10.01,10.01,9.54,,10.01,,,30753,307837.00,49,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517477,INE033C01019,ELNET,X,,,,,ELNET TECHNOLOGIES LTD.,335.00,343.90,317.10,324.30,328.00,327.50,,324.30,,,8346,2724584.00,296,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517494,INE258C01038,ACCEL,X,,,,,ACCEL LIMITED,25.98,29.55,25.50,28.37,28.37,25.47,,28.37,,,983111,27530812.00,1407,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517498,INE855C01015,WEBELSOLAR,B,,,,,WEBSOL ENERGY SYSTEM LTD.,268.05,279.65,263.00,267.80,267.80,264.30,,267.60,,,34494,9361969.00,1653,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517500,INE535D01029,ROTO,B,,,,,ROTO PUMPS LTD.,406.10,415.75,402.80,413.25,414.60,406.35,,413.25,,,25768,10562428.00,1166,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517506,INE690A01028,TTKPRESTIG,A,,,,,TTK PRESTIGE LTD.,752.00,761.40,745.65,752.10,749.00,751.80,,750.20,,,11914,8979126.00,1446,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517514,INE589D01018,DHINDIA,X,,,,,D&H INDIA LTD,85.00,85.00,80.00,80.86,82.45,83.61,,80.86,,,8606,705312.00,109,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517522,INE451D01029,RAJGLOWIR,A,,,,,RAJRATAN GLOBAL WIRE LTD.,770.00,781.00,761.20,772.95,768.35,769.55,,773.55,,,10335,7988570.00,925,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517530,INE130B01031,SURANAT&P,T,,,,,SURANA TELECOM AND POWER LIMIT,16.70,16.75,16.20,16.65,16.55,16.01,,16.53,,,74669,1233198.00,294,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517536,INE229A01017,ONWARDTEC,B,,,,,ONWARD TECHNOLOGIES LTD.,627.70,633.65,604.85,625.40,625.40,615.45,,627.60,,,11755,7259385.00,1092,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517544,INE320B01020,CENTUM,B,,,,,CENTUM ELECTRONICS LTD.,1574.20,1574.20,1476.25,1487.30,1497.50,1543.30,,1486.85,,,2279,3430703.00,425,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517546,INE209C01015,ALFATRAN,XT,,,,,ALFA TRANSFORMERS LTD.,88.00,88.00,86.94,86.94,86.94,88.71,,86.94,,,62788,5510578.00,306,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517548,INE035C01022,STARLITE,Z,,,,,STARLITE COMPONENTS LTD.,2.58,2.58,2.34,2.51,2.56,2.46,,2.51,,,25533,63499.00,57,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517554,INE141C01028,NHCFOODS,X,,,,,NHC FOODS LTD.,46.20,48.84,44.70,46.44,46.38,46.56,,46.44,,,49169,2251638.00,204,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517556,INE362A01016,PVP,T,,,,,PVP VENTURES LTD.,15.67,15.98,15.60,15.98,15.98,15.22,,15.95,,,142685,2271015.00,171,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517562,INE948A01012,TRIGYN,B,,,,,TRIGYN TECHNOLOGIES LTD.,141.10,145.30,138.50,139.15,138.50,138.30,,139.15,,,33608,4750344.00,965,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,517569,INE878B01027,KEI,A,,,,,KEI INDUSTRIES LTD.,3385.40,3402.65,3295.20,3307.55,3345.20,3385.30,,3314.05,,,11973,39905422.00,1926,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,518011,INE145L01012,KEERTHI,XT,,,,,KEERTHI INDUSTRIES LTD.,130.50,135.75,130.00,130.00,130.00,130.05,,130.00,,,1385,181193.00,11,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,518017,INE333H01020,BHEEMACEM,XT,,,,,BHEEMA CEMENTS LTD.,21.85,21.85,21.84,21.84,21.84,22.28,,21.84,,,74283,1622579.00,129,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,518075,INE069E01019,SURAJ,Z,,,,,SURAJ PRODUCTS LTD.,407.90,407.90,392.00,404.25,404.90,408.05,,404.25,,,5128,2058008.00,181,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,518091,INE071F01012,APCL,B,,,,,ANJANI PORTLAND CEMENT LTD.,219.95,219.95,209.25,209.65,209.85,214.05,,209.30,,,3244,689060.00,239,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519003,INE537F01012,MODINATUR,X,,,,,MODI NATURALS LIMITED,265.00,274.00,252.00,253.15,253.15,261.85,,253.15,,,41025,10658621.00,269,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519014,INE100E01012,PRSNTIN,XT,,,,,PRASHANT INDIA LTD.,12.57,12.57,12.57,12.57,12.57,13.23,,12.57,,,1203,15121.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519031,INE455D01012,SHAHFOOD,XT,,,,,SHAH FOODS LTD.,159.20,159.20,159.20,159.20,159.20,162.40,,159.20,,,10,1592.00,2,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519064,INE687W01010,ZKHANDEN,XT,,,,,KHANDELWAL EXTRACTION LTD.,71.00,71.00,67.00,68.74,68.74,70.50,,68.74,,,225,15362.00,13,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519091,INE488B01017,TASTYBIT,B,,,,,TASTY BITE EATABLES LTD.,14877.95,14877.95,14084.60,14274.45,14311.50,14468.10,,14195.60,,,328,4672652.00,122,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519097,INE534D01014,RITESHIN,XT,,,,,RITESH INTERNATIONAL LTD.,31.18,31.18,29.50,30.00,30.00,30.40,,30.00,,,7417,222304.00,95,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519105,INE488D01021,AVTNPL,B,,,,,AVT NATURAL PRODUCTS LTD.,97.64,97.64,95.10,95.37,95.50,96.85,,95.40,,,11195,1071156.00,195,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519126,INE254N01026,HNDFDS,A,,,,,HINDUSTAN FOODS LTD.,557.00,557.00,545.00,546.65,547.00,550.65,,546.10,,,2320,1271100.00,249,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519136,INE289A01011,NAHARINDUS,B,,,,,NAHAR INDUSTRIAL ENTERPRISES L,129.15,133.15,128.45,132.45,132.20,129.15,,132.55,,,12478,1632533.00,517,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519152,INE693D01018,VADILENT,XT,,,,,VADILAL ENTERPRISES LTD.,3380.05,3380.05,3380.00,3380.00,3380.00,3449.00,,3380.00,,,9,30420.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519156,INE694D01016,VADILALIND,B,,,,,VADILAL INDUSTRIES LTD.,2447.55,2516.00,2386.15,2472.25,2485.00,2342.10,,2475.05,,,4436,10861667.00,1108,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519174,INE709D01012,ASHAI,XT,,,,,ASHIANA AGRO INDUSTRIES LTD.,11.02,11.02,10.60,11.02,11.02,10.50,,11.02,,,3801,41845.00,33,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519183,INE982B01027,ADFFOODS,B,,,,,ADF FOODS LTD.,208.95,208.95,200.70,201.45,201.60,206.30,,201.45,,,8635,1748757.00,431,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519191,INE601N01010,RGRL,XT,,,,,Retro Green Revolution Limited,13.86,13.86,12.54,13.31,13.30,13.20,,13.31,,,130936,1722911.00,228,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,519214,INE188E01017,WILLIMFI,X,,,,,WILLIAMSON FINANCIAL SERVICES,6.50,6.50,6.45,6.48,6.45,6.50,,6.48,,,537,3490.00,10,F1,1,,,,,
