TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-25,2024-01-25,CM,BSE,STK,532817,INE998H01012,ORIENTALTL,B,,,,,ORIENTAL TRIMEX LTD.,9.54,9.80,9.54,9.62,9.63,9.54,,9.61,,,15949,154528.00,376,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532820,INE311H01018,ELAND,XT,,,,,E-Land Apparel Limited,9.36,9.51,8.90,8.92,8.91,9.18,,8.92,,,21914,200619.00,69,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532822,INE669E01016,IDEA,A,,,,,VODAFONE IDEA  LIMITED,14.91,15.08,14.36,14.61,14.61,14.94,,14.60,,,59872461,873579461.00,39154,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532825,INE702H01018,JAGJANANI,XT,,,,,JAGJANANI TEXTILES LTD.,11.00,12.11,11.00,11.74,12.11,11.54,,11.74,,,8989,104899.00,50,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532826,INE952H01027,RAJTV,B,,,,,RAJ TELEVISION NETWORK LTD.,72.85,72.85,71.48,71.69,71.48,72.61,,71.36,,,1450,104780.00,124,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532827,INE761H01022,PAGEIND,A,,,,,PAGE INDUSTRIES LTD.,36500.05,36817.80,36208.25,36693.55,36650.00,36603.60,,36710.60,,,766,28007654.00,477,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532828,INE005I01014,AMDIND,T,,,,,AMD INDUSTRIES LTD.,71.86,71.86,70.20,71.24,71.20,71.85,,70.34,,,2732,195073.00,37,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532829,INE976H01018,LEHAR,X,,,,,LEHAR FOOTWEARS LIMITED,139.00,140.00,136.00,137.60,138.00,139.00,,137.60,,,53290,7334830.00,287,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532830,INE006I01046,ASTRAL,A,,,,,ASTRAL LIMITED,1827.25,1831.45,1786.45,1800.50,1800.90,1826.90,,1800.05,,,11108,20046336.00,1307,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532832,INE069I01010,IBREALEST,A,,,,,INDIABULLS REAL ESTATE LTD.,98.26,103.80,98.24,102.23,102.23,98.24,,102.25,,,1488276,151482845.00,8495,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532834,INE052I01032,CAMLINFINE,A,,,,,Camlin Fine Sciences Ltd,129.35,130.45,127.95,128.45,128.40,128.45,,128.25,,,9636,1243652.00,268,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532835,INE725G01011,ICRA,A,,,,,ICRA LTD.,5600.00,5603.75,5501.05,5529.20,5526.90,5605.65,,5527.05,,,174,962860.00,28,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532839,INE836F01026,DISHTV,A,,,,,DISH TV INDIA LTD.,19.24,19.65,18.85,19.03,19.03,19.30,,19.00,,,5700001,109419626.00,8838,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532841,INE280H01015,SAHYADRI,B,,,,,SAHYADRI INDUSTRIES LTD.,386.15,419.60,386.15,414.10,414.00,393.35,,413.90,,,2670,1101533.00,231,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532842,INE917H01012,SRHHYPOLTD,B,,,,,SREE RAYALASEEMA HI-STRENGTH H,590.65,595.90,579.30,590.05,586.35,582.40,,591.80,,,1395,817734.00,175,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532843,INE061F01013,FORTIS,A,,,,,FORTIS HEALTHCARE LTD.,430.30,433.60,416.00,429.00,429.00,430.65,,430.10,,,3236975,1385056466.00,4706,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532845,INE797H01018,TGBHOTELS,T,,,,,TGB BANQUETS AND HOTELS LTD.,16.71,16.71,16.02,16.16,16.14,16.06,,16.15,,,6274,102490.00,22,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532847,INE788H01017,HILTON,B,,,,,HILTON METAL FORGING LTD.,128.05,132.60,128.05,129.25,129.35,129.70,,129.20,,,971,126559.00,47,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532848,INE124G01033,DELTACORP,A,,,,,DELTA CORP LTD.,138.25,139.90,136.35,138.00,138.00,137.05,,138.00,,,119711,16507061.00,2040,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532850,INE287C01037,MICEL,T,,,,,MIC ELECTRONICS LTD.,34.00,34.94,34.00,34.88,34.88,34.17,,34.71,,,16627,575404.00,117,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532851,INE070I01018,INSECTICID,B,,,,,INSECTICIDES (INDIA) LTD.,629.10,635.00,623.00,628.95,628.40,625.60,,631.05,,,375,234682.00,60,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532853,INE228I01012,ASAHISONG,B,,,,,ASAHI SONGWON COLORS LTD.,317.05,322.60,317.05,321.80,322.60,316.35,,322.40,,,1426,457151.00,161,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532855,INE928H01019,HARYNACAP,XT,,,,,HARYANA CAPFIN LTD.,133.30,140.00,133.20,136.75,138.60,139.75,,136.75,,,1503,201674.00,26,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532856,INE508G01029,TIMETECHNO,A,,,,,TIME TECHNOPLAST LTD.,170.20,180.50,169.65,176.40,176.40,168.00,,176.25,,,177549,31412005.00,2771,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532859,INE170I01016,HGS,A,,,,,HINDUJA GLOBAL SOLUTIONS LTD.,940.55,965.00,926.50,960.40,963.75,942.90,,960.50,,,5246,4974548.00,787,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532864,INE189I01024,NELCAST,B,,,,,NELCAST LTD.,168.95,172.80,168.00,169.75,169.95,166.40,,169.80,,,18745,3206046.00,486,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532867,INE945H01013,V2RETAIL,B,,,,,V2 RETAIL LTD.,325.10,342.30,318.75,342.30,342.30,326.00,,342.15,,,10242,3399822.00,375,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532868,INE271C01023,DLF,A,,,,,DLF LTD.,778.85,778.85,749.70,758.55,758.55,747.45,,758.65,,,254134,193234807.00,5714,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532869,INE924H01018,TARMAT,B,,,,,TARMAT LTD.,103.39,103.39,100.00,101.22,100.54,101.35,,101.10,,,5493,559812.00,176,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532870,INE106I01010,ANKITMETAL,T,,,,,ANKIT METAL & POWER LTD.,4.56,4.56,4.56,4.56,4.56,4.65,,4.56,,,19990,91154.00,40,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532872,INE232I01014,SPARC,A,,,,,SUN PHARMA ADVANCED RESEARCH C,372.05,377.10,370.75,372.55,371.00,376.10,,372.30,,,9420,3511361.00,597,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532875,INE102I01027,ADSL,B,,,,,ALLIED DIGITAL SERVICES LTD.,192.90,193.30,184.65,186.65,186.00,191.40,,186.60,,,49004,9213667.00,1076,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532878,INE385I01010,ALPA,B,,,,,ALPA LABORATORIES LTD.,101.15,103.90,100.10,100.55,101.95,102.45,,101.05,,,9255,941443.00,293,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532879,INE117H01019,SSLEL,X,,,,,SIR SHADI LAL ENTERPRISES LTD.,140.00,140.00,136.60,136.60,136.60,139.60,,136.60,,,102,14028.00,6,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532880,INE800H01010,OMAXE,B,,,,,OMAXE LTD.,93.86,96.00,92.74,96.00,96.00,91.43,,95.81,,,45055,4289134.00,415,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532884,INE056I01017,REFEX,B,,,,,REFEX INDUSTRIES LTD.,742.40,749.90,694.55,707.45,707.45,719.80,,708.90,,,57000,41700602.00,2287,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532885,INE483A01010,CENTRALBK,A,,,,,CENTRAL BANK OF INDIA,54.75,55.42,53.75,54.36,54.36,54.80,,54.35,,,1697259,92632546.00,3845,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532886,INE105I01020,SELMC,T,,,,,SEL MANUFACTURING COMPANY LTD.,87.89,87.90,87.88,87.88,87.88,89.67,,87.67,,,5574,489855.00,68,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532888,INE022I01019,ASIANTILES,B,,,,,ASIAN GRANITO INDIA LTD.,76.48,76.48,72.75,73.59,73.95,73.88,,73.50,,,50338,3709589.00,583,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532889,INE930H01031,KPRMILL,A,,,,,K.P.R.MILL LIMITED,759.80,775.00,753.00,768.15,766.05,751.35,,769.25,,,5637,4295403.00,619,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532890,INE142I01023,TAKE,B,,,,,TAKE SOLUTIONS LTD.,27.48,28.59,27.48,27.90,27.51,27.51,,27.94,,,121663,3403600.00,1074,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532891,INE323I01011,PURVA,B,,,,,Puravankara Limited,246.35,256.15,244.05,246.75,247.00,244.20,,247.15,,,650112,161876104.00,9510,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532892,INE338I01027,MOTILALOFS,A,,,,,MOTILAL OSWAL FINANCIAL SERVIC,1753.95,1785.00,1710.75,1729.45,1729.45,1710.75,,1731.90,,,50033,87234695.00,3440,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532893,INE222F01029,VTMLTD,X,,,,,VTM LTD.,67.40,67.40,64.80,65.21,65.21,66.08,,65.21,,,7518,493910.00,102,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532894,INE227G01018,INDOWIND,T,,,,,INDOWIND ENERGY LTD.,28.54,28.66,27.85,28.66,28.66,27.30,,28.75,,,23947,685552.00,152,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532895,INE245I01016,NAGREEKCAP,T,,,,,NAGREEKA CAPITAL & INFRASTRUCT,19.23,19.23,17.80,17.81,17.80,18.39,,17.90,,,108,1989.00,7,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532896,INE387I01016,MAGNUM,B,,,,,MAGNUM VENTURES LTD.,71.17,72.99,69.65,70.00,70.50,76.85,,70.08,,,62892,4418122.00,1081,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532898,INE752E01010,POWERGRID,A,,,,,POWER GRID CORPORATION OF INDI,245.05,248.35,243.10,245.45,245.45,246.20,,245.50,,,6416102,1579308635.00,17028,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532899,INE455I01029,KSCL,A,,,,,KAVERI SEED COMPANY LTD.,664.10,671.00,658.30,667.65,664.00,662.40,,667.35,,,5973,3975475.00,583,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532900,INE420C01059,PAISALO,A,,,,,PAISALO DIGITAL LIMITED,100.03,108.90,100.03,107.28,107.28,100.99,,107.40,,,1111521,112744905.00,1520,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532904,INE550H01011,SUPREMEINF,Z,,,,,SUPREME INFRASTRUCTURE INDIA L,54.48,54.48,54.48,54.48,54.48,55.59,,54.48,,,25174,1371479.00,18,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532906,INE215I01027,MAANALU,B,,,,,MAAN ALUMINIUM LTD.,144.60,145.00,140.50,142.60,143.35,143.05,,142.70,,,29023,4133299.00,902,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532907,INE369I01014,IL&FSENGG,Z,,,,,IL&FS ENGINEERING AND CONSTRUC,38.77,38.77,38.77,38.77,38.77,38.01,,38.77,,,18896,732597.00,34,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532911,INE272G01014,PARLEIND,X,,,,,PARLE INDUSTRIES LIMITED,8.43,8.43,8.30,8.40,8.42,8.26,,8.40,,,51578,431111.00,773,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532915,INE621H01010,RELIGARE,A,,,,,RELIGARE ENTERPRISES LTD.,229.60,229.60,224.45,228.20,228.20,226.95,,227.90,,,67210,15263226.00,1170,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532916,INE139I01011,BVCL,T,,,,,BARAK VALLEY CEMENTS LTD.,54.45,55.00,53.80,54.84,54.50,54.58,,54.79,,,4104,223100.00,40,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532918,INE575I01016,RATHIBAR,X,,,,,RATHI BARS LTD.,38.60,47.02,38.60,47.02,47.02,39.19,,47.02,,,719176,31261970.00,1656,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532921,INE742F01042,ADANIPORTS,A,,,,,ADANI PORTS AND SPECIAL ECONOM,1121.30,1151.00,1111.35,1146.65,1146.65,1120.70,,1146.30,,,419984,472403533.00,10463,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532922,INE532F01054,EDELWEISS,A,,,,,EDELWEISS FINANCIAL SERVICES L,71.24,74.60,70.90,72.60,72.60,71.10,,72.64,,,788472,57026505.00,19319,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532923,INE722H01024,RGL,B,,,,,RENAISSANCE GLOBAL LIMITED,115.15,116.25,113.85,115.35,115.80,114.20,,115.75,,,14412,1666292.00,140,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532924,INE094I01018,KOLTEPATIL,B,,,,,KOLTE-PATIL DEVELOPERS LTD.,506.00,534.85,506.00,531.05,531.05,517.70,,530.65,,,22640,11907305.00,1017,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532926,INE668F01031,JYOTHYLAB,A,,,,,JYOTHY LABS LIMITED,534.70,551.00,534.70,546.80,549.50,534.70,,546.60,,,11438,6260933.00,653,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532927,INE738I01010,ECLERX,A,,,,,ECLERX SERVICES LTD.,2685.95,2685.95,2598.75,2609.75,2609.60,2657.55,,2609.85,,,1736,4575091.00,425,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532928,INE763I01026,TRIL,B,,,,,TRANSFORMERS AND RECTIFIERS (I,341.05,397.20,341.05,369.90,369.90,331.00,,369.00,,,519694,196325324.00,13362,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532929,INE791I01019,BRIGADE,A,,,,,BRIGADE ENTERPRISES LTD.,957.15,978.15,944.15,972.55,969.40,948.60,,974.85,,,7998,7676991.00,707,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532930,INE661I01014,BGRENERGY,B,,,,,BGR ENERGY SYSTEMS LTD.,96.84,96.98,94.23,94.92,94.92,95.38,,94.85,,,44370,4248850.00,968,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532931,INE817H01014,BURNPUR,T,,,,,BURNPUR CEMENT LTD.,7.04,7.04,6.80,6.99,6.99,7.03,,7.00,,,126132,871740.00,229,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532932,INE015D01022,MANAKSIA,B,,,,,MANAKSIA LTD.,134.05,136.30,131.60,132.65,132.30,133.75,,132.40,,,36123,4840930.00,687,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532933,INE386I01018,PORWAL,X,,,,,PORWAL AUTO COMPONENTS LTD.,49.62,49.62,48.64,49.62,49.62,47.26,,49.62,,,79259,3930118.00,192,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532934,INE095I01015,PPAP,B,,,,,PPAP,234.00,235.20,232.00,234.95,234.95,235.65,,234.50,,,1193,278513.00,134,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532935,INE298I01015,ARIES,B,,,,,ARIES AGRO LTD.,225.80,234.00,225.80,229.45,228.85,224.95,,229.45,,,24262,5579922.00,813,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532937,INE529I01021,KUANTUM,B,,,,,KUANTUM PAPERS LTD.,176.75,177.10,173.05,174.45,175.05,173.25,,174.30,,,14127,2472422.00,417,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532939,INE614G01033,RPOWER,A,,,,,RELIANCE POWER LTD.,29.77,30.80,29.59,30.22,30.22,29.61,,30.20,,,15122036,456909138.00,24050,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532940,INE576I01022,JKIL,A,,,,,J.KUMAR INFRAPROJECTS LTD.,586.45,610.70,585.10,601.30,591.85,584.80,,602.10,,,36927,22172647.00,1621,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532941,INE792I01017,CORDSCABLE,B,,,,,CORDS CABLE INDUSTRIES LTD.,122.70,126.80,119.30,121.70,121.70,121.90,,121.95,,,25018,3062785.00,730,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532942,INE634I01029,KNRCON,A,,,,,KNR CONSTRUCTIONS LTD.,263.05,267.80,260.00,263.55,264.00,262.80,,263.15,,,47860,12651085.00,1392,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532944,INE809I01019,ONMOBILE,B,,,,,ONMOBILE,113.40,117.15,112.65,113.25,112.90,112.85,,113.30,,,99096,11365418.00,1367,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532945,INE964H01014,SEPC,B,,,,,SEPC LIMITED,23.22,23.50,22.90,23.07,23.07,22.58,,23.09,,,2024410,46964707.00,3372,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532946,INE863I01016,BANG,T,,,,,BANG OVERSEAS LTD.,57.15,58.20,57.15,58.20,58.20,58.30,,58.20,,,5919,341496.00,16,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532947,INE821I01022,IRB,A,,,,,IRB INFRASTRUCTURE DEVELOPERS,49.65,50.95,49.27,50.62,50.62,49.17,,50.69,,,4814058,241458926.00,14025,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532951,INE871H01011,GSS,B,,,,,GSS INFOTECH LTD.,169.00,169.00,162.00,162.75,162.20,165.55,,162.60,,,3675,600793.00,296,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532952,INE049I01012,NAHARCAP,B,,,,,NAHAR CAPITAL & FINANCIAL SERV,303.60,309.85,302.95,304.00,303.70,305.10,,303.55,,,1131,345971.00,169,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532953,INE951I01027,VGUARD,A,,,,,V-GUARD INDUSTRIES LTD.,296.10,297.00,287.45,293.80,292.00,292.70,,293.35,,,9174,2678579.00,535,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532955,INE020B01018,RECLTD,A,,,,,REC LIMITED,473.40,474.50,462.50,470.10,470.10,467.50,,470.15,,,871156,408340028.00,13838,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532957,INE642I01014,GOKAKTEX,XT,,,,,GOKAK TEXTILES LTD.,115.81,115.81,115.79,115.79,115.79,118.15,,115.79,,,672,77819.00,20,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532960,INE274G01010,DHANI,A,,,,,Dhani Services Limited,38.01,39.00,38.00,38.14,38.40,38.05,,38.10,,,178307,6835779.00,1291,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532966,INE615H01020,TITAGARH,A,,,,,TITAGARH RAIL SYSTEMS LIMITED,1107.40,1126.00,1106.20,1112.85,1113.00,1096.35,,1112.80,,,56595,63028084.00,2773,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532967,INE415I01015,KIRIINDUS,A,,,,,KIRI INDUSTRIES LTD.,397.95,412.45,396.00,405.00,405.00,394.65,,404.15,,,32190,13087653.00,1054,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532974,INE865C01022,BIRLAMONEY,B,,,,,ADITYA BIRLA MONEY LTD.,127.55,136.55,127.55,133.40,133.40,126.90,,133.45,,,37833,5000267.00,872,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532976,INE091G01018,JAIBALAJI,T,,,,,JAI BALAJI INDUSTRIES LTD.,984.00,1035.30,984.00,1035.30,1035.30,986.00,,1039.00,,,7669,7873961.00,140,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532977,INE917I01010,BAJAJ-AUTO,A,,,,,BAJAJ AUTO LTD.,7374.95,7625.00,7209.20,7596.85,7596.85,7211.40,,7597.50,,,74481,550918353.00,12494,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532978,INE918I01026,BAJAJFINSV,A,,,,,BAJAJ FINSERV LTD.,1613.35,1632.85,1613.35,1630.20,1625.95,1620.65,,1630.15,,,96768,157162583.00,6087,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532980,INE020J01029,GOKUL,B,,,,,GOKUL REFOILS & SOLVENT LTD.,60.39,60.39,58.23,58.55,58.55,59.93,,58.51,,,61836,3664145.00,1040,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532983,INE105J01010,RPGLIFE,B,,,,,RPG LIFE SCIENCES LTD.,1563.40,1620.00,1562.55,1610.20,1598.50,1564.65,,1615.55,,,1834,2915275.00,361,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532985,INF174KA1JD7,KTKSENSEX,A,,,,,KOTAK MAHINDRA MUTUAL FUND,75.26,77.18,75.20,75.76,75.88,76.22,,75.76,,,1965,148549.00,99,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532986,INE368I01016,NIRAJ,B,,,,,NIRAJ CEMENT STRUCTURALS LTD.,47.00,56.00,47.00,54.30,54.30,47.81,,54.07,,,233936,12518288.00,2274,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532987,INE244J01017,RBL,B,,,,,RANE BRAKE LINING LTD.,870.00,892.50,869.80,878.05,879.20,870.20,,875.75,,,609,536643.00,117,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532988,INE222J01013,RANEENGINE,B,,,,,RANE ENGINE VALVE LTD.,409.95,431.60,408.35,431.60,431.60,411.05,,432.20,,,1973,846277.00,88,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532989,INE878I01022,BAFNAPH,T,,,,,BAFNA PHARMACEUTICALS LTD.,98.00,99.50,96.01,98.00,98.00,100.00,,97.92,,,685,66708.00,12,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532992,INE790D01020,CHLLTD,XT,,,,,CHL LTD.,37.51,39.80,37.20,37.72,39.45,38.99,,37.72,,,2444,91703.00,19,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532994,INE877I01016,ARCHIDPLY,T,,,,,ARCHIDPLY INDUSTRIES LTD.,92.00,94.72,89.05,91.69,91.60,92.32,,91.90,,,1988,183277.00,42,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,532998,INE947I01017,LOTUSEYE,B,,,,,Lotus Eye Hospital And Institu,85.74,85.74,79.75,80.03,79.80,83.74,,80.08,,,13652,1106191.00,233,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533001,INE323J01019,SOMICONVEY,T,,,,,SOMI CONVEYOR BELTINGS LTD.,95.62,98.99,95.62,97.73,98.00,98.55,,97.70,,,2456,238149.00,21,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533007,INE201J01017,LGBFORGE,B,,,,,LGB FORGE LTD.,12.20,12.39,12.02,12.15,12.29,12.20,,12.15,,,43685,530063.00,572,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533012,INE197J01017,LPDC,B,,,,,LANDMARK PROPERTY DEVELOPMENT,10.94,11.15,9.90,10.47,10.35,10.69,,10.41,,,191725,1993524.00,870,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533014,INE176J01011,SICAGEN,X,,,,,SICAGEN INDIA LTD.,69.00,74.00,66.35,72.42,72.42,68.04,,72.42,,,76942,5552723.00,412,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533019,INE456H01029,SIMPLXPAP,XT,,,,,SIMPLEX PAPERS LTD.,1345.00,1345.00,1294.15,1294.15,1294.15,1320.55,,1294.15,,,7,9313.00,4,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533022,INE144J01027,20MICRONS,B,,,,,20 MICRONS LTD.,168.25,177.80,166.50,175.95,177.15,166.70,,175.65,,,27213,4729504.00,1300,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533023,INE342J01019,ZFCVINDIA,A,,,,,ZF Commercial Vehicle Control,17266.75,17300.00,16456.65,16676.45,16616.00,17266.80,,16712.40,,,283,4780719.00,131,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533029,INE773I01017,ALKALI,B,,,,,ALKALI METALS LTD.,136.75,137.00,133.35,133.75,134.45,135.75,,133.65,,,4666,626311.00,272,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533033,INE858B01029,ISGEC,A,,,,,ISGEC HEAVY ENGINEERING LTD.,1007.80,1039.00,1000.55,1034.05,1034.30,1007.90,,1033.25,,,4039,4132184.00,609,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533047,INE919H01018,IMFA,B,,,,,INDIAN METALS & FERRO ALLOYS L,512.35,522.00,512.35,518.40,519.05,512.30,,518.55,,,28072,14548472.00,1475,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533048,INE065J01024,TPHQ,T,,,,,Teamo Productions HQ Limited,1.17,1.19,1.17,1.18,1.18,1.17,,1.18,,,703713,829765.00,256,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533056,INE359B01010,VEDAVAAG,X,,,,,VEDAVAAG SYSTEMS LTD.,73.50,73.65,70.20,71.37,71.37,72.22,,71.37,,,195576,14020992.00,1151,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533080,INE893J01029,MOLDTKPAC,A,,,,,MOLD-TEK PACKAGING LIMITED,851.15,864.10,843.10,846.65,850.00,857.75,,846.70,,,3237,2756921.00,417,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533088,INE998I01010,MHRIL,A,,,,,MAHINDRA HOLIDAYS & RESORTS IN,403.00,407.65,395.00,397.00,396.45,401.40,,397.65,,,5682,2271175.00,320,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,533090,INE688J01023,EXCEL,T,,,,,EXCEL REALTY N INFRA LTD.,0.52,0.52,0.52,0.52,0.52,0.51,,0.52,,,4221605,2195234.00,770,F1,1,,,,,
