Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SELECTIPO,EQ,47.49,-2.94,23.66,0.67,0.32
EXCELLENT,ST,190.55,-2.28,85.18,0.16,0.32
SECLEDBETA,EQ,14.25,-0.77,6.48,2.22,0.32
SATTVAENGG,SM,57.1,-1.55,99.75,0.58,0.32
MAKEINDIA,EQ,160.7,-1.42,257.04,0.2,0.32
FOCUS,BE,58.79,-2.18,396.51,0.54,0.32
HCL-INSYS,EQ,10.4,-4.85,342.38,2.99,0.32
TRANSTEEL,SM,85.95,-0.81,196.67,0.37,0.32
SHREERAMA,EQ,43.66,-4.65,582.72,0.7,0.31
SGBJUN28,GB,14900,-1.06,3558.61,0,0.31
SCHAND,EQ,136.9,-0.7,482.88,0.23,0.31
CGRAPHICS,SM,134.5,-0.48,326.65,0.23,0.31
VHLTD,BE,129.35,2.26,993.17,0.24,0.31
ONELIFECAP,BE,34.85,-0.68,130.2,0.87,0.31
SGBJUL28IV,GB,14865.03,-1.14,6140.48,0,0.31
IFGLEXPOR,EQ,195,-1.1,1405.53,0.16,0.31
HESTERBIO,EQ,2196,-2.04,1868.11,0.01,0.3
ECORECO,EQ,420.9,0.32,812.2,0.07,0.3
RBMINFRA,SM,268.1,-1.03,285.07,0.11,0.3
SUNSHIEL,EQ,1147.6,-1.43,1009.3,0.03,0.3
TREL,EQ,28.14,1.3,691.39,1.09,0.3
KAYA,BE,320,-2.2,486,0.1,0.3
RMC,EQ,218.25,-1.66,230.95,0.14,0.3
MODINATUR,EQ,343.85,-2.5,457.54,0.09,0.3
RUSHIL,EQ,16.8,0.12,492.94,1.79,0.3
SHARIABEES,EQ,440.9,0.8,58.75,0.07,0.3
TARACHAND,EQ,46.45,1.04,366.14,0.65,0.3
LIQUIDSBI,EQ,1000.01,0,47.47,0.03,0.3
EMULTIMQ,EQ,41.54,0.53,31.44,0.72,0.3
IVP,BE,229.9,0.85,237.4,0.13,0.29
DICIND,EQ,646,-2.95,592.96,0.04,0.29
SARVESHWAR,EQ,3.63,-0.82,447.08,7.99,0.29
PRAENG,EQ,22.94,7.3,160.43,1.28,0.29
SHEKHAWATI,BE,26.09,4.99,89.93,1.15,0.29
ECAPINSURE,EQ,23.46,-1.05,14.74,1.24,0.29
DIVOPPBEES,EQ,74.6,-0.35,68.73,0.39,0.29
VIRAT,EQ,367.85,-0.9,534.24,0.08,0.29
AKCAPIT,EQ,1753,-0.05,1156.98,0.02,0.29
BRAHMINFRA,EQ,155.37,0.53,450.86,0.19,0.29
NURECA,BE,346,3.1,330.15,0.08,0.29
MAFATIND,EQ,119.6,-1.2,863.08,0.24,0.29
TOLINS,EQ,90,-1.73,355.58,0.31,0.29
VIKASLIFE,EQ,1.25,-2.34,232.21,22.76,0.28
HGS,EQ,375.2,-0.87,1745.44,0.08,0.28
ICELCO,SM,128.7,-4.49,235.03,0.22,0.28
MUTHOOTCAP,EQ,231.75,1.77,381.17,0.12,0.28
BBNPPGOLD,EQ,145,-0.96,330.3,0.19,0.28
MINDTECK,EQ,156.4,-2.04,499.76,0.18,0.28
VIJAYPD,SM,73,12.31,142.56,0.4,0.28
LIBAS,EQ,12.56,3.89,33.09,2.42,0.28
OILCOUNTUB,BE,70.89,2,368.55,0.4,0.28
TECHNVISN,EQ,4130,-1.23,2591.58,0.01,0.28
ALUFLUOR,EQ,568.9,-1.5,444.91,0.05,0.28
SUNRAKSHAK,EQ,370,0.93,1147.25,0.08,0.28
PRADPME,BE,506,-0.65,873.86,0.05,0.28
SARLAPOLY,EQ,100,-0.03,795.03,0.28,0.28
BLAL,EQ,163,-1.41,678.81,0.17,0.28
MAXIND,EQ,149.92,0.07,844.36,0.18,0.28
HDFCVALUE,EQ,121.07,-0.9,32.55,0.23,0.28
BLBLIMITED,EQ,17.13,-1.15,90.56,1.6,0.27
SILKFLEX,SM,272.05,-4.99,315.77,0.1,0.27
FCSSOFT,EQ,1.34,-1.47,229.08,20.41,0.27
TECHLABS,SM,116.75,0.69,201.76,0.24,0.27
KOKUYOCMLN,EQ,76.35,0,765.82,0.35,0.27
JETFREIGHT,EQ,21.25,-1.94,98.61,1.26,0.27
JYOTIGLOBL,SM,42.15,-3.1,83.54,0.62,0.27
KESORAMIND,BE,11.3,-2.33,351.05,2.33,0.27
SUPTANERY,BE,10.12,-4.98,109.27,2.59,0.27
HEALTHAXIS,EQ,173.6,-0.16,26.12,0.16,0.27
SUKHJITS,EQ,161.99,-0.36,506.12,0.17,0.27
JPOLYINVST,EQ,968.1,-1.11,1017.66,0.03,0.27
KARNIKA,SM,123,1.74,762.57,0.22,0.27
MADHUSUDAN,ST,225,-0.24,363.04,0.12,0.27
RCOM,BE,0.94,1.08,259.96,28.29,0.27
AAKASH,EQ,9.19,0.66,93.05,2.89,0.27
SGBMAR31IV,GB,15299,-0.33,5402.97,0,0.26
SVLL,EQ,815.15,-5.36,936.91,0.03,0.26
MHLXMIRU,BE,162.1,3.27,172.15,0.17,0.26
OMINFRAL,EQ,78.2,-0.18,753.1,0.33,0.26
HMVL,BE,74.65,-4.99,549.96,0.35,0.26
CURIS,ST,213,-4.46,172.2,0.12,0.26
GVKPIL,BE,2.58,1.98,407.28,9.89,0.26
DREAMFOLKS,EQ,64.01,0.16,340.98,0.4,0.25
PVTBANKADD,EQ,27.34,-1.55,752.98,0.93,0.25
AMEYA,SM,153.85,-4.97,115.39,0.16,0.25
KRYSTAL,EQ,639.9,-0.58,894.07,0.04,0.25
RAPPID,SM,352,-2.68,182.76,0.07,0.25
NAHARCAP,EQ,243.05,-3.67,407.02,0.1,0.25
709GS2054,GS,95.5,-0.17,141340,0.26,0.25
SAURASHCEM,EQ,52.51,-2.51,584.37,0.47,0.25
TRF,EQ,214.15,-1,235.66,0.12,0.25
IMPAL,EQ,1063.9,0.42,1327.75,0.02,0.25
ABINFRA,BE,12.49,-0.64,797.85,2.03,0.25
PARTH,SM,520,-0.76,726.33,0.05,0.25
OPTIFIN,EQ,15.1,-2.33,112.83,1.67,0.25
ONMOBILE,BE,52.9,1.56,562.62,0.48,0.25
MOS,SM,7.65,4.79,196.94,3.28,0.25
SCANSTL,BE,51.99,0.39,304.67,0.49,0.25
725GS2063,GS,96.84,-0.31,232416,0.26,0.25
SJLOGISTIC,SM,319.15,-0.85,505,0.08,0.25
KMSUGAR,EQ,29.15,-1.19,268.18,0.85,0.25
AVANA,ST,138.55,0.4,313.75,0.18,0.25
ACCPL,ST,205,0.02,227.88,0.12,0.25
YASHOPTICS,SM,131,-2.71,324.43,0.18,0.24
BAJAJINDEF,EQ,217.92,-1.79,697.34,0.11,0.24
GUJAPOLLO,EQ,326.1,-3.22,422.95,0.07,0.24
DCMSRIND,EQ,37.99,-0.05,330.48,0.64,0.24
SETCO,BE,17.89,4.99,239.31,1.35,0.24
EVERESTIND,BE,430,-3.51,681.8,0.05,0.24
PRECOT,EQ,633,-2.15,759.6,0.04,0.24
MID150,EQ,22.96,-1.59,14.65,1.03,0.24
GJL,ST,368.55,5,534.66,0.06,0.24
NATIONSTD,EQ,115.18,1.59,230.36,0.21,0.24
AVONMORE,EQ,13.06,-3.12,368.53,1.75,0.23
AMBALALSA,BE,41.49,2.52,317.95,0.55,0.23
ELGIRUBCO,EQ,57.06,-3.86,285.59,0.4,0.23
DEVIT,EQ,22.6,-2.75,127.38,1.02,0.23
SGBAUG30,GB,15200,-1.17,5107.82,0,0.23
GOODYEAR,EQ,709.6,-0.01,1636.8,0.03,0.23
ORIENTPPR,EQ,16.9,0,358.59,1.36,0.23
SGBDE30III,GB,15200,-0.64,4272.74,0,0.23
ENVIRO,SM,70.1,-4.69,131.72,0.32,0.23
ADROITINFO,EQ,12.79,-5.47,69.87,1.71,0.23
MEGASTAR,EQ,258.6,-6.84,292.06,0.09,0.23
RELIABLE,EQ,147.8,1.44,152.53,0.15,0.23
ZODIAC,EQ,227.75,-0.95,345.1,0.1,0.22
RUCHIRA,EQ,104.2,-1.48,310.98,0.21,0.22
ALBERTDAVD,EQ,879.4,0.1,501.89,0.03,0.22
73GS2053,GS,98.6,-0.14,192270,0.23,0.22
AARNAV,BE,35.08,4.97,148.17,0.64,0.22
ASHOKAMET,EQ,15.69,0.97,39.22,1.44,0.22
NAHARINDUS,EQ,129.8,-1.56,560.81,0.17,0.22
ASIANHOTNR,EQ,383.8,-1.7,1636.26,0.06,0.22
MBECL,BE,447.46,2,1566.11,0.05,0.22
ASHIKAG,BE,407.8,0.98,1823.88,0.05,0.22
SGBOC28VII,GB,14951,-1.51,2780.17,0,0.22
NIF100IETF,EQ,27.21,-0.8,153.89,0.79,0.22
SBINEQWETF,EQ,32.3,-1.04,38.41,0.67,0.21
MUFTI,EQ,72.99,-0.29,477.31,0.3,0.21
SOCL,SM,28.9,2.48,38.71,0.75,0.21
HDFCNIFIT,EQ,30.25,-0.03,122.65,0.71,0.21
SGBD29VIII,GB,15000,-0.91,3720.74,0,0.21
AONETOTAL,EQ,11.55,-1.45,42.21,1.83,0.21
TAKE,EQ,15.48,-2.4,229,1.36,0.21
VIGOR,SM,101,-1.8,104.55,0.21,0.21
ESCONET,ST,211.95,-1.97,279.69,0.1,0.21
DUCOL,SM,128.75,3.83,232.51,0.17,0.21
PUNJABCHEM,EQ,1051.4,-1.27,1289.25,0.02,0.21
VIESL,SM,365.1,-1.43,907,0.06,0.21
PVTBKGROWW,EQ,27.05,-3.5,6.54,0.76,0.21
GOLDBND,EQ,149.61,-0.89,10.64,0.14,0.21
HDFCNIF100,EQ,25.22,-0.9,72.35,0.82,0.21
GRPLTD,EQ,2000,-0.06,1066.67,0.01,0.21
GROWWRLTY,EQ,9.6,-1.44,15.75,2.11,0.2
STCINDIA,EQ,110,-1.77,660,0.19,0.2
865IIFL28,NS,985.01,-0.35,155.9,0.02,0.2
MOGOLD,EQ,147.3,-1.21,1951.39,0.14,0.2
LANDSMILL,EQ,0.54,0,76.18,38.4,0.2
STARPAPER,EQ,155,-0.81,241.93,0.13,0.2
VOLERCAR,SM,229.5,1.15,255.74,0.09,0.2
EBIX,BE,18,-3.43,385.73,1.11,0.2
PSUBANKADD,EQ,83.4,-1.23,1475.36,0.24,0.2
MUNISH,SM,89.85,-5.37,216.27,0.22,0.2
MADHURKNIT,SM,45.15,-0.88,85.83,0.43,0.2
SBIMIDMOM,EQ,62.71,-1.48,129.51,0.31,0.2
CONSUMER,EQ,11.61,-2.52,55.69,1.68,0.2
NIFTY100EW,EQ,34.21,-0.78,39.15,0.57,0.2
MBLINFRA,EQ,20.64,-4.97,321.73,0.92,0.19
INNOVISION,EQ,254,-1.19,604.86,0.08,0.19
SWARNSAR,EQ,43,2.28,89.77,0.45,0.19
HILINFRA,EQ,43.28,-0.64,310.41,0.44,0.19
BANK10ADD,EQ,16.89,1.81,352.92,1.16,0.19
VAL30IETF,EQ,14.84,-1.07,47.08,1.28,0.19
PRIMO,EQ,22.51,-1.79,545.51,0.86,0.19
MONEYBOXX,EQ,53.9,-1.93,376.27,0.36,0.19
NITTAGELA,EQ,1696.8,-1.93,1540.55,0.01,0.19
BIRLAMONEY,EQ,120.47,0.11,680.77,0.16,0.19
MICEL,BE,35.4,1.99,853.18,0.54,0.19
BANKADD,EQ,56.89,-1.93,425.71,0.33,0.19
HALEOSLABS,EQ,1530,1.28,462.56,0.01,0.19
CHEMFAB,EQ,358.5,1.96,515.3,0.05,0.19
NIFTYJBLK,EQ,11.98,-0.33,78.81,1.59,0.19
HILTON,EQ,17,1.61,87.49,1.11,0.19
HTMEDIA,EQ,24.55,-1.25,448.42,0.76,0.19
SMALLIETF,EQ,18.3,-1.03,9.64,1.01,0.19
MAHEPC,EQ,98.02,-2.42,273.97,0.19,0.19
RAMASTEEL,BE,4.57,-1.93,747.42,4.04,0.18
SILVER001,EQ,22.85,-1.47,191.14,0.81,0.18
VINEETLAB,EQ,35,0.52,67.22,0.53,0.18
BCPL,EQ,68.6,-1.25,114.72,0.26,0.18
AARTECH,BE,50.8,0.2,161.39,0.36,0.18
PERMAGN,EQ,848,1.86,729.15,0.02,0.18
BANARISUG,EQ,3300,-1.28,4138.1,0.01,0.18
SAWALIYA,SM,158.95,-0.41,157.65,0.11,0.18
BONLON,EQ,40.5,-1.05,66.35,0.44,0.18
INTENTECH,EQ,82.75,-1.12,195.51,0.22,0.18
HDFCPSUBK,EQ,83.2,-1.35,52.35,0.22,0.18
PRAMARA,SM,97.75,4.99,136.3,0.19,0.18
CENTEXT,EQ,18.88,0.48,151.04,0.96,0.18
TRITONV,EQ,1117,-1.48,572.14,0.02,0.18
EMAMIPAP,BE,115.15,-0.39,696.65,0.16,0.18
WTICAB,SM,96.65,-1.38,230.14,0.19,0.18
SHIGAN,SM,58.5,-5.65,118.92,0.32,0.18
SOMICONVEY,EQ,89,-2.74,104.84,0.2,0.18
ASPINWALL,EQ,252.55,-1.17,197.45,0.07,0.18
ALUWIND,SM,49.8,-4.96,123.74,0.35,0.18
SILVERBND,EQ,226.11,-2.21,11.92,0.08,0.18
COOLCAPS,SM,24.5,-1.8,288.18,0.73,0.18
ENCOMPAS,SM,240,-5.88,340.41,0.07,0.18
KNAGRI,EQ,209.99,-0.77,524.95,0.08,0.18
VIKASECO,EQ,1.04,0,183.95,17.02,0.18
BPL,EQ,45.49,0.89,222.79,0.39,0.18
DENTALKART,SM,415,0.29,719.76,0.04,0.17
718GS2037,GS,101.7,-1.45,174924,0.17,0.17
GLOBE,EQ,2.27,1.34,102.25,7.65,0.17
SUDARCOLOR,EQ,382.5,-2.1,882.88,0.04,0.17
PELATRO,SM,375,-4.94,397.4,0.05,0.17
DCG,ST,70.6,-4.72,128.14,0.24,0.17
ELGNZ,SM,83.5,-2.74,188.71,0.2,0.17
WOMANCART,ST,101.9,-0.59,83.69,0.17,0.17
DYNPRO,EQ,233.17,-0.6,289.79,0.07,0.17
VIAZ,SM,81.5,3.16,122.73,0.22,0.17
CUDML,SM,101.1,0.55,178.4,0.17,0.17
VISACHROME,EQ,36.32,4.34,529.51,0.48,0.17
SMARTEN,SM,63.7,2.33,121.04,0.28,0.17
ETL,SM,1145,2.42,1221.86,0.02,0.17
VINYLINDIA,EQ,219.41,-0.96,402.33,0.08,0.17
CHEMBONDCH,BE,248.1,-4.39,667.3,0.07,0.17
BASML,BE,24.27,-3.08,193.97,0.69,0.17
SRD,EQ,39.37,-3.69,251.84,0.43,0.17
IMPEXFERRO,BZ,6.02,1.86,52.93,2.8,0.17
MONEXT50,EQ,71.71,-1.35,16.06,0.23,0.17
NIRAJ,EQ,29.15,4.14,174.01,0.58,0.17
SHIVAMAUTO,EQ,17.44,-4.23,229.33,0.96,0.17
KCEIL,SM,82.5,2.55,100.85,0.21,0.17
SBIETFIT,EQ,312.8,-0.57,70.69,0.05,0.17
IFBAGRO,EQ,867,0.25,812.13,0.02,0.17
CCCL,EQ,13.48,1.66,602.23,1.26,0.17
UYFINCORP,BE,19.39,-0.62,368.87,0.86,0.17
676GS2061,GS,89.74,0.22,127520.14,0.18,0.17
GRADIENTE,BE,2.15,-4.87,71.47,7.57,0.16
RPPL,BE,19.84,-3.03,147.3,0.83,0.16
96IIFL28,N5,998,-0.28,382.06,0.02,0.16
INFOLLION,SM,154.85,1.77,150.31,0.11,0.16
SENSEXBETA,EQ,817.25,-1.38,55164.14,0.02,0.16
IVC,EQ,7.7,-1.66,241.81,2.09,0.16
BROOKS,EQ,59,-3.28,173.8,0.27,0.16
LORDSCHLO,EQ,134.57,-2.05,385.6,0.12,0.16
AMDIND,BE,56.1,-2.57,107.53,0.29,0.16
CINELINE,EQ,89.14,-0.97,305.45,0.18,0.16
PROPSHOP,SM,71.65,-1.85,104.83,0.22,0.16
BRIGHTBR,EQ,241.95,-3.64,137.43,0.07,0.16
SAAKSHI,ST,373.15,-2,733.85,0.04,0.16
NIBL,EQ,32.5,-3.04,78.75,0.47,0.16
GROWWCHEM,EQ,29.44,-0.54,11.35,0.53,0.16
VLSFINANCE,EQ,242,0.35,759.36,0.06,0.16
BATLIBOI,EQ,83,-1.52,391.2,0.19,0.16
XTGLOBAL,EQ,29.8,-0.43,399.69,0.52,0.16
ALPHAGEO,BE,289,-1.2,183.94,0.05,0.15
APS,SM,237,0.55,477.79,0.07,0.15
LOYALTEX,EQ,221.6,-4.16,106.73,0.07,0.15
BHADORA,ST,126,-0.79,234.36,0.12,0.15
SIGIND,BE,71.94,0.19,211.77,0.21,0.15
BLACKROSE,BE,112.8,-1.84,575.28,0.14,0.15
AONENIFTY,EQ,9.59,-1.03,20.91,1.6,0.15
VERTOZ,EQ,36.52,-0.87,311.26,0.41,0.15
VARDHACRLC,BE,43.95,-1.19,353.2,0.35,0.15
ECOLINE,SM,190.4,-2.61,390.61,0.08,0.15
ARIHANTSUP,EQ,243.05,1.29,1051.19,0.06,0.15
GENXAI,SM,72.15,-4.31,129.46,0.2,0.15
ARCL,EQ,256.85,0.41,205.48,0.06,0.15
VMSTMT,EQ,46.21,0.63,229.35,0.32,0.15
PVSL,EQ,98.4,-0.31,700.59,0.15,0.15
ARHAM,SM,213.8,-0.26,466.34,0.07,0.15
PAR,BE,133.5,1.2,164.27,0.11,0.15
LAL,EQ,8.8,2.68,152.01,1.64,0.15
HVAX,SM,679.4,-5,188.66,0.02,0.15
SENSEXADD,EQ,76.49,-0.74,3.69,0.19,0.15
NEXT50ETF,EQ,72.14,-1.45,20.64,0.2,0.15
SHIVAUM,EQ,513,-0.04,697.7,0.03,0.15
VAISHALI,EQ,8.49,0.47,110.76,1.72,0.15
AVATAR,ST,178.55,-4.98,186,0.08,0.15
INDBANK,EQ,26.35,0.8,116.94,0.56,0.15
CPL,EQ,62.35,-0.18,375.21,0.23,0.15
ESSENTIA,EQ,1.03,0,180.79,14.17,0.15
GEECEE,BE,371.95,-1.59,777.81,0.04,0.14
SAKHTISUG,EQ,17.99,-1.32,213.81,0.8,0.14
KCK,ST,13.65,5,86.82,1.05,0.14
SONAMLTD,BE,66.5,-2.23,266.21,0.21,0.14
RAMAPHO,EQ,123.37,0.13,436.56,0.12,0.14
MADHAVIPL,EQ,7.61,-0.78,205.15,1.89,0.14
MKEXIM,EQ,68.88,1.1,278.05,0.21,0.14
SILGO,EQ,70.35,-0.11,276.41,0.2,0.14
AERON,SM,81.5,0.62,138.71,0.17,0.14
PRLIND,SM,48.45,1.15,110.77,0.3,0.14
VHL,EQ,3380,-0.11,1078.74,0,0.14
WARDINMOBI,EQ,5.61,-0.88,168.76,2.48,0.14
DELAPLEX,SM,91.9,2.11,84.17,0.15,0.14
943ECL28,NJ,1001.5,-0.45,59.22,0.01,0.14
CYBERTECH,BE,137,-0.24,416.21,0.1,0.14
RAJTV,EQ,10.25,4.91,53.21,1.37,0.14
SURANAT&P,EQ,15.9,-0.87,215.86,0.87,0.14
EQUAL50,EQ,320.05,-1.57,203.31,0.04,0.14
VALUEAXIS,EQ,32.33,-0.46,31.52,0.43,0.14
AKI,BE,6.8,0.89,70.18,2,0.14
GROWWSC250,EQ,10.53,-0.85,17.62,1.29,0.14
HARRMALAYA,EQ,174.1,-2.21,321.31,0.08,0.14
AONETMMQ50,EQ,10.13,-0.78,16.02,1.33,0.14
SEKURITIND,EQ,111.2,-2.3,1013.1,0.12,0.14
DOLLEX,EQ,37.45,-0.79,149.61,0.37,0.14
DBEIL,EQ,6.64,-2.35,309.3,2.03,0.13
ACGL,EQ,1700,-1.84,1035.07,0.01,0.13
SGBN28VIII,GB,14950,-1.12,2352.32,0,0.13
ESSARSHPNG,EQ,16.24,-0.85,336.13,0.83,0.13
CHEMBOND,EQ,195,0.68,262.24,0.07,0.13
JMA,EQ,87.5,-2.66,199.86,0.15,0.13
NATHBIOGEN,EQ,150.8,1.88,286.58,0.09,0.13
PKTEA,BE,1010,2.21,312.68,0.01,0.13
TAMBOLIIN,BE,294.95,-0.56,292.59,0.05,0.13
SADBHAV,EQ,7.6,-1.43,130.39,1.75,0.13
BARFLEX,SM,60,0,148.49,0.22,0.13
RAPIDFLEET,SM,202,1,150.18,0.07,0.13
AGARWALTUF,SM,155.1,-1.87,299.75,0.08,0.13
MRIL,ST,83,2.66,183.46,0.16,0.13
ASMS,EQ,6.4,-1.08,194.93,2.01,0.13
GOLD360,EQ,145.35,-1.36,133.41,0.09,0.13
NIFTYADD,EQ,243.26,-1.36,209.01,0.05,0.13
DHARARAIL,ST,143,0.46,215.7,0.09,0.13
BRANDMAN,SM,160.6,-2.07,296.42,0.08,0.13
CKKRETAIL,SM,178.8,3.35,346.3,0.07,0.13
SHARDUL,BE,55.59,1.44,486.37,0.23,0.13
SBIBPB,EQ,48.31,-0.21,118.38,0.27,0.13
SIDDHIKA,SM,220,0.46,135.94,0.06,0.13
741GS2036,GS,103.5,0.34,155250,0.12,0.13
JINDALPHOT,EQ,1060.1,-2.28,1087.49,0.01,0.13
BANKBETF,EQ,56.64,-1.73,390.81,0.23,0.13
SWISSMLTRY,BE,14.03,0,331.3,0.9,0.13
SICALLOG,BE,94,-0.38,749.98,0.13,0.13
DONEAR,EQ,82.7,-0.52,430.04,0.15,0.13
SGBJUN30,GB,15200,-0.6,3887.95,0,0.13
PRITIKA,SM,63,0,166.1,0.2,0.13
VOITHPAPR,EQ,1415,-1.74,621.55,0.01,0.13
935TSI30,N0,104657.53,0.13,1307.6,0,0.13
SAHLIBHFI,EQ,79.49,4.55,245.53,0.16,0.13
EMPIND,EQ,1052,-2.12,631.2,0.01,0.13
BBTCL,EQ,231.8,0.22,475.45,0.05,0.12
NECCLTD,BE,19.05,-2.51,199.07,0.65,0.12
OMFREIGHT,BE,92,-0.28,309.81,0.14,0.12
NEOCHEM,SM,104.75,-1.04,179.34,0.12,0.12
DENEERS,SM,172.95,-1.42,153,0.07,0.12
KSE,EQ,181,1.24,579.2,0.07,0.12
DHABRIYA,BE,490.8,-0.79,531.25,0.03,0.12
ABSLPSE,EQ,10.06,0.4,22.54,1.23,0.12
SOFTTECH,EQ,485.05,-1.38,671.41,0.02,0.12
JENBURPH,EQ,956,0.42,421.91,0.01,0.12
ANSALBU,EQ,94.6,-5.53,69.85,0.13,0.12
MADRASFERT,EQ,60.55,-1.5,975.47,0.2,0.12
92GS2030,GS,113.1,-1.22,69991.43,0.11,0.12
DIGIKORE,SM,36.1,-3.73,45.72,0.34,0.12
JEYYAM,SM,21,-0.24,99.74,0.58,0.12
RPPINFRA,EQ,54.06,-1.8,268.06,0.22,0.12
NINSYS,EQ,713,0.38,1324.47,0.02,0.12
TECH,EQ,31.09,0.13,25.63,0.39,0.12
VASWANI,EQ,44.9,-1.71,147.93,0.26,0.12
KRITINUT,EQ,78.48,-2.16,393.21,0.15,0.12
AMNPLST,EQ,164,-2.96,902.33,0.07,0.12
AARVI,EQ,137.99,1.11,204.83,0.09,0.12
AUSOMENT,EQ,146.88,-0.51,200.1,0.08,0.12
WEALTH,EQ,844,0.42,899.28,0.01,0.12
NAHARPOLY,EQ,226,-1.23,555.69,0.05,0.12
UFO,EQ,59.32,-2.18,230.31,0.19,0.12
VALUE360,SM,56.05,-9.67,90.18,0.2,0.12
MENNPIS,BE,72.62,-1.85,370.36,0.16,0.12
MMWL,EQ,14.38,4.96,1628.88,0.82,0.12
CONSUMIETF,EQ,118.53,-0.82,54.02,0.1,0.12
MARALOVER,EQ,58.61,-4.09,243.28,0.2,0.12
GTPL,EQ,54.61,-2.6,614.16,0.21,0.12
AVG,BE,163,-2.42,304.94,0.07,0.11
ROSSELLIND,EQ,51.45,-1.11,193.95,0.22,0.11
PATINTLOG,EQ,14.09,-2.29,90.44,0.81,0.11
KAMOPAINTS,EQ,4.21,-1.41,138.51,2.68,0.11
NIKITA,SM,66.1,1.69,163.05,0.17,0.11
871REC28,N9,1126,-0.02,1319.09,0.01,0.11
ALLETEC,SM,129,-0.08,260.5,0.09,0.11
VRAJ,EQ,126.4,-1.17,416.9,0.09,0.11
PODDARMENT,EQ,274.8,-2.48,291.56,0.04,0.11
FINKURVE,EQ,70.5,0.54,988.02,0.16,0.11
BI,BE,102.77,-1.99,241.97,0.11,0.11
ORICONENT,EQ,52.38,-2.71,822.62,0.21,0.11
CLASSICEIL,SM,53,1.63,95.21,0.21,0.11
AJOONI,EQ,3.19,-2.74,54.95,3.41,0.11
REPRO,EQ,299.05,-0.76,429,0.04,0.11
769HUDCO31,N9,1136.35,-0.14,693.23,0.01,0.11
BAJAJST,EQ,347,-0.8,721.76,0.03,0.11
SGBJUL29IV,GB,14999.89,-0.88,4385.61,0,0.11
SLONE,ST,176.95,4.3,93.24,0.06,0.11
ITADD,EQ,30.02,-0.5,168.02,0.36,0.11
MANAKALUCO,EQ,35.69,-0.75,233.89,0.31,0.11
DENORA,EQ,783.8,-1.49,416.09,0.01,0.11
FIBERWEB,EQ,26.51,0.11,76.33,0.4,0.11
SETF10GILT,EQ,263.53,-0.02,3254.3,0.04,0.11
RVHL,EQ,39.24,-0.61,240.64,0.28,0.11
865IRFC29,NA,1107.4,0.04,762.29,0.01,0.11
MANGALAM,EQ,31.51,-2.51,49.87,0.34,0.11
AMBAAUTO,SM,98,2.19,179.58,0.11,0.11
TUNWAL,SM,25.65,0,147.98,0.42,0.11
DIGISPICE,EQ,16.2,-1.82,380.17,0.65,0.11
ABCOTS,EQ,202.5,-0.53,444.76,0.05,0.11
ROLLT,BE,6.09,-4.99,152.33,1.74,0.11
MGSL,SM,66,-4.97,96.24,0.16,0.11
SGBJAN29IX,GB,14915.01,-1.03,4280.44,0,0.11
NOVAAGRI,EQ,23.25,0.61,215.11,0.46,0.11
KOTHARIPRO,EQ,67,-3.79,399.91,0.16,0.11
SHEMAROO,BE,121.62,-1.75,349.42,0.09,0.11
TBI,SM,75.4,1.89,136.91,0.14,0.11
DCM,EQ,75,-0.45,140.08,0.14,0.11
DHARAN,BZ,0.15,7.14,78.43,75.04,0.11
KCPSUGIND,BE,29.29,-0.91,332.1,0.36,0.1
SIL,EQ,16.99,-0.82,109.29,0.62,0.1
IPRINGLTD,EQ,141.01,3.01,178.74,0.07,0.1
NECLIFE,EQ,10.85,-1.9,210.77,0.95,0.1
724GS2055,GS,96.75,-0.97,109327.5,0.11,0.1
MOMENTUM,EQ,30.91,-0.1,39.01,0.34,0.1
ESFL,SM,118.1,-4.14,293.35,0.09,0.1
MANORG,EQ,456,-0.47,390.54,0.02,0.1
RADAAN,EQ,3.05,-2.56,16.52,3.17,0.1
INVENTURE,EQ,0.89,-1.11,93.45,11.64,0.1
SURYALA,EQ,390.05,-2.5,166.43,0.03,0.1
HINDADH,EQ,393.5,3.44,201.33,0.03,0.1
SBINMID150,EQ,22.63,-1.65,13.57,0.45,0.1
HEALTHADD,EQ,16.91,0.06,17.7,0.6,0.1
OBCL,EQ,59.4,-1.44,125.23,0.17,0.1
1025SCL34A,ZT,1011.5,0.65,13.21,0.01,0.1
GROWWN200,EQ,10.97,-1.61,15.82,0.91,0.1
SUNDARAM,EQ,1.16,-0.85,54.97,8.73,0.1
ENKEIWHEL,EQ,387,-3.12,695.63,0.03,0.1
COASTCORP,EQ,37.6,-1.16,251.83,0.26,0.1
764IRFC31,NO,1154.99,0.22,1379.42,0.01,0.1
ARCIIL,SM,33.2,-4.18,34.19,0.3,0.1
KALYANIFRG,BE,939,-1.94,341.61,0.01,0.1
AARADHYA,ST,138,-0.04,195.1,0.07,0.1
TREJHARA,EQ,133.4,-1.35,321.72,0.07,0.1
BALAJEE,EQ,25.02,-2.57,204.09,0.38,0.1
876HUDCO28,ND,1142,0.26,930.73,0.01,0.1
HPAL,EQ,35.22,-1.21,323.58,0.27,0.1
HDFCGROWTH,EQ,113.18,-0.82,17.7,0.09,0.1
SONUINFRA,ST,42.75,-5,50.29,0.23,0.1
