Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SEKURITIND,EQ,117,-0.03,1065.94,0.24,0.28
STCINDIA,EQ,117.12,-0.99,702.72,0.23,0.27
NV20BEES,EQ,139.1,-0.65,142.65,0.2,0.27
DHARIWAL,SM,18.8,4.74,176.75,1.47,0.27
NATHBIOGEN,EQ,154,0.78,292.66,0.18,0.27
ROHLTD,EQ,303.4,-0.91,832.08,0.09,0.27
MOMENTUM,EQ,31.85,0.16,39.43,0.86,0.27
KNAGRI,EQ,214,-0.6,534.98,0.13,0.27
VINEETLAB,EQ,39.24,1.16,75.37,0.7,0.27
SYSTANGO,SM,218.5,-0.09,320.51,0.12,0.27
MAXVOLT,SM,339,-0.59,369.64,0.08,0.27
OLIL,SM,382.05,-4.37,261.5,0.07,0.27
STARPAPER,EQ,148.52,1.12,231.82,0.18,0.27
SARVESHWAR,EQ,3.43,-1.44,422.45,7.82,0.27
CHEMCON,BE,200.5,-0.32,734.45,0.13,0.27
ROCKINGDCE,SM,239,-0.62,135.25,0.11,0.27
NURECA,BE,319.9,4.99,305.25,0.09,0.27
ELGNZ,SM,94.5,-5.45,213.57,0.27,0.27
RNBDENIMS,EQ,9.37,4.93,252.92,2.84,0.26
SGBJUN29II,GB,15605,-1.88,2962.57,0,0.26
MAFATIND,EQ,121.29,1,875.28,0.22,0.26
HDFCGROWTH,EQ,120.29,-0.92,19.29,0.22,0.26
DIVOPPBEES,EQ,77.5,-0.53,71.4,0.34,0.26
CUBEXTUB,EQ,76.25,-2.08,109.18,0.34,0.26
ACSTECH,BE,49.5,2.17,300.37,0.53,0.26
INDOAMIN,BE,120.2,-0.8,872.5,0.22,0.26
SHREERAMA,EQ,43.15,-0.67,575.91,0.6,0.26
SGBSEP28VI,GB,15925,-0.93,5080.29,0,0.26
KSE,EQ,178,-1.24,569.6,0.15,0.26
SUMMITSEC,EQ,1423,-0.72,1551.32,0.02,0.26
HILTON,EQ,19.49,-2.55,100.31,1.32,0.26
GICL,EQ,23.78,1.15,266.23,1.11,0.26
DENORA,EQ,832.95,2.63,442.18,0.03,0.26
SWISSMLTRY,EQ,17.1,-3.61,403.8,1.48,0.26
MKEXIM,EQ,65,2.56,262.39,0.4,0.26
SNXT30BEES,EQ,43.33,-0.48,6.69,0.6,0.26
IMPAL,EQ,1101.5,1.76,1374.67,0.02,0.26
ZODIAC,EQ,247.2,-1.46,374.57,0.1,0.26
SAHYADRI,EQ,352.25,3.8,385.58,0.07,0.25
AVPINFRA,SM,58.9,-3.99,147.13,0.42,0.25
RUBYMILLS,BE,396.95,0.88,1327.4,0.07,0.25
SHREMINVIT,IV,101,0.75,6169.53,0.25,0.25
SOMATEX,EQ,80.55,-4.99,266.08,0.31,0.25
SGBAUG29V,GB,15667.82,-1.35,3592.23,0,0.25
ESSARSHPNG,EQ,16.8,-0.65,347.72,1.47,0.25
SENSEXAXIS,EQ,80.35,-0.19,128.4,0.31,0.25
AYMSYNTEX,EQ,250.25,-1.84,1471.17,0.1,0.25
HDFCNIFBAN,EQ,59.19,-0.6,5002.15,0.42,0.25
ANANTAM,IV,104.95,0.01,2282.66,0.24,0.25
AFIL,EQ,9.45,-0.53,403.28,2.6,0.25
VLEGOV,BE,11.37,1.16,123.31,2.13,0.25
TARACHAND,EQ,49.5,3.73,390.18,0.5,0.25
724GS2055,GS,98.43,0.06,111225.9,0.25,0.24
SBIETFIT,EQ,337.63,-0.09,81.57,0.07,0.24
975SCL35,N0,101000,0,80.8,0,0.24
SICALLOG,BE,100.58,-4.04,802.48,0.24,0.24
KARNIKA,SM,114.95,2.31,712.66,0.21,0.24
GRCL,SM,558,-2.96,320.18,0.04,0.24
PLAZACABLE,EQ,50.71,-2.89,221.87,0.46,0.24
HILINFRA,EQ,45.15,-0.38,323.82,0.53,0.24
SAGCEM,EQ,164.01,-2.18,2143.73,0.14,0.24
PIGL,EQ,102.9,1.47,215.87,0.23,0.24
SADBHAV,EQ,8.47,4.96,145.32,2.88,0.24
RBMINFRA,SM,241,-1.77,256.26,0.1,0.24
PASUPTAC,BE,62.39,0.43,556.1,0.38,0.24
ARHAM,SM,211,-1.47,460.23,0.11,0.23
GANESHIN,ST,111.15,-1.94,474.85,0.21,0.23
HMT,BZ,65.04,-3.23,4945.32,0.35,0.23
MGSL,SM,80,-5.99,116.65,0.28,0.23
CSSL,SM,92,-0.11,221.23,0.25,0.23
PHANTOMFX,SM,117,-1.1,186.3,0.2,0.23
INTLCONV,EQ,77.5,1.02,494.3,0.3,0.23
SENSEXBETA,EQ,857.94,-0.31,57302.6,0.03,0.23
HPAL,EQ,34.79,0.2,319.63,0.66,0.23
STERTOOLS,BE,222,-1.2,806.85,0.1,0.23
GILLANDERS,EQ,103,-1.03,219.83,0.22,0.23
VALUEAXIS,EQ,32.8,-1.26,32.37,0.7,0.23
LINC,EQ,95,-2.26,565.15,0.24,0.23
AARTISURF,BE,535.1,-0.57,453.28,0.04,0.23
AXTEL,EQ,398.05,-2.03,643.04,0.06,0.23
SGBAPR28I,GB,15700,-1.97,2783.41,0,0.23
SUMIT,EQ,51.66,0.88,247.24,0.45,0.23
PRIMO,EQ,21.54,1.22,522.01,1.05,0.22
CGRAPHICS,SM,151,-5.03,366.72,0.14,0.22
AVG,BE,180,-3.17,336.75,0.12,0.22
AKCAPIT,EQ,1686,-1.84,1112.76,0.01,0.22
LIBERTSHOE,EQ,245.9,-0.89,419.01,0.09,0.22
CLEDUCATE,BE,64.2,-1.41,348.56,0.34,0.22
SGBMAR28X,GB,15949,-3.33,1207.88,0,0.22
FOODSIN,EQ,53,-0.62,389.72,0.41,0.22
BATLIBOI,EQ,85.01,-2.1,400.67,0.26,0.22
VHL,EQ,3385,-1.28,1080.33,0.01,0.22
AVROIND,EQ,9.06,-1.2,121.56,2.37,0.22
96IIFL28A,NF,1002.5,0.05,328.84,0.02,0.22
GROWWMOM50,EQ,11.22,0.63,29.54,1.95,0.22
EBBETF0433,EQ,1310,-0.14,6310.47,0.02,0.22
RSSOFTWARE,EQ,32.92,4.91,85.04,0.66,0.22
TEAMTECH,ST,134,-1.47,401.68,0.16,0.22
CHANDAN,SM,222,-1.88,542.84,0.1,0.22
AERONEU,EQ,83,1.05,214.11,0.26,0.22
SILVER001,EQ,24,-1.92,68.28,0.89,0.22
OSWALGREEN,EQ,20.9,0.53,536.73,1.03,0.22
PARIN,SM,710,-0.91,789.38,0.03,0.22
SUBAHOTELS,SM,104.6,-2.01,253.58,0.2,0.22
SALONA,EQ,268.05,2.31,141.06,0.08,0.21
SAVY,SM,135,-0.37,280.91,0.16,0.21
GVKPIL,BE,2.08,-1.89,328.35,10.3,0.21
MOKSH,EQ,10.06,-3.36,88.78,2.1,0.21
FILATFASH,EQ,0.19,5.56,158.35,118.35,0.21
NIF100IETF,EQ,28.42,0.14,160.02,0.75,0.21
SEJALLTD,EQ,678,1.66,772.92,0.03,0.21
SPCENET,EQ,3.34,0,189.62,6.36,0.21
JMA,EQ,93,2.46,212.42,0.23,0.21
MONQ50,EQ,146.52,0.07,215.02,0.14,0.21
TRIGYN,EQ,59.51,-1.9,183.21,0.34,0.21
DISHTV,EQ,2.73,-0.73,502.66,7.55,0.21
888REC29,NF,1144.46,0.39,334.81,0.02,0.21
SARLAPOLY,EQ,100.48,-0.02,798.85,0.2,0.21
NIFTYAXIS,EQ,267.63,-0.59,1071.11,0.08,0.21
BMWVENTLTD,EQ,56.57,-0.58,490.55,0.36,0.2
TREL,EQ,26.56,0.64,652.57,0.78,0.2
ORIENTPPR,EQ,17.1,0.41,362.84,1.2,0.2
HEALTHAXIS,EQ,169,-0.51,25.43,0.12,0.2
AUSOMENT,EQ,149,1.98,202.99,0.14,0.2
GRPLTD,EQ,1961.2,-0.42,1045.97,0.01,0.2
DREAMFOLKS,EQ,67.2,-2.28,357.97,0.3,0.2
SRTL,EQ,39,-2.55,155.9,0.52,0.2
MOENERGY,EQ,38.31,0,60.99,0.53,0.2
SKYTECH,ST,57.35,-4.97,56.32,0.35,0.2
XTGLOBAL,EQ,29.9,2.08,401.03,0.69,0.2
JINDALPHOT,EQ,1045.1,0.24,1072.1,0.02,0.2
VERTOZ,BE,39.25,-3.37,334.53,0.49,0.2
BAJAJST,EQ,359,1.36,746.72,0.06,0.2
SSDL,EQ,56.47,-1.36,223.62,0.35,0.2
ARIHANTSUP,EQ,262.2,1.06,1134.01,0.07,0.2
EMPOWER,EQ,2.23,-4.7,259.53,8.87,0.2
CPEDU,EQ,192.25,3.87,349.76,0.1,0.2
CORALFINAC,EQ,33.7,-1.4,135.82,0.57,0.2
TVTODAY,EQ,113.05,-1.83,674.55,0.17,0.2
FROG,ST,233.45,0,363.12,0.08,0.2
SGBJAN30IX,GB,15655,-1.7,3652.61,0,0.2
GCHOTELS,ST,96.9,1.63,241.47,0.2,0.2
APRAMEYA,SM,127,-4.51,241.81,0.15,0.19
GIRIRAJ,SM,91.8,-4.97,219.59,0.2,0.19
LANDSMILL,EQ,0.69,-1.43,97.34,27.93,0.19
HOACFOODS,ST,845,-0.59,366.77,0.02,0.19
GROWWSC250,EQ,10.61,-0.56,17.49,1.8,0.19
DPSCLTD,BE,7.38,3.8,718.66,2.59,0.19
TUTIALKA,EQ,58.76,-0.2,715.91,0.32,0.19
BAGDIGITAL,SM,105.1,0.38,223.01,0.18,0.19
871REC28,N9,1120,0.13,1312.06,0.02,0.19
SHETHJI,ST,171.05,0.38,389.31,0.11,0.19
ASAHISONG,BE,361.5,-0.92,426.11,0.05,0.19
SUKHJITS,EQ,162.99,0.9,509.25,0.11,0.19
LIQUIDSHRI,EQ,1119,0.01,34.45,0.02,0.19
KATARIA,SM,103.5,-1.43,222.85,0.17,0.19
AVONMORE,EQ,13.85,-0.86,390.83,1.35,0.19
MARALOVER,EQ,55.55,-0.27,230.58,0.33,0.19
LPDC,EQ,6.7,-4.96,89.88,2.8,0.19
MANAKALUCO,EQ,39,-0.43,255.58,0.47,0.19
ESFL,SM,122,0.25,303.04,0.15,0.18
GLOTTIS,EQ,64.65,-1.7,597.39,0.28,0.18
STARTECK,EQ,251.3,-2.22,249.05,0.07,0.18
GLOBALVECT,EQ,148,0.47,207.2,0.13,0.18
PPAP,BE,261.15,-0.19,369.61,0.07,0.18
COMMITTED,SM,334.9,-3.99,390.81,0.06,0.18
ASMS,BE,7.07,1.87,215.34,2.59,0.18
PERMAGN,EQ,865.75,-3.86,744.41,0.02,0.18
MAHESHWARI,BE,72,-2.7,213.1,0.25,0.18
CPCAP,EQ,115.49,-0.24,210.11,0.16,0.18
ALUFLUOR,EQ,458.5,1.04,358.57,0.04,0.18
POEL,EQ,152.38,1.01,468.81,0.12,0.18
CHAVDA,SM,138.1,-0.9,450.98,0.13,0.18
BPLPHARMA,EQ,1495.9,-2.94,1030.97,0.01,0.18
BENGALASM,EQ,6240,1.3,7116.03,0,0.18
73GS2053,GS,99.65,0.29,194317.5,0.18,0.18
SGBJU29III,GB,15598,-1.96,2307.31,0,0.18
SHARIABEES,EQ,456.02,-0.63,58.49,0.04,0.18
CONSUMER,EQ,12.31,-0.4,59.79,1.43,0.18
RUCHIRA,EQ,102.99,-0.42,307.37,0.17,0.18
SGRL,EQ,514.55,0.29,660.42,0.03,0.18
EVERESTIND,BE,436,1.63,691.31,0.04,0.18
MAJESAUT,BE,373.95,5,388.81,0.05,0.18
WOMANCART,ST,120,-2.79,98.55,0.14,0.17
JAINIK,SM,205,-3.35,294.13,0.08,0.17
SUNSHIEL,EQ,1169.9,-1.58,1028.91,0.01,0.17
EMAPARTNER,SM,86,-3.15,193.68,0.2,0.17
FAIRCHEMOR,BE,676,0,851.48,0.03,0.17
1003IIFL29,NC,1005,-1.47,54.6,0.02,0.17
TREJHARA,EQ,149.95,0.95,361.63,0.11,0.17
COMMOIETF,EQ,100.5,-0.1,126.79,0.17,0.17
SGBOC28VII,GB,15630.51,-2.02,2906.52,0,0.17
XCHANGING,EQ,61.67,0.26,687.03,0.27,0.17
TRUST,SM,31,11.11,73.86,0.56,0.17
DYNPRO,EQ,234.9,1.64,291.94,0.07,0.17
BHADORA,ST,117.8,4.25,219.11,0.14,0.17
COASTCORP,EQ,40.74,0.12,272.87,0.41,0.17
MOM50,EQ,254,0.21,83.18,0.07,0.17
CRSL,BE,2.5,-4.94,105.79,6.65,0.17
INNOMET,ST,250.95,0,324.73,0.07,0.17
LGHL,EQ,181.35,2.98,908.43,0.09,0.17
ABSLLIQUID,EQ,1000,0,41.09,0.02,0.17
AARVI,EQ,145.23,-3.21,215.58,0.11,0.17
IVZINGOLD,EQ,137,-1.9,803.04,0.12,0.16
890AEL31,NN,1054.1,-1.01,215.2,0.02,0.16
MBLINFRA,EQ,22.85,-3.51,352.87,0.71,0.16
MAKERSL,EQ,206,-3.96,121.55,0.08,0.16
SATTVAENGG,SM,72,-2.7,125.77,0.22,0.16
ITAXIS,EQ,329.85,-1.68,55.44,0.05,0.16
NAHARPOLY,EQ,248,1.02,609.78,0.07,0.16
LAMOSAIC,ST,60,1.52,62.03,0.27,0.16
BPL,EQ,51.9,0.45,254.18,0.31,0.16
EBIX,EQ,21.46,0.42,459.88,0.75,0.16
SVLL,BE,785,0,902.26,0.02,0.16
OSIAHYPER,BE,2.62,-2.96,46.36,6.11,0.16
SBIBPB,EQ,49.82,-1.05,432.95,0.32,0.16
EQUAL50ADD,EQ,346.37,-0.12,1397.66,0.05,0.16
PRIMESECU,EQ,283,-0.28,961.08,0.06,0.16
NILAINFRA,EQ,6.87,-1.43,270.6,2.32,0.16
SICAGEN,EQ,54.52,-0.8,215.74,0.29,0.16
SGBOCT26,GB,15700,-1.88,490.72,0,0.16
SBISMLETF,EQ,18.45,-0.22,8.44,0.86,0.16
SUPERHOUSE,EQ,169.15,-3.97,186.49,0.09,0.16
SBIETFPB,EQ,283,-0.32,651.77,0.06,0.16
MALLCOM,EQ,967.5,-1.25,603.72,0.02,0.16
709GS2054,GS,96.27,-0.25,142479.6,0.16,0.16
MIDQ50ADD,EQ,25.5,0.24,100.89,0.61,0.16
INTERNET,EQ,14.75,-0.54,37.31,1.05,0.16
VASWANI,EQ,49,1.45,161.44,0.32,0.16
CREST,EQ,372,-0.09,1058.33,0.04,0.16
EUROBOND,EQ,153,-1.63,374.85,0.1,0.16
CHEVIOT,EQ,1139.9,-1.22,665.92,0.01,0.16
76NHAI31,NA,1113.3,-0.25,2978.37,0.01,0.15
ABCOTS,EQ,205.89,0.26,452.21,0.07,0.15
ANLON,SM,640.1,0.02,480.7,0.02,0.15
DSFCL,BE,26.97,0,234.62,0.56,0.15
SADHAV,SM,112.75,-1.23,181.9,0.13,0.15
LOTUSEYE,EQ,112.6,0.89,234.17,0.13,0.15
RAJRILTD,BE,23,-0.3,1278.99,0.65,0.15
AFFORDABLE,BE,168.48,1.54,199.67,0.09,0.15
BASML,BE,25.25,2.64,201.8,0.59,0.15
RAJINDLTD,SM,65.25,-4.04,144.95,0.23,0.15
NEXT50ETF,EQ,75.4,0.07,20.44,0.2,0.15
SADHNANIQ,BE,2.9,0,859.76,5.04,0.15
OILCOUNTUB,BE,60.3,1.02,313.5,0.24,0.15
TEXMOPIPES,EQ,46.75,-1.25,136.49,0.31,0.15
FMNL,EQ,10.63,4.94,64.46,1.4,0.15
PVTBKGROWW,EQ,28.03,0.94,6.78,0.52,0.15
GTL,EQ,7.35,0.14,115.61,1.97,0.14
RCOM,BE,0.82,2.5,226.77,17.85,0.14
RBS,SM,90,-1.37,215.99,0.16,0.14
HDFCVALUE,EQ,125.77,-0.34,33.44,0.11,0.14
GEECEE,BE,365,-0.29,763.28,0.04,0.14
AARON,EQ,137.2,0.82,287.39,0.1,0.14
MUNJALSHOW,EQ,131.1,-0.97,524.15,0.11,0.14
ABSLPSE,EQ,10.2,0.49,22.24,1.4,0.14
SCML,SM,84.9,1.07,123.08,0.17,0.14
SMARTEN,ST,59.35,4.95,112.77,0.24,0.14
PRESSTONIC,SM,37.05,-4.14,56.47,0.37,0.14
SUNCLAY,EQ,1271,0.24,2802.07,0.01,0.14
MODTHREAD,EQ,55.99,-0.11,194.71,0.26,0.14
GJL,ST,249.5,3.42,361.95,0.06,0.14
GUJAPOLLO,EQ,351,-0.21,455.25,0.04,0.14
BANKBETA,EQ,59.48,-0.65,3074.52,0.23,0.14
HEALTHCARE,EQ,21.8,0.28,14.53,0.64,0.14
GROWWCHEM,EQ,30.16,-1.57,36.66,0.45,0.14
IEML,SM,44.2,0.91,81.03,0.32,0.14
HINDCON,EQ,22.56,-6,115.49,0.6,0.14
AMANTA,BE,187.21,0,726.92,0.07,0.14
SIKKO,BE,5.2,2.36,227.14,2.68,0.14
COMFINTE,EQ,5.92,-2.63,189.4,2.26,0.14
AONENIFTY,EQ,9.99,-0.4,21.48,1.36,0.14
TPHQ,BE,0.55,0,60.29,25.12,0.14
VIJIFIN,BE,14.75,0,282.46,0.92,0.14
ENIL,EQ,104.2,-2.61,496.73,0.13,0.14
WATERBASE,EQ,48.81,-1.01,202.2,0.28,0.14
IPHL,SM,74.95,-5.43,187.3,0.18,0.13
VIRINCHI,EQ,15.02,-1.7,166.06,0.9,0.13
WTICAB,SM,102.65,-5.83,244.43,0.13,0.13
743REC35,NH,1191,0.5,221.59,0.01,0.13
SPLIL,EQ,34.9,2.23,101.21,0.39,0.13
82HUDCO27,N2,1054.99,0.68,2656.7,0.01,0.13
LOWVOL,EQ,207.87,-0.12,43.72,0.06,0.13
SPCL,SM,61.9,-3.51,149.28,0.21,0.13
MUTHOOTCAP,EQ,240.5,-0.52,395.56,0.05,0.13
ZEELEARN,BE,7.87,-0.25,257.92,1.67,0.13
VIGOR,ST,103,3,106.62,0.13,0.13
MYMUDRA,SM,72.25,-1.1,82.31,0.18,0.13
ENSER,SM,15.4,3.36,134.23,0.85,0.13
ORICONENT,EQ,55.49,-2.05,871.46,0.23,0.13
HTMEDIA,EQ,27,0.45,493.17,0.48,0.13
EXIMROUTES,SM,113.2,-2.46,212.27,0.11,0.13
AONETMMQ50,EQ,10.41,0,16.47,1.23,0.13
ABSLNN50ET,EQ,78.15,-0.48,55.29,0.16,0.13
UFO,EQ,65.7,-1.22,255.08,0.19,0.13
KOTIC,EQ,150,0.64,1620.33,0.09,0.13
ELPROINTL,EQ,173,-0.92,2931.99,0.07,0.13
BLBLIMITED,EQ,16.1,1.45,85.11,0.79,0.13
SUNRAKSHAK,EQ,370,0.22,1147.25,0.03,0.13
DHARAN,BZ,0.17,6.25,88.89,78.44,0.13
GINNIFILA,BE,45.6,2.27,390.56,0.28,0.13
SURANAT&P,EQ,15.9,-1.85,215.86,0.78,0.13
SIMCA,ST,260.25,-2,311.56,0.05,0.12
SILVERBND,EQ,237.52,-1.21,12.52,0.05,0.12
KALYANIFRG,EQ,685.5,1.56,249.38,0.02,0.12
UNITEDTEA,EQ,454.9,-1.14,227.29,0.03,0.12
EQUAL50,EQ,334.11,-0.19,184.85,0.04,0.12
NIFTYJBLK,EQ,12.4,-0.48,79.78,1,0.12
VOITHPAPR,EQ,1466.9,0.47,644.34,0.01,0.12
RUBFILA,EQ,66.9,1.52,363.05,0.19,0.12
TECHNVISN,EQ,5165,0.7,3241.04,0,0.12
ABSL10BANK,EQ,172.51,0.32,385,0.07,0.12
BASILIC,SM,183.9,0.77,464.62,0.07,0.12
HITECHGEAR,BE,542,0.18,1019.69,0.02,0.12
PSRAJ,ST,80,-4.76,301.53,0.15,0.12
UNIDT,BE,212,-4.5,430.43,0.06,0.12
ZFSTEERING,EQ,674.1,0.67,611.63,0.02,0.12
ABSLBANETF,EQ,59,-0.52,2520.57,0.2,0.12
TECH,EQ,33.55,0.48,27.16,0.36,0.12
NIFTY100EW,EQ,35.73,-0.58,37.32,0.34,0.12
HIGREEN,SM,123,-3.53,307.38,0.1,0.12
BOHRAIND,EQ,13.68,-1.3,28.96,0.9,0.12
SRIVASAVI,ST,75.1,-1.83,106.45,0.16,0.12
NDLVENTURE,EQ,124.1,0.76,417.86,0.1,0.12
NIFTYQLITY,EQ,21.52,-0.37,25.19,0.55,0.12
UYFINCORP,BE,20.2,0.4,384.28,0.59,0.12
APEXECO,ST,242,-0.1,319.08,0.05,0.12
PRECOT,EQ,711,2.24,853.2,0.02,0.12
VINYLINDIA,EQ,237,1.05,434.59,0.05,0.12
BAIDFIN,EQ,9.78,-0.1,151.48,1.18,0.12
SHRADDHA,EQ,148.25,1.29,598.94,0.08,0.12
AESTHETIK,SM,72,0.35,123.99,0.16,0.12
BRANDMAN,SM,160.5,-0.31,296.24,0.07,0.11
AMBALALSA,BE,43.81,1.11,335.73,0.26,0.11
TRF,EQ,230.21,0.12,253.33,0.05,0.11
NIFTYADD,EQ,254.6,-0.66,218.24,0.04,0.11
JAYBEE,SM,83.35,-0.36,188.1,0.14,0.11
AZADIND,EQ,94.5,4.97,514.49,0.12,0.11
MOALPHA50,EQ,57.1,-0.26,3.6,0.2,0.11
MANGALAM,EQ,32,1.88,50.65,0.35,0.11
WSI,EQ,60.8,0.1,461.44,0.19,0.11
URBAN,SM,140.55,-3.07,121.72,0.08,0.11
KILITCH,BE,171,-0.16,597.84,0.07,0.11
PRLIND,SM,43,1.18,98.31,0.26,0.11
PRITIKA,SM,61.8,4.75,162.94,0.18,0.11
TECHLABS,SM,123.95,-1.12,214.2,0.09,0.11
JISLDVREQS,EQ,21,-2.82,40.52,0.52,0.11
CHEMBONDCH,BE,271,1.21,728.9,0.04,0.11
SPUNWEB,SM,101,-0.49,243.44,0.11,0.11
BIGBLOC,EQ,42.55,-1.66,602.4,0.26,0.11
CHEMFAB,EQ,366.5,-0.16,526.8,0.03,0.11
VISHAL,EQ,19.1,2.3,472.94,0.58,0.11
HDFCPSUBK,EQ,86.47,-1.11,55.36,0.13,0.11
810IRFC27,N2,1090,1.02,3374.03,0.01,0.11
INDOKEM,EQ,607.5,-2.64,1694.21,0.02,0.11
DOLLEX,SM,33.65,1.2,134.43,0.32,0.11
CLSL,ST,91,0.22,155.97,0.12,0.11
FOCUS,BE,66.9,0.09,451.21,0.16,0.11
738REC27TF,N2,1070.03,-0.23,911.71,0.01,0.11
BYKE,BE,31.45,-0.1,164.42,0.34,0.11
WORTHPERI,EQ,153,-2.82,240.99,0.07,0.11
RAMANEWS,EQ,32.5,2.17,479.45,0.32,0.11
JEYYAM,ST,22.65,-0.66,107.58,0.46,0.11
KEN,SM,40,1.01,98.26,0.26,0.11
COOLCAPS,ST,19.9,0.25,234.07,0.54,0.11
SAHAJSOLAR,SM,101,-1.22,221.92,0.1,0.11
MADHAVIPL,EQ,8.08,0.62,217.82,1.3,0.11
S&SPOWER,EQ,334.9,-4.51,413.32,0.03,0.1
SPENCERS,EQ,29.75,-1.16,268.14,0.35,0.1
FINBUD,SM,130,-2.26,247.64,0.08,0.1
TROM,SM,54,-2.44,49.65,0.19,0.1
SHIVATEX,EQ,171,0.01,221.66,0.06,0.1
SEL,SM,300.5,0.35,69.68,0.03,0.1
PVTBANK,EQ,28.03,0.79,16.7,0.37,0.1
CPS,SM,1145.1,3.91,264.44,0.01,0.1
PUSHPA,SM,113.75,-1,275.54,0.09,0.1
CKKRETAIL,SM,160,0,309.89,0.06,0.1
VAISHALI,EQ,8.25,0.98,107.63,1.26,0.1
FORCAS,ST,210,-1.52,369.18,0.05,0.1
STRIDERS,SM,64.45,2.63,119.99,0.16,0.1
AKI,EQ,4.22,1.44,43.55,2.45,0.1
PAR,EQ,99.2,-0.34,122.06,0.1,0.1
DIAMINESQ,EQ,246,0.31,247.31,0.04,0.1
PRAMARA,SM,110,-3.08,153.39,0.09,0.1
SCANSTL,BE,61.06,-2.96,357.83,0.16,0.1
SAIFL,SM,5,-0.99,29.77,2,0.1
MULTICAP,EQ,16.92,-0.35,88.47,0.59,0.1
IDFNIFTYET,EQ,267.79,-0.48,3.83,0.04,0.1
764IRFC31,NO,1143.05,-0.17,1365.16,0.01,0.1
SATECH,SM,36.2,0.98,47.27,0.27,0.1
VEEKAYEM,SM,99.3,4.97,58.35,0.1,0.1
PATINTLOG,BE,13.02,-0.61,83.57,0.75,0.1
RHFL,BZ,1.89,-3.08,91.58,5.1,0.1
UEL,EQ,180.32,5,2405.43,0.05,0.1
INVENTURE,EQ,0.96,-1.03,100.8,9.94,0.1
LCCINFOTEC,EQ,3.59,-4.27,60.53,2.6,0.1
MANDEEP,SM,17.65,3.82,20.19,0.56,0.1
PASHUPATI,EQ,84.48,0.46,1333.43,0.11,0.1
SHIVAMAUTO,BE,16.85,2.81,221.57,0.58,0.1
TAKE,EQ,16.98,-4.98,251.19,0.56,0.1
HINDADH,EQ,350.1,-1.07,179.12,0.03,0.1
SIGIND,BE,71.8,1.1,211.36,0.13,0.1
EFACTOR,SM,191,-4.5,250.81,0.05,0.09
MAGSON,SM,189.9,0,262.01,0.05,0.09
MNC,EQ,34.2,-0.2,47.21,0.27,0.09
BRAHMINFRA,EQ,156.65,-0.47,454.57,0.06,0.09
CEMNTGROWW,EQ,14.98,-1.19,7.84,0.62,0.09
ITL,EQ,367.2,0.88,117.66,0.03,0.09
PTL,EQ,38.4,-0.75,508.33,0.24,0.09
AMDIND,EQ,52.6,0.02,100.82,0.17,0.09
LYKALABS,BE,73.36,0,265.22,0.12,0.09
1065NFL27,NC,1034,0.98,97.5,0.01,0.09
91D121126,TB,98.91,0.83,16913.61,0.09,0.09
FORGEAUTO,SM,96,-2.04,104.83,0.1,0.09
MASON,SM,123.95,2.57,296.74,0.08,0.09
RCDL,SM,19,4.97,45.44,0.48,0.09
JOCIL,BE,151.91,1.9,134.91,0.06,0.09
YAAP,SM,129.95,-1.92,272.02,0.07,0.09
DIGISPICE,EQ,16.8,-0.77,394.25,0.53,0.09
ELGIRUBCO,EQ,58,-0.67,290.29,0.15,0.09
MOHITIND,EQ,25.23,7.45,35.72,0.36,0.09
HDFCQUAL,EQ,59.35,-0.07,20.55,0.15,0.09
SUTLEJTEX,BE,38.7,-0.18,634.02,0.23,0.09
EMMIL,SM,124,0.98,140.45,0.07,0.09
690GS2065,GS,94.48,0.1,187070.4,0.09,0.09
LATTEYS,EQ,22.38,-0.97,128.68,0.39,0.09
GROWWRLTY,EQ,10.16,-0.68,16.17,0.86,0.09
NOVAAGRI,BE,24.3,-2.45,224.82,0.36,0.09
LOTUSCHO,EQ,622,-0.55,798.71,0.01,0.09
CINELINE,EQ,89.8,0.08,307.71,0.1,0.09
MODIRUBBER,EQ,131.15,-3.71,328.41,0.07,0.09
769NHAI31,NE,1149.95,0.18,1296.76,0.01,0.09
SGBJUN28,GB,15670,-1.74,3742.51,0,0.09
DEVIT,EQ,24.94,-2.04,140.57,0.34,0.09
AJOONI,EQ,3.8,-2.31,65.45,2.23,0.09
URAVIDEF,BE,107,0.21,121.98,0.08,0.08
TRU,EQ,4.05,-1.94,48.14,2.1,0.08
LORDSCHLO,EQ,139.7,0.11,400.29,0.06,0.08
ARCIIL,SM,36.85,0,37.95,0.23,0.08
VALUE,EQ,16.13,-1.04,12.71,0.52,0.08
FIDEL,SM,144.6,-0.31,198.83,0.06,0.08
VARDMNPOLY,EQ,6.04,0.17,291.74,1.4,0.08
DHANSA,SM,24.8,4.86,66.72,0.34,0.08
BEEKAY,EQ,426.15,0.27,812.76,0.02,0.08
EMAMIREAL,EQ,67.95,-0.4,353.57,0.12,0.08
DPWIRES,BE,156.7,1.99,242.89,0.05,0.08
RNPL,SM,75.95,-3.98,91.78,0.11,0.08
SDREAMS,SM,90.1,-2.01,168.69,0.09,0.08
SERVICE,SM,70,3.93,93.3,0.12,0.08
ROXHITECH,SM,50.95,-0.1,116.87,0.16,0.08
ITADD,EQ,32.23,0.12,176.36,0.25,0.08
