Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
DHANBANK,EQ,32.2,0.28,1270.93,3.27,1.05
NATIONSTD,EQ,106.88,-1.24,213.76,0.94,1.05
ONEGLOBAL,EQ,516,-3.11,1008.42,0.2,1.04
INDOFARM,EQ,134.21,-1.79,644.9,0.77,1.04
NAVNETEDUL,EQ,134.3,-0.23,2970.89,0.78,1.04
DECCANCE,EQ,575,0.33,805.43,0.18,1.04
SUPREMEPWR,SM,215.7,-3.36,539.06,0.47,1.04
AGARWALTUF,SM,131.5,-5.19,232.42,0.77,1.04
AONESILVER,EQ,8.73,-2.13,33.74,11.82,1.04
LAOPALA,EQ,173.51,-0.06,1925.96,0.59,1.02
PFS,EQ,26.87,-0.56,1725.82,3.77,1.02
NIFTY1,EQ,267.03,-0.11,3519.51,0.38,1
PATELRMART,EQ,223.1,-1.6,745.17,0.44,1
JAGRAN,EQ,61.1,0.03,1329.87,1.63,1
TVSELECT,EQ,422.8,-1.3,788.54,0.23,1
SAAKSHI,ST,309,4.96,545.57,0.33,1
FINIETF,EQ,32.76,-0.7,211.51,3.04,0.99
CENTRUM,EQ,22.45,-2.26,1092.93,4.43,0.99
VASCONEQ,EQ,30.85,1.55,714.79,3.21,0.99
VALIANTORG,BE,289.95,-0.24,812.86,0.34,0.98
DOLATALGO,EQ,70.9,-1.56,1247.84,1.37,0.98
DCG,SM,67,17.75,121.6,1.5,0.97
NXT-INFRA,IV,97,0.52,5521.34,1,0.97
ASHIANA,EQ,363,-1.06,3649.05,0.26,0.97
VINYAS,SM,1525.05,-1.33,1919.23,0.06,0.97
MANCREDIT,EQ,228.33,-5.94,482.1,0.41,0.97
SHREDIGCEM,EQ,74.38,-0.87,1100.19,1.28,0.96
TPLPLASTEH,EQ,71.81,0.43,560.14,1.32,0.96
SANSTAR,EQ,106.8,-3.23,2138.87,0.87,0.95
TCPLPACK,EQ,3851,-1.46,3504.41,0.02,0.94
AARTISURF,BE,519.7,-0.17,440.23,0.19,0.94
MIDCAP,EQ,18.7,0.05,211.62,5.04,0.94
GEMAROMA,EQ,166.05,-1.31,867.4,0.56,0.94
EXXARO,EQ,6.42,-9.96,287.24,14.04,0.94
PLATIND,EQ,228.48,-2.9,1254.92,0.41,0.93
ASAL,EQ,473.9,-0.45,751.81,0.19,0.92
MODIS,EQ,377.8,-0.5,740.16,0.24,0.92
JAYSREETEA,EQ,98,1.78,283,0.92,0.92
YUKEN,EQ,981,-0.82,1332.59,0.09,0.91
RELIABLE,EQ,136.9,-0.68,141.28,0.66,0.91
VALIANTLAB,BE,91.53,-4.99,497.12,0.97,0.91
ORIENTCER,EQ,43.5,-3.05,520.43,2.03,0.9
DMCC,EQ,286.4,-1.77,714.28,0.31,0.9
CENTENKA,EQ,545,-0.33,1190.86,0.16,0.9
EVERESTIND,BE,420,-2.64,665.94,0.21,0.9
INSUREIETF,EQ,15.23,-0.46,59.41,5.87,0.9
BUTTERFLY,EQ,625,-0.64,1117.47,0.14,0.9
PRAVEG,EQ,262.55,-0.96,686.32,0.34,0.9
ADSL,EQ,104,-1.13,589.17,0.86,0.9
BAFNAPH,BE,313.8,3.14,742.34,0.28,0.88
SESHAPAPER,EQ,231,0.72,1456.87,0.38,0.88
RUSTOMJEE,EQ,376.75,-0.58,4756.5,0.23,0.88
MOLDTECH,BE,194.5,-0.76,560.26,0.45,0.88
RSWM,BE,198,-0.21,932.61,0.44,0.88
NIFTYCASE,EQ,9.68,-0.72,63.88,9.07,0.88
NDRAUTO,EQ,720,-2.12,1712.54,0.12,0.88
VIDHIING,EQ,346.5,-2.27,1730.59,0.25,0.87
BRANDMAN,SM,183,9.98,337.77,0.49,0.87
SETFNIFBK,EQ,590.85,0.02,3702.85,0.15,0.87
PARKHOTELS,EQ,111.99,-0.44,2389.58,0.77,0.86
ALPINETEX,EQ,51.9,-3.21,198.5,1.63,0.86
AONELIQUID,EQ,1075.04,0.01,296.31,0.08,0.86
SHANKARA,EQ,146.51,0.25,355.28,0.58,0.86
SPELS,EQ,149.85,1.81,691.07,0.58,0.86
INSECTICID,EQ,595.1,-2.58,1731.61,0.14,0.85
GOCLCORP,EQ,386.95,-1.41,1918.21,0.22,0.85
DENTALKART,SM,399.5,-0.95,692.87,0.21,0.85
KODYTECH,ST,1500,0.71,2144.02,0.06,0.85
ACCELYA,EQ,1128.4,0.04,1684.28,0.07,0.85
MCLEODRUSS,EQ,48.4,-2.32,505.57,1.72,0.85
GAYAPROJ,EQ,20.59,-4.81,955.99,4,0.84
SALASAR,EQ,5.85,-1.02,1022.55,14.34,0.84
IMPAL,EQ,1133,5.63,1413.98,0.08,0.84
BASILIC,SM,195,-2.01,492.67,0.43,0.83
OILIETF,EQ,11.23,0.09,301.61,7.37,0.83
BPLPHARMA,EQ,1501,-1.88,1034.48,0.05,0.83
668GS2040,GS,97.9,-0.1,206569,0.85,0.83
HGS,EQ,395.5,-1.26,1839.88,0.21,0.83
GLOBAL,EQ,109.3,2.13,556.35,0.76,0.83
PANORAMA,EQ,42.7,0.76,1112.49,1.95,0.83
GRINFRA,EQ,882.65,0.74,8540.57,0.09,0.83
AVANCE,EQ,0.82,-4.65,162.52,98.23,0.83
SINGERIND,EQ,75.9,-0.72,472.24,1.07,0.82
OPTIMYSTIX,SM,170,0.03,395.57,0.49,0.82
DJML,EQ,70.95,-0.95,243.91,1.15,0.82
KUANTUM,EQ,72.1,-0.03,629.17,1.14,0.82
MOVALUE,EQ,112,-0.28,159.23,0.72,0.81
EMPOWER,EQ,2.01,-4.74,233.92,40.47,0.81
MUKANDLTD,EQ,135.36,-1.47,1955.89,0.59,0.81
SANOFICONR,EQ,4138,-0.05,9530.07,0.02,0.81
676GS2061,GS,90.74,0.15,128941.14,0.89,0.81
IFBAGRO,EQ,905.1,0.66,847.82,0.09,0.8
TGVSL,EQ,103.3,-1.05,1106.24,0.77,0.8
UNIONGOLD,EQ,148.5,-1.39,291.93,0.53,0.8
CPL,EQ,63.8,-1.07,383.94,1.23,0.8
CEWATER,EQ,263.9,-2.08,546.17,0.3,0.79
OPTIVALUE,ST,173.75,-4.98,406.77,0.45,0.79
GICL,EQ,23.75,-0.38,265.89,3.32,0.79
RMDRIP,BE,21.9,2.67,937.82,3.61,0.79
EPWINDIA,ST,250,3.09,286.99,0.32,0.78
ONWARDTEC,EQ,285,-1.64,633.92,0.27,0.78
DBCORP,EQ,197,-1.1,3511.62,0.39,0.78
GUJAPOLLO,EQ,334,-2.01,433.2,0.23,0.77
BANKBETA,EQ,59.49,0.05,3069.09,1.29,0.77
ALUFLUOR,EQ,499.9,3.47,390.95,0.15,0.77
FINKURVE,EQ,68.77,-4.79,963.77,1.09,0.76
MIDSELIETF,EQ,20.01,-0.2,116.75,3.81,0.76
GSLSU,EQ,24.46,-4.94,103.67,3.08,0.76
NATCAPSUQ,EQ,204,-3.95,212.39,0.37,0.76
AXITA,EQ,7.96,0.89,304.65,9.45,0.76
RAJPUTANA,SM,242,1.68,170.21,0.31,0.74
MOGOLD,EQ,150.2,-1.57,1949.55,0.49,0.74
KOKUYOCMLN,EQ,78,-1.69,782.37,0.93,0.73
SHALBY,EQ,154.75,-0.33,1671.45,0.47,0.73
SATKARTAR,SM,117.5,-6.3,185.59,0.61,0.72
IRIS,EQ,245,-1.59,503.92,0.29,0.72
BIRLANU,EQ,1445,0.31,1089.66,0.05,0.72
BRIGHOTEL,EQ,58.3,-0.8,2214.48,1.23,0.72
IPL,EQ,138.4,1.13,1593.86,0.52,0.72
NAMOEWASTE,ST,268,-0.92,612.85,0.27,0.72
BFINVEST,EQ,444,0.6,1672.44,0.16,0.72
SILGO,EQ,71.9,-1.28,282.5,1,0.72
DURLAX,SM,63,-3.67,182.27,1.12,0.72
WPIL,EQ,440.4,-0.69,4301.42,0.16,0.71
HONDAPOWER,EQ,2010,-0.4,2038.76,0.04,0.71
ONIDA,EQ,36,-0.55,1329.81,1.97,0.71
MANBA,EQ,130,0.21,653.11,0.54,0.71
DEVX,EQ,33.55,-1.29,317.49,2.08,0.7
MUFTI,EQ,72.34,-2.78,473.06,0.97,0.7
ADISOFT,SM,188.8,-2.28,308.08,0.38,0.7
EIHAHOTELS,EQ,294,-2.36,1791.53,0.24,0.7
CHEMICAL,EQ,30.26,0.6,115.3,2.31,0.7
PVTBANKADD,EQ,28.01,-0.53,769.75,2.46,0.7
EXCELINDUS,EQ,1009,-3.56,1268.38,0.07,0.69
SGBJAN29IX,GB,15066,-1.57,4323.77,0,0.69
HEXAGON,BE,66.63,-1.14,819,1.03,0.69
ARHAM,SM,209,-1.85,455.87,0.33,0.69
SAGCEM,EQ,156.7,-1.83,2048.19,0.43,0.69
HALDER,EQ,277.05,-4.53,344.6,0.23,0.69
ATL,EQ,25.4,-1.85,640.23,2.66,0.68
HDFCMOMENT,EQ,31.09,-0.77,127.67,2.2,0.68
NEXT50BETA,EQ,78.7,-0.89,2299.35,0.86,0.68
LANCORHOL,EQ,33,-1.11,242.72,2.04,0.68
SAFEENTP,SM,252,-1.83,1174.43,0.27,0.68
GANESHIN,ST,104.95,-0.99,448.36,0.65,0.68
KARNIKA,SM,117.5,2.13,728.47,0.58,0.67
CONSUMBEES,EQ,131.68,-0.09,192.45,0.51,0.67
ECOSMOBLTY,EQ,115.34,1.06,692.04,0.58,0.67
THEJO,EQ,2093,0.79,2270.5,0.03,0.67
INFLUX,SM,288.05,-1.81,666.85,0.23,0.67
NCLIND,EQ,174,0.16,787.05,0.38,0.67
ICEMAKE,EQ,730.35,-2.53,1152.47,0.09,0.67
SEJALLTD,EQ,679.85,-3.84,775.03,0.1,0.66
BANKETF,EQ,583.49,-0.72,335.4,0.11,0.66
GCHOTELS,ST,93.55,0.27,233.12,0.7,0.66
BENGALASM,EQ,6699.5,4.88,7640.04,0.01,0.66
BORANA,EQ,306.1,-0.78,815.61,0.21,0.65
KAVDEFENCE,EQ,56,-0.36,336.7,1.16,0.65
TWCGOLDETF,EQ,151.01,-1.65,28.47,0.43,0.65
BALAJITELE,EQ,92.5,0.65,1127.6,0.71,0.65
QMSMEDI,BE,161.99,3.04,313.25,0.4,0.65
MOMIDMTM,EQ,64.7,-0.05,50.54,0.99,0.65
AVIENCE,SM,275,3.11,150.84,0.23,0.65
SHRIAHIMSA,ST,462,-4.18,1082.51,0.14,0.64
IVP,BE,207.5,3.27,214.27,0.31,0.64
KORE,SM,110.8,-6.73,134.35,0.54,0.64
BSE500IETF,EQ,39.53,-0.35,365.16,1.61,0.64
ALBERTDAVD,EQ,872,-2.88,497.66,0.07,0.63
NURECA,BE,338.2,1.93,322.71,0.18,0.63
BANG,EQ,34.75,-0.32,47.12,1.79,0.63
BANKPSU,EQ,85.7,-0.64,47.7,0.72,0.62
GPTHEALTH,EQ,151.78,-0.8,1245.43,0.41,0.62
MENNPIS,EQ,74.5,4.06,379.95,0.83,0.62
KOTHARIPET,EQ,131.45,0.27,773.54,0.47,0.62
GFLLIMITED,EQ,56.48,4.26,620.43,1.09,0.61
DCMSIL,EQ,71,0.57,617.64,0.86,0.61
URJA,EQ,9.08,-0.87,477.11,6.75,0.61
GLOBECIVIL,EQ,46.3,-0.84,276.5,1.3,0.61
SEITINVIT,IV,122,-1.61,3952.8,0.5,0.61
JYOTIRES,EQ,869.55,-0.98,1043.46,0.07,0.61
BESTAGRO,EQ,17.1,-0.35,606.49,3.51,0.6
SKP,SM,150.15,2.49,249.25,0.41,0.6
SHYAMDHANI,ST,52.4,-3.23,108.24,1.16,0.6
ALMONDZ,EQ,17.57,0.23,307.3,3.42,0.6
SANGAMIND,EQ,586,-2.37,2944.45,0.1,0.6
VTMLTD,EQ,59.87,4.96,602.11,1.01,0.6
RAJESHEXPO,BZ,75.99,0.08,2243.68,0.78,0.6
SADHAV,SM,112.05,1.59,180.77,0.53,0.6
DCMNVL,EQ,190,-0.91,354.88,0.31,0.59
TECHD,SM,549,0.28,410.64,0.11,0.59
PSUBNKIETF,EQ,86.54,0,126.23,0.68,0.59
MANBRO,EQ,52.76,-1.71,306.06,1.1,0.59
KHAICHEM,EQ,54.85,-1.26,531.99,1.06,0.59
KALPATARU,EQ,279,0.5,5745.23,0.21,0.59
BIKEWO,ST,101.7,-0.25,132.65,0.58,0.58
SIGMA,EQ,47.5,-1.76,488.18,1.22,0.58
SADBHAV,EQ,8.03,-4.97,137.77,7.17,0.58
KMSUGAR,EQ,31.23,-3.88,287.32,1.82,0.58
VAL30IETF,EQ,15.13,0.33,48,3.82,0.58
ITADD,EQ,33.2,1.84,181.59,1.74,0.58
HDFCMID150,EQ,23.57,-0.3,203.85,2.44,0.58
ZIMLAB,EQ,116.32,-5.19,624.16,0.48,0.57
PVTBANK,EQ,27.92,-0.14,16.36,2.06,0.57
690GS2065,GS,93.7,0.01,185526,0.61,0.57
RANASUG,EQ,15,-4.09,230.35,3.71,0.57
VILAS,SM,349.8,-2.28,856.31,0.16,0.56
SELECTIPO,EQ,48.55,-0.72,22.74,1.15,0.56
PRAMARA,SM,112,0.13,156.17,0.49,0.56
BANARISUG,EQ,3809.9,-2.95,4777.5,0.01,0.56
BNAGROCHEM,EQ,229,0,2239,0.24,0.56
SUNCLAY,EQ,1298.7,-0.53,2863.14,0.04,0.56
UMIYA-MRO,EQ,99,2.97,184.98,0.57,0.55
SUNDROP,EQ,654.2,-0.89,2466.13,0.08,0.55
GOACARBON,EQ,368,-0.42,336.76,0.15,0.55
CURIS,SM,138,1.06,111.57,0.38,0.55
SRHHYPOLTD,EQ,494.1,-1.49,848.11,0.11,0.55
SIGNPOST,EQ,253.7,-0.41,1356.03,0.22,0.55
KOTYARK,BE,31.88,-4.38,360.47,1.69,0.55
SILKFLEX,SM,254,4.55,294.82,0.22,0.54
STEL,EQ,622.7,-5.82,1149.22,0.08,0.54
AMANTA,BE,190,0.64,737.76,0.28,0.54
SGBNV29VII,GB,15107,-1.26,4907.11,0,0.53
SGBMR29XII,GB,15115,-1.23,4883.52,0,0.53
NIFTYBETA,EQ,266.72,-0.31,73134.69,0.2,0.53
PRAMODINI,ST,117.4,0.77,258.82,0.46,0.53
ANNAPURNA,EQ,145,-2.36,316.39,0.36,0.52
CHEMCON,BE,201,0.12,736.28,0.26,0.52
VAKRANGEE,EQ,5.82,0,630.42,9.02,0.52
ABINFRA,BE,11.2,-2.1,715.44,4.59,0.52
AMAL,EQ,756.8,1.69,935.61,0.07,0.52
GROWWNIFTY,EQ,9.75,0.1,38.08,5.31,0.52
SHOPERSTOP,EQ,390,1.6,4298.02,0.13,0.52
MANORG,EQ,497.05,-4.32,425.7,0.1,0.52
QUICKHEAL,BE,137.4,0.29,745.59,0.37,0.52
SHREERAMA,EQ,41.21,-0.87,550.02,1.23,0.51
SAHASRA,ST,311.5,-0.92,778.52,0.16,0.51
MUNJALSHOW,EQ,129,-1.07,515.75,0.4,0.51
STRIDERS,SM,61.5,-4.58,114.49,0.83,0.51
OILCOUNTUB,BE,67.23,5,349.53,0.76,0.51
GROWWNET,EQ,10.77,-0.65,42.24,4.71,0.51
VENTIVE,EQ,594,0.47,13872.37,0.09,0.51
SHERA,SM,175,-0.6,427.69,0.29,0.51
UNIHEALTH,SM,720,-0.68,1144.8,0.07,0.51
ANUHPHR,EQ,81,-1.27,811.81,0.62,0.51
HOACFOODS,ST,914,4.95,396.72,0.06,0.5
ALPHAGEO,BE,285,-2.38,181.4,0.18,0.5
GROWWCAPM,EQ,11.33,-1.48,47.11,4.36,0.5
SGIL,EQ,600,-0.5,932.58,0.08,0.5
SCILAL,EQ,40.1,1.01,1867.85,1.24,0.5
EFFWA,ST,336,5,777.74,0.15,0.5
SGBJUL28IV,GB,15065,-1.28,6223.08,0,0.5
MOMENTUM,EQ,30.78,-2.25,38.11,1.59,0.5
ATLANTAA,EQ,40.8,5.43,332.52,1.22,0.49
DCMSRIND,EQ,46.79,-3.29,407.04,1.05,0.49
DVL,EQ,284.9,4.36,997.86,0.17,0.49
UCAL,BE,148,-1.26,327.28,0.33,0.49
AKANKSHA,SM,118.1,-3.98,231.25,0.41,0.49
SCHAND,EQ,133.55,-3.06,471.06,0.36,0.49
SHIVASHRIT,SM,120,-5.51,219.23,0.41,0.49
SJLOGISTIC,SM,323.75,-1.36,512.27,0.15,0.49
EMPIND,EQ,1209.5,-0.65,725.7,0.04,0.48
SNOWMAN,EQ,36.76,-1.45,614.22,1.3,0.48
MODINATUR,EQ,331.3,-3.61,440.84,0.14,0.48
WCIL,EQ,85.15,1.36,868.15,0.56,0.47
PROV,SM,1875,-0.32,647.52,0.03,0.47
SBIETFIT,EQ,346.16,0.59,83.49,0.14,0.47
GSMFOILS,SM,129.6,4.98,182.64,0.37,0.47
HDFCNIFBAN,EQ,59.33,0.3,5013.99,0.8,0.47
SUBAHOTELS,SM,100,-3.66,242.43,0.47,0.47
CAPITALSFB,EQ,284.9,0.6,1295.3,0.17,0.47
IFGLEXPOR,EQ,208.7,-0.79,1504.28,0.22,0.47
SMALL250,EQ,18.45,0.05,83.28,2.52,0.46
SPCENET,EQ,3.1,0,176,14.89,0.46
RAPIDFLEET,SM,232.5,-1.52,172.86,0.2,0.46
HITECHCORP,BE,338,1.02,580.54,0.14,0.46
BANSWRAS,EQ,115.86,0.09,396.61,0.4,0.46
PARIN,SM,710,0,789.38,0.07,0.46
ELGIRUBCO,EQ,60.36,2.36,302.1,0.77,0.46
CHANDAN,SM,219.25,-1.59,536.11,0.21,0.46
MADRASFERT,EQ,64.42,-1.33,1037.81,0.7,0.46
AKI,EQ,4.6,10.84,47.47,10.03,0.46
SHALPAINTS,BE,79.99,-1.05,669.61,0.57,0.45
EBBETF0433,EQ,1310.99,0.24,6295.35,0.03,0.45
MAFATIND,EQ,121.95,-0.56,880.04,0.37,0.45
SICALLOG,BE,99,-2.01,789.87,0.45,0.44
SANGINITA,BE,58.76,4.98,354.59,0.75,0.44
KONSTELEC,ST,65.2,1.8,98.45,0.69,0.44
NDTV,EQ,71.5,-0.97,806.7,0.61,0.44
PAKKA,EQ,76.5,0.41,343.85,0.57,0.44
SENSEXIETF,EQ,883.5,-0.4,32564.99,0.05,0.44
BIRLAPREC,EQ,44,-3.53,300.91,0.98,0.44
TERASOFT,EQ,280,-2.51,350.33,0.15,0.44
SUMMITSEC,EQ,1406,-1.45,1532.79,0.03,0.44
BLAL,EQ,165,-0.59,687.13,0.26,0.43
HDFCNIMEG,EQ,132.07,-0.17,125.84,0.33,0.43
KRISHCA,SM,158.2,1.12,251.98,0.27,0.43
READYMIX,SM,81.5,-3.44,89.31,0.53,0.43
MAZDA,BE,247.75,-1.63,496.12,0.17,0.43
GLOTTIS,EQ,63.01,-1.18,582.23,0.68,0.43
MAXIND,EQ,148.53,-1.5,781.01,0.29,0.43
NAHARINDUS,EQ,134.6,-1.36,581.55,0.31,0.43
HTMEDIA,EQ,26.7,1.33,487.69,1.57,0.42
VERTOZ,EQ,37.55,-1.73,320.04,1.08,0.42
SUPREMEENG,BZ,2.88,1.77,71.99,14.98,0.42
ACSTECH,BE,50.4,-1.98,305.84,0.82,0.42
PYRAMID,EQ,158.44,-0.02,582.82,0.27,0.42
AVANA,ST,156.4,3.1,354.17,0.28,0.42
JINDALPHOT,EQ,1020,0.29,1046.35,0.04,0.42
TRANSWORLD,BE,169.74,-2,372.71,0.25,0.42
TECHERA,SM,169.85,0.56,280.61,0.25,0.42
NIF100BEES,EQ,267.25,-0.39,351.08,0.16,0.42
ECORECO,EQ,470,-0.41,906.95,0.09,0.42
EVIETF,EQ,33.29,-0.75,79.23,1.24,0.41
FABTECH,EQ,149,0.4,662.32,0.28,0.41
VOLERCAR,SM,210,-5.62,234.01,0.19,0.41
CPCAP,EQ,118.9,1.38,216.31,0.35,0.41
JAINIK,SM,200.05,-4.62,287.03,0.2,0.41
BTML,EQ,8.24,-2.37,149.72,4.98,0.41
GOLDBND,EQ,150.94,-1.6,10.73,0.27,0.41
MINDTECK,EQ,171.8,-0.9,548.97,0.24,0.41
SBIVALETF,EQ,14.7,-2.39,5.88,2.77,0.41
ORIENTPPR,EQ,16.66,-1.19,353.5,2.42,0.41
CROWN,EQ,109,1.02,126.33,0.37,0.4
PIGL,EQ,100.1,-0.06,210,0.4,0.4
INNOVISION,EQ,263.1,-4.07,626.53,0.15,0.4
VMSTMT,EQ,45.01,-1.16,223.39,0.88,0.4
SHREEDHAR,ST,109.3,-4.37,234.32,0.36,0.4
BFSI,EQ,27.03,-0.7,391.64,1.47,0.4
SINTERCOM,EQ,78.3,-0.65,215.54,0.51,0.4
FOCUS,BE,66.9,1.76,451.21,0.61,0.4
ANSALBU,EQ,79.78,3.61,58.91,0.46,0.4
GANGAFORGE,EQ,1.77,4.73,59.65,22.49,0.4
GANDHITUBE,EQ,892.55,-0.93,1084.63,0.04,0.4
BLIL,EQ,72.14,0.45,1601.31,0.55,0.39
IWARE,ST,443,3.24,509.75,0.09,0.39
DTIL,EQ,155.61,-3.76,163.51,0.25,0.39
NRL,BE,120.05,-2,829.17,0.33,0.39
PPL,BE,261.35,-0.02,625.11,0.15,0.39
NAHARPOLY,EQ,251.8,3.3,619.13,0.16,0.39
ALLDIGI,EQ,805.15,-1.03,1226.91,0.05,0.39
SHIVATEX,EQ,179.45,-0.95,232.62,0.21,0.39
NARMADA,EQ,13.96,0.94,105.92,2.8,0.39
ABSLBANETF,EQ,59.18,0.49,2528.26,0.66,0.39
PLASTIBLEN,EQ,186.99,0.81,485.97,0.21,0.38
AMDIND,EQ,57.12,1.51,109.48,0.66,0.38
SILVER360,EQ,224.53,-2.01,45.04,0.17,0.38
MANAKALUCO,EQ,38,-1.22,249.03,0.98,0.38
DISAQ,EQ,11795,-2.39,1715.23,0,0.38
KANPRPLA,EQ,261.5,-2.33,640.12,0.14,0.38
INTERNET,EQ,14.54,-0.62,37.07,2.59,0.38
GROWWMOM50,EQ,11.05,-0.63,29.56,3.44,0.38
NV20IETF,EQ,13.54,-0.15,174.47,2.78,0.38
MUTHOOTCAP,EQ,243.65,-0.4,400.74,0.15,0.38
UTSSAV,ST,437,-1.8,1055.27,0.08,0.38
GRPLTD,EQ,2035,3.54,1085.33,0.02,0.38
SGBAPR28I,GB,15110,-1.34,2678.81,0,0.38
IPHL,SM,76.4,2.76,190.92,0.49,0.38
VIKASLIFE,EQ,1.26,-3.08,234.07,29.49,0.37
GNRL,EQ,95.5,0.03,1226.25,0.39,0.37
IGCL,EQ,72.85,1.6,460.59,0.52,0.37
MAKEINDIA,EQ,166.34,-0.76,266.06,0.22,0.37
NDL,EQ,2.86,1.06,412.26,12.88,0.37
VHL,EQ,3598,1.37,1148.31,0.01,0.37
BMWVENTLTD,EQ,55.5,-1.89,481.27,0.66,0.37
SAKHTISUG,EQ,20.48,-3.4,243.4,1.75,0.36
NEPHROCARE,SM,100.7,-1.13,166.02,0.36,0.36
NIFTYQLITY,EQ,21.5,0.23,25.17,1.68,0.36
EBIX,EQ,20.13,-4.14,431.37,1.81,0.36
GROWWMETAL,EQ,12.58,-0.32,42.15,2.86,0.36
738GS2027,GS,102.4,0.09,145408,0.35,0.36
INTLCONV,EQ,79.5,0.03,507.06,0.45,0.36
SIGNORIA,ST,162,-2.41,77.08,0.22,0.36
SCPL,BE,648.9,2.23,681.35,0.05,0.35
KOHINOOR,EQ,32.58,-4.06,120.78,1.05,0.35
SYSTANGO,SM,220.25,-1.3,323.08,0.16,0.35
NECLIFE,EQ,12.15,-3.11,236.03,2.84,0.35
TCL,SM,127,-2.68,309.14,0.27,0.35
DHABRIYA,BE,530,-3.29,573.68,0.07,0.35
HDFCSENSEX,EQ,87.58,0.33,950.53,0.4,0.35
GSS,EQ,11.81,-2.56,30.89,2.88,0.35
KRISHIVAL,EQ,412.4,0.35,1033.77,0.08,0.35
HDFCPSUBK,EQ,85.44,-0.81,54.7,0.4,0.35
PPAP,BE,270,3.15,382.13,0.13,0.35
CGRAPHICS,SM,144.3,-0.21,350.45,0.23,0.34
ACGL,EQ,1800,-0.28,1095.95,0.02,0.34
HEALTHY,EQ,17.21,0,82.31,2,0.34
BIRLAMONEY,EQ,127.75,0.79,721.91,0.27,0.34
DCM,BE,77.56,-1.82,144.86,0.44,0.34
MONQ50,EQ,145.12,-1.97,212.96,0.23,0.34
WOMANCART,ST,113,-0.22,92.8,0.31,0.34
SONUINFRA,ST,38.45,4.91,45.24,0.89,0.34
TOLINS,EQ,93.2,-1.47,368.22,0.36,0.34
KCPSUGIND,BE,32.8,0.74,371.9,1.02,0.34
BLUEWATER,ST,483,0.63,531.3,0.07,0.34
REMUS,SM,866.5,-3.66,1021.08,0.04,0.34
ENKEIWHEL,EQ,400,0.24,719,0.08,0.34
LTGILTCASE,EQ,30.44,0.13,120.39,1.11,0.34
SGBJUL29IV,GB,15100,-1.7,4414.88,0,0.33
URBAN,SM,121.1,0.62,104.87,0.27,0.33
NITTAGELA,EQ,1643.9,1.43,1492.52,0.02,0.33
BELLACASA,EQ,247.82,4.34,331.77,0.13,0.33
ROSSELLIND,EQ,57.99,-0.8,218.6,0.57,0.33
GPECO,ST,400.1,-0.97,493.32,0.08,0.33
TREL,EQ,27.2,1,668.29,1.2,0.33
POEL,EQ,148.1,-1.56,455.65,0.22,0.33
ESSENTIA,EQ,1.06,2.91,186.06,31.44,0.33
CONSUMER,EQ,12.11,-0.82,58.81,2.69,0.33
SAHYADRI,EQ,355.95,-0.07,389.63,0.09,0.33
AONETOTAL,EQ,11.95,0.08,43.67,2.73,0.33
SAURASHCEM,EQ,55.15,-1.2,613.75,0.58,0.33
AZADIND,EQ,90.7,0.49,493.8,0.36,0.32
SURYALAXMI,EQ,62.95,4.64,118.38,0.51,0.32
RBMINFRA,SM,233,-3.4,247.75,0.14,0.32
ASMS,BE,7.25,3.13,220.82,4.48,0.32
SGBMAR30X,GB,15176,-1.25,2336.64,0,0.32
MEGATHERM,SM,215.05,0.23,405.17,0.15,0.32
771GS2066,GS,103.88,-0.11,45685.91,0.31,0.32
SEKURITIND,EQ,115.7,1.09,1054.09,0.27,0.32
3IINFOLTD,BE,22.79,-1,472.67,1.38,0.32
CCCL,EQ,14.59,0.34,651.82,2.19,0.32
NILE,EQ,1470,-1.88,441.28,0.02,0.32
BI,BE,88.1,-2.97,207.43,0.36,0.32
PARNAXLAB,EQ,142.5,7.95,163.67,0.23,0.32
INDOAMIN,BE,121,0.46,878.31,0.26,0.31
HILINFRA,EQ,44.82,0.65,321.45,0.7,0.31
PILANIINVS,EQ,4340,-0.31,4805.36,0.01,0.31
KIRANVYPAR,EQ,198.1,-1.78,540.5,0.16,0.31
CKKRETAIL,SM,160,-3.03,309.89,0.19,0.31
ROHLTD,EQ,297,0.22,814.53,0.1,0.31
OMINFRAL,EQ,82,-0.27,789.69,0.37,0.31
GVKPIL,BE,2.1,0.96,331.51,14.68,0.31
RKSWAMY,EQ,90.31,-1.61,455.86,0.34,0.3
SBIBPB,EQ,49.48,0.39,594.67,0.61,0.3
COMMOIETF,EQ,98.75,-0.15,124.58,0.31,0.3
AERONEU,EQ,78.2,-2.26,201.72,0.38,0.3
KILITCH,BE,170.55,-2.34,596.27,0.18,0.3
TRUST,SM,32.5,-5.11,77.43,0.9,0.3
ROCKINGDCE,SM,240,4.3,135.82,0.13,0.3
GENXAI,SM,84.1,-0.94,150.91,0.35,0.3
FILATFASH,EQ,0.19,5.56,158.35,166.23,0.3
AMBALALSA,BE,44.69,-2.04,342.47,0.66,0.3
GOLD360,EQ,147.95,-1.2,137.28,0.2,0.3
GOODYEAR,EQ,738.5,-0.65,1703.46,0.04,0.3
SARVESHWAR,EQ,3.36,0,413.83,8.91,0.3
TRANSPEK,BE,1421,-1.24,793.71,0.02,0.3
9IIFL28A,NT,1049.99,0.96,124.88,0.03,0.3
