Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
INDNIPPON,EQ,1060,-1.13,2397.87,0.1,1.04
ICELCO,SM,114.25,-2.39,208.64,0.89,1.03
UEL,EQ,219.15,5,2923.41,0.48,1.03
SKP,SM,148.1,-1.37,245.85,0.69,1.03
OSELDEVICE,SM,365.95,-1.78,651.19,0.28,1.03
PRAENG,EQ,24.95,2.09,174.49,4.07,1.02
ASALCBR,EQ,704.95,1.62,1415.48,0.15,1.02
TECHD,SM,539,-1.82,403.16,0.19,1.01
VENTIVE,EQ,583,-1.74,13615.48,0.17,1.01
HALDER,EQ,295,0.94,366.92,0.34,1.01
CELLECOR,SM,33,5.1,733.68,3.09,1.01
MAHKTECH,EQ,22.5,-0.09,435.85,4.43,1
RADIANTCMS,EQ,39.1,0.08,417.23,2.54,1
BANKIETF,EQ,58.86,-0.07,3016.82,1.68,0.99
ASIANHOTNR,EQ,379,2.65,1615.8,0.26,0.99
TIRUPATIFL,BE,66.55,-2.32,865.42,1.46,0.98
MONIFTY500,EQ,23.7,-0.42,294.59,4.12,0.98
GEEKAYWIRE,EQ,28.2,-1.88,294.75,3.35,0.98
NXT-INFRA,IV,97,0,5521.34,1,0.97
HDFCNEXT50,EQ,74.78,0.86,213.67,1.31,0.97
ONEGLOBAL,EQ,501,-2.56,979.1,0.19,0.97
TIL,BE,233.9,1.4,1923.76,0.42,0.97
COFFEEDAY,BE,29.98,3.09,633.33,3.26,0.96
ORIRAIL,EQ,125,0.17,838.24,0.76,0.95
PRAMODINI,SM,117.4,0.26,258.82,0.82,0.95
690GS2065,GS,93.48,-0.23,185090.4,1.02,0.95
IT,EQ,34.29,-1.24,323.23,2.75,0.95
HSBCGOLD,EQ,130.32,-1.3,679.93,0.72,0.94
MODIS,EQ,379,0.28,742.51,0.25,0.94
SARTELE,SM,89.05,-1.38,446.56,1.04,0.94
GRINFRA,EQ,868,-1.64,8398.81,0.11,0.94
WTICAB,SM,107,-2.01,254.79,0.88,0.93
CAPINVIT,IV,76.23,-0.17,3747.1,1.21,0.93
PCCL,SM,420,3.49,1037.4,0.22,0.93
FABTECH,EQ,148,0.27,657.87,0.62,0.92
BAHETI,SM,840.9,-0.28,878.48,0.11,0.92
5PAISA,EQ,337.95,-2,1584.39,0.27,0.92
NECCLTD,BE,16.9,4.97,176.61,5.42,0.91
EMPIND,EQ,1203,-0.51,721.8,0.08,0.91
OPTIVALUE,ST,168,-3.31,393.31,0.54,0.91
CPL,EQ,62.28,-3.1,374.79,1.45,0.91
SWELECTES,EQ,592,0.59,897.4,0.16,0.91
MID150,EQ,23.6,-1.46,14.23,3.87,0.91
GOKUL,EQ,41.68,0.36,412.61,2.19,0.9
IPL,EQ,136.3,-1.4,1569.68,0.66,0.9
INDOFARM,EQ,135.49,0.49,651.05,0.67,0.9
NIF100BEES,EQ,264.8,-0.73,347.86,0.34,0.9
EMKAY,EQ,257.9,-2.35,702.27,0.35,0.9
BURNPUR,EQ,19.57,4.99,33.71,4.68,0.9
HDFCNIFBAN,EQ,59.02,0.03,4987.79,1.52,0.9
ESTER,EQ,93.58,0.97,975.99,0.95,0.89
MOVALUE,EQ,112.11,0.01,158.94,0.79,0.88
GROWWNET,EQ,10.75,-0.19,42.16,8.23,0.88
SESHAPAPER,EQ,228.15,-1.88,1438.9,0.38,0.88
GOCLCORP,EQ,394.95,1.96,1957.87,0.22,0.87
NELCAST,EQ,119,2.24,1035.31,0.75,0.87
JYOTIRES,EQ,880,1.04,1056,0.1,0.87
NIFTYCASE,EQ,9.6,-0.52,63.54,9.06,0.87
GANESHHOU,EQ,763,-1.57,6362.43,0.11,0.87
AVTNPL,EQ,87.7,-0.8,1335.53,0.99,0.86
LOKESHMACH,EQ,344.3,-0.56,733.25,0.25,0.86
ALLDIGI,EQ,793.6,-1.76,1209.31,0.11,0.86
ONIDA,EQ,35.6,-0.08,1315.04,2.42,0.86
SGBSEP29VI,GB,14880,-1.96,5238.27,0.01,0.85
DCG,SM,74.6,11.26,135.4,1.16,0.84
DEN,EQ,27.85,0.29,1329.07,3.04,0.84
FAZE3Q,EQ,485.6,-1.01,1180.93,0.17,0.84
LAXMIDENTL,EQ,194,0.54,1067.42,0.43,0.83
SYSTANGO,SM,232.2,5.5,340.61,0.36,0.83
GENXAI,SM,81.9,-3.7,146.96,1.02,0.83
KMCSHIL,EQ,134,0.51,2185.34,0.63,0.83
FRESHARA,ST,464,1.54,1090.36,0.18,0.83
GROWWNIFTY,EQ,9.7,-0.21,37.99,8.56,0.83
NUCLEUS,EQ,740,-0.09,1948.07,0.11,0.82
BANARISUG,EQ,3868,2.7,4850.36,0.02,0.82
NSIL,EQ,5625,-1.25,2889.09,0.01,0.82
DIAMONDYD,EQ,1158.3,1.18,2771.81,0.07,0.82
JPOLYINVST,EQ,995.1,-1.65,1046.04,0.08,0.82
UNIHEALTH,SM,720,0,1144.8,0.12,0.81
PASUPTAC,BE,64.8,3.3,577.58,1.27,0.81
901NHB34,N6,6387,0.51,850.39,0.01,0.8
FROG,ST,256,-1.77,398.19,0.31,0.79
DCMSRIND,EQ,46.35,-0.56,403.21,1.7,0.79
RELIABLE,EQ,139.1,2.29,143.55,0.57,0.79
ITETF,EQ,32.95,-0.78,100.78,2.39,0.79
TPLPLASTEH,EQ,71.25,-1.14,555.77,1.1,0.79
718GS2037,GS,102.5,-1.44,176300,0.76,0.78
RESPONIND,EQ,150.03,-0.09,3999.93,0.52,0.78
TIJARIA,EQ,7.69,14.26,22.01,10.08,0.78
ELITECON,EQ,9.61,-4.95,1536.16,8.1,0.78
MANBA,EQ,128.01,-1,643.11,0.6,0.78
HDFCMOMENT,EQ,31.08,0.23,127.63,2.52,0.77
KANORICHEM,BE,156.4,0.14,683.36,0.5,0.77
RAMKY,EQ,340.1,-1.09,2353.42,0.23,0.77
CHEMICAL,EQ,30,-0.13,113.56,2.56,0.77
TNIDETF,EQ,91.8,0.28,174.11,0.84,0.77
BRAHMINFRA,EQ,165,4.82,478.8,0.47,0.76
PSUBNKIETF,EQ,86,-0.28,125.44,0.89,0.76
ELECTHERM,EQ,1001.5,0.43,1276.19,0.08,0.76
VASCONEQ,EQ,30.01,-1.67,695.32,2.51,0.76
SGBJUL28IV,GB,14885,-1.28,6148.73,0.01,0.76
GPTHEALTH,EQ,151,-0.42,1239.03,0.5,0.76
BUTTERFLY,EQ,614,-1.66,1097.8,0.12,0.76
KMSUGAR,EQ,31.2,-0.61,287.04,2.4,0.76
SHRIAHIMSA,ST,485.6,4.99,1137.8,0.16,0.75
BALAXI,EQ,25.04,9.97,138.24,3.03,0.75
TGVSL,EQ,104,0.74,1113.73,0.72,0.75
HDFCNIFIT,EQ,33.27,-0.48,137.23,2.26,0.75
WINDMACHIN,EQ,303.15,-1.41,3083.85,0.24,0.75
INDIQUBE,EQ,193.79,1.97,4108.3,0.39,0.75
MOENERGY,EQ,38.3,1.03,61.59,1.95,0.74
ONWARDTEC,EQ,283,-0.32,629.47,0.26,0.74
NCLIND,EQ,174.5,0.2,789.31,0.43,0.74
GLOBECIVIL,EQ,47,1.71,280.68,1.59,0.73
NDRAUTO,EQ,715,-1.02,1700.65,0.1,0.73
GODAVARIB,EQ,236.62,0.71,1210.93,0.31,0.73
MAMATA,EQ,401.3,-0.14,987.51,0.18,0.73
AEPL,EQ,15.02,-0.46,377.06,4.78,0.72
GANDHITUBE,EQ,897.1,0.06,1090.16,0.08,0.72
INTERNET,EQ,14.5,-0.34,37.26,4.92,0.71
BFSI,EQ,26.88,-0.41,389.46,2.65,0.71
MUFTI,EQ,71.86,-1.3,469.92,0.98,0.71
SCILAL,EQ,39.67,-0.9,1847.82,1.8,0.71
SMALL250,EQ,18.36,-0.43,83.25,3.86,0.71
HEXAGON,BE,66,-0.29,811.26,1.07,0.7
ICDSLTD,EQ,59.06,19.99,76.94,1.22,0.7
MOGOLD,EQ,148.15,-1.3,1922.94,0.47,0.7
NATCAPSUQ,EQ,217,7.76,225.92,0.33,0.7
MIDSELIETF,EQ,19.86,-0.55,115.87,3.52,0.7
KORE,SM,106.05,-5.14,128.59,0.61,0.7
RMDRIP,BE,21,-3.54,899.28,3.27,0.69
MAHICKRA,SM,292,1.96,285.46,0.25,0.69
GCHOTELS,ST,98.45,4.96,245.33,0.71,0.68
SILVER360,EQ,222.18,-1.45,44.57,0.31,0.68
UMIYA-MRO,EQ,96.55,-2.36,180.4,0.68,0.68
PDMJEPAPER,EQ,90.8,-1.91,862.15,0.75,0.68
URJA,EQ,9.14,1.22,480.26,7.45,0.67
PYRAMID,EQ,156.07,-1.27,574.1,0.43,0.67
JAYSREETEA,EQ,99.49,1.4,287.3,0.67,0.66
ADVENTHTL,EQ,137,0.94,739.02,0.49,0.66
INFLUX,SM,283.6,-3.06,656.55,0.23,0.66
STANLEY,EQ,135.5,-1.61,774.05,0.49,0.66
GGBL,SM,226.35,4.07,561.37,0.29,0.66
REMSONSIND,EQ,94.3,-3.22,328.91,0.69,0.66
HAWKINCOOK,EQ,8151.5,-0.01,4310.36,0.01,0.66
KHAICHEM,EQ,53.94,-1.96,523.16,1.21,0.66
NAHARSPING,EQ,294.8,-1.59,1063.21,0.22,0.65
KSOLVES,EQ,272.8,-3.02,647.09,0.24,0.65
LANCER,EQ,12.99,3.01,458.89,5.06,0.65
SILKFLEX,SM,261.55,5,303.58,0.25,0.64
SRIKPRIND,EQ,30.42,20,61.28,2.22,0.64
CLAYCRAFT,SM,160.45,1.71,330.05,0.4,0.64
MUKANDLTD,EQ,133.72,-1.7,1932.19,0.48,0.64
SPECIALITY,BE,138,-0.67,665.65,0.46,0.64
KIRLOSIND,EQ,3692.4,-1.28,3880.56,0.02,0.64
ASAL,EQ,478.65,1.07,759.35,0.14,0.64
364D060527,TB,95.6,0.48,5736,0.67,0.64
SUNLITE,SM,550,-0.98,759.32,0.12,0.64
IRIS,EQ,244.1,-2.38,502.07,0.26,0.64
ADSL,EQ,104.3,0.35,590.87,0.61,0.63
GROWWCAPM,EQ,11.26,-0.97,46.98,5.59,0.63
DAICHI,EQ,355.95,5,265.23,0.18,0.63
VALUEAXIS,EQ,32.53,-0.15,32.1,1.93,0.63
SGBAUG30,GB,15034.8,-1.87,5052.31,0,0.62
NILE,EQ,1460.3,-0.96,438.37,0.04,0.62
MOSILVER,EQ,222.64,-1.37,1039.42,0.28,0.62
SAHYADRI,EQ,359.9,2.01,393.96,0.18,0.62
STERTOOLS,BE,220.9,3.79,802.85,0.28,0.62
EEPL,ST,135.35,-4.85,175.4,0.45,0.62
RAJPUTANA,SM,238.5,-1.45,167.75,0.27,0.61
NINSYS,EQ,711.95,0.23,1322.52,0.09,0.61
SAWALIYA,SM,142.5,-9.81,141.33,0.42,0.61
SCML,SM,83.95,-2.38,121.7,0.73,0.61
GULFPETRO,BE,67.84,0.49,345.88,0.91,0.61
SHOPERSTOP,EQ,378.05,-2.15,4166.33,0.16,0.6
DCMNVL,EQ,185.01,-2.46,345.56,0.32,0.6
UGROCAP,EQ,85.5,0.68,1327.72,0.71,0.6
BLBLIMITED,EQ,17.15,6.19,90.66,3.62,0.6
ECORECO,EQ,454.5,-2.15,877.04,0.13,0.6
BORANA,EQ,308.25,-0.29,821.34,0.19,0.59
SADBHAV,EQ,8.07,0.5,138.46,7.11,0.59
THEJO,EQ,2115,1.91,2294.37,0.03,0.59
AONEGOLD,EQ,13.99,-1.34,85.17,4.21,0.59
BLUEWATER,ST,487,0.83,535.7,0.12,0.59
MUNISH,SM,83.15,1.09,200.14,0.7,0.59
STCINDIA,EQ,113,-2.33,678,0.51,0.58
VINYAS,SM,1560,2.25,1963.22,0.04,0.58
IPHL,SM,71,-7.07,177.43,0.82,0.58
NRAIL,EQ,499,0.63,849.25,0.12,0.58
VILAS,SM,349.5,0.03,855.58,0.17,0.58
AERONEU,EQ,81.3,4.27,209.72,0.72,0.58
MENNPIS,EQ,73.46,-1.13,374.65,0.77,0.57
KOTHARIPET,EQ,129.42,-1.13,761.59,0.44,0.57
ICEMAKE,EQ,735,0.21,1159.81,0.08,0.57
PURPLEUTED,ST,405.7,2.63,389.87,0.14,0.57
EXCELINDUS,EQ,1029.8,1.41,1294.53,0.06,0.57
GATECH,BE,1,-4.76,159.77,56.55,0.57
LAMOSAIC,ST,60.9,1.92,62.96,0.92,0.56
VIGOR,ST,96,-4,99.38,0.58,0.56
GICL,EQ,24.5,3.2,274.29,2.35,0.56
ALUFLUOR,EQ,502.05,1.04,392.63,0.11,0.56
MANORG,EQ,480,-3.38,411.09,0.11,0.56
OCCLLTD,BE,163.12,0.07,814.79,0.34,0.56
KOTYARK,BE,30.55,-4.05,345.43,1.8,0.55
GNRL,EQ,94.7,-0.9,1215.97,0.58,0.55
PPL,BE,257.8,-1.43,616.62,0.22,0.55
BIRLANU,EQ,1427,-0.74,1076.09,0.04,0.55
PANORAMA,EQ,41.65,-2.16,1085.13,1.32,0.55
KHADIM,BE,116.11,-1.99,213.39,0.47,0.55
CONNPLEX,SM,213.15,0.97,407.12,0.26,0.55
IGCL,EQ,73,1.42,461.54,0.76,0.55
SBIMIDMOM,EQ,63.87,-0.03,128.08,0.86,0.54
LIQUIDSBI,EQ,1000.01,0,46.51,0.05,0.54
SGBJUL29IV,GB,14890,-1.43,4353.48,0,0.54
NDTV,EQ,71.15,-0.38,802.75,0.76,0.54
AXITA,EQ,7.98,0.25,305.42,6.69,0.53
REPRO,EQ,317.65,-3.33,455.68,0.17,0.53
DGCONTENT,EQ,25,3.18,145.47,1.98,0.53
SHALPAINTS,BE,77.5,-2.37,648.76,0.68,0.53
MOMIDMTM,EQ,64.08,-0.9,49.83,0.82,0.53
NITTAGELA,EQ,1624.9,-0.4,1475.27,0.03,0.53
GROWWMETAL,EQ,12.58,0.48,42.34,4.21,0.53
SUPREMEPWR,SM,215.45,-0.35,538.43,0.24,0.52
ACCELYA,EQ,1133.3,0.09,1691.59,0.05,0.52
SBIETFIT,EQ,342.42,-1.4,82.45,0.15,0.52
UHTL,ST,152.3,1.98,289.43,0.34,0.52
KANPRPLA,EQ,257.55,-1.77,630.46,0.2,0.52
LIKHITHA,EQ,205.04,0.4,808.88,0.25,0.52
RUBFILA,EQ,66,-3.62,358.17,0.77,0.52
TARMAT,EQ,64.1,8.79,160.66,0.84,0.52
KALPATARU,EQ,273.5,-1.65,5631.97,0.19,0.51
SUNCLAY,EQ,1285,-0.9,2832.93,0.04,0.51
TBI,SM,70.95,2.53,128.83,0.71,0.51
NEPHROCARE,SM,97,-3.67,159.92,0.54,0.51
MADHUSUDAN,ST,231,2.64,372.72,0.22,0.5
ELGNZ,SM,90,-3.02,203.4,0.56,0.5
OMAXAUTO,EQ,189,2.45,403.92,0.27,0.5
SUNRAKSHAK,EQ,371.5,1.56,1151.9,0.14,0.5
SILVERBND,EQ,225.65,-1.25,11.89,0.22,0.5
KKCL,EQ,498.7,-2.25,3073.25,0.1,0.5
TEAMTECH,ST,141,3.3,422.66,0.36,0.5
BANSWRAS,EQ,119.4,3.34,408.73,0.42,0.49
ALMONDZ,EQ,17.84,2,312.02,2.86,0.49
TOLINS,EQ,92,-1.78,363.48,0.53,0.49
SREEL,EQ,255.99,2.5,592.75,0.19,0.49
WCIL,EQ,84.03,-1.02,856.73,0.58,0.49
THOMASCOTT,EQ,268,2.37,393.17,0.19,0.49
VAKRANGEE,EQ,5.79,-0.17,627.17,8.52,0.49
MAHASTEEL,BE,1324.4,-5,2176.57,0.04,0.48
ELM250,EQ,16.65,0,166.73,2.88,0.48
HGS,EQ,393.25,-0.11,1829.41,0.12,0.48
QUICKHEAL,BE,137.95,0.52,748.57,0.35,0.48
BMLL,SM,160.1,10.15,201.33,0.3,0.48
LANCORHOL,EQ,33,-1.37,242.72,1.44,0.47
JITFINFRA,EQ,305.9,-1.4,786.28,0.15,0.47
SPCENET,EQ,3.1,0.32,176,15.04,0.47
PELATRO,SM,353,1.85,374.09,0.13,0.47
IVP,BE,209.75,1.9,216.59,0.23,0.47
SAHANA,SM,915,-0.09,970.31,0.05,0.47
SAHASRA,ST,308,-1.52,769.78,0.15,0.47
ASAHISONG,BE,369.9,-1.24,436.01,0.13,0.47
SAGCEM,EQ,155,-1.29,2025.97,0.3,0.46
TERASOFT,EQ,290.1,2.45,362.97,0.16,0.46
GSLSU,EQ,25.74,4.98,109.09,1.8,0.46
MONEYBOXX,EQ,56,-1.77,390.93,0.82,0.46
VIDHIING,EQ,343,-3.2,1713.11,0.13,0.46
HOACFOODS,ST,930,1.75,403.66,0.05,0.46
CENTRUM,EQ,22.91,2.6,1115.33,2.02,0.45
AMANTA,BE,186.5,-1.84,724.17,0.24,0.45
SAHAJSOLAR,SM,101,4.45,221.92,0.45,0.45
BRIGHOTEL,EQ,58.31,-0.02,2214.86,0.76,0.45
DIVOPPBEES,EQ,76.88,-0.61,70.83,0.58,0.45
POEL,EQ,147.5,-0.62,453.8,0.3,0.45
KILITCH,BE,170.26,-0.17,595.26,0.26,0.44
SNOWMAN,EQ,36.03,-1.77,602.02,1.22,0.44
INDOAMIN,BE,122.6,1.77,889.92,0.36,0.44
ANLON,SM,645,2.06,484.38,0.07,0.44
PRAVEG,EQ,260.4,-2.09,680.7,0.17,0.44
FCSSOFT,EQ,1.46,0.69,249.59,29.98,0.44
KICL,EQ,5249,1.39,2291.35,0.01,0.43
MONQ50,EQ,144.06,-0.73,211.41,0.3,0.43
JAYAGROGN,EQ,231.97,1.11,695.91,0.19,0.43
DHARAN,BZ,0.15,7.14,78.43,306.72,0.43
MOHEALTH,EQ,52,0.37,44.54,0.83,0.43
AARVI,EQ,143.27,-3.79,212.67,0.3,0.43
SGBJAN30IX,GB,14999.98,-0.97,3499.78,0,0.43
KUANTUM,EQ,70.7,-1.28,616.95,0.6,0.43
PILANIINVS,EQ,4340,-0.3,4805.36,0.01,0.43
PAKKA,EQ,76,-0.89,341.61,0.56,0.42
VMSTMT,EQ,45.4,0.38,225.33,0.93,0.42
PERMAGN,EQ,870,-2.8,748.07,0.05,0.42
DVL,EQ,287,1.59,1005.21,0.15,0.42
BLIL,EQ,72.23,0.07,1603.31,0.58,0.42
HDFCSENSEX,EQ,86.96,-0.48,943.8,0.48,0.42
SUNDROP,EQ,653.1,-0.37,2461.98,0.06,0.42
BSE500IETF,EQ,39.26,-0.63,362.66,1.05,0.41
CENTEXT,EQ,22.6,1.44,180.8,1.84,0.41
SCPL,BE,644,0,676.2,0.06,0.41
BI,BE,86.6,-0.76,203.9,0.47,0.41
SGBN28VIII,GB,14880,-1.85,2341.3,0,0.41
DISAQ,EQ,12030,2.61,1749.41,0,0.41
FINKURVE,EQ,69.98,3.28,980.73,0.59,0.41
INNOMET,ST,271.55,1.99,351.39,0.15,0.41
HEALTHY,EQ,17.1,-0.18,81.78,2.38,0.41
SRTL,EQ,37,-2.61,147.91,1.09,0.41
PUNJABCHEM,EQ,1099,-0.93,1347.61,0.04,0.41
JETFREIGHT,EQ,21.06,-2.45,97.73,1.89,0.4
SEJALLTD,EQ,671,-0.64,764.94,0.06,0.4
UTSSAV,ST,445,1.83,1074.59,0.09,0.4
SGIL,EQ,580.55,-3.63,902.35,0.07,0.4
SGBJUN29II,GB,14850,-1.7,2819.24,0,0.4
HDFCGROWTH,EQ,118.95,-1.07,19.08,0.33,0.39
MAANALU,EQ,117.5,-1.61,704.82,0.33,0.39
DCMSIL,EQ,71,0.03,617.64,0.55,0.39
RAPIDFLEET,SM,230,-1.08,171,0.17,0.39
SRHHYPOLTD,EQ,499.5,1.02,857.38,0.08,0.39
741GS2036,GS,104.85,-0.14,157275,0.38,0.39
QUAL30IETF,EQ,21.12,-1.72,140.14,1.86,0.39
EMPOWER,EQ,1.91,-4.98,222.29,20.54,0.39
RAJOOENG,BE,48.95,-1.01,874.62,0.8,0.39
ANNAPURNA,EQ,144.8,-0.66,315.95,0.27,0.39
AARADHYA,SM,102.95,9.99,145.55,0.38,0.39
OWAIS,ST,81.9,1.05,148.91,0.48,0.39
SHARIABEES,EQ,460.58,-0.34,59.53,0.08,0.38
ANANTAM,IV,106.05,0.07,2306.59,0.36,0.38
ALPHAGEO,BE,297.5,3.86,189.35,0.13,0.38
APTECHT,BE,91,-0.45,527.83,0.42,0.38
AVROIND,EQ,9.18,6.25,123.17,4.23,0.38
HILTON,EQ,18.8,-2.69,96.76,2.02,0.38
MOMOMENTUM,EQ,61.9,-0.45,122.47,0.62,0.38
DEVX,EQ,33.62,1.91,318.15,1.15,0.38
PARSVNATH,BE,1.51,1.34,65.71,25.11,0.38
NAMOEWASTE,ST,264,-1.11,603.7,0.14,0.38
PPAP,BE,263,-2.34,372.22,0.14,0.38
FILATFASH,EQ,0.19,5.56,158.35,209.78,0.38
HTMEDIA,EQ,25.71,-4.35,469.61,1.43,0.38
SPELS,EQ,148.69,-0.71,685.72,0.25,0.38
IFGLEXPOR,EQ,210.97,1.47,1520.64,0.18,0.38
SARLAPOLY,EQ,102.5,-1.26,814.91,0.37,0.38
ECOLINE,ST,181,0.56,371.33,0.21,0.38
NIFTY100EW,EQ,34.76,-0.97,37.7,1.07,0.37
NRVANDANA,SM,70,1.52,163.06,0.54,0.37
PUSHPA,SM,114.45,6.76,277.23,0.33,0.37
INVPRECQ,BE,1275,-0.47,1275,0.03,0.37
NECLIFE,EQ,12.35,1.81,239.91,3.07,0.37
TRANSPEK,BE,1383,-2.8,772.48,0.03,0.37
SAVY,SM,135,-1.24,280.91,0.28,0.37
SHEETAL,SM,332,-2.06,380.34,0.11,0.37
CHAVDA,SM,124,-2.17,404.93,0.3,0.37
PSUBANKADD,EQ,85.96,0.28,1373.14,0.43,0.37
LIQUIDSHRI,EQ,1119.83,0.01,32.87,0.03,0.37
STRIDERS,SM,62,0.81,115.42,0.59,0.37
SGBD29VIII,GB,14960,-2,3710.82,0,0.37
MANAKALUCO,EQ,36.91,-3.73,241.89,0.98,0.37
TECH,EQ,33.9,-0.99,27.44,1.08,0.37
BTML,EQ,8.12,0.74,147.54,4.54,0.36
AKIKO,SM,379.1,-1.07,408.28,0.1,0.36
SAKHTISUG,EQ,20.5,0.49,243.64,1.77,0.36
APS,SM,247,-1.3,497.95,0.15,0.36
CONSUMER,EQ,12.01,-0.58,58.33,3.01,0.36
MERCANTILE,EQ,25.6,1.11,286.51,1.39,0.36
HERANBA,EQ,175.96,0,704.08,0.21,0.36
ARCHIDPLY,EQ,107,5.19,212.56,0.34,0.36
SCHAND,EQ,133.05,-0.37,469.3,0.27,0.36
KOHINOOR,EQ,33.1,0.18,122.71,1.06,0.36
SGBAUG27,GB,15100,0.37,1547.5,0,0.36
AONETOTAL,EQ,11.8,-0.84,43.12,2.99,0.35
TANKUP,ST,1576.85,5,834.94,0.02,0.35
SGBAPR28I,GB,14900,-1.39,2641.58,0,0.35
CGRAPHICS,SM,147.85,0.72,359.07,0.24,0.35
MUNJALSHOW,EQ,130,0.85,519.75,0.27,0.35
SHAH,EQ,3.58,-2.45,351.69,9.76,0.35
TREL,EQ,27,-0.55,663.38,1.28,0.35
KSHITIJPOL,EQ,3,4.9,46.27,11.8,0.35
ANDREWYU,EQ,28.02,-0.32,1370.04,1.24,0.35
ALBERTDAVD,EQ,864.9,-0.78,493.61,0.04,0.35
LTGILTCASE,EQ,30.36,-0.16,120.99,1.14,0.35
COOLCAPS,ST,22.5,3.93,264.65,1.58,0.34
SINCLAIR,EQ,82.1,-0.98,420.84,0.41,0.34
ELGIRUBCO,EQ,61.5,1.38,307.81,0.56,0.34
KAVDEFENCE,EQ,55.17,-1.57,331.71,0.62,0.34
MOGSEC,EQ,65.4,0.09,163.83,0.52,0.34
AARTECH,BE,49.99,2.15,158.82,0.68,0.34
GOLD360,EQ,146.15,-1.18,135.61,0.23,0.34
MIDQ50ADD,EQ,25.12,-1.26,99.39,1.35,0.34
COMMITTED,SM,349,0.3,407.27,0.1,0.34
KSE,EQ,177.54,-0.18,568.13,0.19,0.33
SELECTIPO,EQ,48.44,-0.41,23.17,0.69,0.33
NV20IETF,EQ,13.56,0.07,174.72,2.45,0.33
SGBJAN29X,GB,14899.98,-1.47,1808.93,0,0.33
MIRZAINT,EQ,30.71,-1.85,424.42,1.08,0.33
MAFATIND,EQ,121.08,-0.57,873.76,0.27,0.33
ROSSELLIND,EQ,58.85,1.24,221.84,0.57,0.33
AONESILVER,EQ,8.66,-0.57,33.47,3.81,0.33
MADRASFERT,EQ,64.45,-0.39,1038.3,0.51,0.33
SHREEDHAR,ST,112.15,2.61,240.43,0.3,0.33
HAZOOR,EQ,18.98,-2.11,545.92,1.71,0.33
CONTI,SM,11.1,-4.72,15.48,2.8,0.32
ANZEN,IV,129,-2.12,4335.21,0.25,0.32
ROHLTD,EQ,297.95,0.18,817.13,0.11,0.32
RPPINFRA,EQ,55.74,-1.47,276.39,0.56,0.32
HAPPY,SM,82.75,-4.5,118.22,0.38,0.32
GTPL,EQ,56.82,-0.56,639.01,0.56,0.31
KOTARISUG,BE,30.05,-4.12,249.08,1.04,0.31
CHEMCON,BE,198,-0.66,725.29,0.16,0.31
ZTECH,SM,503,2.64,742.65,0.06,0.31
BLAL,EQ,163.37,-0.92,680.35,0.19,0.31
HMT,BZ,67.48,4.99,5130.84,0.47,0.31
SGBJU29III,GB,14830.01,-1.71,2193.7,0,0.31
CAPITALSFB,EQ,284,-0.14,1291.21,0.11,0.31
LIBERTSHOE,EQ,235.47,-1.66,401.24,0.13,0.31
JKIPL,EQ,107.15,-1.15,411.31,0.28,0.31
MERCURYEV,EQ,36.9,-1.97,701,0.84,0.31
MOMENTUM,EQ,31.1,0.1,38.5,0.99,0.31
PVSL,EQ,102,-1.64,726.22,0.3,0.3
ACSTECH,BE,50.7,-0.47,307.66,0.59,0.3
HILINFRA,EQ,44,-0.43,315.57,0.69,0.3
SARVESHWAR,EQ,3.36,0.9,413.83,9.08,0.3
AONENIFTY,EQ,9.89,0,20.97,3.06,0.3
AUSOMENT,EQ,155,3.49,211.17,0.19,0.3
ELPROINTL,EQ,173.62,-0.79,2942.5,0.17,0.3
MGSL,SM,77,5.48,112.28,0.4,0.3
REMUS,SM,880,1.55,1036.99,0.03,0.3
LEMERITE,EQ,20.16,-4,252.34,1.48,0.3
HDFCNIMEG,EQ,131.19,-0.38,125,0.23,0.3
SUPREMEINF,EQ,84.5,-0.51,817.42,0.35,0.3
BPL,EQ,49.3,-1.44,241.45,0.6,0.3
KHAITANLTD,EQ,165,10.4,78.38,0.19,0.3
MATRIMONY,EQ,513.25,-1.11,1061.06,0.06,0.3
NARMADA,EQ,13.68,-1.23,103.79,2.16,0.29
MEGATHERM,SM,209.3,-3.26,394.34,0.14,0.29
TRACXN,EQ,30.09,0.2,321.74,0.98,0.29
GOODYEAR,EQ,737.1,0.12,1700.23,0.04,0.29
MNC,EQ,33.29,-1.13,45.96,0.89,0.29
EBBETF0433,EQ,1310,-0.08,6290.85,0.02,0.29
3IINFOLTD,BE,22.4,-1.19,464.58,1.32,0.29
GROWWRLTY,EQ,10.03,0.7,15.96,2.98,0.29
SBIBPB,EQ,49.14,-0.53,384.2,0.59,0.29
890AEL31,NN,1055.85,-0.01,215.55,0.03,0.29
RANASUG,EQ,14.89,-0.33,228.66,1.93,0.29
EBBETF0431,EQ,1431.56,-0.1,13279.13,0.02,0.29
SICAGEN,EQ,57.94,4.43,229.28,0.5,0.29
MINDTECK,EQ,170,-1.07,543.22,0.17,0.29
SGBNV29VII,GB,14855,-1.67,4825.26,0,0.29
SATKARTAR,SM,122,4.36,192.7,0.24,0.29
PLASTIBLEN,EQ,183.02,-1.38,475.65,0.15,0.29
BMWVENTLTD,EQ,55.13,-0.27,478.06,0.51,0.28
DICIND,EQ,571,3.14,524.12,0.05,0.28
