Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
EXIMROUTES,SM,88.7,-6.39,166.33,0.32,0.29
BSE500IETF,EQ,38.81,0.13,360.64,0.74,0.29
MUNJALSHOW,EQ,128.99,2.54,515.71,0.22,0.29
COOLCAPS,SM,26.75,0.19,314.65,1.05,0.29
CONSUMER,EQ,11.85,0.42,56.84,2.41,0.28
REMUS,SM,990,1.12,1166.62,0.03,0.28
LAKSHYA,SM,92.1,-1.23,92.87,0.3,0.28
ICELCO,SM,124.95,0.6,228.18,0.23,0.28
OSWALGREEN,EQ,19.52,0.41,501.29,1.43,0.28
GULFPETRO,BE,62.85,1.55,320.44,0.46,0.28
FOODSIN,EQ,53.1,-2.69,390.45,0.52,0.28
SBINEQWETF,EQ,32.74,1.68,38.93,0.86,0.28
GRPLTD,EQ,2000,-0.41,1066.67,0.01,0.28
ZFSTEERING,EQ,690.2,-1.1,626.24,0.04,0.28
SBIMIDMOM,EQ,64.5,1.85,132.73,0.44,0.28
SSFL,ST,295,-2.64,252.83,0.1,0.28
MITTAL,EQ,0.77,0,34.19,35.81,0.28
CENTEXT,EQ,19.4,1.25,155.2,1.43,0.27
DSFCL,EQ,27.44,4.97,238.71,1.02,0.27
SREEL,BE,278.55,-1.39,644.98,0.1,0.27
VIPULLTD,BE,12.02,-1.88,169.43,2.16,0.27
BASILIC,SM,174,-2.3,439.61,0.16,0.27
DHABRIYA,BE,503,2.92,544.46,0.05,0.27
TRANSWORLD,BE,166.51,0.07,365.61,0.16,0.27
MADHURKNIT,SM,48.5,-5.09,92.19,0.54,0.27
KIRANVYPAR,EQ,209.95,1.26,572.83,0.13,0.27
INVPRECQ,BE,1368,0.81,1368,0.02,0.27
FIDEL,SM,164,1.52,225.51,0.16,0.26
JYOTIRES,EQ,840.3,-0.08,1008.36,0.03,0.26
MANAKSTEEL,BE,108.5,0.86,711.04,0.24,0.26
BANKBETA,EQ,58.37,0,2995.55,0.45,0.26
DUGLOBAL,SM,21.45,-2.28,154.32,1.23,0.26
MUFTI,EQ,73.3,-0.45,479.34,0.36,0.26
PRLIND,SM,44.6,7.47,101.97,0.57,0.26
MOENERGY,EQ,38.08,0.21,63.06,0.68,0.26
BLBLIMITED,EQ,15.89,-0.69,84,1.61,0.26
BAJAJST,EQ,347.95,-1.21,723.74,0.07,0.26
SATTVAENGG,SM,56.95,-6.87,99.48,0.45,0.26
TECHNVISN,EQ,4133,-4.97,2593.46,0.01,0.26
BAJAJINDEF,EQ,214.7,-0.11,687.04,0.12,0.26
AVPINFRA,SM,55.8,-2.96,139.38,0.46,0.26
LIBERTSHOE,EQ,220,-0.58,374.88,0.12,0.26
RELIABLE,EQ,141.3,0.78,145.82,0.18,0.26
AVONMORE,EQ,13.1,5.14,369.66,1.98,0.26
HPAL,EQ,36.25,4.29,333.05,0.72,0.26
MOTOUR,EQ,78,0.06,17.16,0.33,0.26
TIGERLOGS,EQ,25.98,-0.57,274.67,0.98,0.25
SAKHTISUG,EQ,18.27,-0.54,217.14,1.39,0.25
ALPHAGEO,BE,300,2.7,190.94,0.08,0.25
OILCOUNTUB,BE,66.85,2,347.55,0.38,0.25
GROWWMETAL,EQ,12.39,0.16,41.7,2.02,0.25
MIRZAINT,EQ,29.26,0.41,404.38,0.85,0.25
HECPROJECT,EQ,119.5,-0.23,129.52,0.21,0.25
TARMAT,EQ,54.55,-5.56,136.73,0.45,0.25
IL&FSENGG,BZ,42.58,4.98,558.31,0.58,0.25
MEGATHERM,SM,252,-0.69,474.79,0.1,0.25
GANESHIN,SM,94.5,1.5,413.64,0.26,0.24
CINELINE,EQ,92,1.81,315.25,0.27,0.24
MOVALUE,EQ,110.5,-0.37,154.89,0.22,0.24
TRIGYN,EQ,55.2,3.06,169.94,0.43,0.24
DJML,EQ,75.2,-3.16,258.52,0.32,0.24
AIRAN,EQ,16.68,-0.06,208.53,1.43,0.24
MOGSEC,EQ,65.3,0.28,153.13,0.37,0.24
ONEGLOBAL,EQ,541,0.42,1057.28,0.04,0.24
APCL,EQ,94,-3.93,276.12,0.25,0.24
BTML,EQ,7.12,-1.79,129.37,3.3,0.24
INTENTECH,EQ,80.61,3.16,190.45,0.3,0.24
MADRASFERT,EQ,61.5,0.36,990.77,0.39,0.24
INTLCONV,EQ,74.6,-2.61,475.81,0.32,0.24
JKIPL,EQ,100.7,2.13,386.55,0.24,0.24
ORIENTBELL,EQ,393.85,0.15,580.95,0.06,0.24
GSLSU,EQ,29.44,4.99,124.77,0.82,0.24
BSL,EQ,126,6.54,129.68,0.19,0.24
KALYANIFRG,BE,946,-3,344.15,0.03,0.24
SGBMR29XII,GB,15110,-0.7,4881.9,0,0.24
MANORG,EQ,465,1.76,398.25,0.05,0.24
DHARIWAL,SM,25.55,4.93,240.21,0.93,0.24
ROSSELLIND,EQ,52.28,-0.68,197.08,0.45,0.23
SRD,EQ,39.73,1.48,254.14,0.58,0.23
LORDSCHLO,EQ,140,2.9,401.15,0.17,0.23
NDL,EQ,2.76,-0.72,397.85,8.4,0.23
KCK,ST,14,-3.45,89.04,1.65,0.23
PTL,EQ,38.22,-0.29,505.94,0.6,0.23
AFIL,EQ,8.74,1.51,372.98,2.65,0.23
AKSHOPTFBR,BE,7.45,-4.97,121.21,3.04,0.23
MADHUSUDAN,ST,231.5,-0.84,373.53,0.1,0.23
ATL,EQ,24.37,0.54,614.27,0.95,0.23
MAXPOSURE,SM,40.5,1.38,92.1,0.56,0.23
CCCL,EQ,13.58,-1.31,606.7,1.67,0.23
PRIMO,EQ,22.25,4.22,539.21,1.04,0.23
AUSTENG,EQ,135,2.73,46.95,0.17,0.23
COASTCORP,EQ,38.26,-1.49,256.25,0.58,0.23
UCAL,BE,145.05,4.99,320.76,0.16,0.23
QUESTLAB,SM,74.1,-0.2,121.43,0.31,0.23
HINDADH,EQ,387,3.23,198,0.06,0.23
CFEL,BE,48.05,2.34,120.22,0.47,0.23
ELPROINTL,EQ,172.75,0.13,2927.75,0.13,0.22
CPEDU,EQ,181.25,5.59,329.75,0.13,0.22
SGBAUG29V,GB,15174.99,-0.36,3479.24,0,0.22
INTERNET,EQ,14.79,0.48,38.59,1.52,0.22
MALLCOM,EQ,968.95,0.01,604.62,0.02,0.22
SUPTANERY,BE,9.67,4.99,104.41,2.33,0.22
SUNCLAY,EQ,1251.1,-0.28,2758.2,0.02,0.22
SGBDE30III,GB,15299.99,-0.2,4300.84,0,0.22
SHILGRAVQ,EQ,156.26,1.01,96.1,0.14,0.22
VOITHPAPR,EQ,1437,-1.41,631.21,0.02,0.22
JAYSREETEA,EQ,90.06,0.76,260.07,0.24,0.22
SHIVASHRIT,SM,114.25,-1.04,208.72,0.19,0.22
891IIFCL34,N4,1264.6,-0.03,753.57,0.02,0.22
AKCAPIT,EQ,1762,0.89,1162.92,0.01,0.22
ARCHIES,EQ,12.72,3.5,42.97,1.71,0.22
RAPIDFLEET,SM,199.6,-4.61,148.4,0.11,0.22
TTL,EQ,7.5,3.59,193.73,2.97,0.22
SHAHALLOYS,BE,87.88,-4.99,173.98,0.25,0.22
BIRLAMONEY,EQ,120.99,0.41,683.7,0.18,0.22
SNOWMAN,EQ,35.15,-0.28,587.31,0.61,0.22
KOHINOOR,EQ,30.63,0.26,113.55,0.7,0.22
INDOKEM,EQ,613,-1.13,1709.55,0.03,0.22
PHANTOMFX,SM,91.7,-3.98,146.01,0.23,0.22
KHADIM,BE,128,1.72,235.24,0.17,0.22
ESTER,EQ,86.95,-0.82,906.85,0.24,0.21
EQUAL50,EQ,324.6,0.26,205.72,0.07,0.21
INNOVISION,EQ,252.8,-0.12,602,0.08,0.21
NGIL,EQ,38.5,1.21,67.52,0.54,0.21
MARALOVER,EQ,56.92,-4.11,236.26,0.37,0.21
BRACEPORT,SM,60,15.38,67.81,0.37,0.21
POEL,EQ,136.8,-0.26,420.88,0.15,0.21
SHARIABEES,EQ,440.2,0.3,57.78,0.05,0.21
CENTRUM,EQ,22,0.27,1071.02,0.96,0.21
TEAMTECH,ST,130,-1.44,389.69,0.16,0.21
PASHUPATI,EQ,80.4,0.17,1269.03,0.26,0.21
GROWWCHEM,EQ,29.16,-0.48,11.39,0.71,0.21
SENSEXETF,EQ,77.24,0.1,41.29,0.27,0.21
ENVIRO,SM,65.25,-1.14,122.6,0.31,0.21
CGRAPHICS,SM,135.45,0.04,328.95,0.15,0.21
SAHLIBHFI,EQ,76.74,0.24,237.04,0.27,0.21
SCML,SM,79.5,2.51,115.25,0.26,0.21
865IRFC29,NA,1106.05,0.19,761.36,0.02,0.2
CHEMBOND,EQ,187,-2.99,251.48,0.11,0.2
VMSTMT,EQ,48.5,-2.3,240.71,0.41,0.2
KNAGRI,EQ,206,5.07,514.98,0.1,0.2
NIF500BETA,EQ,36.76,0.27,8.91,0.55,0.2
PENTAGON,ST,95.9,4.98,73.94,0.21,0.2
SADBHAV,EQ,7.48,-3.23,128.33,2.66,0.2
TOP15IETF,EQ,9.55,0.63,13.32,2.1,0.2
MUTHOOTCAP,EQ,229.13,-2.2,376.86,0.09,0.2
ANDREWYU,EQ,26.49,0.84,1295.23,0.76,0.2
HDFCNIFBAN,EQ,58.26,0.47,4921.59,0.34,0.2
NIFTYAXIS,EQ,259.03,-0.08,1076.84,0.08,0.2
FORGEAUTO,SM,104.9,4.95,114.55,0.19,0.2
TNIDETF,EQ,88.06,-0.32,174.09,0.22,0.2
RBS,SM,80,-3.61,191.99,0.25,0.2
SANGINITA,BE,72.48,2,437.39,0.27,0.2
ELIQUID,EQ,1048.54,0.01,58.04,0.02,0.2
AJOONI,EQ,3.19,-2.74,54.95,6.25,0.2
BANSWRAS,EQ,112.4,3.6,384.77,0.17,0.19
BONLON,EQ,39.05,-0.2,63.98,0.49,0.19
ARCHIDPLY,EQ,104.51,-0.28,207.61,0.18,0.19
MANAKALUCO,EQ,35.35,-1.45,231.66,0.54,0.19
STRIDERS,SM,52.3,0.29,97.37,0.35,0.19
888IRFC29,NE,1124.05,-0.53,490.55,0.02,0.19
SEKURITIND,EQ,113.56,0.11,1034.6,0.17,0.19
SUNRAKSHAK,EQ,365,-0.95,1131.75,0.05,0.19
USHAFIN,SM,51,0,221.72,0.37,0.19
MCL,EQ,55.35,-1.05,150.24,0.33,0.19
DIGJAMLMTD,BE,58.61,-4.85,117.22,0.31,0.19
MOMIDMTM,EQ,64.15,0.39,45.73,0.29,0.19
KOTARISUG,BE,26.6,-1.37,220.48,0.7,0.19
SBIETFIT,EQ,321.88,0.82,72.49,0.06,0.19
LIQUIDSBI,EQ,999.99,0,48.83,0.02,0.19
AARADHYA,ST,138,-2.13,195.1,0.13,0.18
BCPL,EQ,69,3.11,115.39,0.26,0.18
EMPIND,EQ,1056.1,-0.09,633.66,0.02,0.18
HPTL,SM,430.5,0.57,512.93,0.04,0.18
SPCENET,EQ,3.18,1.6,180.54,5.73,0.18
NILE,EQ,1451.1,-0.76,435.61,0.01,0.18
NAGREEKCAP,EQ,28.75,1.99,36.27,0.63,0.18
AONETOTAL,EQ,11.69,0.09,42.72,1.55,0.18
SGBJUN30,GB,15275,-0.16,3907.14,0,0.18
FAIRCHEMOR,BE,642.7,1.37,809.54,0.03,0.18
TECHLABS,SM,127,3.55,219.47,0.14,0.18
DOLLEX,EQ,37.95,2.02,151.61,0.47,0.18
DCM,EQ,76.01,-1.55,141.97,0.23,0.18
GJL,ST,318.55,4.99,462.13,0.06,0.18
COMFINTE,EQ,5.75,-3.85,183.96,3.06,0.18
VTMLTD,EQ,46.98,-1.09,472.47,0.37,0.18
AFFORDABLE,EQ,170,-1.34,201.47,0.1,0.18
EBBETF0433,EQ,1302,-0.09,6225.69,0.01,0.18
TRF,EQ,216,0.35,237.7,0.08,0.18
BMLL,SM,160,1.91,201.2,0.11,0.18
HMVL,BE,83.5,2.97,615.16,0.22,0.18
FCSSOFT,EQ,1.4,-0.71,239.34,12.55,0.18
AERONEU,EQ,66.01,-1.61,170.28,0.26,0.18
SARLAPOLY,EQ,98.71,1.26,784.77,0.18,0.17
DVL,EQ,282.9,-2.45,990.85,0.06,0.17
BENGALASM,EQ,6212,0.2,7084.1,0,0.17
SHALPAINTS,BE,81.49,0.73,682.16,0.22,0.17
MANAKSIA,EQ,63.4,-1.34,415.49,0.27,0.17
KCPSUGIND,BE,29,-1.02,328.82,0.6,0.17
ATMASTCO,SM,130,1.29,340.06,0.14,0.17
DTIL,BE,145.34,5,152.71,0.12,0.17
WATERBASE,EQ,45.08,-1.91,186.75,0.38,0.17
NIFTY100EW,EQ,34.25,-0.17,38.85,0.5,0.17
TREJHARA,EQ,133.25,0.66,321.36,0.13,0.17
PROFX,SM,70.9,-0.28,124.1,0.24,0.17
HTMEDIA,EQ,24.11,1.77,440.38,0.71,0.17
SGBJAN29IX,GB,15136,-0.58,4343.86,0,0.17
76NHAI31,NA,1110,-0.06,2969.54,0.02,0.17
DIGIKORE,SM,36.4,-2.54,46.1,0.47,0.17
TRITONV,EQ,1051.3,-3.04,538.49,0.02,0.17
HILTON,EQ,16.3,-0.49,83.89,1.01,0.17
TOYAMSL,EQ,0.8,3.9,46.23,21.03,0.17
RULKA,SM,106.65,-1.34,52.35,0.15,0.17
SHANTI,EQ,5.56,-10.18,6.17,2.93,0.17
ELGIRUBCO,EQ,59.9,-2.76,299.8,0.28,0.17
SHAH,EQ,3.33,1.52,327.13,5.02,0.17
BRAHMINFRA,EQ,161.98,-0.23,470.04,0.1,0.16
HINDCOMPOS,EQ,380,0.36,561.22,0.04,0.16
UMAEXPORTS,BE,19.62,-2,66.33,0.84,0.16
DCMNVL,EQ,179,-0.67,334.33,0.09,0.16
NATIONSTD,EQ,114.5,4.15,229,0.15,0.16
ITAXIS,EQ,315,-0.5,52.94,0.05,0.16
SWISSMLTRY,BE,14.45,-2.23,341.22,1.13,0.16
JMA,EQ,88,-2.45,201,0.18,0.16
KRISHIVAL,EQ,417,-0.47,1045.3,0.04,0.16
IEML,ST,42,-2.21,77,0.39,0.16
NEPHROCARE,SM,93.1,-0.69,153.49,0.17,0.16
IVC,EQ,7.81,-1.14,245.26,2.05,0.16
DIVOPPBEES,EQ,75,0.39,68.53,0.22,0.16
VARDHACRLC,BE,44.5,0,357.62,0.37,0.16
DICIND,EQ,631.9,-0.09,580.02,0.03,0.16
WARDINMOBI,EQ,5.65,-1.22,169.96,2.82,0.16
BYKE,EQ,30.49,0.79,159.4,0.52,0.16
BASML,BE,24.64,4.99,196.93,0.66,0.16
DONEAR,EQ,82.57,-1.46,429.36,0.19,0.16
738GS2027,GS,102.57,0.04,145649.4,0.15,0.16
SGBAUG27,GB,15106,-0.48,1548.12,0,0.16
SPUNWEB,SM,102.9,3.94,248.02,0.16,0.16
ASIANHOTNR,EQ,372,-0.77,1585.96,0.04,0.16
FOCUS,BE,59.76,-1.45,403.05,0.26,0.16
BCONCEPTS,EQ,151.35,-1.14,188.91,0.1,0.16
EEPL,ST,131.5,-1.13,170.41,0.12,0.16
771GS2066,GS,103.6,0.11,56958.77,0.15,0.16
OSWALAGRO,EQ,34.95,3.16,469.15,0.44,0.15
NINSYS,EQ,714.45,0.98,1327.16,0.02,0.15
UFO,EQ,60.56,-0.64,235.12,0.25,0.15
SGBSEP29VI,GB,15071,-0.66,5305.51,0,0.15
VHL,EQ,3342.9,-1.01,1066.9,0,0.15
NIFTYJBLK,EQ,11.97,-0.08,77.88,1.28,0.15
JINDALPHOT,EQ,1118,-0.68,1146.88,0.01,0.15
LRRPL,SM,94.5,5,81.65,0.17,0.15
690GS2065,GS,93.2,-0.42,184536,0.16,0.15
KSE,EQ,181,1.47,579.2,0.08,0.15
WTICAB,SM,102.5,-0.92,244.07,0.15,0.15
BIMETAL,EQ,655.3,2.36,250.65,0.02,0.15
PARNAXLAB,EQ,117,-8.74,134.38,0.13,0.15
SAHYADRI,EQ,371.1,1.57,406.22,0.04,0.15
GOYALALUM,EQ,6.18,7.11,88.21,2.61,0.15
RPPINFRA,EQ,53.42,-0.72,264.89,0.28,0.15
MCLEODRUSS,EQ,46.54,4.99,486.14,0.32,0.15
KOKUYOCMLN,EQ,76.18,-2.07,764.11,0.2,0.15
UYFINCORP,BE,19.41,0.62,369.25,0.78,0.15
RHFL,BZ,1.74,0,84.31,8.73,0.15
QNIFTY,EQ,258.5,0.34,62.34,0.06,0.15
JPOLYINVST,EQ,979,-0.18,1029.12,0.02,0.15
GROWWSC250,EQ,10.54,0,17.64,1.41,0.15
HINDCON,EQ,24.31,2.1,124.44,0.6,0.15
VEDAVAAG,EQ,23,3.56,53.97,0.65,0.15
ORIENTPPR,EQ,17.2,0,364.96,0.85,0.15
SAURASHCEM,EQ,53.15,-0.67,591.49,0.27,0.15
VINYLINDIA,EQ,219.98,-1.21,403.38,0.07,0.15
OSWALSEEDS,EQ,13.42,-2.19,122.75,1.06,0.15
SUNSHIEL,EQ,1200,-2.7,1055.38,0.01,0.15
JAYBEE,SM,83.8,1.82,189.12,0.18,0.15
BANARISUG,EQ,3304,-0.38,4143.12,0,0.14
MEGASTAR,EQ,275,-2.41,310.58,0.05,0.14
901NHB34,N6,6388,-0.19,850.52,0,0.14
MASON,SM,110,-0.59,263.34,0.13,0.14
LAGNAM,EQ,75.79,4.77,133.91,0.19,0.14
EFFWA,SM,358,-1.13,828.67,0.04,0.14
HDFCPSUBK,EQ,83.91,-0.26,52.8,0.17,0.14
74GS2062,GS,98.45,0.24,153582,0.15,0.14
EMPOWER,EQ,2.27,-4.62,264.18,6.33,0.14
DCG,ST,74.6,-4.97,135.4,0.19,0.14
SSDL,EQ,60.4,-1.55,239.18,0.23,0.14
SUMIT,EQ,48.02,-2.85,229.82,0.29,0.14
ESFL,SM,127.5,2.12,316.7,0.11,0.14
1025SCL34A,ZT,1005,-0.5,13.12,0.01,0.14
MKEXIM,EQ,66.5,-1.38,268.44,0.21,0.14
VIPCLOTHNG,EQ,21.46,3.17,193.42,0.66,0.14
BPLPHARMA,EQ,1545,2.34,1064.81,0.01,0.14
MODINATUR,EQ,358.7,-0.1,477.3,0.04,0.14
NIRAJ,EQ,28.5,2.74,170.13,0.49,0.14
SGBD29VIII,GB,15257.79,0,3784.68,0,0.14
ASMS,EQ,6.7,0.6,204.07,2.06,0.14
NIRLON,EQ,590.45,-1.66,5321.02,0.02,0.14
HDFCPVTBAN,EQ,28,0.61,875.56,0.49,0.14
VIAZ,SM,76.4,-0.13,115.05,0.18,0.14
709GS2074,GS,95.29,-0.12,150558.2,0.14,0.14
PPAP,BE,236.85,-1.56,335.21,0.06,0.14
MAL,ST,43.7,3.43,107.88,0.32,0.14
PODDARMENT,EQ,286.25,0.74,303.71,0.05,0.14
GLOTTIS,EQ,57.75,-2.91,533.63,0.23,0.14
QUAL30IETF,EQ,20.42,0.34,134.74,0.66,0.14
FASCINATE,SM,50.2,4.91,69.08,0.27,0.14
ZENITHSTL,EQ,5.35,-4.12,76.12,2.55,0.14
BBETF0432,EQ,1341.99,0.31,10293.9,0.01,0.13
AARTECH,BE,51.7,0.72,164.25,0.26,0.13
KRITI,EQ,58.88,-0.94,310.27,0.23,0.13
SGBJU29III,GB,15115,-0.65,2235.86,0,0.13
SHREEOSFM,SM,49.05,-6.39,75.55,0.27,0.13
LANDSMILL,EQ,0.56,0,79,24.26,0.13
LAMBODHARA,EQ,119,-1.01,123.49,0.11,0.13
HMT,BZ,64.35,4.94,4892.85,0.21,0.13
LYKALABS,BE,85,1.99,307.3,0.16,0.13
CHEMBONDCH,BE,260.35,-4.48,700.25,0.05,0.13
AMDIND,BE,60.1,-5,115.19,0.22,0.13
830NHAI27,N2,1004.01,0.02,3296.19,0.01,0.13
VIGOR,SM,102.5,3.48,106.1,0.13,0.13
SPCL,SM,66.8,1.91,161.09,0.2,0.13
JENBURPH,EQ,984.9,0.51,434.67,0.01,0.13
KRISHCA,SM,163,-0.61,259.62,0.08,0.13
SONUINFRA,ST,45.1,-4.25,53.06,0.27,0.13
STCINDIA,EQ,111.51,-0.03,669.06,0.12,0.13
HVAX,SM,658,-3.36,182.72,0.02,0.13
ALBERTDAVD,EQ,844.9,1.36,482.2,0.02,0.13
DHARAN,BZ,0.14,0,73.2,92.34,0.13
SBIBPB,EQ,48.04,-0.35,117.72,0.27,0.13
DISAQ,EQ,12159,0.8,1768.17,0,0.13
VERTOZ,EQ,37.35,0.84,318.33,0.35,0.13
CONSOFINVT,BE,313.8,3.84,1014.4,0.04,0.13
NIF100IETF,EQ,27.32,-0.29,154.51,0.46,0.13
RAMAPHO,EQ,122.4,1.27,433.13,0.11,0.13
675GS2029,GS,101.2,-0.54,103224,0.13,0.13
GRADIENTE,BE,2.36,-0.84,78.45,5.26,0.13
SAHAJSOLAR,SM,92,0.44,202.14,0.14,0.13
ZEELEARN,EQ,6.78,-1.17,222.2,1.85,0.13
SIGIND,BE,71.54,2.21,210.59,0.18,0.13
FINKURVE,EQ,70.2,-3.97,983.81,0.18,0.13
VALUEAXIS,EQ,32.2,0.22,31.39,0.39,0.13
CIFL,EQ,19.91,-0.35,778.59,0.63,0.13
736GS2052,GS,98.74,0.05,148110,0.13,0.12
SHEKHAWATI,BE,22.55,4.98,77.73,0.55,0.12
SHYAMCENT,BE,5.1,0.79,108.21,2.5,0.12
SHEMAROO,BE,118.99,2.23,341.86,0.11,0.12
EXXARO,EQ,6.2,-0.8,277.39,1.99,0.12
VAL30IETF,EQ,14.81,-0.47,46.99,0.83,0.12
ANANTAM,IV,106.44,0,2315.07,0.12,0.12
LATTEYS,EQ,20.18,-2.46,116.03,0.61,0.12
RKSWAMY,EQ,89,-0.45,449.25,0.14,0.12
NIKITA,SM,64,-3.9,157.87,0.19,0.12
RUCHINFRA,EQ,5,-3.85,118.01,2.49,0.12
96IIFL28,N5,999,-0.08,382.44,0.01,0.12
APS,SM,234,1.52,471.74,0.05,0.12
GROWWRLTY,EQ,9.51,-0.31,15.8,1.27,0.12
NOVAAGRI,EQ,23.41,2.23,216.59,0.52,0.12
NAHARPOLY,EQ,222.95,-1.79,548.19,0.05,0.12
BIOPOL,SM,48,4.92,51.87,0.25,0.12
VISACHROME,EQ,31.59,4.99,460.55,0.39,0.12
SINGERIND,EQ,75.55,-0.96,470.07,0.16,0.12
763GS2056,GS,100.35,-0.05,10035,0.12,0.12
GUJAPOLLO,EQ,344.2,-1.12,446.43,0.03,0.12
PREMIUM,SM,40.5,4.92,77.34,0.3,0.12
SRTL,EQ,38.19,0.45,152.66,0.31,0.12
TECH,EQ,31.77,0.7,26.19,0.37,0.12
VELJAN,BE,1951,0.49,877.95,0.01,0.12
SURANASOL,EQ,25.9,1.57,127.45,0.45,0.12
ESSARSHPNG,EQ,16.27,0.49,336.75,0.72,0.12
GVKPIL,BE,2.45,1.66,386.76,4.75,0.12
AONENIFTY,EQ,9.66,0.1,21.06,1.2,0.12
NV20,EQ,13.6,0.15,76.58,0.86,0.12
LPDC,EQ,6.72,-4.95,90.14,1.65,0.12
WSI,EQ,57,-2.71,432.6,0.2,0.12
YASHOPTICS,SM,131.05,-2.13,324.55,0.09,0.12
UHTL,ST,192,1.99,364.88,0.06,0.12
AARON,EQ,120.25,0.28,251.88,0.09,0.11
MYMUDRA,SM,60.05,-6.9,68.41,0.18,0.11
GREENCHEF,SM,75.95,3.33,176.75,0.15,0.11
INDBANK,EQ,25.7,0.55,114.05,0.44,0.11
VIKASECO,EQ,1.04,0,183.95,10.77,0.11
SGBJUN28,GB,15120,-0.32,3611.15,0,0.11
MOMGF,EQ,160.07,0.28,2,0.07,0.11
SNXT50BETA,EQ,94.47,1.73,33.68,0.12,0.11
PRITIKAUTO,BE,15.29,3.17,254.6,0.72,0.11
KAYA,BE,342.8,0.53,520.63,0.03,0.11
SGBMAR30X,GB,15200,-0.85,2340.33,0,0.11
MONEYBOXX,EQ,57.21,4.99,399.38,0.19,0.11
NIPPOBATRY,EQ,319,0.93,239.25,0.03,0.11
VOLERCAR,SM,231.95,-0.45,258.47,0.05,0.11
KAMOPAINTS,EQ,4.32,-1.59,142.13,2.51,0.11
SILVERBND,EQ,232.3,-1.35,12.24,0.05,0.11
A2ZINFRA,EQ,14.65,-1.61,260.07,0.74,0.11
LGHL,EQ,177.15,-2.19,887.39,0.06,0.11
1050ISFL28,N5,1066,0.08,168.13,0.01,0.11
96IIFL28A,NF,1000,0.09,328.02,0.01,0.11
XTGLOBAL,EQ,29.35,-0.64,393.65,0.36,0.11
BHARATGEAR,BE,100.29,-0.22,154,0.11,0.11
SIL,EQ,15.77,-2.23,101.45,0.67,0.11
NECLIFE,EQ,10.9,-0.73,211.74,0.97,0.11
CGVAK,EQ,147,-1.21,74.24,0.07,0.11
SGBFEB29XI,GB,15100,-0.59,1854.15,0,0.11
FORCAS,ST,218.5,2.13,384.12,0.05,0.11
930APMD30,N0,104902.06,0.34,1049.01,0,0.1
MANUFGBEES,EQ,160.75,0.37,11.3,0.07,0.1
HLVLTD,EQ,6.76,0.15,445.66,1.55,0.1
SGBJAN29X,GB,15110,-0.44,1834.43,0,0.1
VISHWARAJ,EQ,5.26,-0.94,114.58,1.97,0.1
ANYA,SM,17.6,-1.4,211.2,0.6,0.1
824GS2027,GS,101.8,0.1,98123.54,0.1,0.1
GSEC5IETF,EQ,65.77,-0.95,20.58,0.16,0.1
OMFREIGHT,BE,87,2.16,292.98,0.12,0.1
SAIFL,SM,4.45,1.14,26.5,2.36,0.1
HARRMALAYA,EQ,177,-0.83,326.66,0.06,0.1
970CAGL28,ND,1025,0.49,259.56,0.01,0.1
TARACHAND,EQ,47.6,-0.19,375.21,0.21,0.1
ANMOL,BE,14.5,1.9,82.53,0.7,0.1
MAITREYA,SM,107.15,-7.59,72.6,0.09,0.1
WEALTH,EQ,824,-2.09,877.97,0.01,0.1
ONDOOR,SM,281.5,4.76,197.06,0.04,0.1
NATCAPSUQ,BE,167,-2.67,173.87,0.06,0.1
DIVINEHIRA,ST,103.95,1.41,406.87,0.1,0.1
NIFTYQLITY,EQ,20.6,-0.05,23.91,0.48,0.1
VALUE360,SM,65.3,-0.38,105.07,0.16,0.1
ALANKIT,EQ,7.66,-1.03,207.71,1.3,0.1
AMBALALSA,BE,38.94,-2.58,298.41,0.25,0.1
ASHWINI,SM,162.5,-0.67,243.75,0.06,0.1
LICNETFGSC,EQ,29.28,0,1911.61,0.34,0.1
DBEIL,EQ,7,-1.69,326.07,1.39,0.1
DHARARAIL,ST,139,-2.11,209.67,0.07,0.1
SICAGEN,EQ,52.64,-0.25,208.31,0.19,0.1
TUNWAL,SM,25.3,-1.36,145.96,0.38,0.1
SGBN28VIII,GB,15160,-0.28,2385.36,0,0.1
SGBJUL28IV,GB,15101,-0.21,6237.95,0,0.1
ESSENTIA,EQ,1.03,0,180.79,9.36,0.1
BENARAS,EQ,10335,-2.39,1343.55,0,0.1
GENSOL,BZ,17,-0.58,64.6,0.57,0.1
SADHAV,SM,107.35,0.05,173.19,0.09,0.1
901HUDCO34,NE,1289,0.39,865.12,0.01,0.1
MIDQ50ADD,EQ,24.4,-0.25,96.54,0.39,0.1
GOLDTECH,BE,41.9,1.4,218.98,0.23,0.1
SUPERHOUSE,EQ,170,2.97,187.43,0.06,0.1
HEALTHCARE,EQ,22.06,1.01,15.59,0.43,0.09
RUDRA,EQ,20.15,-2.56,202.19,0.47,0.09
SYSTMTXC,BE,75.6,2,1032.23,0.13,0.09
SGBJAN30IX,GB,15202,-0.83,3546.91,0,0.09
MURUDCERA,EQ,28.5,0.85,172.55,0.33,0.09
MGSL,SM,63.5,-2.98,92.59,0.14,0.09
PSUBANKADD,EQ,84.51,0.27,1495,0.11,0.09
INFOLLION,SM,153.05,-2.2,148.56,0.06,0.09
ROCKINGDCE,SM,227.9,-2.61,128.97,0.04,0.09
