Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
IVP,BE,212,-3.2,218.92,0.15,0.32
TTL,EQ,6.7,-0.45,173.07,4.88,0.32
ALMONDZ,EQ,19.2,-1.74,335.81,1.66,0.32
ICELCO,SM,126.4,0.24,230.83,0.25,0.32
NIFTY100EW,EQ,34.58,-0.06,38.54,0.91,0.31
SAAKSHI,ST,345.3,-1.46,609.66,0.09,0.31
GRPLTD,EQ,1915,-3.89,1021.33,0.02,0.31
GOODYEAR,EQ,720,-0.65,1660.79,0.04,0.31
PARTYCRUS,SM,99.95,10.56,119.84,0.33,0.31
DISHTV,EQ,2.5,4.6,460.31,12.81,0.31
GANDHITUBE,EQ,886.55,-1.42,1077.34,0.04,0.31
NIKITA,SM,69.85,-8.33,172.31,0.44,0.31
VERTEXPLUS,SM,68,2.64,37.26,0.46,0.31
GLOBALVECT,EQ,134,-3.14,187.6,0.23,0.31
MOMOMENTUM,EQ,61.9,-0.63,121.82,0.49,0.31
RAPPID,SM,321,0.78,166.66,0.1,0.3
BIOPOL,SM,48.35,2.65,52.24,0.64,0.3
AZADIND,EQ,88.65,2.14,482.64,0.34,0.3
GEEKAYWIRE,EQ,27.8,-2.87,290.57,1.06,0.3
VLSFINANCE,EQ,243.9,-0.32,765.33,0.12,0.3
FCSSOFT,EQ,1.45,2.84,247.89,20.63,0.3
ESTER,EQ,89.52,-1.13,933.65,0.33,0.29
CONSUMER,EQ,11.85,-0.25,56.84,2.49,0.29
LOVABLE,EQ,71.7,-0.21,106.12,0.41,0.29
RAJSREESUG,EQ,33.2,-1.37,110.01,0.88,0.29
DCMNVL,EQ,179,2.17,334.33,0.16,0.29
CGRAPHICS,SM,144,-1.47,349.72,0.2,0.29
VTMLTD,EQ,49.5,-6.11,497.82,0.59,0.29
INDIQUBE,EQ,201.51,-1.97,4271.96,0.14,0.29
TNIDETF,EQ,87.55,-1.19,172.98,0.33,0.29
UCAL,BE,145.99,0.13,322.84,0.2,0.29
MGSL,SM,74,12.89,107.91,0.42,0.29
VIRAT,EQ,454.75,0.98,660.45,0.06,0.29
HTMEDIA,EQ,25,2.8,456.64,1.16,0.29
ECOLINE,ST,170,-0.58,348.76,0.17,0.29
APEXECO,ST,271.6,-4.08,358.11,0.1,0.29
STERTOOLS,BE,214.1,-0.98,778.13,0.13,0.29
PRAMARA,SM,86,-2.22,119.92,0.34,0.29
PVSL,EQ,102,1.46,726.22,0.29,0.29
SIGMA,EQ,44.01,-2.13,452.31,0.64,0.29
ASAL,EQ,461,-1.19,731.35,0.06,0.29
SBISMLETF,EQ,18.47,0.05,8.82,1.55,0.28
BI,BE,93,3.53,218.97,0.31,0.28
STEELCITY,EQ,90.01,-0.43,135.98,0.31,0.28
STEL,EQ,609,3.19,1123.93,0.05,0.28
ACCPL,ST,215,2.38,238.99,0.13,0.28
DHARARAIL,ST,149,4.2,224.75,0.19,0.28
APRAMEYA,SM,116,-4.01,220.86,0.24,0.28
KDL,SM,93,7.39,111.82,0.3,0.28
JAYESH,SM,130.1,-3.63,113.08,0.21,0.28
EMPIND,EQ,1057,-0.52,634.2,0.03,0.28
HCL-INSYS,EQ,10.13,0.1,333.49,2.75,0.28
ZODIAC,EQ,225.6,-2.29,341.84,0.12,0.27
TRF,EQ,222.75,0.88,245.12,0.12,0.27
MITTAL,EQ,0.81,-2.41,35.96,34.02,0.27
NATIONSTD,EQ,110.1,-5,220.2,0.24,0.27
ORIENTPPR,EQ,17.83,-1.27,378.33,1.52,0.27
ABH,ST,62.7,-4.93,71.66,0.43,0.27
BNAGROCHEM,EQ,205,-3.3,2004.35,0.13,0.27
YAAP,SM,127,-2.98,265.85,0.21,0.27
NEPHROCARE,SM,92.65,1.31,152.75,0.29,0.27
POSITRON,SM,178,-5.52,135.29,0.15,0.27
ORIENTCER,EQ,45.51,-2.51,544.48,0.59,0.27
MYMUDRA,SM,66.5,-1.04,75.76,0.41,0.27
ARIHANT,EQ,885,0.19,881.96,0.03,0.27
JHS,EQ,8.58,6.85,74.99,3.06,0.27
96IIFL28,N5,1002.93,0.24,383.95,0.03,0.27
KICL,EQ,5020.5,-1.24,2191.6,0.01,0.26
AVPINFRA,SM,59.3,-1.08,148.13,0.45,0.26
ROHLTD,EQ,307.95,0.24,844.56,0.09,0.26
AVANA,ST,143.5,-2.97,324.96,0.18,0.26
PUNJABCHEM,EQ,1067,-2.27,1308.38,0.02,0.26
CUBEXTUB,EQ,77,-0.26,110.26,0.34,0.26
ALLETEC,SM,132,-1.68,266.56,0.2,0.26
DSFCL,BE,24.7,-3.1,214.87,1.05,0.26
92GS2030,GS,114.45,0.34,70826.87,0.23,0.26
ATLASCYCLE,EQ,96,-2.11,62.44,0.27,0.26
VINEETLAB,EQ,37.57,4.97,72.16,0.72,0.26
RHFL,BZ,1.85,2.78,89.64,13.98,0.26
GICL,BE,25.08,3.08,280.78,1.07,0.26
SNOWMAN,EQ,36.1,-0.17,603.19,0.72,0.26
MUTHOOTCAP,EQ,226.8,-2.43,373.03,0.11,0.26
GLOTTIS,EQ,59.39,1.11,548.78,0.43,0.25
SENSEXETF,EQ,77.47,0.36,40.63,0.33,0.25
AVANCE,EQ,0.82,0,162.52,31.12,0.25
ORICONENT,EQ,51.4,-0.48,807.23,0.48,0.25
HDFCPSUBK,EQ,84.11,-0.7,52.93,0.3,0.25
MAHICKRA,SM,305.95,1.14,299.09,0.08,0.25
INTLCONV,EQ,78.68,1.97,501.83,0.32,0.25
SELECTIPO,EQ,48.42,-0.12,23.64,0.51,0.25
DYNPRO,EQ,231.75,-1.61,288.03,0.11,0.25
SBIETFIT,EQ,323.32,0.93,72.94,0.08,0.25
ANLON,SM,690,3.76,518.18,0.04,0.25
DVL,EQ,290,1.72,1015.72,0.09,0.25
KOTARISUG,BE,28.7,-2.61,237.89,0.84,0.25
LANDSMILL,EQ,0.56,-1.75,79,43.15,0.25
BSE500IETF,EQ,38.85,0.03,361.01,0.63,0.25
VGINFOTECH,SM,142.8,-3.19,355.12,0.17,0.24
DREAMFOLKS,EQ,65.7,-2.12,349.98,0.37,0.24
DIVOPPBEES,EQ,75.2,-0.15,68.71,0.32,0.24
SWARNSAR,EQ,39.5,-5.07,82.46,0.61,0.24
PSRAJ,ST,98.9,4.21,372.77,0.25,0.24
DENEERS,SM,168,-0.5,148.62,0.14,0.24
DPWIRES,BE,153.78,0.2,238.37,0.16,0.24
MOMIDMTM,EQ,64.64,0.45,46.08,0.38,0.24
DIGISPICE,EQ,17.08,3.33,400.82,1.41,0.24
SCPL,BE,649,0.86,681.45,0.04,0.24
AFFORDABLE,EQ,159,-2.06,188.43,0.15,0.24
HEALTHCARE,EQ,21.72,0.18,14.91,1.11,0.24
IL&FSENGG,BZ,38.4,-1.77,503.5,0.62,0.24
NILE,EQ,1448,-0.62,434.68,0.02,0.24
ALBERTDAVD,EQ,846,-0.47,482.83,0.03,0.24
MOGOLD,EQ,150.05,-0.46,1995.56,0.16,0.24
NINSYS,EQ,712.5,0.57,1323.54,0.03,0.24
HINDCOMPOS,EQ,375.1,-1.66,553.99,0.06,0.24
JAYBEE,SM,83.7,-4.78,188.89,0.28,0.23
FAIRCHEMOR,BE,622,-1.97,783.47,0.04,0.23
GEECEE,BE,368,-0.55,769.55,0.06,0.23
ALPHAGEO,BE,314,-0.88,199.85,0.07,0.23
CENTRUM,EQ,22.12,0.96,1076.87,1.05,0.23
AMBALALSA,BE,41.19,-0.84,315.65,0.57,0.23
SGBMAY28,GB,15120,-0.74,3846.97,0,0.23
MCL,EQ,57.96,-3.17,157.32,0.39,0.23
INFLUX,SM,271,-1.38,627.38,0.08,0.23
CYBERTECH,BE,139.01,-1.26,422.32,0.16,0.23
ELGIRUBCO,EQ,58,-3.12,290.29,0.38,0.23
TRIGYN,EQ,57.85,1.44,178.1,0.4,0.23
MAFATIND,EQ,123.3,0.37,889.78,0.18,0.22
ROXHITECH,SM,45.8,-0.87,105.05,0.5,0.22
SGBD29VIII,GB,15200,0,3770.35,0,0.22
SGBJUN30,GB,15300,0.4,3913.53,0,0.22
LIBERTSHOE,EQ,228.9,-0.22,390.05,0.1,0.22
SICALLOG,BE,98.97,0.51,789.63,0.23,0.22
CMNL,SM,113.5,-1.52,273.93,0.2,0.22
ARCHIDPLY,EQ,101.5,1,201.63,0.22,0.22
APOLSINHOT,EQ,1237.7,0.72,321.85,0.02,0.22
PROPEQUITY,SM,197,-6.64,214.33,0.11,0.22
VALUEAXIS,EQ,32.78,0.74,31.96,0.67,0.22
SUKHJITS,EQ,160.5,0.32,501.47,0.14,0.22
CHEMBONDCH,BE,262.2,4.98,705.23,0.09,0.22
LANCER,EQ,12.8,-0.23,452.18,1.69,0.22
PASUPTAC,BE,67.29,-0.69,599.78,0.32,0.21
HPTL,SM,358.15,5,426.73,0.06,0.21
AVG,BE,179.82,-1.46,336.41,0.12,0.21
VETO,BE,125.7,-1.14,240.27,0.17,0.21
HYBRIDETF,EQ,10.05,-0.4,15.41,2.15,0.21
PSUBANKADD,EQ,84.5,-0.14,1494.91,0.25,0.21
COASTCORP,EQ,39.38,-0.13,263.76,0.55,0.21
SGBMAR31IV,GB,15349,-0.37,5420.63,0,0.21
GSLSU,EQ,28,2.87,118.67,0.76,0.21
BATLIBOI,EQ,86,0.48,405.34,0.25,0.21
BOROSCI,EQ,125.5,0.17,1116.34,0.17,0.21
COOLCAPS,ST,25,0,294.06,0.86,0.21
ROSSELLIND,EQ,54.95,-2.05,207.14,0.38,0.21
MKEXIM,EQ,65.79,0.09,265.58,0.34,0.21
NETF,EQ,254.48,-0.86,695.19,0.08,0.21
SBGLP,EQ,21.5,-3.67,372.85,0.96,0.21
SUDARCOLOR,EQ,377.3,-0.95,870.88,0.06,0.21
INSUREIETF,EQ,14.83,0.41,64.7,1.43,0.21
MEDICAPQ,EQ,31.7,-9.99,39.53,0.65,0.21
KAYA,BE,332.9,-1.52,505.6,0.06,0.21
OSWALAGRO,EQ,35.89,4.51,481.77,0.59,0.21
TIGERLOGS,EQ,27.06,-2.42,286.09,0.77,0.21
AFIL,EQ,8.94,0,381.51,2.34,0.21
ACTIVEINFR,SM,173,1.76,259.76,0.11,0.21
INDOKEM,EQ,620,-0.07,1729.07,0.03,0.21
UYFINCORP,BE,19.75,2.28,375.72,1.05,0.21
KCPSUGIND,BE,31,-2.58,351.49,0.66,0.21
VOLERCAR,SM,233.9,-1.27,260.65,0.09,0.21
ELGNZ,SM,84.25,-1.63,190.4,0.24,0.21
JKIPL,EQ,91.75,0.16,352.19,0.23,0.2
SGBJAN29IX,GB,15002.03,-1.38,4305.41,0,0.2
TVTODAY,EQ,109.9,0.18,655.76,0.19,0.2
PELATRO,SM,376,0.13,398.46,0.05,0.2
SRD,EQ,38.37,-0.21,245.44,0.53,0.2
NDL,EQ,2.85,-1.72,410.82,7.12,0.2
VIKASLIFE,EQ,1.23,0,228.49,16.61,0.2
GOLDTECH,BE,45,-3.23,235.18,0.45,0.2
AONENIFTY,EQ,9.74,0.62,21.23,2.09,0.2
TREJHARA,EQ,142.51,-1.94,343.69,0.14,0.2
ELM250,EQ,16.41,0.67,167.28,1.23,0.2
SIGIND,BE,71.2,0.11,209.59,0.29,0.2
CEMNTGROWW,EQ,14.43,0.63,8.37,1.41,0.2
SAKUMA,EQ,1.58,-0.63,247.7,12.74,0.2
ONMOBILE,BE,47,0.02,499.87,0.42,0.2
746GS2073,GS,101.24,-0.01,118450.8,0.2,0.2
LICNMID100,EQ,62.81,0.43,663.83,0.32,0.2
VCL,BE,1.65,-4.62,30.32,11.59,0.2
SYSTMTXC,BE,72.53,2,990.31,0.27,0.2
MRIL,ST,72.45,5,160.14,0.27,0.2
MOHEALTH,EQ,52.18,0.68,44.69,0.38,0.2
BLAL,EQ,161.85,0.38,674.02,0.12,0.2
NAHARINDUS,EQ,133.86,-0.02,578.35,0.15,0.2
BRAHMINFRA,EQ,158,-0.39,458.49,0.12,0.19
NIF100IETF,EQ,27.41,-0.29,155.02,0.71,0.19
KNAGRI,EQ,193.05,-1.01,482.6,0.1,0.19
SONAMLTD,BE,73,-0.73,292.23,0.26,0.19
ROLLT,BE,4.84,4.99,121.06,4.16,0.19
NURECA,BE,333,-3.07,317.75,0.06,0.19
SANGINITA,BE,65.67,1.99,396.29,0.29,0.19
HOLMARC,SM,108.7,4.97,109.24,0.18,0.19
JINDALPHOT,EQ,1001.1,-0.05,1026.96,0.02,0.19
PARAGON,SM,53.95,-6.34,105.56,0.36,0.19
GINNIFILA,BE,41.25,-0.12,353.31,0.47,0.19
DYNAMIC,ST,139.9,-1.93,329.02,0.14,0.19
MOMENTUM,EQ,31.79,1.47,39.87,0.62,0.19
VIESL,SM,399.75,-1.15,985.08,0.05,0.19
CINELINE,EQ,96,2.59,328.96,0.2,0.19
VILINBIO,SM,59,0.08,89.98,0.32,0.19
MUNJALSHOW,EQ,128.05,0.77,511.96,0.15,0.19
KONSTELEC,ST,63.5,-2.16,95.89,0.3,0.19
ELPROINTL,EQ,173.99,0.13,2948.77,0.11,0.19
82HUDCO27,N2,1052.5,-0.33,2650.43,0.02,0.19
KOKUYOCMLN,EQ,77.53,-1.79,777.66,0.24,0.19
SGBJUN29II,GB,15051,-1.05,2857.39,0,0.19
EBBETF0433,EQ,1308.5,-0.05,6271.53,0.01,0.19
SHIVACEM,EQ,15.82,-1.37,466.69,1.17,0.18
AARVI,EQ,142.6,-0.36,211.68,0.13,0.18
NEOCHEM,SM,102.15,-1.3,174.89,0.18,0.18
SRGHFL,EQ,156,-20,245.04,0.12,0.18
ESSENTIA,EQ,1.07,0.94,187.82,17.43,0.18
AIRAN,EQ,17.35,1.82,216.91,1.09,0.18
TARMAT,EQ,59.25,-2.32,148.51,0.31,0.18
JENBURPH,EQ,1010,-1.64,445.74,0.02,0.18
JYOTIGLOBL,SM,47.45,-0.21,94.05,0.38,0.18
PENINLAND,EQ,15.53,1.37,515.17,1.16,0.18
WOMANCART,ST,104.45,4.45,85.78,0.17,0.18
WTICAB,SM,103.5,1.67,246.45,0.18,0.18
BAIDFIN,EQ,11.92,1.53,184.63,1.52,0.18
BMWVENTLTD,EQ,54.43,-0.29,471.99,0.33,0.18
GILLANDERS,EQ,104.49,2.07,223.01,0.17,0.17
901NHB34,N6,6393,0.3,851.19,0,0.17
RHETAN,EQ,24.01,-4.99,1913.3,0.72,0.17
YASHOPTICS,SM,122.35,5.25,303.01,0.14,0.17
RAMANEWS,EQ,31.01,-3.55,457.47,0.56,0.17
SGBDE30III,GB,15229.66,-0.35,4281.07,0,0.17
SILINV,EQ,471.55,4.56,499.65,0.04,0.17
PPAP,BE,239.75,-0.62,339.32,0.07,0.17
INFINIUM,SM,266.2,-2.85,414.82,0.07,0.17
SUBAHOTELS,SM,102,4.08,247.27,0.17,0.17
ANDREWYU,EQ,26.07,-2.61,1274.7,0.65,0.17
MIRZAINT,EQ,30.55,-0.84,422.21,0.56,0.17
SHIVATEX,EQ,179.99,0.45,233.32,0.09,0.17
NATCAPSUQ,BE,188.7,-1.07,196.46,0.09,0.17
EMAMIPAP,BE,117.75,0.01,712.38,0.14,0.17
VERTOZ,EQ,38.52,-2.28,328.31,0.43,0.17
NIFTYJBLK,EQ,12.13,1.08,78.92,1.38,0.17
ENVIRO,SM,68.25,-1.66,128.24,0.24,0.16
RPPL,BE,20.7,-3.14,153.69,0.8,0.16
GTL,EQ,7.22,0.28,113.57,2.27,0.16
GROWWMOM50,EQ,11.07,-0.18,30.24,1.49,0.16
CHEMFAB,EQ,378,-1.69,543.33,0.04,0.16
SHARDUL,BE,55,0.16,481.21,0.29,0.16
FMCGADD,EQ,45.6,0.44,6.89,0.36,0.16
HDFCNIMEG,EQ,130.69,-1.77,125.83,0.12,0.16
734GS2064,GS,98.58,-0.13,235606.2,0.16,0.16
HILTON,EQ,18.14,-0.77,93.36,0.89,0.16
SPUNWEB,SM,101,-1.94,243.44,0.16,0.16
MAHEPC,EQ,101.52,-1.1,283.76,0.16,0.16
PERMAGN,EQ,861.1,-0.97,740.41,0.02,0.16
9IIFL28,Y0,1033,-1.05,136.3,0.02,0.16
TWCGOLDETF,EQ,150.66,-0.91,31.42,0.11,0.16
EMMBI,BE,89,-0.26,171.24,0.18,0.16
INDBANK,EQ,27.68,-0.14,122.84,0.57,0.16
ZEELEARN,BE,6.8,4.94,222.86,2.4,0.16
HDFCNIFIT,EQ,31.09,0.78,127.61,0.51,0.16
BSHSL,EQ,88,-0.95,923.45,0.18,0.16
ONELIFECAP,BE,32.87,2.88,122.8,0.5,0.16
SANDESH,EQ,1029,0.77,778.89,0.02,0.16
MOMENTUM30,EQ,30.55,-1.13,40.21,0.51,0.16
QUAL30IETF,EQ,20.6,0.19,136.69,0.76,0.15
TRANSPEK,BE,1307.1,0.67,730.09,0.01,0.15
ALLDIGI,EQ,795.2,-0.93,1211.75,0.02,0.15
KANDARP,SM,71.3,-0.83,63.98,0.22,0.15
LGHL,EQ,184.85,-2.45,925.96,0.08,0.15
ALKALI,EQ,76.52,-3.37,77.92,0.2,0.15
INFRA,EQ,11.9,-0.5,10.82,1.28,0.15
AKCAPIT,EQ,1722,1.15,1136.52,0.01,0.15
SADHNANIQ,BE,2.84,-0.7,841.97,5.3,0.15
REPRO,EQ,311.7,1.56,447.14,0.05,0.15
IPHL,SM,75.5,1.48,188.67,0.2,0.15
VIKASECO,EQ,1.06,0.95,187.48,14.27,0.15
ESSARSHPNG,EQ,16.35,1.55,338.41,0.93,0.15
VLEGOV,EQ,10.25,3.85,111.16,1.48,0.15
ENIFTY,EQ,23.62,0.04,15.52,0.63,0.15
PVTBANKADD,EQ,27.77,0.04,763.51,0.54,0.15
DICIND,EQ,600,-0.21,550.74,0.02,0.15
KATARIA,SM,140,0.72,301.44,0.11,0.15
ASHIMASYN,EQ,16.75,-1.93,321.03,0.89,0.15
SHUBHSHREE,SM,360,2.86,188.71,0.04,0.15
BANSWRAS,EQ,113.79,0.66,389.53,0.13,0.15
MAZDA,BE,254.65,-2.43,509.94,0.06,0.15
VIPCLOTHNG,EQ,21.7,2.07,195.58,0.69,0.15
ALANKIT,EQ,7.96,-0.62,215.84,1.86,0.15
ITL,EQ,369.1,0.22,118.27,0.04,0.15
HIGREEN,SM,120.15,-1.52,300.25,0.12,0.14
SUPREME,EQ,34.2,-1.44,132.17,0.42,0.14
VHLTD,BE,119,-0.44,804.19,0.12,0.14
SAHLIBHFI,EQ,82.25,-0.1,254.06,0.17,0.14
AJOONI,EQ,3.48,-0.57,59.94,4.17,0.14
FIBERWEB,EQ,27,0.07,77.74,0.53,0.14
SPCL,SM,64.25,1.9,154.94,0.22,0.14
SGBJUL28IV,GB,15010,-0.73,6200.36,0,0.14
724GS2055,GS,96.4,-0.22,108932,0.15,0.14
ABSLNN50ET,EQ,76.67,0.08,54.25,0.19,0.14
PAVNAIND,EQ,14.9,-1.19,207.9,0.95,0.14
VDEAL,SM,133.7,1.29,65.39,0.11,0.14
VISHAL,EQ,18.49,1.76,457.83,0.77,0.14
LORDSCHLO,EQ,139.5,0.3,399.72,0.1,0.14
ROCKINGDCE,SM,223.5,4.44,126.48,0.06,0.14
PRAXIS,EQ,4.48,-4.88,83.24,3.1,0.14
SICAGEN,EQ,53.26,-3.58,210.76,0.26,0.14
DHABRIYA,BE,507.95,-0.92,549.82,0.03,0.14
CHEVIOT,EQ,1202,0.51,702.19,0.01,0.14
BCONCEPTS,EQ,155.56,0.69,194.17,0.09,0.14
ACL,EQ,42.86,0.42,395.05,0.33,0.14
NV20,EQ,13.56,-0.07,76.36,1.03,0.14
NOVAAGRI,BE,22.88,-0.91,211.69,0.62,0.14
MARC,SM,143.1,-5.23,247.75,0.1,0.14
FOCUS,BE,62,0.05,418.16,0.23,0.14
SHRIAHIMSA,ST,462.15,-0.11,1082.86,0.03,0.14
SINCLAIR,EQ,79.66,-2.35,408.34,0.17,0.14
PROV,SM,1721,-1.66,594.33,0.01,0.14
ARVEE,EQ,177,-9.35,195.05,0.07,0.14
SHREEDHAR,ST,135.8,4.99,291.13,0.1,0.14
ANOND-RE,ST,157.5,7.69,15.09,0.09,0.14
DUCON,EQ,1.78,0,57.84,7.61,0.14
SGBJAN29X,GB,15039.21,-0.67,1825.83,0,0.14
BALAJEE,EQ,25.15,-1.49,205.15,0.54,0.13
IEML,ST,40.45,-0.74,74.16,0.33,0.13
EQUAL200,EQ,13.6,-0.29,19.47,0.99,0.13
865IIFL28,NS,995,0,157.48,0.01,0.13
PROFX,SM,71.1,3.19,124.45,0.19,0.13
VELJAN,BE,1890,-1.53,850.5,0.01,0.13
SHERVANI,EQ,344.3,10.71,88.59,0.04,0.13
ESFL,SM,120,3.99,298.07,0.11,0.13
JMA,EQ,94.3,-1.27,215.39,0.14,0.13
SECURKLOUD,EQ,16.7,-1.3,55.8,0.8,0.13
VARDHACRLC,BE,44.05,-0.45,354,0.3,0.13
LFIC,EQ,139.01,-4.34,41.7,0.09,0.13
EXXARO,EQ,6.39,0.31,285.9,2.06,0.13
SADHAV,SM,112.75,-3.88,181.9,0.11,0.13
IMPAL,EQ,1116,-1.04,1392.77,0.01,0.13
NECLIFE,EQ,11.65,-2.35,226.31,1.11,0.13
HITECHCORP,BE,335,0.83,575.39,0.04,0.13
ABSLPSE,EQ,10.13,-0.1,22.69,1.28,0.13
WEALTH,EQ,845,0.68,900.35,0.02,0.13
ESG,EQ,40.32,0.35,95.31,0.32,0.13
GJL,ST,270,3.85,391.69,0.05,0.13
SGBNV29VII,GB,15040,-1.06,4885.35,0,0.13
RKSWAMY,EQ,93.95,2.71,474.23,0.14,0.13
WARDINMOBI,EQ,5.72,-1.04,172.07,2.21,0.13
BBTCL,EQ,227.3,-3.41,466.22,0.05,0.13
BASILIC,SM,195,0.57,492.67,0.07,0.13
PRITIKAUTO,BE,14.99,0.67,249.6,0.85,0.13
JOCIL,EQ,150.75,0.59,133.88,0.09,0.13
CHAVDA,SM,125.6,2.24,410.16,0.1,0.13
SPCENET,EQ,3.4,-2.02,193.03,3.68,0.12
MAL,SM,48.7,4.96,120.22,0.26,0.12
INVENTURE,EQ,0.93,2.2,97.65,13.63,0.12
HARRMALAYA,EQ,185.11,-0.9,341.63,0.07,0.12
AAKASH,EQ,9.15,0.11,92.64,1.35,0.12
CONSUMIETF,EQ,118.55,-0.65,54.03,0.1,0.12
HAPPY,SM,88.95,-1.17,127.08,0.14,0.12
EMMIL,SM,119.95,-0.04,135.86,0.1,0.12
INTENTECH,EQ,79.29,0.21,187.33,0.16,0.12
830NHAI27,N2,1088.5,0.1,3573.57,0.01,0.12
MID150,EQ,23.25,0.48,14.83,0.52,0.12
NITIRAJ,EQ,237,2.53,242.95,0.05,0.12
PRADPME,BE,486.9,0.05,840.88,0.02,0.12
MOMETAL,EQ,13.08,-1.51,1.64,0.93,0.12
AARTECH,BE,51.9,-0.33,164.89,0.23,0.12
EXIMROUTES,SM,106,-2.75,198.77,0.11,0.12
CHETANA,SM,42,-3.45,85.68,0.29,0.12
GENXAI,SM,82.95,0.42,148.84,0.14,0.12
PANACHE,BE,519,0,831.13,0.02,0.12
RNBDENIMS,BE,9.4,-3.98,253.73,1.26,0.12
URBAN,SM,123,0,106.52,0.1,0.12
TUNWAL,SM,24.5,-0.81,141.35,0.48,0.12
SCANSTL,BE,56.21,-2.78,329.4,0.21,0.12
AMEYA,SM,121,4.99,90.75,0.1,0.12
HVAX,SM,669,2.45,185.77,0.02,0.12
VHL,EQ,3446.6,0.1,1099.99,0,0.12
932AEL27,N3,1010,-2.13,44.64,0.01,0.12
HINDADH,EQ,370.75,1.49,189.69,0.03,0.12
BENGALASM,EQ,6250,0.8,7127.44,0,0.12
SHEMAROO,BE,119.05,-2.41,342.03,0.09,0.11
DONEAR,EQ,85.01,-0.23,442.05,0.14,0.11
96IIFL28A,NF,1002.99,0.08,329,0.01,0.11
GLOBECIVIL,EQ,44.4,-0.34,265.15,0.26,0.11
SWISSMLTRY,BE,14.9,-1.84,351.85,0.77,0.11
BVCL,EQ,41.9,-3.55,92.85,0.27,0.11
EMAPARTNER,SM,83,3.75,186.93,0.14,0.11
NIRAJ,EQ,27.2,-2.02,162.37,0.42,0.11
ADDICTIVE,SM,47.5,4.97,75.57,0.24,0.11
A2ZINFRA,EQ,15.35,2.88,272.5,0.75,0.11
OMFREIGHT,BE,88,0.78,296.34,0.13,0.11
SAIFL,SM,4.45,0,26.5,2.56,0.11
SUMIT,EQ,49.5,1.16,236.9,0.23,0.11
MASON,SM,113,-0.35,270.52,0.1,0.11
875NHAI29,N6,1116.41,0.04,1328.31,0.01,0.11
GENSOL,BZ,17.25,-0.63,65.55,0.65,0.11
HDFCVALUE,EQ,122.83,0.38,32.84,0.09,0.11
EIFFL,BE,281.2,1.99,697.38,0.04,0.11
INDOWIND,EQ,9.16,0.88,147.48,1.22,0.11
GROWWSC250,EQ,10.65,-0.09,17.56,1.04,0.11
ATLANTAA,EQ,37.06,-1.2,302.04,0.3,0.11
KRISHCA,SM,156.5,0.32,249.27,0.07,0.11
HECPROJECT,EQ,118.55,-0.84,128.49,0.09,0.11
FORGEAUTO,SM,100.7,-5,109.96,0.11,0.11
ABINFRA,BE,11.39,0.71,727.58,0.96,0.11
AUSOMENT,EQ,155,1.31,211.17,0.07,0.11
ANANTAM,IV,106.33,-0.53,2312.68,0.1,0.11
GOLD360,EQ,147.7,-0.97,137.04,0.07,0.11
WORTHPERI,EQ,145.65,-2.87,229.41,0.07,0.11
BBNPPGOLD,EQ,146.25,-1.05,333.15,0.07,0.11
ASPINWALL,EQ,260,3.94,203.28,0.04,0.11
VINYLINDIA,EQ,219.09,-1.15,401.75,0.05,0.11
BEACON,SM,81.7,-5,147.82,0.13,0.11
PRAENG,EQ,21.9,-1.35,153.16,0.48,0.11
SMALLGROWW,EQ,49.56,0.81,7.47,0.22,0.11
SINTERCOM,EQ,76.5,-4.16,210.59,0.14,0.11
EMAMIREAL,EQ,69.56,-3.8,361.95,0.15,0.11
SBINEQWETF,EQ,32.55,-0.46,38.55,0.32,0.11
ENKEIWHEL,EQ,399.05,1.75,717.29,0.03,0.1
GROWWNXT50,EQ,72.85,-0.29,9.18,0.15,0.1
HEALTHX,EQ,306.95,0.52,976.42,0.03,0.1
NRVANDANA,SM,68,-1.31,158.4,0.15,0.1
FINBUD,SM,128.55,-1.8,244.88,0.08,0.1
EKI,EQ,68.13,-3.68,188.63,0.15,0.1
TOYAMSL,EQ,0.66,4.76,38.14,15.98,0.1
SGBFEB29XI,GB,15005,-1.09,1842.49,0,0.1
SUPERHOUSE,EQ,169.2,-1.44,186.54,0.06,0.1
TOTAL,BE,76.01,-1.26,122.58,0.13,0.1
SILGO,EQ,70.25,-2.08,276.01,0.14,0.1
GRCL,SM,580,3.18,332.8,0.02,0.1
VSTL,EQ,119,-0.97,225.65,0.08,0.1
GENUSPAPER,EQ,12.09,-0.08,310.87,0.83,0.1
KDGREEN,EQ,49.2,-1.87,285.41,0.2,0.1
TICL,BE,7.12,-3.65,110.36,1.41,0.1
PTL,EQ,38.4,0.6,508.33,0.26,0.1
TOP15IETF,EQ,9.59,0.31,12.66,1.04,0.1
CLEDUCATE,EQ,59.22,-1.27,321.52,0.17,0.1
10IIFL28A,NE,1048.98,0.67,288.15,0.01,0.1
690GS2065,GS,93.05,-0.05,184239,0.11,0.1
738GS2027,GS,102.75,0.18,145905,0.1,0.1
S&SPOWER,EQ,353,3.04,435.66,0.03,0.1
SOMICONVEY,EQ,92.21,-0.59,108.62,0.1,0.1
SGBJUL29IV,GB,15000,-1.01,4385.64,0,0.1
BIGBLOC,EQ,40.97,0.99,580.04,0.24,0.1
METROGLOBL,EQ,138.87,0.29,171.29,0.07,0.1
