Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
FILATFASH,EQ,0.19,5.56,158.35,159.14,0.29
PPAP,BE,259,-0.79,366.56,0.11,0.29
BPL,EQ,49.16,-1.25,240.76,0.57,0.28
DISHTV,EQ,2.62,-1.13,482.41,10.71,0.28
RAMAPHO,EQ,125,1.68,442.33,0.22,0.28
ZODIAC,EQ,241.9,0.67,366.54,0.12,0.28
KOHINOOR,EQ,33.25,-0.48,123.26,0.84,0.28
LOWVOL1,EQ,20.95,-0.85,286.2,1.33,0.28
TRITONV,EQ,1114,-0.92,570.6,0.02,0.28
PROPSHOP,SM,68,-0.66,99.49,0.4,0.28
JENBURPH,EQ,1030.1,-1.32,454.61,0.03,0.28
SUBAHOTELS,SM,100,-2.3,242.43,0.28,0.28
SUNRAKSHAK,EQ,374.95,0.92,1162.6,0.07,0.28
SUNSHIEL,EQ,1149,-0.09,1010.53,0.02,0.27
PELATRO,SM,364,2.68,385.75,0.08,0.27
INNOVISION,EQ,255,-1.45,607.24,0.11,0.27
SENSEXIETF,EQ,880.51,-0.06,32534.03,0.03,0.27
CSSL,SM,90.5,-1.63,217.63,0.3,0.27
SNOWMAN,EQ,36.58,1.41,611.21,0.74,0.27
FORCAS,ST,237.05,-1.21,416.73,0.11,0.27
MOTOUR,EQ,77.6,0.78,17.27,0.35,0.27
TRF,EQ,230.75,3.18,253.93,0.12,0.27
DHABRIYA,BE,515,1.68,557.45,0.05,0.27
EMAMIPAP,BE,111.3,1.82,673.35,0.24,0.27
VITAL,EQ,54.49,-0.02,130.51,0.5,0.27
GRPLTD,EQ,2012,0.15,1073.07,0.01,0.27
REPRO,EQ,322.25,1.21,462.28,0.08,0.27
SICALLOG,BE,108.88,5,868.7,0.24,0.27
UYFINCORP,BE,20,3.63,380.48,1.34,0.27
GROWWCAPM,EQ,11.34,1.25,47.32,2.34,0.26
MANAKSIA,EQ,59.48,2.3,389.8,0.45,0.26
SSFL,ST,265.65,5,227.67,0.1,0.26
XCHANGING,EQ,61.1,0.43,680.68,0.43,0.26
TREL,EQ,27,0.15,663.38,0.96,0.26
KNAGRI,EQ,207,-1.17,517.48,0.13,0.26
VASWANI,EQ,46.88,-1.97,154.45,0.55,0.26
MOKSH,EQ,9.96,-1.87,87.9,2.55,0.26
UMIYA-MRO,EQ,96,-1.43,179.37,0.26,0.26
DECCANTRAN,SM,20.25,-1.22,46.01,1.22,0.26
AMCL,SM,373,2.19,441.44,0.07,0.26
FOCUS,BE,63.94,-0.91,431.24,0.4,0.25
NAHARPOLY,EQ,244.15,-2.48,600.32,0.1,0.25
UNIHEALTH,SM,719.95,0.33,1144.72,0.04,0.25
TEAMTECH,ST,136,-3.55,407.67,0.18,0.25
ECORECO,EQ,454.1,-0.08,876.27,0.05,0.25
948SCL28,N1,1000,0.2,26.17,0.03,0.25
SARVESHWAR,EQ,3.36,0.6,413.83,7.43,0.25
NILE,EQ,1476.9,0.37,443.35,0.02,0.25
PRIMO,EQ,20.94,0.67,507.47,1.19,0.25
MERCURYEV,EQ,37.3,1.75,708.6,0.67,0.25
AKANKSHA,SM,130.2,5,254.94,0.19,0.25
GOLD360,EQ,149.15,2.44,138.39,0.16,0.24
AUSOMENT,EQ,160,2.27,217.98,0.15,0.24
ATMASTCO,SM,139.05,-0.04,363.73,0.17,0.24
VAL30IETF,EQ,15.2,0.8,48.76,1.6,0.24
GLOBALPET,ST,159,3.25,187.42,0.16,0.24
SAHYADRI,EQ,360,1.07,394.07,0.07,0.24
SHEETAL,SM,348,4.27,398.67,0.07,0.24
875NHAI29,N6,1115,0.35,1326.64,0.02,0.24
SENSEXETF,EQ,79.06,0.13,41.47,0.3,0.24
TAKE,EQ,13.17,-4.98,194.83,1.83,0.24
WSI,EQ,58.61,-3.98,444.82,0.4,0.24
DCMNVL,EQ,181.12,-2.35,338.29,0.13,0.24
930APMD30,N0,104348.42,-0.01,1043.47,0,0.24
MEDICO,EQ,39.61,0.71,328.7,0.61,0.24
SGBSEP28VI,GB,15172,1.51,4840.07,0,0.24
PENTAGON,SM,74.85,19.95,57.71,0.32,0.24
MAHICKRA,SM,295,1.2,288.39,0.08,0.24
MALUPAPER,EQ,32.69,5.28,55.77,0.73,0.24
SUPREMEINF,EQ,83.25,-1.62,805.33,0.28,0.24
SVGLOBAL,EQ,144.01,20,260.41,0.17,0.24
AONESILVER,EQ,8.81,1.97,34.05,2.69,0.24
AVG,BE,171,-0.25,319.91,0.14,0.24
SERVICE,SM,70.9,0.85,94.5,0.34,0.24
SGBMAR30X,GB,15340,2.28,2361.89,0,0.23
KCPSUGIND,BE,32.15,0.47,364.53,0.73,0.23
SGBD29VIII,GB,15201,1.6,3770.6,0,0.23
ASHALOG,SM,63.25,2.02,85.74,0.36,0.23
VGINFOTECH,SM,143.8,-0.59,357.61,0.16,0.23
ANDREWYU,EQ,28.15,0,1376.4,0.8,0.23
BI,BE,91.39,5,215.18,0.25,0.23
MGSL,SM,75.05,-3.22,109.44,0.3,0.23
QMSMEDI,BE,159,0.42,307.47,0.14,0.23
VIJIFIN,BE,16.26,1.94,311.38,1.38,0.23
MADRASFERT,EQ,65,1.15,1047.16,0.35,0.22
DREAMFOLKS,EQ,66.45,0.09,353.98,0.34,0.22
AGARWALTUF,SM,137,4.58,242.14,0.17,0.22
NDL,EQ,2.84,-0.35,409.38,7.87,0.22
BCONCEPTS,EQ,168,1.65,209.7,0.14,0.22
HILINFRA,EQ,44.99,3.28,322.67,0.5,0.22
BAJAJINDEF,EQ,221.79,0.2,709.73,0.1,0.22
HSBCGOLD,EQ,132.38,1.64,690.67,0.17,0.22
VIGOR,ST,101.3,4.97,104.86,0.22,0.22
MODINATUR,EQ,344.95,1.22,459,0.06,0.22
PSUBANKADD,EQ,86.09,0.14,1375.13,0.26,0.22
SGBAPR28I,GB,15170,1.88,2689.45,0,0.22
SGBJUN30,GB,15281,2.28,3908.67,0,0.22
GSS,EQ,11.23,-5.07,29.37,1.92,0.22
BHARATGEAR,BE,104.5,2.37,160.46,0.21,0.22
SCHAND,EQ,136,1.34,479.7,0.16,0.22
SHEMAROO,BE,127,0.17,364.87,0.17,0.22
VARDHACRLC,BE,42.82,0.28,344.12,0.51,0.22
GSMFOILS,SM,117,-4.99,164.89,0.19,0.22
ONDOOR,SM,294,2.78,205.82,0.08,0.22
GJL,ST,246.75,5,357.97,0.09,0.22
CGRAPHICS,SM,148.5,0.81,360.65,0.14,0.22
KANCHI,EQ,401,-2.42,174.19,0.05,0.21
724GS2055,GS,97.3,0.15,109949,0.22,0.21
ORICONENT,EQ,53.14,-1.96,834.55,0.4,0.21
GOODYEAR,EQ,735.55,-0.07,1696.66,0.03,0.21
AARTECH,BE,49.74,-0.14,158.03,0.43,0.21
AMAL,EQ,750,0.04,927.2,0.03,0.21
RATNA-RE,BE,9.9,-39.82,12.35,2.14,0.21
AVANA,ST,152.9,-1.89,346.25,0.14,0.21
NIF100IETF,EQ,27.9,-0.21,157.1,0.75,0.21
CREST,EQ,365,0.01,1038.42,0.06,0.21
VIKASLIFE,EQ,1.31,3.97,243.35,16.12,0.21
MANAKALUCO,EQ,37.91,2.13,248.44,0.55,0.21
HEALTHY,EQ,17.29,1.23,82.69,1.2,0.21
HILTON,EQ,18.75,-0.21,96.5,1.09,0.2
CANARYS,SM,25.8,1.98,151.56,0.8,0.2
BASILIC,SM,194,1.02,490.14,0.11,0.2
UNIDT,BE,223,0.78,452.76,0.09,0.2
ROLLT,BE,4.17,4.77,104.3,4.98,0.2
ARCHIDPLY,EQ,106,-0.49,210.57,0.19,0.2
CROWN,EQ,111.95,3.4,129.75,0.18,0.2
CPCAP,EQ,118,2.47,214.68,0.17,0.2
876HUDCO28,ND,1133.51,0.18,923.81,0.02,0.2
TVTODAY,EQ,111,-1,662.32,0.18,0.2
JAYBEE,SM,85.9,-0.46,193.86,0.23,0.2
STEELCITY,EQ,86.5,5.09,130.68,0.23,0.2
POSITRON,SM,171.8,1.03,130.57,0.12,0.2
ARIHANT,EQ,937,4.08,933.78,0.02,0.2
RAJPALAYAM,EQ,796.1,0.25,734.02,0.02,0.2
MOMOMENTUM,EQ,61.92,0.15,122.51,0.32,0.2
VETO,BE,127.5,1.17,243.72,0.15,0.2
MOS,ST,7.9,-4.82,203.38,2.48,0.2
MULTICAP,EQ,16.74,0.36,87.53,1.17,0.2
MAKERSL,EQ,200.97,10,118.58,0.1,0.2
HINDCOMPOS,EQ,394,-1.4,581.9,0.05,0.2
AKSHOPTFBR,BE,7.06,-4.72,114.86,2.72,0.19
AFFORDABLE,EQ,161.75,1.47,191.69,0.12,0.19
KRISHCA,SM,161.75,-1.79,257.63,0.12,0.19
ESSARSHPNG,EQ,16.98,1.49,351.45,1.15,0.19
FCSSOFT,EQ,1.45,0,247.89,13.37,0.19
HPAL,EQ,35.79,2.23,328.82,0.55,0.19
ZEELEARN,BE,7.29,-0.95,238.92,2.67,0.19
AMBICAAGAR,EQ,27.49,11.07,47.22,0.75,0.19
BHADORA,ST,106.5,1.43,198.09,0.18,0.19
HDFCSENSEX,EQ,86.52,-0.31,939.03,0.22,0.19
HMT,BZ,69.6,3.14,5292.04,0.28,0.19
92GS2030,GS,115.5,-1.27,71476.66,0.16,0.19
ONYX,ST,39.25,-1.63,71.17,0.5,0.19
PANACHE,BE,525,-0.01,840.74,0.04,0.19
ELGIRUBCO,EQ,59.14,-2.86,296,0.32,0.19
ABINFRA,BE,11.2,-0.62,715.44,1.66,0.19
AZADIND,EQ,90.99,2.13,495.38,0.21,0.19
SICAGEN,EQ,58.45,0.9,231.3,0.32,0.19
VINEETLAB,EQ,37.78,0.56,72.56,0.5,0.19
NRVANDANA,SM,68.1,-2.71,158.64,0.27,0.19
IEML,ST,40.15,-2.78,73.61,0.47,0.19
STCINDIA,EQ,114.1,1,684.6,0.16,0.19
AONETOTAL,EQ,11.9,0.59,43.49,1.56,0.19
IPHL,SM,72.8,4.3,181.92,0.25,0.18
GREENCHEF,SM,66.5,4.89,154.76,0.29,0.18
BIRLAMONEY,EQ,127.2,0.58,718.8,0.14,0.18
EIHAHOTELS,EQ,304.9,-0.96,1857.95,0.06,0.18
FAIRCHEMOR,BE,661.1,-1.91,832.72,0.03,0.18
ROHLTD,EQ,298.1,0.44,817.55,0.06,0.18
READYMIX,SM,76.3,-2.99,83.61,0.23,0.18
BRAHMINFRA,EQ,161.85,-1.89,469.66,0.11,0.18
IBLFL,SM,60.9,5,150.61,0.32,0.18
MASON,SM,116.55,-0.3,279.02,0.16,0.18
KOTARISUG,BE,30.5,1.3,252.81,0.59,0.18
VINSYS,ST,597,-1.97,880.57,0.03,0.18
SGBSEP29VI,GB,15390,3.35,5417.8,0,0.18
BANG,EQ,33.98,1.46,46.08,0.53,0.18
WOMANCART,ST,110.95,2.26,91.12,0.16,0.18
MIRZAINT,EQ,30.9,0.19,427.04,0.58,0.18
SILVER360,EQ,226.21,1.65,46.06,0.08,0.18
KESORAMIND,BE,11.05,-1.95,343.28,1.61,0.18
ROSSELLIND,EQ,57.65,-1.59,217.32,0.31,0.18
ZTECH,SM,498,-0.99,735.27,0.04,0.18
HGM,EQ,50.3,4.05,63.35,0.35,0.18
PILITA,EQ,7.96,0.13,187.06,2.24,0.18
KDL,SM,90,1.12,108.22,0.2,0.18
CONSUMER,EQ,12.03,0.17,58.43,1.48,0.18
GCHOTELS,ST,98,-0.46,244.21,0.18,0.18
GENUSPAPER,EQ,12.48,4.35,320.89,1.45,0.18
AARADHYA,SM,97.1,-5.68,137.28,0.17,0.18
726GS2032,GS,103.05,0.05,152514,0.17,0.18
OMINFRAL,EQ,82.98,1.39,799.13,0.21,0.18
LYKALABS,BE,76.83,1.99,277.76,0.23,0.18
SPENCERS,EQ,28.6,0.32,257.78,0.61,0.18
ARIHANTACA,SM,496,3.98,300.34,0.04,0.18
VERTOZ,EQ,38.88,0.75,331.37,0.45,0.17
AARON,EQ,130.2,3.37,272.72,0.14,0.17
NEUEON,BE,10.88,-4.98,615.2,1.58,0.17
VHL,EQ,3606.9,1.02,1151.16,0,0.17
ANANTAM,IV,106,0,2305.5,0.16,0.17
NIFTYADD,EQ,252.43,0.1,216.38,0.07,0.17
LGHL,EQ,179.49,2.12,899.11,0.1,0.17
VALUEAXIS,EQ,32.78,0.64,32.35,0.52,0.17
CIFL,EQ,20.25,-0.78,791.89,0.84,0.17
NV20BEES,EQ,138.58,-0.77,142.53,0.12,0.17
RUBFILA,EQ,66.6,0.59,361.42,0.26,0.17
CUBEXTUB,EQ,76.21,0.18,109.12,0.22,0.17
TTL,EQ,6.94,2.81,179.27,2.5,0.17
VIPCLOTHNG,EQ,20.2,-0.15,182.06,0.84,0.17
GLOTTIS,EQ,62.25,0.05,575.21,0.27,0.17
SHREEKARNI,SM,382,-3.29,276.14,0.04,0.17
DENORA,EQ,822.5,0.68,436.64,0.02,0.17
ROXHITECH,SM,47.5,0.21,108.95,0.35,0.17
NDLVENTURE,EQ,123,1.73,414.16,0.14,0.17
FINBUD,SM,128,1.59,243.83,0.13,0.17
SAKUMA,EQ,1.6,0,250.83,10.57,0.17
KCEIL,SM,79,-1.92,96.57,0.21,0.17
MONEYBOXX,EQ,58.5,4.46,408.38,0.29,0.16
TRANSPEK,BE,1390,0.37,776.39,0.01,0.16
DENEERS,SM,169.1,-0.53,149.59,0.1,0.16
890AEL31,NN,1055.05,-0.02,215.39,0.02,0.16
SAVY,SM,135.1,0.07,281.12,0.12,0.16
764NABAR31,N2,1119,0.36,1968.03,0.01,0.16
BROOKS,BE,64.16,-1.44,189,0.25,0.16
MONQ50,EQ,141.73,-1.62,207.99,0.11,0.16
ZFSTEERING,EQ,666.5,-0.09,604.74,0.02,0.16
CCCL,EQ,14.17,-0.98,633.06,1.12,0.16
MBLINFRA,EQ,24.5,4.97,378.35,0.67,0.16
INDIAGLYCO,BE,248,5,1662.26,0.06,0.16
LCCINFOTEC,EQ,3.89,6.87,65.58,4.09,0.16
SGBJAN30IX,GB,15156,1.04,3536.18,0,0.16
SLONE,ST,180.9,3.85,95.32,0.09,0.16
SCANSTL,BE,59.3,2.21,347.51,0.27,0.16
HDFCMOMENT,EQ,31.19,0.94,128.54,0.51,0.16
BBTCL,EQ,234,4.72,479.96,0.07,0.16
HINDCON,EQ,24.29,4.88,124.34,0.65,0.16
769NHAI31,NE,1152.5,0.2,1299.64,0.01,0.16
87HMDA34,N0,103487.81,-1.6,199.61,0,0.16
ALBERTDAVD,EQ,878.1,0.73,501.15,0.02,0.16
BANKPSU,EQ,86.38,0.91,48.43,0.18,0.16
YASHOPTICS,SM,121,-0.08,299.66,0.13,0.15
WARDINMOBI,EQ,5.69,-0.87,171.17,2.69,0.15
KHADIM,BE,115,-0.96,211.35,0.13,0.15
GREENLEAF,ST,110,-2.48,65.22,0.14,0.15
SBINEQWETF,EQ,33.26,0.39,38.22,0.46,0.15
FMCGADD,EQ,46.38,-0.15,6.54,0.33,0.15
INFINIUM,SM,250,-3.83,389.58,0.06,0.15
IL&FSENGG,BZ,35,2.64,458.92,0.43,0.15
ENKEIWHEL,EQ,380,-2.36,683.05,0.04,0.15
MONEXT50,EQ,73.05,0.01,16.36,0.21,0.15
KILITCH,BE,173.4,1.18,606.23,0.09,0.15
ACCPL,ST,202,-1.46,224.54,0.07,0.15
HIGREEN,SM,122,-2.24,304.88,0.12,0.15
SGBJUN28,GB,15125,1.85,3612.35,0,0.15
NURECA,BE,333.15,-1.07,317.89,0.04,0.15
ADDICTIVE,SM,43,-2.27,68.41,0.34,0.15
MAHEPC,EQ,103.58,1.6,289.51,0.14,0.15
SGBSEP27,GB,15251,2.25,957.6,0,0.15
BMWVENTLTD,EQ,55.15,-0.14,478.23,0.26,0.15
MBECL,BE,246.57,5,863,0.06,0.15
SAIFL,SM,4.9,1.03,29.18,3,0.15
INTERNET,EQ,14.58,-0.48,37.75,1,0.15
SPECIALITY,BE,137.99,-0.07,665.6,0.11,0.15
ECAPINSURE,EQ,23.73,-0.13,15.14,0.61,0.15
APSISAERO,ST,599.35,2,722.33,0.02,0.14
QUAL30IETF,EQ,21.03,-0.33,139.54,0.68,0.14
LRRPL,SM,86.9,0.64,75.09,0.17,0.14
888REC29,NF,1139.01,-0.09,333.21,0.01,0.14
MOM50,EQ,249.27,-0.45,81.63,0.06,0.14
VADILENT,EQ,10495,4.75,905.37,0,0.14
VELJAN,BE,1850,2.6,832.5,0.01,0.14
SURANI,SM,100,-3.01,155.48,0.14,0.14
BURNPUR,EQ,20.54,4.96,35.38,0.69,0.14
820IIFL27,N9,990,-0.9,52.13,0.01,0.14
ASMS,BE,7.2,2.71,219.3,1.95,0.14
MINALIND,BE,5.1,4.94,97.87,2.71,0.14
1050UCL28,NH,1010.05,0,55.49,0.01,0.14
PTL,EQ,38.29,-0.42,506.87,0.36,0.14
HLVLTD,EQ,6.43,2.06,423.9,2.1,0.14
RCDL,SM,15.6,7.22,37.31,0.87,0.14
BPLPHARMA,EQ,1520,0.12,1047.58,0.01,0.14
BAFNAPH,BE,301.85,-2,714.07,0.04,0.14
SGBDE30III,GB,15360,1.68,4317.71,0,0.14
SHRADDHA,EQ,154.98,-1.84,626.13,0.09,0.13
CTE,BE,41.5,-3.85,81.47,0.32,0.13
SGBJAN29X,GB,15104,1.43,1833.7,0,0.13
DIVINEHIRA,ST,113.7,3.36,445.04,0.12,0.13
SONUINFRA,ST,42.35,4.96,49.82,0.32,0.13
GVKPIL,BE,2.07,0.49,326.77,6.38,0.13
CEMNTGROWW,EQ,14.63,0.69,8.07,0.9,0.13
VIKASECO,EQ,1.08,-0.92,191.02,12.11,0.13
DIGIKORE,SM,41,3.67,51.93,0.32,0.13
ODYCORP,EQ,6.96,-6.2,62.29,1.86,0.13
NIFTYQLITY,EQ,21.46,0.33,24.91,0.61,0.13
BEACON,SM,87.4,0.87,157.89,0.15,0.13
PRAKASHSTL,EQ,3.65,-3.95,63.88,3.52,0.13
DHARIWAL,SM,23.8,4.85,223.75,0.54,0.13
APEXECO,ST,265,3.52,349.41,0.05,0.13
MASTER,SM,426,-1.08,170.4,0.03,0.13
NEOCHEM,SM,96.1,-2.44,164.53,0.13,0.13
RUDRA,EQ,20.3,-2.03,203.7,0.62,0.13
SGBAUG29V,GB,15228,0.79,3491.39,0,0.13
PURVFLEXI,SM,46,-4.96,96.52,0.26,0.13
654GS2032,GS,100,0,156000,0.13,0.13
LAMBODHARA,EQ,139.8,4.76,145.08,0.09,0.13
MYSORPETRO,BE,126.05,5,82.98,0.1,0.13
OWAIS,ST,80.8,-1.94,146.91,0.15,0.12
886REC34,NG,1270,-0.39,107.99,0.01,0.12
BEEKAY,EQ,415.55,2.78,792.54,0.03,0.12
RAMANEWS,EQ,32.35,3.69,477.23,0.39,0.12
SGBAUG30,GB,15275,1.69,5133.02,0,0.12
VINYLINDIA,EQ,226.1,0.41,414.6,0.05,0.12
XELPMOC,EQ,80,-0.77,118.58,0.15,0.12
KCK,ST,14.9,0.68,94.77,0.83,0.12
EVERESTIND,BE,425.25,-0.54,674.27,0.03,0.12
BEDMUTHA,EQ,112.9,4.58,364.26,0.11,0.12
S&SPOWER,EQ,320,-0.62,394.93,0.04,0.12
EMAMIREAL,EQ,69.29,1.93,360.54,0.18,0.12
EUROBOND,EQ,151,0.64,369.95,0.08,0.12
AARVI,EQ,141.7,-0.96,210.34,0.09,0.12
TOP15IETF,EQ,9.85,0.51,13,1.22,0.12
BIGBLOC,EQ,42.05,1.96,595.33,0.29,0.12
RAJSREESUG,EQ,36.22,1.88,120.02,0.33,0.12
SHILGRAVQ,EQ,149.99,-3.31,92.24,0.08,0.12
SHRADHA,EQ,31.65,0.06,256.36,0.37,0.12
JINDALPHOT,EQ,1021,-0.64,1047.38,0.01,0.12
NIRAJ,EQ,29.23,0.79,174.49,0.41,0.12
KSE,EQ,180,1.67,576,0.07,0.12
JAINAM,SM,214,-4.85,250.62,0.06,0.12
RSSOFTWARE,EQ,29.96,4.98,77.39,0.4,0.12
WTICAB,SM,106.5,-0.47,253.6,0.11,0.12
GENSOL,BZ,17.05,1.13,64.79,0.69,0.12
HDFCVALUE,EQ,125.5,0.06,33.37,0.09,0.12
AONENIFTY,EQ,9.9,0.51,20.99,1.18,0.12
NIDAN,SM,14.7,15.29,20.43,0.81,0.12
764IRFC31,NO,1143.55,-0.21,1365.76,0.01,0.12
KOKUYOCMLN,EQ,78.7,1.1,789.39,0.15,0.12
SWISSMLTRY,BE,15.4,-3.08,363.65,0.75,0.11
SBISMLETF,EQ,18.53,1.59,8.48,0.62,0.11
TECH,EQ,33.83,-0.91,27.3,0.34,0.11
SHARDUL,BE,53.78,1.41,470.53,0.21,0.11
DISAQ,EQ,11725,-2.36,1705.06,0,0.11
BLACKROSE,BE,112.1,-0.48,571.71,0.1,0.11
SIKKO,BE,5.34,2.89,233.25,2.15,0.11
HARRMALAYA,EQ,191,1.07,352.5,0.06,0.11
URAVIDEF,BE,123.37,-0.55,140.64,0.09,0.11
KAYA,BE,330,-1.55,501.19,0.03,0.11
BYKE,BE,31.9,0.57,166.77,0.36,0.11
743GS2076,GS,99.75,-0.07,81795,0.11,0.11
RCOM,BE,0.8,1.27,221.24,14.13,0.11
ADVANIHOTR,EQ,49.1,-0.67,453.87,0.22,0.11
SIGIND,BE,71.2,-0.53,209.59,0.16,0.11
GRADIENTE,EQ,2.69,1.51,89.42,4.13,0.11
NV20,EQ,13.91,0,78.68,0.79,0.11
PARNAXLAB,EQ,135,-1.63,155.06,0.08,0.11
LINC,EQ,95.44,-0.44,567.76,0.12,0.11
SOMICONVEY,EQ,93.4,3.26,110.02,0.12,0.11
SIMCA,ST,257.3,-0.27,308.03,0.04,0.11
EEPL,ST,135,-0.92,174.95,0.08,0.11
AMBALALSA,BE,43.51,-1.34,333.43,0.24,0.11
GROWWNXT50,EQ,73.56,0.45,8.95,0.15,0.11
DELPHIFX,BE,6,-1.48,147.16,1.8,0.11
ATLANTAA,EQ,39.26,0.13,319.97,0.27,0.11
INFOLLION,SM,159.85,2.3,155.16,0.07,0.11
AHLEAST,EQ,135.95,-4.27,235.08,0.08,0.11
741GS2036,GS,104.99,0.57,157485,0.1,0.11
MODIRUBBER,EQ,133.31,7.68,333.82,0.08,0.11
EQUAL50,EQ,329.74,-0.05,207.65,0.03,0.11
SUNTECH,SM,41.05,-6.39,79.48,0.26,0.11
NOVAAGRI,BE,23.6,0.38,218.35,0.45,0.11
CYBERTECH,BE,132.35,-0.75,402.09,0.08,0.11
UCAL,BE,147.95,-0.11,327.17,0.07,0.11
76NHAI31,NA,1109.6,-0.24,2968.47,0.01,0.11
706GS2028,GS,104.2,0,115662,0.1,0.1
SADBHAV,EQ,8.02,-0.62,137.6,1.31,0.1
DRONE,SM,34,-2.02,82.96,0.31,0.1
HITECHCORP,BE,337,0.13,578.82,0.03,0.1
SGBJU29III,GB,15120,1.73,2236.6,0,0.1
LANDSMILL,EQ,0.68,0,95.93,15.14,0.1
769HUDCO31,N9,1139.5,0.31,695.15,0.01,0.1
SGBFEB29XI,GB,15093.5,1.64,1853.35,0,0.1
SENSEXBETA,EQ,847.22,0.07,56716.39,0.01,0.1
915APSBC30,N0,102723,0.49,563.95,0,0.1
WINSOL,SM,113,-1.74,130.35,0.09,0.1
930AEL30,NF,1040,0.02,233.21,0.01,0.1
ASPINWALL,EQ,263.9,1.56,206.32,0.04,0.1
ESPRIT,SM,63.5,-2.31,139.35,0.16,0.1
TCL,SM,123.2,-1.99,299.89,0.08,0.1
EXCELLENT,ST,209,0.1,93.42,0.05,0.1
KAMOPAINTS,EQ,4.55,2.02,149.7,2.23,0.1
SADHAV,SM,111.95,0.63,180.61,0.09,0.1
SHKSIL,SM,34,0.59,65.25,0.28,0.1
AXTEL,EQ,395,-0.44,638.11,0.03,0.1
SBINMID150,EQ,23.33,0.91,13.99,0.42,0.1
DICIND,EQ,587,1.81,538.81,0.02,0.1
STEL,EQ,612.9,1.9,1131.13,0.02,0.1
DHARARAIL,ST,140.05,-3.65,211.25,0.07,0.1
BENARAS,EQ,10200,0.44,1326,0,0.1
SMLT,EQ,64.9,0.45,88.85,0.15,0.1
GLOBALVECT,EQ,142,-0.65,198.8,0.07,0.1
NATHBIOGEN,EQ,153.06,0.33,290.88,0.06,0.1
SGBMAR31IV,GB,15401.55,1.09,5439.19,0,0.1
125VCCL31,N0,97499,-0.01,68.25,0,0.1
EKI,EQ,74.2,-2.11,205.44,0.13,0.1
CELLECOR,SM,32.5,-1.22,722.56,0.3,0.1
VMSTMT,EQ,45.8,0.5,227.31,0.21,0.1
901NHB34,N6,6384,-0.05,849.99,0,0.1
COMFINTE,EQ,6.21,-0.32,198.68,1.53,0.1
SRIKPRIND,EQ,33.46,9.99,67.41,0.29,0.1
GKWLIMITED,EQ,1600,0.42,954.64,0.01,0.1
ESFL,SM,115.15,-1.67,286.02,0.08,0.1
DCM,BE,76.8,-2.03,143.45,0.12,0.1
BSHSL,EQ,89.4,-0.57,938.14,0.11,0.1
CAPTRUST,BE,19.99,1.16,68,0.48,0.1
NILAINFRA,EQ,6.71,0,264.3,1.41,0.09
INVPRECQ,BE,1280,0.39,1280,0.01,0.09
UTKAL,SM,46.9,4.92,91.61,0.2,0.09
HDFCNIF100,EQ,26.05,0.58,74.73,0.36,0.09
APRAMEYA,SM,120.95,0.29,230.29,0.08,0.09
SAHAJSOLAR,SM,99.5,-0.75,218.62,0.09,0.09
EMULTIMQ,EQ,42.11,1.1,31.76,0.22,0.09
RKSWAMY,EQ,91.21,-1.01,460.4,0.1,0.09
OILCOUNTUB,BE,66.32,-1.99,344.79,0.14,0.09
865IIFL31,Y6,987,0,79.24,0.01,0.09
VGL,EQ,56.8,-0.56,292.68,0.16,0.09
738GS2027,GS,102.59,-0.04,145677.8,0.09,0.09
WORTHPERI,EQ,153.35,-1.41,241.54,0.06,0.09
THEINVEST,EQ,98,3.59,511.97,0.09,0.09
HEALTHAXIS,EQ,169.54,-0.34,25.51,0.05,0.09
ENCOMPAS,SM,250.5,0.2,355.3,0.04,0.09
SBIETFIT,EQ,342.32,-0.3,82.02,0.03,0.09
IMPAL,EQ,1092.9,-0.83,1363.94,0.01,0.09
SHREYANIND,EQ,129.05,2.66,178.41,0.07,0.09
SBGLP,EQ,24.84,6.66,430.77,0.37,0.09
ETML,SM,82,1.49,159.71,0.11,0.09
ZEAL,SM,65,5.69,86.51,0.14,0.09
SHIVACEM,EQ,15.95,-0.25,470.53,0.55,0.09
NEPTUNE,SM,174,-2.52,394.17,0.05,0.09
AGROPHOS,EQ,26.16,4.68,53.04,0.34,0.09
CHAVDA,SM,127.1,2.58,415.06,0.07,0.09
MVKAGRO,SM,225.1,4.99,1136.84,0.04,0.09
CHEMBONDCH,BE,259,-0.92,696.62,0.03,0.09
ASPIRE,SM,13.3,-1.12,20.19,0.68,0.09
CPS,SM,1164,1.22,268.8,0.01,0.09
DUCON-RE1,BE,0.65,-39.81,16.24,13.37,0.09
PVTBANK,EQ,28,1.45,16.12,0.31,0.09
MGEL,BE,14.31,-0.9,471.59,0.61,0.09
HINDADH,EQ,371.95,3.46,190.3,0.02,0.09
EFORCE,SM,19.1,-6.14,44.69,0.43,0.09
HECPROJECT,EQ,123,5.95,133.31,0.07,0.09
APOLSINHOT,EQ,1236.1,1.22,321.44,0.01,0.09
VTMLTD,EQ,56.5,-2.13,568.21,0.15,0.09
SVLL,BE,806,-0.12,926.39,0.01,0.08
AVPINFRA,SM,58,0.09,144.88,0.14,0.08
ZENITHDRUG,SM,39.8,-0.5,68.25,0.21,0.08
RCDL-RE,ST,2.1,20,5.02,4.02,0.08
ENSER,SM,15.2,-0.65,132.48,0.55,0.08
