Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
JHS,EQ,8.53,4.28,74.56,0.98,0.08
HINDCOMPOS,EQ,387.9,1.6,572.89,0.02,0.08
MNC,EQ,32.31,0.12,45.57,0.25,0.08
QUAL30IETF,EQ,20.41,1.19,134.68,0.4,0.08
DBEIL,EQ,6.57,-1.05,306.04,1.21,0.08
ABSLLIQUID,EQ,1000,0,42.45,0.01,0.08
NIKITA,SM,68.9,4.24,169.96,0.12,0.08
VHLTD,BE,125,-3.22,959.77,0.06,0.08
876HUDCO28,ND,1140.06,-0.17,929.15,0.01,0.08
SUPERHOUSE,EQ,163.5,-1.18,180.26,0.05,0.08
MULTICAP,EQ,16.29,-0.12,89.09,0.49,0.08
CONSUMER,EQ,11.64,0.09,55.83,0.68,0.08
RBS,SM,83,0,199.19,0.1,0.08
DPSCLTD,BE,7,-0.85,681.65,1.13,0.08
ESSARSHPNG,EQ,16.15,-0.19,334.27,0.49,0.08
KIRANVYPAR,EQ,199,-2.17,542.96,0.04,0.08
SHYAMDHANI,SM,57.2,2.97,118.15,0.14,0.08
699GS2051,GS,95.5,1.74,139931.38,0.08,0.08
ACGL,EQ,1704,-0.73,1037.5,0,0.08
SBIBPB,EQ,48.23,0.42,118.18,0.16,0.08
OSIAHYPER,BE,2.2,-0.45,38.93,3.58,0.08
TRUST,SM,26.9,2.87,64.09,0.3,0.08
AHLWEST,BE,520.3,-0.14,606.21,0.01,0.08
CSSL,SM,76,-1.55,182.76,0.1,0.08
SHIVAMAUTO,EQ,17.31,-0.75,227.62,0.44,0.08
VIPULLTD,BE,10.48,-0.76,147.73,0.73,0.08
BAFNAPH,BE,350.05,2,828.09,0.02,0.08
MANGALAM,EQ,31.65,0,50.1,0.24,0.08
IMPEXFERRO,BZ,6.14,1.99,53.99,1.23,0.08
DHARAN,BZ,0.14,0,73.2,53.45,0.07
YASHOPTICS,SM,134.9,2.7,334.09,0.06,0.07
RSSOFTWARE,EQ,30.35,-2.85,78.4,0.24,0.07
10IIFL28,N4,1005.55,-0.04,234.01,0.01,0.07
SINCLAIR,EQ,79,-0.77,404.95,0.09,0.07
DCM,EQ,75,-0.09,140.08,0.1,0.07
KOTHARIPRO,EQ,67.62,0.73,403.61,0.11,0.07
VISACHROME,EQ,34.53,-4.98,503.41,0.21,0.07
SADBHAV,EQ,7.5,-0.53,128.68,0.98,0.07
SHEKHAWATI,BE,27.39,4.98,94.41,0.27,0.07
VMOBILE,SM,56.75,-0.79,35.01,0.13,0.07
BANKA,EQ,73,-4.58,79.8,0.1,0.07
902SCL28,N1,1010,0,63.63,0.01,0.07
LLOYDS,SM,63,2.11,152.05,0.12,0.07
INDOWIND,EQ,8.93,1.25,143.77,0.82,0.07
SPEB,SM,91,-2.15,204.43,0.08,0.07
LOTUSEYE,EQ,114,0.68,237.08,0.06,0.07
SKYTECH,SM,32.05,4.91,31.48,0.22,0.07
BBNPPGOLD,EQ,145.05,0.1,330.41,0.05,0.07
HDFCNIF100,EQ,25.28,0.52,72.52,0.28,0.07
KOKUYOCMLN,EQ,76.77,0.17,770.03,0.09,0.07
NITIRAJ,EQ,216.5,-4.31,221.93,0.03,0.07
SBISMLETF,EQ,18.25,0.27,8.72,0.39,0.07
SGBMAR31IV,GB,15240,0.07,5382.14,0,0.07
PROFX,SM,72.9,4.14,127.6,0.1,0.07
SWISSMLTRY,BE,14.65,4.2,345.94,0.48,0.07
UTKAL,SM,49,-3.54,95.72,0.14,0.07
K2INFRA,SM,42.75,2.4,53.94,0.16,0.07
SGBJUN28,GB,15040,0.76,3592.05,0,0.07
TARMAT,EQ,55.1,1.94,138.1,0.12,0.07
STCINDIA,EQ,109.55,-0.27,657.3,0.06,0.07
MID150,EQ,23.25,1.53,14.83,0.29,0.07
ADVANIHOTR,EQ,47.84,0.19,442.23,0.14,0.07
PODDARMENT,EQ,274.45,-0.25,291.19,0.02,0.07
LAKSHMIMIL,EQ,7748,-0.42,539.19,0,0.07
717GS2030,GS,104.26,0.97,107387.8,0.06,0.07
LIBAS,EQ,12.49,3.91,32.9,0.54,0.07
OSWALAGRO,EQ,34.01,0.38,456.53,0.19,0.07
NAMAN,SM,48.6,4.97,63.5,0.14,0.07
PRAXIS,EQ,4.67,4.94,86.77,1.42,0.07
ORICONENT,EQ,51.35,-0.81,806.44,0.13,0.07
BI,BE,100.72,-1.99,237.15,0.07,0.07
AHLADA,EQ,38.99,0.59,50.38,0.17,0.07
KCK,ST,14.05,2.93,89.36,0.48,0.07
NIFTYADD,EQ,244,0.08,209.64,0.03,0.07
GVPTECH,BE,7.95,1.79,145.2,0.84,0.07
SUPERSPIN,BE,7.94,3.79,43.67,0.84,0.07
LICNFNHGP,EQ,268.54,-2.7,719.56,0.02,0.06
DISAQ,EQ,11849,-1.32,1723.09,0,0.06
GEECEE,BE,360.1,-3.19,753.03,0.02,0.06
BENGALASM,EQ,6149.5,0.38,7012.83,0,0.06
PTL,EQ,38.25,0.16,506.34,0.17,0.06
OPTIFIN,EQ,14.99,0.07,112.01,0.43,0.06
HEALTHAXIS,EQ,170,-1.45,25.58,0.04,0.06
GREENLEAF,ST,106.3,0.28,63.03,0.06,0.06
MAITREYA,SM,111.15,-4.59,75.32,0.06,0.06
RAJMET,EQ,3.12,0,86.26,2.03,0.06
SUPREMEENG,BZ,3.93,1.81,98.23,1.59,0.06
EBANKNIFTY,EQ,56.22,0.59,3.04,0.11,0.06
GOYALSALT,SM,102,-6.34,182.58,0.06,0.06
HINDADH,EQ,389.45,0.04,199.25,0.02,0.06
VISHAL,EQ,18.02,-0.22,446.19,0.34,0.06
AEPL,EQ,15.9,-1.43,399.15,0.39,0.06
UMIYA-MRO,EQ,97.89,1.52,182.9,0.06,0.06
MOMENTUM,EQ,30.62,-0.16,38.64,0.2,0.06
930APMD28,N0,102930,0.17,1029.29,0,0.06
USK,EQ,19.85,1.22,109.88,0.31,0.06
SPLIL,EQ,31,4.69,89.9,0.2,0.06
MAHESHWARI,EQ,73.46,1.05,217.42,0.08,0.06
MADHAVIPL,EQ,7.53,-0.79,202.99,0.81,0.06
SILKY,SM,67.95,-1.31,43.27,0.09,0.06
XTGLOBAL,EQ,29.14,-0.41,390.84,0.21,0.06
KDL,SM,57.85,-4.93,69.56,0.11,0.06
842IIFL26,NL,997,0.1,146.81,0.01,0.06
GRCL,SM,597.9,4.53,343.08,0.01,0.06
MASTER,SM,395,-0.01,158,0.02,0.06
PRLIND,SM,45.95,-5.16,105.05,0.13,0.06
SGL,EQ,9.13,-6.93,24.64,0.64,0.06
925ISF28,N0,9995.85,1.25,174.93,0,0.06
ARCHIDPLY,EQ,106.95,0.45,212.46,0.06,0.06
SPCL,SM,65.9,1.23,158.92,0.09,0.06
SAIFL,SM,4.25,-1.16,25.31,1.4,0.06
CEMNTGROWW,EQ,14.15,0.07,9.02,0.42,0.06
SANDESH,EQ,1030,1.55,779.65,0.01,0.06
UCAL,BE,144,1.8,318.44,0.04,0.06
BEEKAY,EQ,430.1,0.87,820.29,0.01,0.06
BYKE,EQ,29.76,-0.97,155.58,0.19,0.06
PROPEQUITY,SM,192.85,0.44,209.82,0.03,0.06
VIJAYPD,SM,72.85,2.39,142.27,0.08,0.06
RVTH,EQ,677,2.42,207.63,0.01,0.06
VOITHPAPR,EQ,1450,2.35,636.92,0,0.06
FLEXIADD,EQ,9.7,0.21,14.81,0.59,0.06
SICAGEN,EQ,53.8,2.75,212.9,0.11,0.06
SGBJUL27,GB,15010.01,-0.27,804.46,0,0.06
NAVKARURB,EQ,0.9,-1.1,100.99,6.22,0.06
HLVLTD,EQ,6.56,0.92,432.47,0.87,0.06
MANAKALUCO,EQ,35.95,1.81,235.59,0.16,0.06
JINDALPHOT,EQ,1051.3,-1.12,1078.46,0.01,0.06
ARMOUR,ST,20.1,4.96,33.91,0.28,0.06
CFEL,BE,47.02,1.05,117.64,0.12,0.06
GLOBALVECT,EQ,135.25,-0.47,189.35,0.04,0.06
GTL,EQ,7.04,0.72,110.74,0.78,0.06
ASHOKAMET,EQ,15.56,-0.77,38.89,0.35,0.06
925SCL28B,YC,1276,18.81,11.16,0.01,0.05
BNKETFAXIS,EQ,573.07,-0.13,297.32,0.01,0.05
AIROLAM,EQ,94.85,7.37,142.29,0.06,0.05
MOTOUR,EQ,77.9,0.99,16.94,0.07,0.05
KRITINUT,EQ,77.99,0.23,390.76,0.07,0.05
SURANAT&P,EQ,15.95,0.38,216.54,0.34,0.05
LINC,EQ,93.37,1.23,555.45,0.06,0.05
SRTL,EQ,38.1,-0.73,152.3,0.14,0.05
SILVER001,EQ,23.2,1.67,194.07,0.23,0.05
BALAJEE,EQ,25.55,0.67,208.41,0.21,0.05
MARC,ST,152,0.7,263.16,0.04,0.05
SHRADDHA,EQ,148.99,-1,601.93,0.04,0.05
ABSLBANETF,EQ,56.94,-0.56,2392.14,0.09,0.05
VIRINCHI,EQ,13.99,1.3,154.67,0.38,0.05
ARIHANT,EQ,895,0.52,891.92,0.01,0.05
DHTL,SM,25.65,-5,8.06,0.19,0.05
JAINAM,SM,209,4.5,244.76,0.03,0.05
BVCL,EQ,41.16,-0.05,91.21,0.13,0.05
INSPIRISYS,EQ,90,1.12,356.55,0.06,0.05
BENARAS,EQ,10202,-0.94,1326.26,0,0.05
DELTAMAGNT,EQ,58.27,7.02,63.23,0.09,0.05
ZENITHDRUG,SM,42.8,-3.6,73.4,0.12,0.05
VARDMNPOLY,EQ,5.91,1.72,285.46,0.88,0.05
INVENTURE,EQ,0.89,2.3,93.45,5.86,0.05
DIVYADHAN,ST,43,-3.04,61.52,0.12,0.05
MAHAPEXLTD,EQ,51.51,-0.44,145.17,0.1,0.05
GFSTEELS,BE,32.45,4.98,98.75,0.16,0.05
NECCLTD,BE,19.43,0.21,203.04,0.26,0.05
VELJAN,BE,2025.1,-2.07,911.3,0,0.05
NETF,EQ,254.65,-0.18,695.66,0.02,0.05
PVTBANK,EQ,27,0.15,15.55,0.18,0.05
AARTECH,BE,50.79,0.75,161.36,0.1,0.05
91D101226,TB,98.85,0.36,12010.28,0.05,0.05
PILITA,EQ,7.73,3.48,181.66,0.66,0.05
PRITIKA,SM,62.8,-0.32,165.57,0.08,0.05
EMULTIMQ,EQ,41.3,0,31.46,0.12,0.05
NIPPOBATRY,EQ,320,-1.4,240,0.02,0.05
CLASSICEIL,SM,52,-1.89,93.42,0.1,0.05
950ISF27A,N0,99429,0,49.71,0,0.05
IVZSENSEX,EQ,73.8,-0.22,4.54,0.07,0.05
VITAL,EQ,53,-2.52,126.94,0.09,0.05
CHAMUNDA,SM,41.85,3.21,46.05,0.12,0.05
SBINEQWETF,EQ,32.49,0.99,38.64,0.15,0.05
79NHIT47,N3,417,-0.6,625.5,0.01,0.05
125VCCL31,N0,97000,0,67.9,0,0.05
SAMBHAAV,EQ,5.94,0.85,113.52,0.83,0.05
BONLON,EQ,41.55,0.56,68.07,0.12,0.05
ZSARACOM,EQ,10052,1.05,1101.63,0,0.05
985ECL28,NK,1009.98,0.13,274.84,0,0.05
MALUPAPER,EQ,32.67,2.77,55.73,0.15,0.05
SIL,EQ,16.76,-0.77,107.82,0.28,0.05
719GS2060,GS,95.2,0,60928,0.05,0.05
NIRMAN,SM,26.2,-1.5,20.99,0.18,0.05
HRHNEXT,SM,24.3,4.74,32.09,0.2,0.05
182D311226,TB,98.59,0.86,8086.35,0.05,0.05
GROWWNXT50,EQ,71.35,-0.57,8.99,0.07,0.05
GROWWN200,EQ,10.99,0.18,15.85,0.43,0.05
PSUBANKADD,EQ,83.9,0.11,1484.04,0.06,0.05
ATLANTAA,EQ,35.75,0.28,291.36,0.13,0.05
VAISHALI,EQ,8.64,1.29,112.72,0.54,0.05
ELPROINTL,EQ,171.8,-0.12,2911.65,0.03,0.05
SOMICONVEY,EQ,89.5,-0.11,105.43,0.05,0.05
PAVNAIND,EQ,15.4,0.72,214.88,0.29,0.05
HOLMARC,SM,122.4,4.97,123.01,0.04,0.05
MOKSH,EQ,9.9,-0.2,87.37,0.46,0.05
ANSALAPI,BZ,3.93,1.81,61.86,1.16,0.05
965SCL30,ND,899,-9.92,7.94,0.01,0.05
CENTEXT-RE,BE,2.29,19.27,6.86,2.16,0.05
733GS2026,GS,102.6,0.2,47196,0.04,0.04
AJOONI,EQ,3.2,0.63,55.12,1.4,0.04
ASPINWALL,EQ,252.2,-2.61,197.18,0.02,0.04
KRITIKA,EQ,5.05,0.6,134.47,0.88,0.04
CHOICEGOLD,EQ,149.64,1.04,51.62,0.03,0.04
VINYLINDIA,EQ,219.5,-0.37,402.5,0.02,0.04
RAMANEWS,EQ,31.4,0.61,463.22,0.14,0.04
WALPAR,SM,27.45,3,25.78,0.16,0.04
BEACON,SM,88.5,3.03,160.12,0.05,0.04
ZENITHSTL,EQ,5.34,1.33,75.98,0.83,0.04
SGBJUN29II,GB,15000,0.23,2847.71,0,0.04
AGNI,SM,16,0.31,31.26,0.28,0.04
VALUE360,SM,59.95,6.39,96.46,0.07,0.04
SURANASOL,EQ,25.45,-0.78,125.23,0.17,0.04
CHEMCRUX,EQ,79.87,1.6,118.28,0.05,0.04
KRITI,EQ,60.52,-1.83,318.92,0.07,0.04
SMLT,EQ,59.32,-2.34,81.21,0.07,0.04
IDFNIFTYET,EQ,255.5,-2.72,3.65,0.02,0.04
AHLEAST,EQ,135.8,-0.45,234.82,0.03,0.04
SATECH,SM,37,2.49,48.31,0.12,0.04
ASPIRE,SM,13.95,4.89,21.17,0.32,0.04
1075SCL33A,N2,945,0,7.79,0,0.04
SWARNSAR,EQ,41.69,-0.83,87.04,0.1,0.04
MARUSHIKA,SM,117,0,99.88,0.04,0.04
BANKPSU,EQ,83.42,-0.02,46.77,0.05,0.04
DHARARAIL,ST,140.4,-1.82,211.78,0.03,0.04
SGBJAN29IX,GB,15050,0.9,4319.18,0,0.04
SYSTMTXC,BE,77.5,-1.96,1058.17,0.05,0.04
MCON,SM,41.5,1.22,30.44,0.1,0.04
ACL,EQ,42.75,0.45,394.04,0.1,0.04
SOCL,SM,29,1.4,38.84,0.14,0.04
IPRINGLTD,EQ,142.3,-1.39,180.38,0.03,0.04
SEMAC,EQ,255,-4.99,79.49,0.02,0.04
ANSALBU,EQ,94.94,0.04,70.1,0.04,0.04
DCCL,SM,41.85,3.33,59.75,0.1,0.04
IIFLZC28,NG,1666.35,-0.33,113.55,0,0.04
LICNETFGSC,EQ,29.07,-0.31,1897.32,0.14,0.04
CITIUSINVT,IV,116.46,-0.5,7104.06,0.03,0.04
MYMUDRA,SM,68.2,-4.35,77.69,0.06,0.04
ITBETA,EQ,295.63,-1.57,6.13,0.01,0.04
AVIANSH,SM,100,-1.48,139.77,0.04,0.04
SHIVATEX,EQ,169.5,-0.84,219.72,0.02,0.04
SMALLIETF,EQ,18.54,1.87,9.77,0.22,0.04
RULKA,SM,102,-4.63,50.07,0.04,0.04
VCL,BE,1.38,-4.83,25.36,2.93,0.04
MPEL,SM,25.25,4.12,19.63,0.16,0.04
NTCIND,EQ,139.8,0.56,202.98,0.03,0.04
MOALPHA50,EQ,54.12,-1.62,3.17,0.07,0.04
THEINVEST,EQ,93.5,0.94,488.46,0.04,0.04
CHEMBONDCH,BE,253.6,1.6,682.1,0.02,0.04
PRATHAM,SM,126,3.53,229.48,0.03,0.04
VSTL,EQ,112.72,-0.13,213.74,0.04,0.04
EEPL,ST,132.05,0.76,171.13,0.03,0.04
JMA,EQ,88,0.09,201,0.05,0.04
MARALOVER,EQ,59.94,1.71,248.8,0.07,0.04
AUSOMENT,EQ,144,-1.14,196.18,0.03,0.04
364D291026,TB,99,-0.47,6658.1,0.04,0.04
EUROBOND,EQ,151,1.64,369.95,0.03,0.04
364D261126,TB,98.35,0.77,6349.48,0.04,0.04
INDPRUD,EQ,6200,0,1039.02,0,0.04
BANG,EQ,32.67,3.35,44.3,0.12,0.04
ARCHIES,EQ,12.25,-3.24,41.38,0.31,0.04
INDBANK,EQ,25.98,-0.95,115.29,0.15,0.04
GLOBECIVIL,EQ,43.4,0.51,259.18,0.09,0.04
HDFCQUAL,EQ,56.95,0.92,19.71,0.07,0.04
ITADD,EQ,30.49,1.8,170.65,0.13,0.04
GSS,EQ,10.78,2.86,28.2,0.36,0.04
ROCKINGDCE,SM,222.5,1.83,125.91,0.02,0.04
RILINFRA,SM,32.3,-2.71,60.09,0.12,0.04
MYSORPETRO,BE,128.99,1.41,84.92,0.03,0.04
ASTAR,EQ,702,3.35,1123.68,0.01,0.04
MOINFRA,EQ,57.71,-0.5,3.19,0.07,0.04
ROXHITECH,SM,46.1,-2.64,105.74,0.08,0.04
SENSEXADD,EQ,76.05,-0.37,3.67,0.05,0.04
NIMBSPROJ,EQ,197.45,-1,381.45,0.02,0.04
MAJESAUT,BE,366.1,-0.93,380.65,0.01,0.04
STARPAPER,EQ,154,-0.82,240.37,0.02,0.04
BSLSENETFG,EQ,74.83,0.55,260.69,0.05,0.04
NAHARPOLY,EQ,226.26,-0.09,556.33,0.02,0.04
SMALLGROWW,EQ,48.75,0.89,7.64,0.07,0.04
TOTAL,BE,70.9,-1.43,114.34,0.05,0.04
BURNPUR,BE,15.39,-1.47,26.51,0.24,0.04
KHAITANLTD,EQ,147.99,-1.56,70.3,0.02,0.04
ABAN,BE,14.21,1.86,82.94,0.26,0.04
BRNL,EQ,16.69,-0.12,140.11,0.22,0.04
ACCURACY,BE,4.29,-0.23,64.59,0.85,0.04
AKCAPIT,EQ,1750,1.2,1155,0,0.04
DHATRE,EQ,4.19,-0.95,45.65,0.86,0.04
KONSTELEC,ST,59.85,1.7,90.37,0.06,0.04
NIFTYQLITY,EQ,20.37,0.15,23.64,0.17,0.04
TVVISION,BE,3,-1.64,11.62,1.16,0.04
SUNDARAM,EQ,1.15,-0.86,54.5,3.08,0.04
SECMARK,EQ,141,-1.05,147.3,0.03,0.04
KEYFINSERV,EQ,227,-2.01,126.36,0.02,0.04
ASHIMASYN,EQ,16.06,1.65,307.81,0.22,0.03
PREMCO,EQ,395.05,-1.8,130.56,0.01,0.03
CPEDU,EQ,176,-1.77,320.2,0.02,0.03
LOVABLE,EQ,69.52,-0.26,102.89,0.05,0.03
ANMOL,BE,13.22,-1.71,75.24,0.26,0.03
APCL,EQ,96.25,1.03,282.73,0.04,0.03
LYKALABS,BE,85.85,-1.32,310.37,0.04,0.03
WATERBASE,EQ,45.79,0.95,189.69,0.08,0.03
709GS2074,GS,95.11,0.17,150273.8,0.04,0.03
TOP20,EQ,8.55,0.59,14.27,0.4,0.03
IPHL,SM,70.45,-2.63,176.05,0.05,0.03
SHBAJRG,EQ,166.8,3.6,150.12,0.02,0.03
DRCSYSTEMS,EQ,12.7,1.2,182.98,0.27,0.03
GAJANAND,SM,7.35,-6.37,13.84,0.45,0.03
AKSHAR,EQ,0.42,2.44,33.07,8.18,0.03
SHRIKANHA,SM,23.1,4.52,36,0.14,0.03
VISDEM,SM,93,5.2,95.53,0.04,0.03
CCHHL,EQ,13.1,-2.89,214.14,0.25,0.03
741GS2036,GS,104.1,0.58,156150,0.03,0.03
NIFTYBETF,EQ,239.35,0.55,131.9,0.01,0.03
ARCL,EQ,245.53,-4.41,196.42,0.01,0.03
TIJARIA,BE,6.97,3.72,19.95,0.48,0.03
SHREYANIND,EQ,130,-0.31,179.73,0.02,0.03
EASTSILK,BE,72,0.28,36,0.04,0.03
JIWANRAM,SM,4.4,10,10.89,0.72,0.03
SGBMAR30X,GB,15100,0.64,2324.94,0,0.03
VINOD,ST,65.8,-4.98,106.32,0.05,0.03
ATAM,EQ,57.35,-1.26,65.74,0.05,0.03
SGBNOV26,GB,14900,-1.65,610.04,0,0.03
SELLOWRAP,SM,64.8,0.15,89.06,0.05,0.03
SNXT30BEES,EQ,41.84,0.22,7.29,0.07,0.03
DGCONTENT,EQ,23.93,0.67,139.24,0.13,0.03
EXCELLENT,ST,192.9,1.23,86.23,0.02,0.03
ESPRIT,SM,63.75,-1.92,139.9,0.05,0.03
DBSTOCKBRO,BE,30.08,-0.66,105.28,0.1,0.03
RCDL,SM,17.05,4.92,40.78,0.18,0.03
862AEL31,NM,1021.1,-1.53,52.04,0,0.03
RFBL,ST,102,0.99,237.81,0.03,0.03
MAXPOSURE,SM,39.1,5.53,88.92,0.08,0.03
HEALTHADD,EQ,17.24,1.65,18.05,0.18,0.03
NIRLON,EQ,605,-0.35,5452.14,0.01,0.03
MAKERSL,EQ,188,-0.75,110.93,0.02,0.03
MOPSE,EQ,97.57,0,2.34,0.03,0.03
DIGIDRIVE,EQ,18.35,2.63,70.76,0.17,0.03
VIAZ,SM,75.5,-4.25,113.7,0.04,0.03
ESFL,SM,121.8,2.31,302.54,0.03,0.03
VLINFRA,SM,24.55,-1.8,38.57,0.12,0.03
SBIETFCON,EQ,117.35,-0.09,20.46,0.03,0.03
BRIGHTBR,EQ,246,2.29,139.73,0.01,0.03
SEYAIND,BE,14.2,1.07,37.73,0.21,0.03
UNIVPHOTO,BE,548,-0.34,599.87,0.01,0.03
1065NFL27,NC,1011,-0.39,95.33,0,0.03
OMFREIGHT,BE,90.11,-1.87,303.45,0.03,0.03
VINSYS,ST,582,1.43,858.44,0.01,0.03
115VCCL31,N0,96770,-2.25,38.71,0,0.03
SOMATEX,EQ,80,0.08,264.26,0.04,0.03
CONS,EQ,11.79,0.51,32.6,0.25,0.03
MAGNUM,EQ,19.32,3.59,132.17,0.15,0.03
BASML,BE,24.6,1.4,196.61,0.12,0.03
ROLLT,BE,5.79,-4.93,144.83,0.5,0.03
CAPTRUST,BE,18.75,-1.32,63.79,0.16,0.03
NORBTEAEXP,EQ,70,3.12,108.81,0.04,0.03
JOCIL,EQ,147.5,0.51,131,0.02,0.03
RNPL,SM,59.65,4.93,72.08,0.05,0.03
RUDRA,EQ,19.67,2.13,197.38,0.15,0.03
KKJEWELS,SM,95,-1.2,99.61,0.03,0.03
TPHQ,BE,0.51,0,55.91,5.6,0.03
91D241226,TB,98.5,-0.18,10736.5,0.03,0.03
SHILGRAVQ,EQ,147.05,1.45,90.43,0.02,0.03
73GS2053,GS,98.38,-0.22,191841,0.03,0.03
HSBCGOLD,EQ,130.24,-0.05,685.5,0.02,0.03
PROLIFE,SM,80,0,32.75,0.04,0.03
GROWWPSUBK,EQ,84.5,2.15,6.19,0.03,0.03
9IIFL28A,NT,1049.5,-0.03,124.82,0,0.03
RRIL,EQ,15.95,-1.36,193.34,0.17,0.03
1015SCFL29,YY,1026.99,0.77,15.79,0,0.03
SUNDRMBRAK,BE,664.05,-4.25,261.28,0,0.03
SMARTLINK,BE,215.11,-1.24,214.57,0.01,0.03
BNAGROCHEM,EQ,209,0.49,2043.45,0.01,0.03
PSFL,SM,34.55,6.31,68,0.08,0.03
PRAKASHSTL,EQ,3.63,-1.36,63.53,0.75,0.03
84TCHF28,NA,1069,0.09,96.82,0,0.03
PALREDTEC,EQ,46.85,1.65,57.31,0.06,0.03
MOBANK10,EQ,16.67,1.96,84.02,0.17,0.03
SADBHIN,EQ,2.67,3.09,94.04,1.03,0.03
SGBDC27VII,GB,15139.99,1,981.53,0,0.03
JISLDVREQS,EQ,19.75,-1.94,38.11,0.13,0.03
SHKSIL,SM,33.8,-3.01,64.87,0.08,0.03
ENERGYAXIS,EQ,18.68,-0.48,7.11,0.14,0.03
ELDEHSG,EQ,764,0.53,751.24,0,0.03
GANGABATH,SM,22.5,-1.32,49.97,0.12,0.03
BSL,EQ,120.02,-0.73,123.53,0.02,0.03
HMT,BZ,61.3,-0.68,4660.95,0.04,0.03
DELTIC,SM,34.7,0.73,53.06,0.08,0.03
82IGT31,NJ,1043.95,0.88,625.52,0,0.03
ESG,EQ,39.77,0.25,94.01,0.07,0.03
NIBL,EQ,31.89,-2.21,77.27,0.08,0.03
SMALLADD,EQ,18.3,0.16,8.44,0.14,0.03
ATCENERGY,ST,22.1,1.38,45.06,0.12,0.03
BALAXI,EQ,22.72,-0.04,125.43,0.11,0.03
INCREDIBLE,EQ,33.6,3.77,157.13,0.08,0.03
ROCKPP,E1,63.45,-9.87,16.75,0.04,0.03
76NHAI31,NA,1111.97,0.08,2974.81,0,0.03
FIBERWEB,EQ,26.89,1.2,77.42,0.09,0.03
654GS2032,GS,98.28,-0.73,153316.8,0.03,0.02
ODIGMA,EQ,20.75,-1,64.86,0.12,0.02
IBLFL,SM,62,0,153.33,0.04,0.02
SHRITECH,SM,62,3.25,154.69,0.04,0.02
364D280527,TB,95.27,-0.72,7049.98,0.03,0.02
MADHUCON,EQ,4.13,-2.82,30.48,0.61,0.02
KSR,BE,38.55,1.98,70.85,0.07,0.02
SINTERCOM,EQ,79,2.58,217.47,0.03,0.02
ENERGYDEV,EQ,14.9,-0.07,70.78,0.16,0.02
MOMNC,EQ,31.35,0.97,2.35,0.08,0.02
AONETMMQ50,EQ,10.1,-0.1,15.98,0.24,0.02
NEXT30ADD,EQ,41.75,-0.24,45.68,0.06,0.02
12AFIL28,N0,10000,-0.27,50,0,0.02
GLOBALPET,SM,160,0,188.6,0.02,0.02
GOYALALUM,EQ,5.92,-0.17,84.5,0.41,0.02
91D271126,TB,98.85,0.05,23141.77,0.02,0.02
RSDFIN,BE,94.49,4.99,122.33,0.03,0.02
VHL,EQ,3352,-0.48,1069.8,0,0.02
DRONE,SM,33.5,-0.3,81.74,0.07,0.02
RHL,EQ,175.78,-1.11,303.95,0.01,0.02
TCIFINANCE,EQ,15.15,1.95,19.5,0.15,0.02
KAYTEX,SM,56.6,-0.79,83.2,0.04,0.02
ALUWIND,SM,51,0.79,126.72,0.05,0.02
MAHICKRA,SM,304.8,2.63,297.97,0.01,0.02
REPL,EQ,61.5,1.45,111.45,0.04,0.02
AGRITECH,EQ,96.96,1.25,57.59,0.02,0.02
JKIPL,EQ,97.3,-0.87,373.5,0.02,0.02
MONEXT50,EQ,71.99,0.61,16.13,0.03,0.02
LOYALTEX,EQ,223.9,-0.04,107.84,0.01,0.02
FMCGADD,EQ,46.1,0.22,7.08,0.05,0.02
824GS2033,GS,111,0.59,96875.25,0.02,0.02
MANDEEP,SM,18.05,1.69,20.65,0.12,0.02
ELM250,EQ,16.25,0.87,166.38,0.13,0.02
74GS2062,GS,99.8,1.84,155688,0.02,0.02
MLKFOOD,EQ,82.1,-1.23,210.14,0.03,0.02
901NHB34,N6,6410,0.31,853.45,0,0.02
BEARDSELL,EQ,24.5,1.62,96.62,0.09,0.02
NEUEON,BE,14.39,4.96,813.68,0.15,0.02
905LTF27,NF,1045,-0.01,367.83,0,0.02
835SCL23B,YM,1049.9,4.26,16.9,0,0.02
915APSBC31,N0,104000,-0.95,570.96,0,0.02
ADVIKCA,EQ,0.99,0,60.24,2.13,0.02
925ECL28,N2,1031,1.08,49.85,0,0.02
ADDICTIVE,SM,46.3,4.99,73.66,0.05,0.02
SBIETFQLTY,EQ,212.4,0.53,78.76,0.01,0.02
ABSLNN50ET,EQ,75.6,0.45,53.49,0.03,0.02
750GS2056,GS,102.45,0.44,15367.5,0.02,0.02
SVGLOBAL,EQ,146.95,-0.92,265.73,0.01,0.02
BHANDARI,EQ,2.93,0,97.56,0.69,0.02
UNILEX,SM,32,3.23,43.57,0.06,0.02
965AEL27,N4,999,-1.48,473.85,0,0.02
PEARLPOLY,EQ,18,-3.85,30.3,0.11,0.02
IIFL06326,YC,1004.99,0,25.1,0,0.02
IPSL,SM,215,0.09,219.58,0.01,0.02
DIGJAMLMTD,BE,54.4,0.22,108.8,0.04,0.02
HDFCLOWVOL,EQ,20,0.96,33.75,0.1,0.02
830PFCL27,N5,1088,0.09,1339.46,0,0.02
AGROPHOS,EQ,24.3,0.12,49.27,0.08,0.02
99SCL27,ZH,1014.2,0.44,19.51,0,0.02
