Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
LANCER,EQ,12.43,1.64,439.11,1.94,0.24
SUBAHOTELS,SM,91,-1.25,220.61,0.26,0.24
IRIS,EQ,236.1,0.54,485.62,0.1,0.24
PKTEA,EQ,926,-1.17,286.68,0.03,0.24
NAHARPOLY,EQ,222,-1.7,545.85,0.11,0.24
ANNAPURNA,EQ,135.05,0.36,294.68,0.17,0.24
NURECA,BE,330,-2.45,314.88,0.07,0.24
738GS2027,GS,102.4,-0.08,145408,0.23,0.24
HDFCSENSEX,EQ,84.5,-0.33,918.37,0.28,0.24
VAL30IETF,EQ,14.9,0.68,47.27,1.59,0.24
GANGAFORGE,EQ,1.56,-1.89,52.57,14.81,0.24
VINEETLAB,EQ,35.99,0.28,69.12,0.65,0.23
MOGOLD,EQ,148.85,-0.33,1990.34,0.16,0.23
ESTER,EQ,87,1.17,907.37,0.27,0.23
RAPIDFLEET,SM,212.15,-5.29,157.73,0.11,0.23
TUNWAL,SM,25.7,2.8,148.27,0.92,0.23
DCG,ST,79.8,-4.94,144.83,0.29,0.23
PHANTOMFX,SM,98,4.37,156.04,0.24,0.23
RPPINFRA,EQ,54.48,1.72,270.14,0.43,0.23
SGBJAN29IX,GB,14927,-0.29,4283.88,0,0.23
GYFTR,EQ,174.15,-2.22,1337.62,0.13,0.23
CITIUSINVT,IV,115.7,-0.12,7057.7,0.2,0.23
MOHEALTH,EQ,52.17,1.5,44.69,0.45,0.23
PROFX,SM,71.1,1.14,124.45,0.32,0.23
PARIN,SM,703.95,0.96,782.65,0.03,0.23
ANDREWYU,EQ,26.5,2.4,1295.72,0.89,0.23
SGBN28VIII,GB,14980,-0.24,2357.04,0,0.23
TOLINS,EQ,88.05,2.3,347.88,0.26,0.23
734GS2064,GS,98.5,0.57,235415,0.23,0.23
SSDL,EQ,61.5,3.02,243.54,0.37,0.23
COMMOIETF,EQ,97.43,0.9,119.99,0.23,0.23
ROHLTD,EQ,297,0.3,814.53,0.08,0.22
GCHOTELS,ST,110,1.2,274.11,0.21,0.22
ARVINDPORT,SM,39.65,2.19,70.57,0.57,0.22
TRITONV,EQ,1082.8,2,554.62,0.02,0.22
DENEERS,SM,163.7,0.65,144.82,0.14,0.22
WORTHPERI,EQ,146.99,-0.73,231.52,0.15,0.22
ECORECO,EQ,436.9,2.78,843.08,0.05,0.22
MAGNUM,EQ,19.49,2.9,133.33,1.13,0.22
GICL,BE,24.7,0.04,276.53,0.89,0.22
KRISHCA,SM,160.25,0.82,255.24,0.14,0.22
MANAKSTEEL,BE,106.97,0.52,701.02,0.21,0.22
INDTERRAIN,EQ,28.99,-4.29,146.88,0.75,0.22
ESFL,SM,124,-0.48,308,0.17,0.22
DENORA,EQ,782,-0.77,415.14,0.03,0.22
AESTHETIK,SM,69.75,2.57,120.11,0.31,0.22
JPOLYINVST,EQ,976,-0.78,1025.96,0.02,0.22
SHEETAL,SM,359,0.42,411.27,0.06,0.22
MPEL-RE,ST,1.65,10,2.57,13.7,0.22
SILKFLEX,SM,267,-1.11,309.91,0.08,0.21
VIRAT,EQ,379,-5.12,550.43,0.06,0.21
DREAMFOLKS,EQ,65,-0.51,346.25,0.33,0.21
NV20BEES,EQ,136.12,0.37,139.59,0.16,0.21
TOYAMSL,EQ,0.74,4.23,42.76,28.94,0.21
BIRLAMONEY,EQ,120.9,2.52,683.2,0.18,0.21
FOODSIN,EQ,55.9,7.54,411.04,0.39,0.21
LANCORHOL,BE,35.99,2.13,264.71,0.6,0.21
CINELINE,EQ,92,2.27,315.25,0.22,0.21
EQUAL50ADD,EQ,334.25,0.85,1347.42,0.06,0.21
SGBSEP28VI,GB,14940,-0.13,4766.06,0,0.21
SUNRAKSHAK,EQ,368.95,-0.43,1143.99,0.06,0.21
FILATFASH,EQ,0.19,5.56,158.35,114.76,0.21
IVC,EQ,7.88,1.55,247.46,2.64,0.21
CHEMBOND,EQ,193.05,1.57,259.62,0.1,0.21
CONSOFINVT,BE,307.4,1.4,993.71,0.07,0.21
BFSI,EQ,26.31,0.15,376.47,0.78,0.21
POSITRON,SM,183.1,1.95,139.16,0.11,0.2
BAJAJINDEF,EQ,222.08,3.12,710.66,0.09,0.2
QUALIANCE,ST,202.45,-5,272.34,0.1,0.2
HDFCNIFIT,EQ,31,0.13,126.62,0.65,0.2
SGBMAR31IV,GB,15217,0.17,5374.01,0,0.2
AKIKO,SM,421.05,-0.96,453.45,0.05,0.2
HEALTHY,EQ,17.15,2.27,82.02,1.19,0.2
HINDCOMPOS,EQ,371,-0.88,547.93,0.05,0.2
FIDEL,SM,159.9,6.6,219.87,0.13,0.2
BRAHMINFRA,EQ,160.5,3.16,465.75,0.13,0.2
VIPCLOTHNG,EQ,20.6,0.49,185.67,0.98,0.2
KALYANIFRG,BE,1017,2.24,369.98,0.02,0.2
BHADORA,ST,117.7,-4.93,218.92,0.17,0.2
MUNJALSHOW,EQ,124,-0.54,495.76,0.16,0.2
JAYAGROGN,EQ,227.64,-1.74,682.92,0.09,0.2
SGBNV29VII,GB,15000,-0.37,4872.36,0,0.2
SAHYADRI,EQ,365,1.02,399.54,0.05,0.2
DIGISPICE,EQ,16.38,-0.43,384.39,1.19,0.19
MRIL,ST,82.9,3.88,183.24,0.24,0.19
LAKSHYA,SM,84.8,5.54,85.51,0.23,0.19
ORCHASP,EQ,1.37,-14.38,47.46,13.4,0.19
A2ZINFRA,EQ,15.14,2.99,268.77,1.28,0.19
UNIVPHOTO,BE,614,3.18,672.12,0.03,0.19
STCINDIA,EQ,111.41,0.3,668.46,0.17,0.19
YAAP,SM,125,-0.79,261.66,0.15,0.19
HIGREEN,SM,117.5,-2.08,293.63,0.16,0.19
EMAPARTNER,SM,82,2.63,184.68,0.23,0.19
NAGREEKCAP,EQ,28.25,1.66,35.64,0.66,0.19
FOCUS,BE,59.13,-2.54,398.8,0.31,0.19
AFIL,EQ,8.33,-0.48,355.48,2.22,0.19
SANGINITA,BE,69.67,1.99,420.43,0.27,0.19
SBIETFPB,EQ,280.05,0.27,1138.09,0.07,0.19
ASHOKAMET,EQ,14.55,0.34,36.37,1.23,0.19
BASILIC,SM,181.45,1.37,458.43,0.11,0.19
ROSSELLIND,EQ,54.32,-1.86,204.77,0.34,0.18
SARLAPOLY,EQ,96.3,1.13,765.61,0.19,0.18
SIL,EQ,16.7,1.09,107.43,1.13,0.18
WATERBASE,EQ,45.5,-3.83,188.49,0.4,0.18
RCOM,BE,0.96,-4.95,265.49,18.95,0.18
NEOCHEM,SM,105.45,-2.32,180.54,0.17,0.18
AKSHOPTFBR,BE,8,0.5,130.16,2.22,0.18
PANACHE,BE,512,-1.54,819.92,0.03,0.18
MAFATIND,EQ,121,0.49,873.18,0.15,0.18
LINC,EQ,91.5,1.25,544.33,0.19,0.18
SGBJUN30,GB,15105,0.03,3863.65,0,0.18
KORE,ST,177.9,3.1,215.7,0.11,0.18
SHEKHAWATI,BE,20.25,-4.57,69.8,0.84,0.18
JYOTIRES,EQ,843.8,0.52,1012.56,0.02,0.18
MKEXIM,EQ,67.9,4.19,274.09,0.27,0.18
1015ECL29,NR,1018.9,0.02,113.2,0.02,0.18
EIFFL,BE,264.7,-2,656.46,0.07,0.18
QUESTLAB,SM,77.3,-0.9,126.67,0.23,0.17
SPECIALITY,BE,137.06,1.48,661.12,0.13,0.17
CPCAP,EQ,141.25,0.34,256.98,0.12,0.17
SBIETFIT,EQ,324.44,0.69,72.93,0.05,0.17
FMCGADD,EQ,46.07,0.28,6.96,0.37,0.17
ABSLBANETF,EQ,57.35,-0.57,2412.34,0.3,0.17
RAMAPHO,EQ,116.61,1.24,412.64,0.15,0.17
DVL,EQ,280,1.74,980.69,0.06,0.17
AIRAN,EQ,16.59,5.53,207.41,1.04,0.17
BROOKS,EQ,61.1,0.13,179.98,0.28,0.17
WOMANCART,ST,101,-0.49,82.95,0.17,0.17
SUKHJITS,EQ,161.79,1.61,505.5,0.1,0.17
GVKPIL,BE,2.37,1.72,374.13,6.95,0.16
SUPREMEENG,BZ,3.51,1.74,87.73,4.69,0.16
CURIS,ST,207.05,2.5,167.39,0.08,0.16
NEXT50ADD,EQ,71.45,1,9.8,0.23,0.16
HARRMALAYA,EQ,179.66,0.53,331.57,0.09,0.16
SAVY,SM,137,1.48,285.08,0.12,0.16
OSIAHYPER,BE,2.26,-1.74,39.99,7.44,0.16
EMAMIPAP,BE,111.95,0.35,677.29,0.15,0.16
JAYSREETEA,EQ,90.9,1.87,262.5,0.18,0.16
SHYAMCENT,BE,4.99,0.6,105.87,3.26,0.16
CONSUMIETF,EQ,119.31,1.19,54.38,0.14,0.16
APS,SM,230,-0.33,463.68,0.07,0.16
AHLADA,EQ,39.64,8.42,51.22,0.42,0.16
SENSEXETF,EQ,76.91,0.09,41.11,0.21,0.16
TANKUP,ST,1614.95,1.91,855.12,0.01,0.16
TECHNVISN,EQ,4144,-5,2600.36,0,0.16
PSUBANKADD,EQ,83.38,0.18,1475.01,0.19,0.16
NDL,EQ,2.83,-2.08,407.94,5.67,0.16
KDGREEN,EQ,49.71,6.06,288.37,0.33,0.16
REPRO,EQ,296.65,-0.44,425.55,0.05,0.16
EMMIL,SM,115,-1.75,130.25,0.14,0.16
KARMAENG,EQ,39.95,3.18,46.22,0.39,0.16
JISLDVREQS,EQ,21.38,-0.51,41.25,0.74,0.16
IFBAGRO,EQ,865,0.42,810.26,0.02,0.16
SEKURITIND,EQ,109,1.63,993.05,0.15,0.16
OBCL,EQ,56.78,-0.35,119.71,0.27,0.16
ANMOL,BE,14.75,2.5,83.95,1.07,0.16
VINYLINDIA,EQ,214.7,-0.14,393.7,0.07,0.16
AKCAPIT,EQ,1710.1,-0.31,1128.67,0.01,0.16
NITIRAJ,EQ,237,3.03,242.95,0.07,0.15
URBAN,SM,120.5,-1.07,104.35,0.13,0.15
BLAL,EQ,162.48,0.3,676.64,0.1,0.15
PAVNAIND,EQ,14.83,-2.05,206.92,1.03,0.15
KANDARP,SM,71.05,0.14,63.75,0.22,0.15
DSFCL,BE,25,-2.91,217.48,0.61,0.15
EMKAY,EQ,252,4,688.72,0.06,0.15
ELGNZ,SM,84,-1.12,189.84,0.18,0.15
MCL,EQ,54.7,-0.47,148.47,0.28,0.15
HITECHCORP,BE,331.8,0.39,569.89,0.05,0.15
EKI,EQ,68.49,1.36,189.63,0.22,0.15
PRAMARA,SM,83.75,-4.99,116.78,0.18,0.15
ELCIDIN,EQ,107000,-0.11,2140,0,0.15
AMCL,SM,380,6.19,449.72,0.04,0.15
MENNPIS,BE,74.84,0.86,381.68,0.2,0.15
TICL,BE,6.19,-3.58,95.95,2.42,0.15
ALPA,EQ,59.77,-2.21,125.76,0.25,0.15
UTKAL,SM,46.1,4.89,90.05,0.32,0.15
INTEGRITY,SM,171.05,-2.26,75.26,0.08,0.15
RKSWAMY,EQ,88.17,-0.18,445.06,0.16,0.15
SGBAUG30,GB,15029,0.32,5050.36,0,0.15
MAJESAUT,BE,366.8,1.13,381.38,0.04,0.15
SENSEXBETA,EQ,832,1.66,55993.53,0.02,0.15
INTLCONV,EQ,77.7,3.75,495.58,0.19,0.14
CGRAPHICS,SM,138.9,0.18,337.33,0.1,0.14
GLOTTIS,EQ,58,-0.02,535.94,0.25,0.14
VIKASLIFE,EQ,1.23,3.36,228.49,11.72,0.14
BANKPSU,EQ,83.4,0.22,46.76,0.17,0.14
PELATRO,SM,364,-1.58,385.75,0.04,0.14
HINDCON,EQ,23.51,-1.05,120.35,0.6,0.14
CANARYS,SM,23.55,1.73,138.34,0.6,0.14
INTERNET,EQ,14.44,-0.14,37.68,0.96,0.14
UCAL,BE,140,2.23,309.59,0.1,0.14
EVERESTIND,BE,398.65,-0.67,632.09,0.03,0.14
MAHASTEEL,BE,1201.9,-5,1975.25,0.01,0.14
INFOLLION,SM,156.95,0.67,152.35,0.09,0.14
SCPL,BE,634.95,-0.04,666.7,0.02,0.14
AVANA,ST,137,-1.08,310.24,0.1,0.14
ATLASCYCLE,EQ,89.02,-3.61,57.9,0.15,0.14
SMARTEN,ST,54,2.08,102.6,0.25,0.13
DELPHIFX,BE,5.3,-2.93,129.99,2.52,0.13
BBETF0432,EQ,1340,0.35,10293.56,0.01,0.13
ALANKIT,EQ,7.61,-1.68,206.35,1.72,0.13
VLSFINANCE,EQ,239.51,-0.98,751.55,0.06,0.13
MODINATUR,EQ,340.3,4.39,452.82,0.04,0.13
BSLSENETFG,EQ,75.05,-1.12,261.46,0.18,0.13
HPAL,EQ,35,-1.8,321.56,0.38,0.13
RHFL,BZ,1.75,-2.23,84.8,7.48,0.13
BPL,EQ,46.3,-0.92,226.76,0.28,0.13
KCK,ST,14.45,-2.36,91.9,0.9,0.13
NIF100IETF,EQ,27.31,0.44,154.46,0.48,0.13
WEALTH,EQ,841,0.54,896.09,0.02,0.13
VALUEAXIS,EQ,32,0.13,31.2,0.4,0.13
NATIONSTD,EQ,111.9,2.46,223.8,0.12,0.13
IL&FSENGG,BZ,39,-2.33,511.37,0.32,0.13
WSI,EQ,56.33,0.52,427.52,0.23,0.13
DISAQ,EQ,11957,1.79,1738.79,0,0.13
NIFTY100EW,EQ,34.27,-0.17,38.88,0.38,0.13
DIVOPPBEES,EQ,75.19,0.76,68.71,0.17,0.13
717GS2030,GS,104.8,0,107944,0.12,0.13
PODDARMENT,EQ,275,2.94,291.78,0.05,0.13
HECPROJECT,EQ,116.98,2.21,126.78,0.11,0.13
HCL-INSYS,EQ,10.05,0.5,330.86,1.23,0.12
NATCAPSUQ,BE,178.85,3.66,186.2,0.07,0.12
73GS2053,GS,98,0,191100,0.13,0.12
SAHAJSOLAR,SM,93.5,-1.99,205.44,0.13,0.12
LGHL,EQ,185.2,-0.98,927.71,0.07,0.12
SILVER360,EQ,223.88,-0.57,45.59,0.06,0.12
MIRZAINT,EQ,29.3,0.96,404.93,0.42,0.12
SILVERBND,EQ,226.75,-1.09,11.95,0.05,0.12
AONETOTAL,EQ,11.67,1.04,42.65,1.05,0.12
AMBALALSA,BE,41.29,3.69,316.42,0.3,0.12
SMALLIETF,EQ,18.01,0.45,9.49,0.68,0.12
GSMFOILS,SM,90.1,4.95,126.98,0.14,0.12
BHARATGEAR,BE,101.21,1.67,155.41,0.12,0.12
FLEXIADD,EQ,9.77,0.93,14.62,1.25,0.12
GENUSPAPER,EQ,11.16,0.45,286.95,1.06,0.12
SWARAJ,BE,287.4,-4.99,759.26,0.04,0.12
FCSSOFT,EQ,1.42,0.71,242.76,8.48,0.12
SAKHTISUG,EQ,18.54,0.05,220.35,0.64,0.12
897GS2030,GS,111.6,-0.59,100440,0.11,0.12
ASMS,BE,6.75,-1.6,205.59,1.77,0.12
INM,SM,152.05,-6.43,212.73,0.07,0.12
GROWWPSE,EQ,96.56,1.09,17.7,0.12,0.12
GSLSU,EQ,28.2,2.51,119.52,0.42,0.12
96IIFL28A,NF,1000.25,0.01,328.11,0.01,0.12
SELECTIPO,EQ,47.49,0.3,23.66,0.25,0.12
TANAA,EQ,266.5,1.25,679.59,0.04,0.12
SUPREME,EQ,32.05,-0.09,123.86,0.36,0.12
VDEAL,SM,113,-1.18,55.26,0.1,0.12
BAGDIGITAL,SM,105.8,2.72,224.49,0.11,0.12
891NTPC33,N6,1277.25,-1.75,510.86,0.01,0.12
SGBJAN29X,GB,14926.5,-0.29,1812.15,0,0.12
SONUINFRA,ST,47.7,-4.6,56.12,0.24,0.12
PRECOT,EQ,655,0.08,786,0.02,0.12
VINSYS,ST,582,0.34,858.44,0.02,0.12
726GS2032,GS,101.8,0.07,150664,0.11,0.12
EPWINDIA,ST,240,4.28,275.51,0.05,0.12
HDFCNIFBAN,EQ,57.78,-0.26,4881.04,0.2,0.12
FAIRCHEMOR,BE,623,0.61,784.72,0.02,0.11
820IIFL27,N9,992.11,0.01,52.24,0.01,0.11
764NABAR31,N2,1118.99,0.35,1968.01,0.01,0.11
WARDINMOBI,EQ,5.7,2.33,171.47,2.03,0.11
NARMADA,EQ,13.8,0.22,104.7,0.83,0.11
STERTOOLS,BE,211,-0.71,766.87,0.05,0.11
KLL,SM,27,11.57,50.03,0.44,0.11
AZADIND,EQ,86,1.94,468.21,0.13,0.11
HLVLTD,EQ,6.67,-1.77,439.73,1.68,0.11
IMPAL,EQ,1081.5,1.55,1349.71,0.01,0.11
SCANSTL,BE,55,3.15,322.31,0.21,0.11
771GS2066,GS,103.5,0.24,56903.79,0.11,0.11
VIGOR,SM,99,4.43,102.48,0.11,0.11
BIGBLOC,EQ,39.88,0.94,564.6,0.28,0.11
CHAVDA,SM,120.5,-2.39,393.5,0.09,0.11
KCPSUGIND,BE,28.98,0.69,328.59,0.38,0.11
PVSL,EQ,98.36,-0.97,700.31,0.11,0.11
MOMENTUM,EQ,30.47,1.03,38.7,0.36,0.11
ALPHAGEO,BE,294.95,0.1,187.73,0.04,0.11
KOTARISUG,BE,27,-0.7,223.8,0.39,0.11
VIKASECO,EQ,1.04,0,183.95,10.38,0.11
MITTAL,EQ,0.76,-1.3,33.74,14.19,0.11
SUMIT,EQ,48.9,-3.28,234.03,0.22,0.11
NILE,EQ,1464.7,0.83,439.69,0.01,0.11
VCL,BE,1.68,1.82,30.87,6.68,0.11
PATINTLOG,BE,13.9,2.36,89.22,0.77,0.11
TAINWALCHM,EQ,210,0.44,196.64,0.05,0.11
SAKUMA,EQ,1.56,0,244.56,6.81,0.11
CONSUMER,EQ,11.72,0.6,56.22,0.9,0.11
ROXHITECH,SM,43.65,0.23,100.12,0.24,0.11
LAMBODHARA,EQ,118.2,0.37,122.66,0.09,0.1
930APMD30,N0,104549.01,0,1045.48,0,0.1
ADVANIHOTR,EQ,47.6,0.89,440.01,0.22,0.1
CHEMFAB,EQ,355,-0.84,510.27,0.03,0.1
SPCL,SM,63.75,0.55,153.74,0.16,0.1
ESG,EQ,40.05,0.35,94.67,0.26,0.1
GENSOL,BZ,16.7,-0.83,63.46,0.62,0.1
NIFTYADD,EQ,246.92,0.5,212.15,0.04,0.1
NIFTYJBLK,EQ,12,-0.58,78.07,0.87,0.1
935TSI30,N0,103690,-2.32,1295.51,0,0.1
ALUFLUOR,EQ,496.8,0.53,388.52,0.02,0.1
MANAKALUCO,EQ,35.56,1.6,233.04,0.29,0.1
ESCONET,ST,213.95,-5,282.33,0.05,0.1
DUCOL,SM,128,4.58,231.15,0.08,0.1
ARIHANTSUP,EQ,228.95,3.86,990.21,0.05,0.1
965SCL25F,NZ,825,7.42,11.68,0.01,0.1
VAISHALI,EQ,8.71,0.35,113.63,1.16,0.1
GOLDSTAR,SM,9,4.65,257.58,1.13,0.1
AVPINFRA,SM,57.8,1.58,144.38,0.18,0.1
ABSLPSE,EQ,9.84,-1.6,22.04,0.99,0.1
K2INFRA,ST,43.5,-1.36,54.89,0.22,0.1
SVLL,EQ,802.05,-0.27,921.85,0.01,0.1
RKEC,EQ,18.4,-3.21,47.51,0.52,0.1
AJOONI,EQ,3.28,-0.61,56.5,2.98,0.1
OSWALAGRO,EQ,34.3,2.6,460.43,0.29,0.1
SHETHJI,SM,195.05,1.8,443.93,0.05,0.1
GLOBALVECT,EQ,125.6,-1.07,175.84,0.08,0.1
PSRAJ,SM,96,-6.2,361.84,0.1,0.1
DELAPLEX,SM,98.25,-0.71,89.98,0.1,0.1
SATTVAENGG,SM,61.4,0.66,107.26,0.16,0.1
LORDSCHLO,EQ,132.03,-1.09,378.32,0.07,0.1
KRITI,EQ,59.6,-3.73,314.07,0.16,0.1
AARVI,EQ,141.4,0.95,209.9,0.07,0.1
PRIMO,EQ,21.44,0.42,519.58,0.45,0.1
CEMNTGROWW,EQ,14.05,1.44,8.76,0.69,0.1
SGBSEP27,GB,14949.9,-0.2,938.69,0,0.1
TOTAL,BE,71,-4.05,114.5,0.13,0.1
MANGALAM,EQ,31.7,-0.88,50.18,0.29,0.09
AHLWEST,BE,551.95,4.01,643.09,0.02,0.09
IDEALTECHO,SM,92.8,-20,92.8,0.1,0.09
ISTLTD,EQ,674.45,3.76,786.69,0.01,0.09
OPTIFIN,EQ,14.66,10.31,109.54,0.65,0.09
SUPERHOUSE,EQ,168,0.31,185.22,0.06,0.09
BALAJEE,EQ,25.12,2.82,204.91,0.38,0.09
XTGLOBAL,EQ,28.96,-0.31,388.42,0.32,0.09
ASTAR,EQ,672.8,19.99,1076.94,0.01,0.09
PRLIND,SM,41.75,0,95.45,0.22,0.09
676GS2061,GS,89.49,0.01,127164.89,0.1,0.09
SRIVASAVI,ST,72.75,4.98,103.12,0.13,0.09
MOBILISE,SM,113.6,0.04,108.06,0.08,0.09
HALDER,EQ,298,4.21,370.66,0.03,0.09
SRTL,EQ,38.05,3.23,152.1,0.24,0.09
HDFCGROWTH,EQ,115.8,0.52,18.11,0.08,0.09
SADBHAV,EQ,7.46,-1.84,127.99,1.2,0.09
HVAX,SM,677.95,4.92,188.26,0.01,0.09
LFIC,EQ,137.97,5.08,41.39,0.07,0.09
BAJAJST,EQ,352.95,0.37,734.14,0.03,0.09
JOCIL,EQ,147,2.8,130.55,0.06,0.09
VISHWARAJ,EQ,5.26,-0.94,114.58,1.71,0.09
HDFCPSUBK,EQ,83.14,-0.76,52.32,0.11,0.09
BIOPOL,SM,46.6,-3.22,50.35,0.19,0.09
AARTECH,BE,50.81,1.13,161.43,0.18,0.09
NINSYS,EQ,709,-0.05,1317.04,0.01,0.09
JMA,EQ,89.52,-0.86,204.47,0.1,0.09
VISHAL,EQ,18.08,-1.85,447.68,0.49,0.09
MAXPOSURE,SM,38.6,2.52,87.78,0.23,0.09
GROWWCHEM,EQ,29.35,1.31,11.46,0.31,0.09
NEPHROCARE,SM,92,-4.02,151.67,0.1,0.09
AMBANIORGO,SM,112.5,-2.6,97.18,0.08,0.09
SHREEKARNI,SM,374.95,2.39,271.04,0.02,0.09
ODIGMA,EQ,20.95,-2.19,65.49,0.42,0.09
MBECL,BE,382.47,5,1338.65,0.02,0.09
RELCHEMQ,EQ,119,2.01,89.77,0.07,0.09
76NHAI31,NA,1109.05,0.09,2967,0.01,0.09
PPAP,BE,234.9,0.23,332.45,0.04,0.09
RNPL,SM,55.5,-4.31,67.07,0.16,0.09
AVG,BE,170.5,4.12,318.97,0.05,0.09
RAJSREESUG,EQ,31.7,1.47,105.04,0.27,0.09
GRPLTD,EQ,1971,-0.42,1051.2,0,0.09
SILGO,EQ,70.04,-1.41,275.19,0.12,0.09
GRCL,SM,572.5,-1.29,328.5,0.02,0.09
WTICAB,SM,102.5,2.5,244.07,0.09,0.09
BASML,BE,23.79,1.58,190.13,0.36,0.09
WELINV,BE,2275,2,831.39,0,0.09
SAMPANN,EQ,24.3,0.08,118.61,0.36,0.08
888NHB29,N5,6327,12.66,108.48,0,0.08
DCMNVL,EQ,175,0.55,326.86,0.05,0.08
AONENIFTY,EQ,9.64,0.31,21.02,0.87,0.08
AVROIND,EQ,7.92,0,106.26,1.07,0.08
TARACHAND,EQ,46.97,0.51,370.24,0.18,0.08
DEVX,EQ,33.3,-1.94,315.12,0.25,0.08
ACL,EQ,41.99,-1.66,387.03,0.2,0.08
GLOBE,EQ,1.78,0.56,80.17,4.61,0.08
SIGIND,BE,68.76,1.21,202.41,0.12,0.08
VLEGOV,EQ,10.48,2.64,113.66,0.8,0.08
876HUDCO28,ND,1141.98,0.35,930.71,0.01,0.08
BCONCEPTS,EQ,154,2.2,192.22,0.05,0.08
SHBAJRG,EQ,153.99,1.74,138.59,0.05,0.08
SPCON,SM,170,3.03,133.64,0.05,0.08
UFO,EQ,60.82,-0.82,236.13,0.13,0.08
AMEYA,SM,135.8,4.99,101.85,0.06,0.08
VIPULLTD,BE,12.23,-1.92,172.39,0.67,0.08
TRIGYN,EQ,55.64,3.13,171.29,0.15,0.08
INDBANK,EQ,25.89,0.82,114.9,0.31,0.08
RELIABLE,EQ,137.45,1.03,141.85,0.06,0.08
GREENCHEF,SM,71.7,4.67,166.86,0.11,0.08
AKANKSHA,SM,133,-1.23,260.42,0.06,0.08
MBLINFRA,EQ,22.19,0.23,345.9,0.36,0.08
PRAENG,EQ,22.5,1.81,157.36,0.36,0.08
IIFL06326,YC,1004.99,1.51,25.1,0.01,0.08
TECHLABS,SM,127.7,1.67,220.68,0.06,0.08
VASWANI,EQ,44.9,-0.18,147.93,0.18,0.08
MULTICAP,EQ,16.36,0.8,89.47,0.48,0.08
RRIL,EQ,15.77,-2.83,191.15,0.5,0.08
RAMANEWS,EQ,30.87,2.35,455.4,0.25,0.08
SHRADDHA,EQ,149.01,-2.59,602.02,0.05,0.08
AERONEU,EQ,67.42,3.8,173.92,0.12,0.08
709GS2054,GS,94.7,-0.26,140156,0.08,0.08
743GS2076,GS,98.45,0.31,80729,0.08,0.08
SINCLAIR,EQ,77.55,-0.47,397.52,0.1,0.08
NIRAJ,EQ,27.97,1.3,166.97,0.28,0.08
FONEBOX,SM,125.95,-4.98,129.22,0.06,0.08
NOVAAGRI,EQ,22.63,1.39,209.37,0.34,0.08
GROWWMOM50,EQ,10.84,1.69,30.07,0.71,0.08
MALUPAPER,EQ,31.9,0.76,54.42,0.23,0.08
ARCL,EQ,260.46,-5,208.37,0.03,0.08
SGBJUL28IV,GB,14949,-0.11,6175.16,0,0.08
PRITIKAUTO,BE,14.75,1.86,245.61,0.52,0.08
764IRFC31,NO,1146.01,-0.17,1368.69,0.01,0.08
PTL,EQ,38.1,0.13,504.36,0.2,0.08
NEWJAISA,ST,18.2,-1.36,65.11,0.41,0.07
KOKUYOCMLN,EQ,76.11,-0.64,763.41,0.1,0.07
COMFINTE,EQ,6,2.04,191.96,1.25,0.07
PVTBANKADD,EQ,27.66,-0.25,761.38,0.27,0.07
NIRLON,EQ,605,1.92,5452.14,0.01,0.07
WINSOL,SM,110.7,5.93,127.69,0.07,0.07
INTENTECH,EQ,77.5,1.4,183.1,0.1,0.07
ATLANTAA,EQ,36.21,-0.69,295.11,0.2,0.07
APRAMEYA,SM,113.95,1.47,216.96,0.07,0.07
BANG,EQ,33.25,2.47,45.09,0.22,0.07
SAHLIBHFI,EQ,78.45,-0.62,242.32,0.09,0.07
EMULTIMQ,EQ,41.39,3.6,31.22,0.18,0.07
ENKEIWHEL,EQ,399,2.26,717.2,0.02,0.07
BARFLEX,SM,59.85,-0.25,148.12,0.12,0.07
SGBFEB29XI,GB,14905.5,-0.49,1830.27,0,0.07
SUPTANERY,BE,8.78,-4.98,94.8,0.82,0.07
BONLON,EQ,37.59,-3.14,61.59,0.2,0.07
TIGERLOGS,EQ,26.6,-1.04,281.23,0.27,0.07
CHEVIOT,EQ,1162,-1.11,678.83,0.01,0.07
GROWWNXT50,EQ,71.34,-1.5,8.99,0.1,0.07
SADHAV,SM,108.5,0.98,175.04,0.07,0.07
AARNAV,BE,31.4,0.51,132.63,0.23,0.07
GEECEE,BE,371,1.05,775.83,0.02,0.07
AONETMMQ50,EQ,10.15,1.4,16.06,0.7,0.07
NIPPOBATRY,EQ,314.7,-2.74,236.03,0.02,0.07
MOTOUR,EQ,76.69,2.23,17.06,0.09,0.07
CRAVATEX,EQ,339.9,5.2,87.84,0.02,0.07
MAHESHWARI,EQ,70,-2.07,207.18,0.1,0.07
VARDMNPOLY,EQ,5.89,0.51,284.5,1.16,0.07
HITECHGEAR,BE,540.8,2.52,1017.79,0.01,0.07
TIJARIA,BE,7.67,3.93,21.96,0.92,0.07
NIBL,EQ,30.43,-1.46,73.73,0.23,0.07
SGBMR29XII,GB,14965,-0.11,4835.05,0,0.07
DHARAN,BZ,0.14,7.69,73.2,52.91,0.07
INVENTURE,EQ,0.9,2.27,94.5,7.71,0.07
IPHL,SM,71.05,-2.07,177.55,0.1,0.07
MYSORPETRO,BE,128.08,0.42,84.32,0.06,0.07
