Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MUNJALAU,EQ,112.77,-2.82,1127.7,3.2,3.62
SDBL,EQ,72.2,-3.76,1424.33,4.94,3.62
EPIGRAL,EQ,1191.8,1.02,5141.58,0.3,3.62
RAJRATAN,EQ,499.8,2.25,2537.53,0.73,3.6
IMAGICAA,EQ,54.9,0.07,3106.58,6.53,3.59
BAYERCROP,EQ,3981,-0.16,19947.69,0.09,3.59
VAIBHAVGBL,EQ,217.95,0.67,3653.23,1.66,3.58
PFS,EQ,27.75,1.31,1782.34,12.95,3.58
GULPOLY,EQ,181.72,-0.72,1133.4,1.96,3.56
PRSMJOHNSN,EQ,112.5,0.26,5662.76,3.16,3.56
OLIL,SM,428,0.09,292.95,0.86,3.56
TAALTECH,EQ,4525,1.94,1410.14,0.08,3.55
EFCIL,EQ,187,-2.47,2766.59,1.89,3.55
TCPLPACK,EQ,3876.2,0.36,3527.34,0.09,3.55
UFBL,BE,715,3.39,2796.91,0.5,3.49
SPAL,EQ,1041,-2.34,2616.96,0.33,3.44
ELIN,EQ,97.55,1.47,484.91,3.49,3.44
KAVDEFENCE,EQ,64,-3.77,384.8,5.22,3.43
SAHANA,SM,885,-4.12,938.5,0.38,3.43
DIAMONDYD,EQ,1129.9,-1.08,2703.85,0.3,3.43
KARNIKA,SM,120.5,0.33,747.07,2.84,3.41
KAMDHENU,BE,40.25,0.93,1134.58,8.44,3.41
CEINSYS,EQ,705,-0.53,1476.11,0.48,3.4
BLUEDART,EQ,4996,0.14,11854.48,0.07,3.4
MAXESTATES,EQ,535.7,-1.38,8762.17,0.63,3.4
TAJGVK,EQ,333.8,1.4,2092.98,1.02,3.39
754GS2036,GS,106.05,-0.11,158014.5,3.17,3.37
SPECTRUM,BE,2611.1,5,4103.04,0.13,3.36
SUNTECK,EQ,295.1,0.37,4333.31,1.14,3.36
UNITECH,EQ,4.07,-3.55,1064.16,81.96,3.36
KANSAINER,EQ,192.6,-0.86,15577.08,1.74,3.36
CUBEINVIT,IV,157,-0.24,21101.9,2.14,3.36
RACLGEAR,EQ,1547.8,-1.65,1824.56,0.22,3.35
TRAVELFOOD,EQ,1303,1.38,17157.84,0.26,3.35
SAIPARENT,EQ,532.35,3.08,2351.88,0.63,3.34
PRAVEG,EQ,272,2.82,711.03,1.23,3.33
QGOLDHALF,EQ,126.1,0.25,787.37,2.63,3.32
TCL,SM,111,-1.81,270.19,3.14,3.32
SKFINDIA,EQ,1536.8,-0.63,7597.63,0.22,3.31
BAJAJELEC,EQ,338.5,-1.05,3906.05,0.97,3.3
SESHAPAPER,EQ,244,0.67,1538.86,1.35,3.29
SHAREINDIA,EQ,171.3,-0.33,3725.64,1.92,3.28
PSPPROJECT,EQ,873.5,0.51,3462.71,0.37,3.27
KSCL,EQ,731.95,-0.05,3765.08,0.45,3.25
MONIFTY500,EQ,23.69,-0.38,294.47,13.7,3.25
SAKSOFT,EQ,150,-1.17,1988.27,2.15,3.24
LUXIND,EQ,1130,-2.54,3398.1,0.28,3.22
SUNFLAG,EQ,340,0.47,6127.46,0.95,3.21
INFOBEAN,EQ,157.6,-1.33,1538.51,2.03,3.21
FELIX,SM,220,-0.97,378.54,1.45,3.21
PDSL,EQ,348,-0.46,4922.82,0.92,3.2
RBZJEWEL,BE,181.18,-5,724.72,1.74,3.19
MANCREDIT,EQ,221.1,-2.57,466.83,1.42,3.19
AMBIKCO,EQ,1628,-0.9,932.03,0.2,3.18
KRMAYURVED,SM,288,0.88,612.31,1.1,3.16
JNKINDIA,EQ,445,2.22,2489.95,0.71,3.15
SALZERELEC,EQ,548.2,-0.53,969.37,0.57,3.14
GREENPLY,EQ,298.9,-1.09,3733.32,1.04,3.14
FINOPB,EQ,140,0.79,1165.06,2.23,3.13
NFL,EQ,70.16,-0.23,3441.9,4.45,3.13
AONELIQUID,EQ,1075.95,0.01,292.19,0.29,3.13
HNGSNGBEES,EQ,467.48,-0.39,1102.63,0.67,3.13
HPTL,SM,315,-2.25,375.31,0.99,3.12
RTNINDIA,EQ,28.13,-0.04,3888.32,11.15,3.12
MAHSCOOTER,EQ,13207,-2.12,15093.71,0.02,3.1
HUHTAMAKI,EQ,251.9,0.74,1902.4,1.23,3.07
SEPC,EQ,5.36,-0.92,1029.32,57.36,3.07
SATIN,EQ,218.98,0.94,2419.09,1.41,3.05
PRIZOR,ST,1248.85,2,1348.28,0.24,3.05
CARRARO,EQ,542.75,0.43,3085.62,0.56,3.03
DSSL,EQ,1059.4,1.83,1349.37,0.28,3.02
MENNPIS,EQ,84.05,2.85,428.66,3.58,3.01
AKI,EQ,7.16,-9.82,73.9,39.82,2.99
DELTACORP,EQ,55.49,-1.26,1485.86,5.37,2.98
GUFICBIO,EQ,440.1,-1.76,4413.43,0.67,2.98
SWARAJENG,EQ,3630.8,-0.47,4411.37,0.08,2.98
AASTHA,EQ,76.73,-0.81,338.7,3.87,2.95
DODLA,EQ,1085.8,1.18,6550.39,0.27,2.94
ARMANFIN,EQ,2040,0.3,2145.01,0.15,2.93
KIRLFER,EQ,460,-0.02,7586.4,0.63,2.92
MUTHOOTMF,EQ,201,1.55,3426.89,1.46,2.91
BALAJITELE,EQ,93.6,1.95,1141.01,3.11,2.91
VINYAS,SM,1595,4.92,2007.26,0.19,2.9
ORKLAINDIA,EQ,588.65,-0.35,8063.87,0.49,2.9
KIRLOSBROS,EQ,1857,1.34,14746.24,0.16,2.87
ESABINDIA,EQ,6051,-0.67,9314.32,0.05,2.86
SWANDEF,BE,2489,-0.28,13112.59,0.11,2.85
BETA,EQ,2135,0.52,2366.83,0.13,2.85
ROUTE,EQ,502.1,-1.94,3163.38,0.56,2.85
HITECH,EQ,75.48,-0.63,1533.06,3.78,2.84
HEMIPROP,EQ,124.49,-0.47,3547.97,2.28,2.84
PIXTRANS,EQ,1710.6,-2.52,2330.73,0.16,2.82
NAHARSPING,EQ,279,-2.5,1006.22,1.01,2.81
METROBRAND,EQ,950,1.66,25896.31,0.3,2.79
GEOJITFSL,EQ,81.79,-1.2,2282.94,3.42,2.79
CONSOFINVT,BE,317.35,4.84,1025.88,0.88,2.78
SUYOG,EQ,707,-1.6,828.4,0.39,2.77
PAUSHAKLTD,EQ,777.5,1.89,1917.07,0.36,2.76
DIGITIDE,EQ,93.99,-1.86,1401.49,2.94,2.75
UNIECOM,EQ,83.84,-1.78,942.19,3.25,2.73
CKKRETAIL,SM,150.05,0.27,290.62,1.87,2.73
RELAXO,EQ,335,-0.9,8339.44,0.81,2.72
AGARWALTUF,SM,155,3.33,273.96,1.73,2.71
LTGILTBEES,EQ,29.9,0.1,2414.48,9.07,2.71
AHLUCONT,EQ,603.25,1.04,4041.02,0.45,2.71
KOVAI,EQ,6125,0.92,6702.14,0.04,2.7
AWHCL,EQ,366.65,-1.04,1040.63,0.73,2.69
ASALCBR,EQ,695,-1.81,1395.5,0.38,2.67
NGLFINE,EQ,2787,-2.99,1721.82,0.09,2.66
SWARAJ,BE,357,0.46,943.13,0.75,2.65
MOCAPITAL,EQ,54.62,-0.36,253.57,4.86,2.65
KELLTONTEC,EQ,13.77,1.1,726.79,19.24,2.65
SHARDAMOTR,EQ,886.05,-0.45,5086.61,0.29,2.62
ASHIKAG,BE,425,1.17,1900.81,0.62,2.62
RUCHIRA,EQ,112.58,4.36,335.99,2.34,2.61
FAIRCHEMOR,BE,638.4,-1.31,804.12,0.42,2.61
WANBURY,EQ,247.25,-1.32,863.88,1.04,2.61
RIIL,EQ,732,-0.05,1105.32,0.35,2.59
MIDCAPETF,EQ,23.65,0.17,1845.92,10.9,2.57
AARTIDRUGS,EQ,424.5,0.35,3874.41,0.61,2.57
ABLBL,EQ,84.43,-1.31,10304.86,3.04,2.57
PARKHOTELS,EQ,113.48,2.04,2421.37,2.28,2.57
ISGEC,EQ,785.05,0.51,5772.43,0.33,2.56
SURAKSHA,EQ,341.5,0.77,1778.56,0.75,2.55
ARVSMART,EQ,627.7,-2.95,2880.95,0.4,2.55
ORCHPHARMA,EQ,967.85,2.19,4908.85,0.26,2.54
BIRLAPREC,EQ,53.9,-7.26,368.61,4.63,2.54
VSSL,EQ,358.65,0.62,3468.19,0.71,2.54
BALMLAWRIE,EQ,176.6,-0.78,3019.93,1.43,2.53
SUBROS,EQ,697.55,-1.02,4550.52,0.36,2.53
MOMENTUM50,EQ,55.02,1.27,405.42,4.62,2.53
GROWWSLVR,EQ,22.69,0.71,320.14,11.07,2.52
EBBETF0433,EQ,1306,-0.31,6235.82,0.19,2.51
HIMATSEIDE,EQ,69.56,-0.84,874.66,3.63,2.51
SAATVIKGL,EQ,420,-0.24,5338.41,0.6,2.51
TEXMOPIPES,EQ,52.45,-3.19,153.13,4.69,2.5
NIVABUPA,EQ,80.57,-0.12,14899.28,3.1,2.49
STEELCAS,EQ,332.8,1.82,3367.94,0.77,2.48
MTNL,EQ,25.4,-2.5,700.08,9.72,2.48
ESAFSFB,BE,41.11,-1.56,2121.35,6.03,2.48
GRINDWELL,EQ,1927.4,-0.28,21340.17,0.13,2.48
MOM30IETF,EQ,31.65,1.34,552.05,7.87,2.47
RSWM,BE,225,3.36,1059.79,1.1,2.46
SEIL,EQ,197.36,-1.4,3177.5,1.23,2.46
VRLLOG,EQ,294.65,0.65,5154.52,0.83,2.46
BANSALWIRE,EQ,314.05,-1.06,4916.64,0.78,2.45
TIL,BE,252.9,1.03,2080.47,0.97,2.44
PGHL,EQ,5594,-1.29,9285.69,0.04,2.44
BOROLTD,EQ,255.22,0.39,3052.12,0.96,2.44
NEXT50IETF,EQ,77,0.27,2694.35,3.16,2.43
YUKEN,EQ,1013,0.74,1376.06,0.24,2.43
GOPAL,EQ,263,-1.24,3278.74,0.92,2.43
BLUECLOUDS,EQ,19.7,0.05,1818.47,12.21,2.42
LIQUIDSHRI,EQ,1120.54,0.01,36.04,0.22,2.42
TOP10ADD,EQ,86.55,-0.73,683.73,2.79,2.42
GROWWLIQID,EQ,110.67,0.02,113.29,2.18,2.42
LOKESHMACH,EQ,362.4,1.31,771.79,0.67,2.39
DCAL,EQ,173.85,1.35,2725.67,1.38,2.39
20MICRONS,EQ,219.65,-2.29,775.07,1.08,2.39
KAMATHOTEL,EQ,231.01,1.24,681.02,1.04,2.37
CHAVDA,SM,125.55,0,410,1.91,2.37
GPTHEALTH,EQ,161.49,0.07,1325.1,1.46,2.36
OPTIMYSTIX,SM,153.5,2.33,357.18,1.59,2.36
MAHLIFE,EQ,363.75,1,7761.47,0.65,2.36
RAMCOIND,EQ,320,-0.94,2778.93,0.73,2.35
DEFENCE,EQ,83.9,2.27,182.77,2.81,2.35
REPCOHOME,EQ,360.95,0.61,2258.15,0.65,2.35
IRBINVIT,IV,64.75,0.06,8298.36,3.61,2.34
PVTBANIETF,EQ,27.89,-0.46,4202.23,8.25,2.3
IITL,EQ,149.25,6.53,336.52,1.55,2.3
QUICKHEAL,EQ,153,-0.1,830.24,1.48,2.29
MIDCAPIETF,EQ,24,0.42,784.52,9.58,2.29
STUDDS,EQ,422,0.49,1660.71,0.54,2.28
WONDERLA,EQ,522,-0.82,3312.88,0.43,2.27
SHREMINVIT,IV,100.5,0,6138.98,2.25,2.26
AHCL,EQ,15.69,1.36,833.95,14.55,2.26
VALIANTLAB,BE,114.13,5,619.87,1.99,2.26
VIDHIING,EQ,360,3.15,1798.02,0.64,2.26
GROWWPOWER,EQ,11.33,1.16,288.9,19.97,2.26
SALASAR,EQ,5.15,1.18,900.19,44.57,2.26
KRISHIVAL,EQ,418.7,0.83,1049.57,0.54,2.25
GALAPREC,EQ,1058,1.99,1355.95,0.22,2.25
MANAKCOAT,EQ,123.8,2.19,1320.13,1.84,2.25
NIITLTD,EQ,95.29,-1.99,1305.41,2.33,2.24
BTML,EQ,8.02,-5.54,145.72,28.23,2.23
SULA,EQ,146.88,-0.14,1240.36,1.52,2.23
RAJOOENG,BE,53.64,-0.96,958.41,4.03,2.23
RBMINFRA,SM,275.75,20,293.2,0.86,2.22
DENTA,EQ,280.5,-0.05,748.94,0.79,2.22
ROSSARI,EQ,454.95,-0.77,2520.16,0.49,2.21
SUNLITE,SM,559,4.14,771.75,0.4,2.21
GROWWGOLD,EQ,14.88,0.47,457.95,14.85,2.21
GRAUWEIL,EQ,72.1,0.91,3269.1,3.07,2.21
VISAKAIND,EQ,93,0.9,803.56,2.37,2.21
ALPHAETF,EQ,26.71,0.53,416.94,8.27,2.21
TARSONS,EQ,327,-0.47,1739.85,0.68,2.19
RMC,EQ,226.81,-2.79,240.01,0.95,2.18
JAICORPLTD,EQ,98.58,0.02,1730.13,2.22,2.17
FDC,EQ,346.9,1.39,5647.88,0.63,2.16
BFUTILITIE,EQ,526,-0.64,1981.32,0.41,2.16
IRMENERGY,EQ,283.4,-0.39,1163.63,0.76,2.15
87HMDA39,N0,107410,3.59,207.17,0,2.15
MENONBE,BE,291.05,-4.99,1631.04,0.72,2.15
INDIASHLTR,EQ,672.9,0.11,7332.37,0.32,2.14
NAVKARCORP,EQ,95,-1.06,1429.93,2.24,2.13
MOLDTKPAC,EQ,695,-0.37,2309.41,0.3,2.12
SAHASRA,SM,304,1.89,759.78,0.7,2.12
INFRAIETF,EQ,93.81,-0.61,269.01,2.24,2.12
MOMENTUM30,EQ,30.8,0.13,35.61,6.83,2.12
SHALPAINTS,BE,84,0.12,703.17,2.51,2.11
HDFCBSE500,EQ,37.33,0.38,120.92,5.66,2.11
AMRUTANJAN,EQ,501,0.14,1448.42,0.42,2.1
EMPIND,EQ,1176,-1.35,705.6,0.18,2.1
AGARIND,EQ,442,0.41,661.13,0.48,2.09
DHARIWAL,SM,26.45,4.96,248.67,7.89,2.08
VIVIANA,EQ,735,-5.35,744.17,0.28,2.08
DDEVPLSTIK,EQ,269,-2.09,2783.52,0.77,2.08
GREENPOWER,EQ,9.15,-0.87,1073.32,22.68,2.08
APSISAERO,ST,625,0.24,753.25,0.34,2.06
ALICON,EQ,700,2.68,1148.83,0.3,2.06
KOLTEPATIL,EQ,441,-0.59,3910.79,0.46,2.06
KIOCL,EQ,377.5,0.27,22942.6,0.55,2.05
RSYSTEMS,EQ,245.3,-2.16,2906.71,0.83,2.05
CORONA,EQ,2100,1.38,12843.62,0.1,2.04
771GS2066,GS,103.15,-0.43,56711.36,1.97,2.03
SSEGL,SM,395,-1.21,1026.15,0.51,2.01
GARFIBRES,EQ,820,0.09,8007.16,0.25,2
IT,EQ,33.3,-0.06,313.56,6.02,2
HPL,EQ,303.45,0.63,1951.2,0.66,2
NIITMTS,EQ,222.24,0.69,3066.97,0.89,2
WESTLIFE,EQ,534.25,0.23,8315.27,0.37,1.98
IRISDOREME,EQ,61.66,-0.79,1173.58,3.21,1.98
TCIEXP,EQ,546,-0.56,2099.05,0.36,1.97
BI,BE,96,-4.61,226.03,1.92,1.97
AUTOIND,EQ,86.91,2.57,394.36,2.27,1.97
EBBETF0430,EQ,1611.81,-0.03,24902.33,0.12,1.97
GOCOLORS,EQ,327.25,-0.74,1721.2,0.6,1.97
HDFCLIQUID,EQ,1077.01,0.01,82.36,0.18,1.96
VALIANTORG,BE,342.4,5,959.91,0.58,1.96
PATELRMART,EQ,215.18,-1.29,718.71,0.91,1.96
ITDC,EQ,643.9,0.09,5522.69,0.31,1.95
MHRIL,EQ,205.8,0.13,4158.32,0.95,1.95
DBL,EQ,394.85,0.77,6414.13,0.49,1.94
METAL,EQ,13.27,-0.08,541.36,14.52,1.93
BAJEL,EQ,183.46,-2.13,2122.58,1.05,1.93
HGINFRA,EQ,488.35,-0.07,3182.63,0.4,1.93
KUANTUM,EQ,78.45,2.28,684.58,2.44,1.93
MOLDTECH,BE,219,-0.08,630.83,0.87,1.91
TCI,EQ,868,0.47,6668.94,0.22,1.91
GMBREW,EQ,926.55,-1.58,2116.88,0.2,1.9
JSWHL,EQ,11402,0.26,12655.79,0.02,1.9
CERA,EQ,5750,0.11,7416.09,0.03,1.9
ORISSAMINE,EQ,4191.3,0.03,2514.78,0.04,1.9
OMAXAUTO,EQ,173.99,-2.05,371.84,1.09,1.9
HECPROJECT,EQ,123.31,4.35,133.65,1.4,1.89
PASHUPATI,EQ,81.5,0.2,1286.4,2.28,1.88
GFLLIMITED,EQ,60.29,-3.02,662.29,3,1.87
EXPLEOSOL,EQ,892.5,-0.78,1385.14,0.21,1.87
SATIA,EQ,67.5,-1.01,675,2.75,1.87
MAHKTECH,EQ,23.11,0.3,447.67,8.02,1.86
SWELECTES,EQ,580.4,1.41,879.81,0.31,1.86
ASTRAZEN,EQ,6874.5,0.34,17186.25,0.03,1.85
SETFNN50,EQ,780,-0.01,3028.16,0.24,1.85
DOLLAR,EQ,264.2,0.82,1498.44,0.7,1.84
SUPRAJIT,EQ,476.4,0.68,6535.22,0.39,1.84
KRONOX,BE,174.29,-3.22,646.69,1.04,1.83
CHEMCON,BE,209.53,5,767.52,0.89,1.83
SHRIRAMPPS,EQ,74.6,-1.19,1273.08,2.45,1.83
CREDENT,SM,314.15,-3.19,572.47,0.57,1.82
SIMPLEXINF,EQ,257.5,-1.09,2036.71,0.7,1.82
SGBAUG28V,GB,15090,0.07,9581.82,0.01,1.81
C2C,SM,212,-1.74,359.73,0.84,1.81
TEAMLEASE,EQ,1264,-1.19,1931.57,0.14,1.8
SERVOTECH,EQ,79.9,1.1,1804.5,2.29,1.8
PAKKA,EQ,78.88,2.15,354.55,2.29,1.8
SHOPERSTOP,EQ,382,1.51,4209.86,0.46,1.8
VSTIND,EQ,207.5,0.26,3524.62,0.87,1.8
ZEEMEDIA,EQ,7.89,-0.63,517.13,22.89,1.8
IMPAL,EQ,1120,0.52,1397.76,0.16,1.79
SHIVALIK,EQ,321.9,1.59,507,0.57,1.79
RADIANTCMS,EQ,41.3,-3.32,440.7,4.27,1.78
ZTECH,SM,456,-2.49,678.14,0.39,1.78
JAGRAN,EQ,62.68,1.41,1364.26,2.84,1.77
BHAGCHEM,EQ,258.6,-0.82,3353.24,0.68,1.76
BSLNIFTY,EQ,28.2,0.97,3349.2,6.3,1.75
MAWANASUG,EQ,142.22,-1.99,556.32,1.22,1.75
MANAKSIA,EQ,67.99,2.46,445.57,2.56,1.75
IPL,EQ,135.8,-0.61,1563.92,1.3,1.75
RUBYMILLS,EQ,458.8,0.39,1534.23,0.39,1.74
LAXMIDENTL,EQ,198.01,0.14,1089.48,0.88,1.74
TAC,ST,439.85,3.45,924.88,0.39,1.73
SONAMLTD,BE,72.58,4.99,290.55,2.39,1.73
RELTD,EQ,154.35,-3.05,3064.61,1.09,1.72
MOSMALL250,EQ,18.59,0.22,267.7,9.22,1.71
BIRLACABLE,EQ,339.9,-4.99,1019.7,0.5,1.71
MEDICAMEQ,EQ,286,2.42,387.9,0.6,1.7
NXT-INFRA,IV,97,0,5521.34,1.75,1.7
INDUSINVIT,IV,132.82,-0.11,8115.38,1.27,1.69
ALPINETEX,EQ,62.7,-0.74,239.81,2.67,1.69
ZUARI,EQ,229,0.95,963.13,0.74,1.69
EXCELSOFT,EQ,68.55,0.42,788.9,2.44,1.69
PREMIERPOL,EQ,91.52,0.08,958.6,1.85,1.68
CENTURYPLY,EQ,740,0.09,16440.8,0.23,1.68
VENTIVE,EQ,572.4,-1.4,13367.92,0.29,1.68
PRECAM,EQ,121.9,-1.68,1157.88,1.37,1.68
PROSTARM,EQ,135.6,-2.35,798.34,1.23,1.68
EKC,EQ,103.14,-1.49,1157.31,1.62,1.67
BLKASHYAP,EQ,56.7,-0.26,1278.24,2.96,1.67
SAGCEM,EQ,151.5,-1.39,1980.22,1.09,1.67
MEIL,EQ,283.35,1.47,782.9,0.58,1.66
GICL,EQ,24.68,1.06,276.3,6.96,1.66
VSTTILLERS,EQ,4139.7,0.19,3581.98,0.04,1.64
LAXMIINDIA,EQ,129.6,-0.99,679.01,1.23,1.61
GPTINFRA,EQ,110.65,-0.99,1398.22,1.43,1.6
ONEPOINT,EQ,56.38,-2.34,1482.44,2.79,1.59
MID150CASE,EQ,11.64,0.09,272.99,13.63,1.58
BESTAGRO,EQ,19.61,-2.29,695.51,8.03,1.58
CITIUSINVT,IV,116.2,-0.02,7088.2,1.35,1.57
ORIENTBELL,EQ,411.9,-0.77,606.13,0.37,1.56
RIIT,IV,121,-0.36,7260,1.31,1.56
TECHD,SM,516,-1.37,385.95,0.31,1.56
STANLEY,EQ,139.99,2.06,799.7,1.13,1.55
KECL,EQ,121.5,-1.16,806.93,1.28,1.55
JUNIPER,EQ,215,-0.15,4783.8,0.72,1.55
RELINFRA,BE,57,-1.99,2329.2,2.69,1.54
SCODATUBES,EQ,129.51,-0.63,775.88,1.18,1.53
JAYSREETEA,EQ,94.5,-4.17,272.89,1.61,1.52
KSHITIJPOL,EQ,3.63,4.91,55.99,42.22,1.51
SANSTAR,EQ,109.5,-0.46,2192.94,1.36,1.49
ELITECON,EQ,7.84,-4.97,1253.22,18.95,1.49
DPABHUSHAN,EQ,1413.1,-0.81,3225.81,0.1,1.48
ABINFRA,BE,11.6,1.75,741,12.92,1.48
ENERGY,EQ,38.47,0.84,289.72,3.84,1.47
ORIENTELEC,EQ,175.45,-0.53,3743.5,0.84,1.47
NEOCHEM,SM,97.25,3.57,166.5,1.49,1.47
AVTNPL,EQ,91,1,1385.78,1.62,1.46
NRL,BE,130.2,-1.94,899.28,1.13,1.46
MODIS,EQ,373,-2.62,730.75,0.38,1.46
GANESHIN,ST,92,-2.18,402.69,1.56,1.45
INDIACEM,EQ,353.2,-0.81,10945.57,0.41,1.45
CURIS,SM,198.8,19.98,160.72,0.76,1.45
SIYSIL,EQ,552.25,-2.01,2505.56,0.26,1.44
SKP,SM,168.95,2.96,280.46,0.87,1.44
THOMASCOTT,EQ,260.9,0.48,382.75,0.56,1.44
BAHETI,SM,829.5,0.42,866.57,0.17,1.42
JAGSNPHARM,EQ,236.1,-1.24,1557.25,0.6,1.42
PANORAMA,EQ,48.2,-1.37,1255.78,2.88,1.42
LAOPALA,EQ,170,-1.14,1887,0.83,1.41
PLAZACABLE,EQ,56.31,-4.64,246.37,2.46,1.41
CANTABIL,EQ,236,-1.18,1973.86,0.59,1.41
ORIENTTECH,EQ,234,-0.49,1071.86,0.6,1.41
ONWARDTEC,EQ,286,0.76,636.33,0.49,1.4
GODAVARIB,EQ,245.98,0.42,1258.83,0.57,1.39
AAREYDRUGS,EQ,98.99,1.73,280.68,1.43,1.39
SUMEETINDS,EQ,11.49,1.77,798.27,12.1,1.38
DLINKINDIA,EQ,444,-0.38,1576.42,0.31,1.38
FRONTSP,EQ,1260,-0.63,1488.76,0.11,1.38
WAAREEINDO,EQ,262,-1.34,1090.02,0.52,1.38
MOM100,EQ,68.01,0.27,899.63,2.03,1.37
XCHANGING,EQ,64.12,-0.28,714.32,2.12,1.37
UGARSUGAR,EQ,53.66,-0.98,603.68,2.56,1.37
PCCL,SM,431.2,0.2,1065.06,0.32,1.36
JOCIL,EQ,164,2.94,145.65,0.81,1.36
BIL,EQ,932.05,0.1,1249.92,0.15,1.35
CPL,EQ,67,7.58,403.2,2.02,1.34
TAKE,EQ,15.23,4.96,225.3,8.82,1.34
EQUAL50ADD,EQ,337.4,-0.37,1361.97,0.4,1.34
GILT10BETA,EQ,26.7,1.14,24.01,5,1.33
BAIDFIN,EQ,12.14,11.48,188.03,10.93,1.32
GILT5BETA,EQ,66.8,-0.21,26.34,1.99,1.32
TEJA,SM,237,-1.62,152.09,0.55,1.32
SACHEEROME,SM,507,-2.98,1134.3,0.26,1.31
INDIANHUME,EQ,390,-1.24,2054.59,0.34,1.31
GEMAROMA,EQ,163.1,3.1,851.99,0.81,1.31
GROWWRAIL,EQ,27.85,-0.54,177.47,4.68,1.3
HESTERBIO,EQ,2344.9,-0.75,1994.77,0.06,1.3
IGCL,EQ,72.2,-0.39,456.48,1.77,1.29
SILKFLEX,SM,298.75,2.1,346.76,0.45,1.28
AURUM,EQ,227.1,0.87,1734.89,0.57,1.28
BCLIND,EQ,36.1,-1.04,1065.54,3.54,1.28
TPLPLASTEH,EQ,67.2,-2.06,524.18,1.88,1.27
NEXT50,EQ,755.15,0.82,1479.82,0.17,1.26
RMDRIP,BE,22.93,4.99,981.93,5.57,1.26
DANISH,SM,850,-2.31,1673.79,0.15,1.25
734GS2064,GS,98.91,0.07,236394.9,1.27,1.25
BUTTERFLY,EQ,614.15,-0.12,1098.07,0.2,1.24
NARMADA,EQ,14.71,2.22,111.61,8.52,1.24
TAURIAN,ST,463,-1.51,411.29,0.26,1.24
CPCAP,EQ,136.95,0.78,249.15,0.89,1.23
KAPSTON,EQ,573,1.15,1743.76,0.22,1.23
ONEGLOBAL,EQ,531,1.72,1037.73,0.24,1.23
CHEMBOND,EQ,198.9,7.86,267.49,0.63,1.23
SHERA,SM,185.1,2.21,452.37,0.66,1.22
ESILVER,EQ,230.73,0.3,1763.86,0.53,1.22
BALPHARMA,EQ,95,2.49,151.25,1.27,1.22
JKIL,EQ,488.7,-0.53,3697.77,0.25,1.21
PLATIND,EQ,230.5,-1.38,1266.02,0.52,1.21
INDIQUBE,EQ,206.18,2,4370.97,0.6,1.21
MOMMIDCAP,EQ,13.11,1.16,86.2,9.24,1.21
BHARATWIRE,EQ,176,-2.22,1210.58,0.68,1.2
GENCON,EQ,42.65,1.6,243.05,2.83,1.2
MIDWESTLTD,EQ,1080,1.64,3905.37,0.11,1.19
RNFI,SM,320,0.9,811.42,0.37,1.19
LOWVOL1,EQ,20.85,0.14,285.25,5.74,1.19
IVC,EQ,10.03,-2.43,314.97,11.8,1.19
ONIDA,EQ,34.75,-0.17,1283.64,3.4,1.19
PSB,EQ,22.86,-0.52,16220.51,5.19,1.19
SCILAL,EQ,38.94,-0.84,1813.82,3.06,1.18
DJML,EQ,76,1.24,261.27,1.56,1.18
ARKADE,EQ,122.76,-1.65,2279.21,0.95,1.18
SAWALIYA,SM,170,0.59,168.61,0.69,1.18
PELATRO,SM,396.9,2.43,420.61,0.31,1.17
BHADORA,ST,114.6,4.99,213.16,1.03,1.17
ARROWGREEN,BE,803,-0.26,1211.56,0.15,1.17
SML100CASE,EQ,11.51,0.61,103.74,10.08,1.15
JTEKTINDIA,EQ,122,0.58,3383.23,0.95,1.15
GANESHHOU,EQ,749,-1.29,6245.69,0.15,1.15
REMSONSIND,EQ,97.22,-0.65,339.09,1.16,1.15
SPANDANA,EQ,237.9,-0.41,1696.35,0.48,1.15
BFINVEST,EQ,452.95,-1.31,1706.16,0.25,1.15
VIJIFIN,BE,16.58,-1.95,317.51,6.89,1.14
RPSGVENT,EQ,817,0.06,2703.16,0.14,1.14
TOP100CASE,EQ,10.41,-0.57,164.81,10.95,1.14
TGVSL,EQ,109.35,-1.06,1171.03,1.04,1.14
DHARMAJ,EQ,267.5,-0.94,904.08,0.42,1.14
TRACXN,EQ,29.25,-1.45,312.76,3.88,1.13
IGARASHI,EQ,415,-0.04,1306.21,0.27,1.13
SANOFICONR,EQ,4052,-1.32,9332.01,0.03,1.13
OILIETF,EQ,11.28,0.18,297.47,10.04,1.13
DCG,SM,74,11.03,134.31,1.55,1.12
SGBFEB32IV,GB,15731.01,-0.28,20114.96,0.01,1.11
GOACARBON,EQ,385,0.64,352.32,0.29,1.11
NBIFIN,EQ,1970,0.12,582.11,0.06,1.11
ARVEE,EQ,196.71,20,216.77,0.59,1.11
VESUVIUS,EQ,422.25,0.64,8570.02,0.26,1.11
SOLEX,EQ,729.5,1.54,788.04,0.15,1.11
POLYSIL,SM,77.5,4.94,205.41,1.46,1.11
AKSHARCHEM,BE,445.2,-4.03,357.63,0.24,1.1
SANGAMIND,EQ,587,1.86,2949.47,0.19,1.1
UNIHEALTH,SM,723,0.35,1149.57,0.16,1.1
