Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PIGL,EQ,98.99,-0.84,207.67,0.28,0.28
VHL,EQ,3637,0.83,1160.76,0.01,0.28
TREJHARA,EQ,153.45,5.11,370.07,0.19,0.28
UFO,EQ,65.02,-0.64,252.44,0.43,0.28
AVIENCE,SM,275,1.66,150.84,0.1,0.28
ZODIAC,EQ,238.1,-0.88,360.78,0.12,0.28
BPL,EQ,49.3,-0.02,241.45,0.56,0.28
APEXECO,ST,278.2,4.98,366.81,0.1,0.28
MNC,EQ,33.3,0.09,45.97,0.84,0.28
PPAP,BE,261.9,2.03,370.67,0.11,0.28
SGBDE30III,GB,15410,0.31,4331.77,0,0.28
ENIL,EQ,103,3.4,491.01,0.27,0.28
SNOWMAN,EQ,36.99,1.59,618.06,0.75,0.28
GENUSPAPER,EQ,12.7,2.09,326.55,2.17,0.28
MIDSELIETF,EQ,19.89,-0.15,116.54,1.38,0.27
JAINIK,SM,209.95,2.67,301.23,0.13,0.27
PENTAGON,SM,82.3,9.95,63.45,0.33,0.27
KSE,EQ,178.02,-1.26,569.66,0.15,0.27
BANG,EQ,34.83,1.93,47.23,0.78,0.27
MOMOMENTUM,EQ,62.51,0.53,123.68,0.43,0.27
AISL,SM,59.95,4.99,70.06,0.45,0.27
REMUS,SM,888,-0.68,1046.42,0.03,0.27
SONAMLTD,BE,66.05,-2.68,264.41,0.4,0.27
INDBANK,EQ,28.51,-0.7,126.52,0.93,0.27
ACCELYA,EQ,1133,0.3,1691.15,0.02,0.27
ACCPL,ST,200,-0.99,222.32,0.13,0.27
TARACHAND,EQ,48.94,1.26,385.77,0.54,0.26
TANAA,EQ,284.7,0.83,726,0.09,0.26
TRITONV,EQ,1140,2.2,583.92,0.02,0.26
PERMAGN,EQ,898,2.44,772.14,0.03,0.26
VSTL,EQ,117.2,1.78,222.24,0.22,0.26
ABINFRA,BE,11.5,2.86,734.61,2.35,0.26
BASILIC,SM,187.7,-3.22,474.22,0.14,0.26
JETFREIGHT,EQ,21.06,0.72,97.73,1.23,0.26
ELGIRUBCO,EQ,58.59,-0.83,293.24,0.44,0.26
SGBNV29VII,GB,15300,0.94,4969.8,0,0.26
BTML,EQ,8.3,-2.24,150.81,3.06,0.26
GRPLTD,EQ,2010,1.53,1072,0.01,0.26
SPELS,EQ,149.1,0.33,687.61,0.17,0.26
OPTIFIN,EQ,14.98,0,111.94,1.68,0.26
LOTUSCHO,EQ,633,-2.76,812.84,0.04,0.25
DREAMFOLKS,EQ,67,1.01,356.91,0.38,0.25
MONQ50,EQ,141.93,0.14,208.28,0.18,0.25
SURANASOL,EQ,26.07,0.5,128.28,0.96,0.25
NEPHROCARE,SM,93.75,-4.34,154.56,0.27,0.25
PLASTIBLEN,EQ,187.6,-0.39,487.56,0.13,0.25
NECLIFE,EQ,12.2,0.25,237,2.05,0.25
LYKALABS,BE,78.36,1.99,283.29,0.32,0.25
EEPL,ST,141.7,4.92,183.63,0.18,0.25
MUNJALSHOW,EQ,129.8,0.41,518.95,0.19,0.25
APRAMEYA,SM,118.45,-1.54,225.53,0.21,0.25
CANARYS,SM,26.25,1.74,154.21,0.96,0.25
AVANCE,EQ,0.83,1.22,164.5,29.93,0.25
UYFINCORP,BE,19.71,-1.1,374.96,1.22,0.24
VISDEM,SM,105,10.88,107.86,0.24,0.24
PTL,EQ,38.55,0.86,510.31,0.63,0.24
ENCOMPAS,SM,258,3.76,365.94,0.1,0.24
BSE500IETF,EQ,39.47,0.15,366.77,0.62,0.24
INDOKEM,EQ,638.85,1.61,1781.64,0.04,0.24
NAHARINDUS,EQ,136.6,-0.99,590.19,0.17,0.24
ODYCORP,EQ,7.39,6.64,66.14,3.11,0.24
STEL,EQ,613.7,1.11,1132.61,0.04,0.24
RBMINFRA,SM,236,-3.44,250.94,0.1,0.24
HERANBA,EQ,173.6,-1.32,694.63,0.14,0.24
TIJARIA,BE,9.54,4.95,27.31,2.5,0.24
VINYLINDIA,EQ,233.6,2.48,428.35,0.1,0.24
CGRAPHICS,SM,147.6,-0.64,358.46,0.16,0.24
ZSARACOM,EQ,11448,11.94,1254.62,0,0.24
VIRAT,EQ,424,-1.28,615.79,0.06,0.24
DECCANTRAN,SM,20,-1.23,45.45,1.18,0.24
GINNIFILA,BE,42.97,-0.46,368.04,0.55,0.24
SERVICE,SM,69.9,0.72,93.17,0.34,0.23
AONESILVER,EQ,8.89,1.14,34.36,2.64,0.23
CSSL,SM,93,3.16,223.64,0.26,0.23
BIGBLOC,EQ,42.4,2.69,600.28,0.56,0.23
NIFTYBETA,EQ,265.55,0.24,72909.47,0.09,0.23
BENGALASM,EQ,6280,-1.49,7161.65,0,0.23
NDLVENTURE,EQ,125,1.62,420.9,0.19,0.23
KANORICHEM,BE,154.2,-0.95,673.75,0.15,0.23
BATLIBOI,EQ,90.51,2.4,426.6,0.25,0.23
SPECIALITY,BE,140.8,4.55,679.16,0.17,0.23
ATAM,EQ,52.67,-3.87,60.38,0.43,0.23
CUDML,SM,105.2,1.15,185.63,0.22,0.23
SHREERAMA,EQ,44,-1.17,587.26,0.51,0.23
TARMAT,EQ,60.55,-6.11,151.76,0.36,0.23
WTICAB,SM,104,-2.8,247.64,0.22,0.23
QMSMEDI,BE,158.95,-0.08,307.37,0.14,0.23
BMWVENTLTD,EQ,55.21,0.15,478.75,0.41,0.23
SINCLAIR,EQ,84,0.18,430.58,0.27,0.23
SGBMR29XII,GB,15250,0.71,4927.13,0,0.23
SUMMITSEC,EQ,1433.3,-0.62,1562.55,0.02,0.23
HINDCOMPOS,EQ,392.1,-0.25,579.09,0.06,0.23
DIGIKORE,SM,40.6,1.5,51.42,0.58,0.23
CONTI,SM,11.1,0,15.48,2.03,0.22
SGBJUN31I,GB,15480,0.66,12026.86,0,0.22
AONETOTAL,EQ,11.94,0.76,43.63,1.88,0.22
DUCON-RE1,BE,0.39,-40,9.75,57.22,0.22
GREENCHEF,SM,66.2,-0.45,154.06,0.32,0.22
VELJAN,BE,1890,2.25,850.5,0.01,0.22
MUTHOOTCAP,EQ,240.75,-1.23,395.97,0.09,0.22
DENORA,EQ,812,-1.52,431.06,0.03,0.22
LICNETFGSC,EQ,29.34,0.45,1915.53,0.76,0.22
SHREEDHAR,ST,115,2.18,246.54,0.2,0.22
BRANDMAN,SM,171.1,-0.84,315.8,0.13,0.22
FMCGADD,EQ,46.34,0.26,6.54,0.48,0.22
HITECHCORP,BE,337,0.3,578.82,0.07,0.22
GSS,EQ,11.05,-0.99,28.9,1.99,0.22
WCIL,EQ,83.06,-1.07,846.84,0.26,0.22
WOMANCART,ST,107.95,-0.32,88.66,0.2,0.22
FAIRCHEMOR,BE,660.25,-0.13,831.64,0.03,0.22
92GS2030,GS,115.25,-0.22,71321.94,0.19,0.22
HMT,BZ,67.15,-2.78,5105.75,0.32,0.22
ELGNZ,SM,88,4.7,198.88,0.25,0.22
HPAL,EQ,35.85,1.27,329.37,0.6,0.21
ROHLTD,EQ,297,-0.5,814.53,0.07,0.21
RUCHINFRA,EQ,5.75,-4.8,135.71,3.67,0.21
IVP,BE,203,-1.58,209.62,0.1,0.21
ALUFLUOR,EQ,498.6,-0.71,389.93,0.04,0.21
RELIABLE,EQ,141.2,-0.04,145.72,0.15,0.21
GLOTTIS,EQ,62.03,-0.45,573.18,0.34,0.21
INFOLLION,SM,159.9,0.95,155.21,0.13,0.21
DYNAMIC,ST,148.75,4.98,349.83,0.15,0.21
GTL,EQ,7.15,-0.69,112.47,2.94,0.21
MEDICO,EQ,39.52,0.05,327.95,0.53,0.21
ALLDIGI,EQ,803.85,0.27,1224.93,0.03,0.21
ROCKINGDCE,SM,235,3.46,132.99,0.09,0.21
DHARARAIL,ST,134.5,-3.96,202.88,0.15,0.21
PASHUPATI,EQ,82.8,-0.36,1306.92,0.25,0.21
JINDALPHOT,EQ,1035,0.86,1061.74,0.02,0.21
MASPTOP50,EQ,79.86,0.76,1346.63,0.26,0.21
HDFCSENSEX,EQ,87.27,0.6,947.17,0.24,0.21
ROLLT,BE,4.37,4.8,109.31,4.7,0.2
MIRZAINT,EQ,30.82,-0.55,425.94,0.66,0.2
PRANIK,SM,47.85,19.92,52.68,0.43,0.2
AERON,SM,83,5.33,141.27,0.25,0.2
GLOBECIVIL,EQ,48.24,-1.39,288.08,0.42,0.2
BCONCEPTS,EQ,170.55,3.09,212.88,0.12,0.2
NINSYS,EQ,713,0.53,1324.47,0.03,0.2
AFSL,EQ,202,-3.24,1026.96,0.1,0.2
EXXARO,EQ,6.58,-1.79,294.4,2.99,0.2
JKIPL,EQ,101,-4.41,387.7,0.19,0.2
SETF10GILT,EQ,263.1,-0.28,3279.64,0.07,0.2
668GS2040,GS,97.8,0.12,206358,0.2,0.2
BLBLIMITED,EQ,16.95,-0.06,89.61,1.17,0.2
VIKASECO,EQ,1.07,-0.93,189.25,18.16,0.2
SCANSTL,BE,60.8,3.37,356.3,0.34,0.2
VERTOZ,EQ,37,-4.22,315.35,0.51,0.2
GCHOTELS,ST,99.85,1.63,248.82,0.2,0.19
CAPITALSFB,EQ,281.4,-0.16,1279.39,0.07,0.19
PANACHE,BE,525,0,840.74,0.04,0.19
BEEKAY,EQ,421,0.35,802.93,0.05,0.19
MALLCOM,EQ,1028.8,3,641.97,0.02,0.19
XELPMOC,EQ,80.97,1.98,120.02,0.24,0.19
EMMIL,SM,120.1,-0.46,136.03,0.16,0.19
CRSL,BE,2.74,4.98,115.94,7.02,0.19
SGBOC28VII,GB,15340,1.02,2852.5,0,0.19
BLACKROSE,BE,112.91,0.43,575.84,0.17,0.19
BHARATGEAR,BE,103.01,-1.42,158.17,0.18,0.19
AKI,EQ,7.22,9.89,74.51,2.59,0.19
JAYAGROGN,EQ,229,-0.79,687,0.08,0.19
DIVINEHIRA,ST,113.5,-0.18,444.25,0.17,0.19
DAICHI,EQ,363.1,-1.8,270.55,0.05,0.19
GOODYEAR,EQ,740.2,0.48,1707.38,0.02,0.19
PRESSTONIC,SM,32.95,-3.94,50.22,0.55,0.18
ARCHIDPLY,EQ,103.82,-2.05,206.24,0.17,0.18
SGBJUL29IV,GB,15250,0.81,4458.74,0,0.18
SGBJU29III,GB,15300,1.19,2263.22,0,0.18
BAJAJST,EQ,364,0.69,757.12,0.05,0.18
TSC,ST,43.05,5,62.5,0.42,0.18
NURECA,BE,322,-3.19,307.25,0.06,0.18
ARIHANTACA,SM,500,0.81,302.76,0.04,0.18
BBETF0432,EQ,1345.55,0.19,10390.87,0.01,0.18
INVPRECQ,BE,1273.6,-0.5,1273.6,0.01,0.18
NATIONSTD,EQ,106.49,1.66,212.98,0.17,0.18
RPPINFRA,EQ,54,-1.89,267.76,0.33,0.18
RCDL,SM,14.1,-9.9,33.72,1.23,0.18
SGBMAR30X,GB,15425,0.7,2374.98,0,0.18
RAJTV,EQ,8.07,-4.95,41.89,2.2,0.18
TECHLABS,SM,116.75,-1.31,201.76,0.15,0.18
SGBMAR31IV,GB,15500,0.56,5473.96,0,0.18
654GS2032,GS,100.16,0.16,156249.6,0.18,0.18
AMBALALSA,BE,43.5,-0.39,333.35,0.4,0.18
MADRASFERT,EQ,65.09,-0.06,1048.61,0.27,0.18
ISHANCH,EQ,44.4,-2.2,121.23,0.39,0.17
DENTALKART,SM,412,3,714.55,0.04,0.17
KHADIM,BE,117.3,2,215.58,0.15,0.17
LAGNAM,EQ,75,0.81,132.52,0.23,0.17
TUTIALKA,EQ,60.25,-1.23,734.06,0.29,0.17
ORIENTPPR,EQ,17.04,-0.53,361.56,1.01,0.17
DSFCL,BE,25.88,0.5,225.14,0.67,0.17
TUNWAL,SM,25.05,-0.79,144.52,0.68,0.17
VISHWARAJ,EQ,5.9,-0.51,128.52,2.9,0.17
HOLMARC,SM,105.05,0.1,105.58,0.17,0.17
DHARAN,BZ,0.14,7.69,73.2,131.31,0.17
CCCL,EQ,14.45,1.83,645.57,1.19,0.17
VIKASLIFE,EQ,1.3,0,241.5,13.15,0.17
DEVIT,EQ,24.4,-0.49,137.53,0.7,0.17
VAL30IETF,EQ,15.2,0.4,48.76,1.12,0.17
DURLAX,SM,64.7,-2.71,187.19,0.26,0.17
ORIENTALTL,EQ,5.34,6.37,39.25,3.22,0.17
VIRINCHI,EQ,14.74,-0.81,162.96,1.15,0.17
706GS2028,GS,104.2,0,115662,0.16,0.17
STARPAPER,EQ,151.12,-2.17,235.87,0.11,0.17
PAR,BE,156.71,-5,192.83,0.11,0.17
BEACON,SM,84.35,-3.38,152.38,0.2,0.17
WARDINMOBI,EQ,5.88,3.16,176.88,2.89,0.17
VIPCLOTHNG,EQ,20.19,0.1,181.97,0.83,0.17
EMAMIREAL,EQ,66.45,-3.28,345.77,0.25,0.17
AKSHOPTFBR,BE,7.43,4.94,120.88,2.27,0.17
GROWWRLTY,EQ,10.23,0.29,16.28,1.62,0.17
IEML,ST,42,4.22,77,0.4,0.17
HGM,EQ,53.3,3.41,67.13,0.31,0.17
CHEMFAB,EQ,360.05,0.57,517.53,0.05,0.17
CHEVIOT,EQ,1154.8,1.02,674.62,0.01,0.16
FORGEAUTO,SM,105,5,114.66,0.16,0.16
HILINFRA,EQ,44.52,-0.36,319.3,0.37,0.16
QUAL30IETF,EQ,21.13,0.28,140.21,0.77,0.16
MOHEALTH,EQ,51.92,-0.48,44.47,0.31,0.16
PRECOT,EQ,692,-1.13,830.4,0.02,0.16
690GS2065,GS,93.7,0.44,185526,0.17,0.16
READYMIX,SM,74.65,-4.54,81.81,0.21,0.16
VLSFINANCE,EQ,247.05,0.19,775.21,0.06,0.16
UCAL,BE,147.45,-0.43,326.07,0.11,0.16
SGBD29VIII,GB,15340,0.66,3805.08,0,0.16
SBIETFCON,EQ,119.7,-0.51,21.4,0.13,0.16
99SCL27V,N1,1060,5.47,14.17,0.02,0.16
AMARJOTHI,EQ,162.39,2.25,109.61,0.1,0.16
DCG,SM,67.6,3.44,122.69,0.23,0.16
SAHAJSOLAR,SM,99.95,0.55,219.61,0.16,0.16
HILTON,EQ,18.69,-0.11,96.19,0.84,0.16
724GS2055,GS,96.84,-0.47,109429.2,0.16,0.16
MANCREDIT,EQ,229.24,-0.93,484.02,0.07,0.16
TIPSFILMS,EQ,330.5,-0.26,142.87,0.05,0.16
RSSOFTWARE,EQ,30.9,3.31,79.82,0.5,0.15
RKSWAMY,EQ,94,2.17,474.49,0.16,0.15
591GS2028,GS,100,0.22,51000,0.15,0.15
MERCURYEV,EQ,36.94,0.74,701.76,0.42,0.15
GANDHITUBE,EQ,900,-0.28,1093.68,0.02,0.15
SHREEKARNI,SM,380,-1.72,274.69,0.04,0.15
SUVIDHAA,EQ,2.46,19.42,51.61,6.51,0.15
KICL,EQ,5200,-0.24,2269.96,0,0.15
KOTIC,EQ,131.51,-2.43,1420.59,0.11,0.15
EMAPARTNER,SM,86,3.55,193.68,0.18,0.15
SEL,SM,320.25,5,74.26,0.05,0.15
FCSSOFT,EQ,1.46,1.39,249.59,10.47,0.15
REPRO,EQ,322,-0.36,461.92,0.05,0.15
GSMFOILS,SM,111.15,-5,156.64,0.14,0.15
743GS2076,GS,99.85,0.1,81877,0.15,0.15
897GS2030,GS,112.5,0.9,101250,0.13,0.15
NEOCHEM,SM,95.1,-1.04,162.82,0.16,0.15
VRAJ,EQ,122.48,-0.19,403.97,0.12,0.15
PENINLAND,BE,16.56,3.11,549.34,0.91,0.15
RAMAPHO,EQ,123.5,-0.41,437.02,0.12,0.15
364D031226,TB,98.71,0.72,6712.28,0.15,0.15
BLUEPEBBLE,SM,84,20,34.27,0.18,0.15
CHOICEGOLD,EQ,152.92,1.18,52.75,0.1,0.15
NILAINFRA,EQ,6.68,-0.3,263.12,2.2,0.15
GOLD360,EQ,149.6,0.13,138.81,0.1,0.15
MCL,EQ,58.49,-0.02,158.76,0.25,0.15
BALAJIPHOS,SM,114,5.31,271.06,0.13,0.15
SCHAND,EQ,136.2,-0.39,480.41,0.11,0.15
DRONE,SM,33.45,-1.62,81.62,0.44,0.14
VINEETLAB,EQ,37.35,-0.4,71.74,0.38,0.14
TTL,EQ,6.87,0.15,177.46,2.1,0.14
SAIFL,SM,4.8,-3.03,28.58,2.96,0.14
FINBUD,SM,133,3.91,253.36,0.11,0.14
ANANTAM,IV,106,0,2305.5,0.14,0.14
1025VCCL28,N0,96000,2.13,192,0,0.14
BAFNAPH,BE,295.85,-1.99,699.87,0.05,0.14
MID150,EQ,23.68,0.21,14.28,0.6,0.14
FIDEL,SM,142,2.12,195.26,0.1,0.14
KRITI,EQ,62,1.74,326.72,0.23,0.14
BSHSL,EQ,90.81,1.51,952.94,0.15,0.14
CLASSICEIL,SM,54.95,4.97,98.72,0.26,0.14
SHIVAMAUTO,EQ,17.85,0.28,234.72,0.78,0.14
PSFL,SM,34,3.03,66.92,0.42,0.14
IMPAL,EQ,1127,3.6,1406.5,0.01,0.14
RKEC,EQ,21.5,-0.65,55.51,0.66,0.14
NETF,EQ,263.89,1.28,720.9,0.05,0.14
HARRMALAYA,EQ,193.5,1.2,357.11,0.07,0.14
VIVIMEDLAB,BE,6.67,1.99,55.3,2.11,0.14
CHEMBONDCH,BE,252,-2.7,677.79,0.05,0.14
SPCL,SM,62.1,1.47,149.76,0.22,0.14
NOVAAGRI,BE,23.71,0.68,219.36,0.58,0.14
SHILGRAVQ,EQ,149.89,-0.35,92.18,0.09,0.14
DEVX,EQ,33.15,3.17,313.7,0.41,0.14
PRAXIS,EQ,4.65,4.97,86.4,2.92,0.13
SUPREMEINF,EQ,82.75,-0.89,800.49,0.16,0.13
EXCELLENT,ST,209.5,0.24,93.65,0.06,0.13
ESFL,SM,121.6,5.6,302.04,0.11,0.13
MMEL,SM,25.25,3.06,47.49,0.54,0.13
DBEIL,BE,6.44,4.89,299.98,2.11,0.13
IVZINGOLD,EQ,134,0.53,786.8,0.1,0.13
MANAKALUCO,EQ,38.3,1.65,251,0.35,0.13
PIONEEREMB,EQ,21.6,-0.23,66.54,0.62,0.13
SAWALIYA,SM,159.95,6.53,158.64,0.08,0.13
KESORAMIND,BE,10.9,-1.36,338.62,1.2,0.13
RAJPUTANA,SM,219.95,1.57,154.7,0.06,0.13
SSFL,ST,260,-2.13,222.83,0.05,0.13
MGEL,BE,14.49,0.63,477.53,0.92,0.13
769NHAI31,NE,1153,0.07,1300.2,0.01,0.13
JAIPURKURT,EQ,25,-3.18,47.73,0.51,0.13
ABSLLIQUID,EQ,1000,0,41.63,0.01,0.13
BALAXI,EQ,24.93,-3.37,137.63,0.51,0.13
ELCIDIN,EQ,107900,1.31,2158,0,0.13
MUNISH,SM,83.05,0.61,199.9,0.16,0.13
SIL,EQ,19.45,-0.36,125.12,0.66,0.13
MODINATUR,EQ,338.4,1.23,450.29,0.04,0.13
KDL,SM,91.75,1.38,110.32,0.14,0.13
ATMASTCO,SM,139.5,-0.18,364.91,0.09,0.13
HMVL,BE,85,-1.72,626.21,0.15,0.13
SKYTECH,SM,40.05,-10,39.33,0.32,0.13
GENXAI,SM,80.1,-1.72,143.73,0.16,0.13
MAJESAUT,BE,354.95,0.64,369.06,0.04,0.13
VISACHROME,EQ,38.09,-3.64,555.31,0.33,0.13
MAKERSL,EQ,191.99,-4.37,113.28,0.07,0.13
ECAPINSURE,EQ,24,0.97,15.32,0.53,0.13
SMALLADD,EQ,18.69,0.7,8.62,0.68,0.13
MULTICAP,EQ,16.76,0.06,87.63,0.75,0.13
DHUNINV,EQ,1015,-2.99,618.86,0.01,0.13
SEMAC,EQ,277,-4.66,86.35,0.05,0.13
JOCIL,BE,155,3.76,137.66,0.08,0.13
SADHNANIQ,BE,2.72,1.87,806.4,4.62,0.13
SWISSMLTRY,BE,15.65,1.62,369.56,0.82,0.12
MGSL,SM,73.9,-0.87,107.76,0.17,0.12
DCM,BE,76.95,-0.03,143.73,0.16,0.12
DIGISPICE,EQ,16.99,0.18,398.71,0.74,0.12
NIF100IETF,EQ,28.07,0.5,158.05,0.44,0.12
AVANA,ST,154.75,1.54,350.44,0.08,0.12
GILT5BETA,EQ,66.94,0.68,26.4,0.18,0.12
KAMOPAINTS,EQ,4.55,0.44,149.7,2.7,0.12
INFLUX,SM,290,-0.14,671.36,0.04,0.12
AAKASH,EQ,8.8,0.34,89.1,1.4,0.12
SIKKO,BE,5.4,1.31,235.87,2.29,0.12
ORICONENT,EQ,53.6,1.15,841.78,0.23,0.12
NV20,EQ,13.99,0.36,79.13,0.87,0.12
SMALLIETF,EQ,18.62,0.43,9.25,0.65,0.12
MYMUDRA,SM,72,2.86,82.02,0.17,0.12
UNIVPHOTO,BE,490.6,5,537.04,0.02,0.12
ANDREWYU,EQ,28,0.07,1369.06,0.43,0.12
JYOTIGLOBL,SM,40.3,4.68,79.87,0.3,0.12
BURNPUR,EQ,21.56,4.97,37.14,0.55,0.12
BAGDIGITAL,SM,105,-0.94,222.8,0.11,0.12
709GS2054,GS,95.98,0.29,142050.4,0.12,0.12
SENSEXETF,EQ,79.14,0.03,41.51,0.15,0.12
PSUBANKADD,EQ,86.78,0.22,1385.98,0.14,0.12
LGHL,EQ,176,-1.65,881.63,0.07,0.12
EPWINDIA,ST,244.1,-4.65,280.22,0.05,0.12
MEDIORG,SM,26.5,3.31,39.43,0.44,0.12
SOFTTECH,EQ,422,0.05,584.14,0.03,0.12
AKCAPIT,EQ,1740,2.51,1148.4,0.01,0.12
GVKPIL,BE,2.09,1.95,329.93,5.62,0.12
SAKUMA,EQ,1.65,4.43,258.67,7.21,0.12
KRITINUT,EQ,86.39,3.63,432.84,0.13,0.11
MASON,SM,113.4,-3.24,271.48,0.1,0.11
MOS,ST,7.55,-4.43,194.37,1.52,0.11
CHEMBOND,EQ,172,-0.59,231.31,0.07,0.11
MIDQ50ADD,EQ,25.05,-0.04,99.11,0.46,0.11
MOIPO,EQ,48.93,0.39,6.36,0.23,0.11
CPEDU,EQ,193,1.71,351.12,0.06,0.11
NATHBIOGEN,EQ,153.1,0.02,290.95,0.07,0.11
HTMEDIA,EQ,26.3,-0.98,480.38,0.43,0.11
MOKSH,EQ,10.05,0.7,88.69,1.13,0.11
ROXHITECH,SM,46.25,-2.63,106.09,0.24,0.11
WEALTH,EQ,848.4,0.11,903.97,0.01,0.11
SUNSHIEL,EQ,1145,-0.01,1007.01,0.01,0.11
ABSLPSE,EQ,10.2,0.89,22.85,1.11,0.11
SGBJUN29II,GB,15231.01,0.63,2891.57,0,0.11
SCML,SM,81,-2.64,117.42,0.14,0.11
ARIHANT,EQ,988.35,7.35,984.95,0.01,0.11
HEALTHAXIS,EQ,172,1.96,25.88,0.07,0.11
AARVI,EQ,141.15,-0.14,209.52,0.08,0.11
MKEXIM,EQ,62.99,4.67,254.27,0.18,0.11
MOTOUR,EQ,77.63,-0.33,17.27,0.14,0.11
ACGL,EQ,1839,2.69,1119.7,0.01,0.11
SICAGEN,EQ,58.07,-0.99,229.79,0.19,0.11
SRTL,EQ,37.64,2.51,150.47,0.29,0.11
REFRACTORY,SM,25.25,-0.98,55.05,0.45,0.11
NDGL,EQ,2785,0.99,278.5,0,0.11
ADVANIHOTR,EQ,49.27,0.18,455.44,0.22,0.11
BENARAS,EQ,10200,0,1326,0,0.11
MOTOGENFIN,BE,28.75,2.79,111.34,0.38,0.11
TEAMTECH,ST,137,-0.72,410.67,0.08,0.11
SHKSIL,SM,34,-0.73,65.25,0.32,0.11
TRF,EQ,231.64,0.7,254.91,0.05,0.11
TEXMOPIPES,EQ,46.45,2.11,135.61,0.23,0.11
BCPL,EQ,68.9,1.67,115.23,0.16,0.11
KDGREEN,EQ,51.5,-0.6,298.75,0.21,0.11
SADBHAV,EQ,8.23,2.49,141.2,1.32,0.11
AVPINFRA,SM,58.05,-0.6,145,0.18,0.11
GROWWSC250,EQ,10.67,0.09,17.59,1,0.11
WATERBASE,EQ,48.94,3.34,202.74,0.22,0.11
RAJSREESUG,EQ,35.55,-2.42,117.8,0.3,0.11
BYKE,BE,32.4,1.57,169.38,0.33,0.11
INM,SM,148,0,207.06,0.07,0.11
NTCIND,EQ,133.15,0.15,193.32,0.08,0.11
DPSCLTD,BE,7.28,0.14,708.92,1.47,0.11
COMPEAU,EQ,370,2.27,237.15,0.03,0.11
SILINV,EQ,478,-1.95,506.48,0.02,0.11
KRISHCA,SM,161.85,-0.06,257.79,0.07,0.1
VISHAL,EQ,18.78,1.68,465.01,0.56,0.1
AAATECH,EQ,91.46,-1.84,117.31,0.11,0.1
OILCOUNTUB,BE,65,-1.99,337.93,0.16,0.1
SUNDRMBRAK,BE,740,-1.46,291.16,0.01,0.1
717GS2030,GS,103.81,0.01,106924.3,0.1,0.1
SRD,EQ,39.59,-0.18,253.24,0.26,0.1
764NABAR31,N2,1118,-0.09,1966.27,0.01,0.1
HINDCON,EQ,23.98,-1.24,122.76,0.43,0.1
NEXT50ADD,EQ,73.53,-0.2,9.35,0.14,0.1
GURUNANAK,SM,36.9,4.98,44.28,0.29,0.1
BAGFILMS,EQ,4.49,3.94,97.77,2.25,0.1
BASML,BE,25.4,1.52,203,0.4,0.1
SADHAV,SM,109.55,-2.14,176.74,0.09,0.1
LAXMICOT,EQ,13.98,9.99,23.97,0.73,0.1
91D291026,TB,99,0,29502,0.1,0.1
FASCINATE,ST,72.55,-4.98,99.84,0.14,0.1
BELLACASA,EQ,242,1.04,323.98,0.04,0.1
AMNPLST,EQ,172.8,-1.86,950.75,0.06,0.1
BANKPSU,EQ,86.1,-0.27,48.27,0.11,0.1
12VCCL29B,N0,98000,2.18,53.9,0,0.1
JEYYAM,ST,22.15,-1.12,105.21,0.44,0.1
SRGHFL,EQ,244.95,-1.9,384.76,0.04,0.1
RAJPALAYAM,EQ,795.9,-0.48,733.84,0.01,0.1
TRANSWORLD,BE,171,1.18,375.47,0.06,0.1
HECPROJECT,EQ,119,-1.93,128.97,0.08,0.1
VOITHPAPR,EQ,1455.1,-1.7,639.16,0.01,0.1
ABCOTS,EQ,207,-0.22,454.65,0.05,0.09
HLVLTD,EQ,6.49,1.25,427.86,1.44,0.09
WINSOL,SM,116,3.11,133.81,0.08,0.09
CEMNTGROWW,EQ,14.67,0.2,8.09,0.64,0.09
SGBAPR28I,GB,15301,0.79,2712.67,0,0.09
DTIL,BE,150,-1.88,157.61,0.06,0.09
LATTEYS,EQ,20.51,-2.24,117.92,0.45,0.09
735PFCL35,N1,1202.1,2.76,256.74,0.01,0.09
CYBERTECH,BE,133.5,0.93,405.58,0.07,0.09
DIAMINESQ,EQ,240,-1.94,241.28,0.04,0.09
SURANI,SM,99.7,-0.3,155.01,0.1,0.09
CHAMUNDA,SM,43.35,0.23,47.7,0.21,0.09
LOTUSEYE,EQ,108.5,-0.71,225.64,0.08,0.09
RAJMET,EQ,3.18,2.25,87.92,2.9,0.09
BPLPHARMA,EQ,1550,1.92,1068.25,0.01,0.09
VMSTMT,EQ,45.36,-0.37,225.13,0.2,0.09
SGBMAY28,GB,15260,0.9,3882.59,0,0.09
SUPREMEENG,BZ,3.03,1.68,75.73,2.97,0.09
MEGASTAR,EQ,307.95,1.27,347.79,0.03,0.09
SHIVACEM,EQ,15.99,1.85,471.71,0.56,0.09
YASHOPTICS,SM,123,1.65,304.62,0.07,0.09
IWP,EQ,34.06,-0.06,217.89,0.26,0.09
879NHPC28,N5,1110,0,95.02,0.01,0.09
892NHPC33,N6,1260,0,319.57,0.01,0.09
HIGREEN,SM,124,1.18,309.88,0.07,0.09
SBINEQWETF,EQ,33.12,-0.03,38.06,0.26,0.09
CHAVDA,SM,124.5,-2.05,406.57,0.07,0.09
NIRAJ,EQ,28.5,-2.16,170.13,0.3,0.09
AONENIFTY,EQ,9.9,0.1,20.99,0.88,0.09
TOP15IETF,EQ,9.85,0.31,13,0.89,0.09
