Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ICELCO,SM,122.5,-4.3,223.7,0.8,1
DOLATALGO,EQ,71.8,-1.4,1263.68,1.37,0.99
ARROWGREEN,BE,695.1,0.45,1048.76,0.14,0.99
ADFFOODS,EQ,274.9,0.16,3020.15,0.37,0.99
MOGOLD,EQ,152.6,-2.71,1975.98,0.65,0.99
ASHIANA,EQ,364.55,-1.15,3664.63,0.27,0.98
NCLIND,EQ,173.55,-1.54,785.02,0.57,0.98
AUTOIETF,EQ,30.05,0.43,228.4,3.28,0.98
MAANALU,EQ,121.35,0.76,727.92,0.81,0.98
TIRUPATIFL,BE,69,-1.12,897.28,1.41,0.98
GREENLAM,EQ,248.55,0.89,6341.7,0.4,0.98
VASCONEQ,EQ,30.55,-1.39,707.83,3.21,0.97
FINIETF,EQ,33.14,-0.36,213.97,2.94,0.97
ZIMLAB,EQ,125,-0.37,670.73,0.79,0.97
REPRO,EQ,310.9,0.96,446,0.31,0.97
GAYAPROJ,EQ,21.69,-2.08,1007.06,4.43,0.97
PROZONER,EQ,45.2,0.65,689.77,2.15,0.96
SWELECTES,EQ,586,-0.66,888.3,0.16,0.96
TGVSL,EQ,104.06,-1.12,1114.38,0.91,0.95
724GS2055,GS,97.3,-0.51,109949,0.98,0.95
SGBMR29XII,GB,15300,-3.31,4943.29,0.01,0.95
VILAS,SM,360,-0.26,881.28,0.27,0.95
IVZINGOLD,EQ,134,-2.97,785.46,0.7,0.94
AMCL,SM,355.55,-0.85,420.79,0.26,0.93
MEDICO,EQ,42.45,0.09,352.27,2.2,0.93
MAZDA,BE,251.1,1.32,502.83,0.37,0.93
ADVENTHTL,EQ,138.75,-2.84,748.46,0.66,0.93
SAFEENTP,SM,255.65,1.59,1191.44,0.36,0.92
MUKKA,EQ,24.35,-2.83,730.5,3.66,0.92
DCMSRIND,EQ,48.4,3.02,421.04,1.89,0.92
DHARMAJ,EQ,270,-0.17,912.53,0.34,0.92
GANDHITUBE,EQ,901.4,0.35,1095.38,0.1,0.92
SANGAMIND,EQ,603,-0.02,3029.87,0.15,0.91
MONIFTY500,EQ,24.04,-0.29,298.82,3.81,0.91
AAREYDRUGS,EQ,87.89,-1.26,249.21,1.02,0.91
METROBRAND,EQ,915.1,-2.31,24942.45,0.1,0.9
DRAGARWQ,EQ,5252,0.12,2538.2,0.02,0.9
SALASAR,EQ,5.89,-0.51,1029.54,15.3,0.9
ARHAM,SM,213.25,-1,465.14,0.42,0.9
SATKARTAR,SM,125.5,-9.71,198.23,0.7,0.9
SCILAL,EQ,39.95,-1.06,1860.87,2.24,0.9
BAFNAPH,BE,305.65,5,723.06,0.3,0.9
ACCENTMIC,SM,594.1,-1.94,1425.19,0.15,0.9
KKCL,EQ,505,-0.4,3112.07,0.18,0.89
GCHOTELS,ST,93.95,-2.74,234.12,0.96,0.89
NRVANDANA,SM,68.9,8.59,160.5,1.29,0.88
STEELXIND,EQ,10.7,0.47,1364.8,8.38,0.88
TVTODAY,EQ,113,0.86,674.26,0.79,0.88
BENGALASM,EQ,6548,3.29,7467.27,0.01,0.88
INTLCONV,EQ,81.4,1.36,519.18,1.1,0.87
TWCGOLDETF,EQ,153.59,-2.54,28.96,0.57,0.87
JYOTIRES,EQ,889.8,1.15,1067.76,0.1,0.87
TOP100CASE,EQ,10.62,-0.47,165.7,8.23,0.87
ALPINETEX,EQ,53.7,-2.65,205.39,1.6,0.87
BVCL,EQ,44.3,0.91,98.17,1.96,0.86
SIGMA,EQ,48.49,2.62,498.36,1.78,0.86
TCIEXP,EQ,549.5,-1.13,2112.51,0.16,0.86
BUTTERFLY,EQ,630,-0.5,1126.41,0.14,0.86
SHOPERSTOP,EQ,384.5,0.43,4237.41,0.22,0.86
GNRL,EQ,95.1,-1.78,1221.11,0.89,0.86
BFINVEST,EQ,439.2,-0.81,1654.36,0.19,0.85
LARGEMID50,EQ,36.92,0.14,23.93,2.33,0.85
GROWWNET,EQ,10.87,-0.09,42.04,7.87,0.85
NIRLON,EQ,647.65,0.78,5836.49,0.13,0.85
RAJESHEXPO,BZ,76.47,-0.44,2257.85,1.12,0.85
SAHYADRI,EQ,358,4.19,391.88,0.24,0.84
ORIENTPPR,EQ,16.9,-1.8,358.59,4.99,0.84
FOODSIN,EQ,54.15,2.42,398.17,1.54,0.84
ONIDA,EQ,36,-0.53,1329.81,2.32,0.84
SMALL250,EQ,18.45,-0.59,83.28,4.56,0.84
ASAHISONG,BE,374.5,2.13,441.43,0.23,0.84
DEVX,EQ,34,-5.35,321.75,2.44,0.84
SGBJUN28,GB,15251.2,-2.46,3642.49,0.01,0.83
KDL,SM,91.75,-8.52,110.32,0.9,0.83
BHADORA,ST,113,-4.24,210.18,0.73,0.83
MANBA,EQ,129.5,-1,650.6,0.63,0.82
NIF100BEES,EQ,268.67,0.29,352.95,0.31,0.82
SATIA,EQ,56.76,-1.73,567.6,1.44,0.82
TNPL,EQ,141.25,0.02,977.6,0.58,0.82
ABCOTS,EQ,215,5.55,472.22,0.38,0.82
CPL,EQ,63.92,0.05,384.66,1.26,0.81
BANKETF,EQ,590.7,0.81,339.54,0.14,0.81
NRL,BE,122.5,-2,846.1,0.66,0.81
ADSL,EQ,104.73,-1.39,593.3,0.77,0.81
SHERA,SM,176.1,-3.16,430.38,0.45,0.8
TEXINFRA,EQ,111,-0.37,1414.44,0.72,0.8
MANAKSTEEL,EQ,99.52,4.99,652.19,0.81,0.8
SUPREMEPWR,SM,222.8,-1.5,556.8,0.36,0.8
TERASOFT,EQ,288.3,-3.19,360.72,0.28,0.8
MOVALUE,EQ,112.2,-0.78,159.74,0.71,0.8
GGBL,SM,227,0.93,562.98,0.35,0.8
PATELRMART,EQ,226.39,-2.7,756.15,0.35,0.8
GPTINFRA,EQ,110.55,-1.22,1396.96,0.72,0.8
MAKEINDIA,EQ,168.42,0.01,269.39,0.48,0.8
RMC,EQ,241.9,-1.85,255.98,0.33,0.8
SHALBY,EQ,156.59,1.25,1691.32,0.51,0.79
MANBRO,EQ,53.68,-9.99,311.4,1.4,0.79
PRIMESECU,EQ,290.5,0.92,986.55,0.28,0.79
VISHWARAJ,EQ,6.1,0.99,132.87,12.61,0.79
VINEETLAB,EQ,38.85,0.44,74.62,2.04,0.79
MIDCAP,EQ,18.8,-0.16,212.47,4.19,0.78
EVINDIA,EQ,33.56,-0.06,180.71,2.31,0.77
EBBETF0430,EQ,1600,-0.37,24749.54,0.05,0.77
GROWWMETAL,EQ,12.7,-1.32,42.36,6.07,0.77
KSOLVES,EQ,270.9,0.58,642.59,0.28,0.76
SEJALLTD,EQ,707,5,805.98,0.11,0.75
KOTARISUG,BE,32.85,4.52,272.29,2.39,0.75
CURIS,SM,136,6.25,109.95,0.55,0.75
709GS2074,GS,95.75,0.23,151285,0.79,0.75
RAMASTEEL,BE,4.33,-1.81,708.17,17.13,0.75
FAZE3Q,EQ,484.05,-1.43,1177.16,0.15,0.75
GROWWNIFTY,EQ,9.75,0.1,37.76,7.66,0.75
RESPONIND,EQ,149,-2.96,3972.47,0.5,0.74
ESTER,EQ,92.5,-1.31,964.73,0.81,0.74
HGS,EQ,402.15,-0.1,1870.81,0.19,0.74
HALDER,EQ,277.69,-5.86,345.39,0.25,0.74
FLAIR,EQ,249.9,0.24,2633.83,0.3,0.74
SADBHAV,EQ,8.45,-4.95,144.98,8.54,0.74
BGRENERGY,BE,244.3,-4.68,1762.91,0.3,0.74
GSLSU,EQ,25.73,-4.99,109.05,2.82,0.74
KOTHARIPET,EQ,130,-0.88,765,0.56,0.73
ELITECON,EQ,10.64,-5,1700.8,6.9,0.73
SILGO,EQ,73.63,-2.64,289.29,0.98,0.73
MANORG,EQ,532.3,4.25,455.89,0.14,0.73
CONSUMBEES,EQ,132,-0.44,192.92,0.55,0.73
GSMFOILS,SM,123.45,4.97,173.97,0.59,0.73
MAXVOLT,SM,348,1.16,379.46,0.21,0.73
MODIS,EQ,377.1,-0.09,738.78,0.19,0.73
GROWWEV,EQ,33.32,-0.18,304.25,2.18,0.73
EMPIND,EQ,1218.4,0.35,731.04,0.06,0.73
MWL,EQ,37.97,-3.95,1127.73,1.89,0.73
KRISHIVAL,EQ,413,0.67,1035.28,0.18,0.72
NSIL,EQ,5681,-0.6,2917.85,0.01,0.72
SAGCEM,EQ,160,-1.82,2091.32,0.44,0.72
NDRINVIT,IV,143,0.48,6549.96,0.5,0.72
FELIX,SM,172.5,-2.62,296.81,0.41,0.71
PRAVEG,EQ,265,-4.21,692.73,0.27,0.71
STANLEY,EQ,136.9,-0.36,782.05,0.52,0.71
NITTAGELA,EQ,1618,-2.3,1469.01,0.04,0.71
NEXTMEDIA,EQ,4.9,6.06,32.78,13.48,0.7
BIRLAPREC,EQ,46.15,-3.13,315.61,1.5,0.7
SAHASRA,ST,315,-0.11,787.27,0.22,0.69
HDFCMID150,EQ,23.73,-0.25,205.24,2.93,0.69
DHARAN,BZ,0.16,6.67,83.66,461.54,0.69
THOMASCOTT,EQ,271,-2.25,397.57,0.25,0.69
GOKUL,EQ,41.4,-2.5,409.84,1.63,0.69
ANNAPURNA,EQ,148,2.32,322.94,0.47,0.69
MUFTI,EQ,74.38,-2.03,486.4,0.92,0.69
CSM,EQ,97.02,-0.39,500.66,0.71,0.69
EVERESTIND,BE,432.7,-0.47,686.08,0.16,0.69
INFRABEES,EQ,956.2,0.03,185.47,0.07,0.68
KOTYARK,BE,33.3,-4.31,376.52,2.04,0.68
OSELDEVICE,SM,386,-1.96,686.87,0.18,0.68
EBBETF0431,EQ,1436.15,0.28,13321.44,0.05,0.68
RELIABLE,EQ,137.39,-1.69,141.79,0.49,0.68
BALAJITELE,EQ,91.5,-2.71,1115.41,0.74,0.68
NDTV,EQ,72,-2.4,812.34,0.93,0.68
COFFEEDAY,BE,29.4,-0.31,621.08,2.28,0.68
VAKRANGEE,EQ,5.81,-1.36,629.33,11.6,0.68
AUTOIND,EQ,87.48,-1.75,396.94,0.77,0.67
ALMONDZ,EQ,17.5,3.18,306.07,3.87,0.67
HAPPY,SM,85.2,-7.39,121.72,0.76,0.67
HAWKINCOOK,EQ,8101,-1.57,4283.66,0.01,0.67
SJLOGISTIC,SM,326,-2.5,515.83,0.2,0.67
KRISHCA,SM,156,-1.36,248.47,0.43,0.67
GEMAROMA,EQ,169.7,0.56,886.46,0.4,0.67
MVGJL,EQ,151.98,-1.85,742.38,0.44,0.67
RKSWAMY,EQ,93.99,0.18,474.44,0.72,0.66
GILT5YBEES,EQ,66.11,-0.17,260.84,1.01,0.66
GICHSGFIN,EQ,138.72,-1.64,747.02,0.48,0.66
SUMMITSEC,EQ,1421.8,0.06,1550.02,0.05,0.66
HDFCNIFIT,EQ,32.82,-1.29,135.37,2.01,0.66
UNIVASTU,BE,156,-2.79,561.39,0.41,0.66
LIKHITHA,EQ,207.01,-0.9,816.65,0.32,0.66
INDIQUBE,EQ,188.2,-2.16,3989.8,0.34,0.66
PURPLEUTED,ST,402.1,-3.28,386.41,0.16,0.66
ROHLTD,EQ,296.5,-1.93,813.16,0.22,0.66
SESHAPAPER,EQ,229.9,0.13,1449.94,0.28,0.65
UMIYA-MRO,EQ,96.51,1.98,180.33,0.67,0.65
KALPATARU,EQ,278.9,0.89,5743.17,0.23,0.65
THEJO,EQ,2100,1.91,2278.1,0.03,0.65
VTMLTD,EQ,57.2,-1.72,575.25,1.09,0.65
HAZOOR,EQ,19.75,-0.95,568.06,3.2,0.64
ECORECO,EQ,472.95,1.13,912.64,0.14,0.63
MATRIMONY,EQ,520,0.97,1075.02,0.12,0.63
REMUS,SM,906,-2.05,1067.63,0.07,0.63
SYSTANGO,SM,224.7,-3.93,329.61,0.28,0.63
LOTUSCHO,EQ,639,4.01,820.54,0.1,0.63
PPL,BE,261,-1.04,624.27,0.24,0.62
SARLAPOLY,EQ,99.15,0.39,788.27,0.62,0.62
SPCENET,EQ,3.1,-6.63,176,19.43,0.62
HDFCMOMENT,EQ,31.3,-1.29,128.53,1.96,0.62
ASHIKAG,BE,425.05,-2.63,1901.03,0.14,0.62
PUNJABCHEM,EQ,1124,-0.26,1378.27,0.06,0.62
MENNPIS,EQ,71.5,-3.34,364.65,0.85,0.61
CONNPLEX,SM,216,-4.04,412.56,0.28,0.61
SBIMIDMOM,EQ,64.58,-0.65,130.47,0.94,0.61
ADISOFT,SM,193,-2.53,314.94,0.31,0.61
SMALLADD,EQ,18.56,-0.38,8,3.28,0.61
CHEMCON,BE,200,0.23,732.61,0.3,0.61
MOLDTECH,BE,196.3,1.15,565.44,0.31,0.6
IT,EQ,34.47,-0.46,325.61,1.74,0.6
QUICKHEAL,BE,136.15,-1.86,738.8,0.43,0.59
AXITA,EQ,7.96,-1.12,304.65,7.32,0.58
INDOTHAI,EQ,43.88,-4.98,568.76,1.33,0.58
CROWN,EQ,108.79,5.93,126.09,0.55,0.58
SPELS,EQ,147.49,-2.18,680.19,0.39,0.58
OILCOUNTUB,BE,64.03,4.98,332.89,0.91,0.58
VERTIS,IV,115.5,-0.22,17440.32,0.5,0.58
YASHOPTICS,SM,128,9.12,317,0.47,0.58
ANLON,SM,625,-2.33,469.36,0.09,0.58
AVONMORE,EQ,13.84,-0.43,390.54,4.22,0.58
MAHEPC,EQ,102.1,-3.2,285.38,0.56,0.57
PLAZACABLE,EQ,56.55,4.99,247.42,1.02,0.57
ITETF,EQ,32.9,-0.54,100.62,1.75,0.57
KAMAHOLD,EQ,2359.6,-0.63,7572.09,0.02,0.57
ALPHAGEO,BE,291.15,-5,185.31,0.19,0.57
KUANTUM,EQ,72.98,0.61,636.85,0.79,0.57
DCMSIL,EQ,70,-4.75,608.95,0.8,0.57
TECHERA,SM,169.95,0.5,280.77,0.34,0.57
KRYSTAL,EQ,629.45,-2.57,879.46,0.09,0.56
JINDALPOLY,EQ,633.85,-0.31,2775.4,0.09,0.56
INDIANHUME,EQ,378.5,-2.08,1994,0.15,0.56
HERANBA,EQ,173.81,1.26,695.47,0.32,0.56
GROWWMOM50,EQ,11.13,-1.94,29.46,5.01,0.56
GLOBECIVIL,EQ,46.75,2.57,279.19,1.2,0.56
GVPTECH,EQ,8.36,-7.42,152.69,6.23,0.56
IGCL,EQ,71.25,-0.82,450.47,0.77,0.55
AONESILVER,EQ,8.93,-2.93,34.52,6.2,0.55
NDL,EQ,2.86,-5.3,412.26,19.04,0.55
NIFTYAXIS,EQ,267.14,-0.28,1069.15,0.21,0.55
GOACARBON,EQ,370,2.25,338.59,0.15,0.55
DGCONTENT,EQ,25.1,5.24,146.05,2.02,0.55
URJA,EQ,9.18,-0.11,482.37,5.96,0.55
PAKKA,EQ,76,-3.04,341.61,0.71,0.55
734GS2064,GS,99.61,-0.18,238067.9,0.54,0.54
676GS2061,GS,90.6,-0.21,128742.2,0.6,0.54
DURLAX,SM,65.2,-1.21,188.64,0.82,0.54
ACCELYA,EQ,1125.4,-0.77,1679.8,0.05,0.54
ALLDIGI,EQ,810.8,-0.35,1235.52,0.07,0.54
TRACXN,EQ,30.01,0.84,320.88,1.79,0.54
MOENERGY,EQ,37.99,-0.45,60.48,1.42,0.54
QMSMEDI,BE,155.5,2.38,300.7,0.35,0.54
ONEGLOBAL,EQ,539,-1.41,1053.37,0.1,0.54
SILKFLEX,SM,242.95,0.16,281.99,0.22,0.53
GOODYEAR,EQ,742,-1.05,1711.53,0.07,0.53
BOROSCI,EQ,123.44,-0.8,1097.96,0.42,0.53
HONDAPOWER,EQ,2010,-2.36,2038.76,0.03,0.52
IFBAGRO,EQ,898,-2.37,841.17,0.06,0.52
KAVDEFENCE,EQ,56.5,-1.26,339.7,0.92,0.52
MAXIND,EQ,151.79,0.92,798.16,0.35,0.52
RBMINFRA,SM,244.4,3.96,259.87,0.22,0.52
JPOLYINVST,EQ,983.6,-4.04,1033.95,0.05,0.52
DHARIWAL,SM,20.65,4.82,194.14,2.52,0.52
FOCE,SM,512,0,601.24,0.1,0.52
KONSTELEC,ST,64.05,3.22,96.72,0.82,0.52
HDFCPVTBAN,EQ,28.2,-0.42,883.72,1.82,0.51
BAJAJST,EQ,358.1,3.63,744.85,0.15,0.51
SATTVAENGG,SM,61,-6.87,106.56,0.83,0.51
DRONE,SM,34.1,-10.14,83.2,1.49,0.51
FILATFASH,EQ,0.19,5.56,158.35,282.27,0.51
PRIMECAB,ST,195.5,-4.17,358.24,0.26,0.51
TBI,SM,70.5,-0.28,128.02,0.71,0.51
SNOWMAN,EQ,37.43,-0.61,625.41,1.36,0.51
VETO,BE,124,-1.65,237.03,0.41,0.51
TEAMTECH,ST,141,0.71,422.66,0.36,0.51
EFFWA,ST,320,4.8,740.71,0.16,0.51
GROWWCAPM,EQ,11.54,-0.35,47.81,4.4,0.51
SAWALIYA,SM,153,-9.97,151.75,0.33,0.5
WCIL,EQ,83.76,-2.31,853.98,0.6,0.5
OPTIVALUE,ST,185,-1.41,433.11,0.27,0.5
654GS2032,GS,100,0.55,156000,0.5,0.5
KCPSUGIND,BE,32.4,0.87,367.37,1.54,0.5
ARIHANTCAP,EQ,77.65,-2.19,851.14,0.64,0.5
AVANA,ST,153.7,2.47,348.06,0.34,0.5
BLIL,EQ,72.11,-0.04,1600.65,0.69,0.5
BRIGHOTEL,EQ,58.1,-2.45,2206.89,0.84,0.49
SGBJUN30,GB,15330,-2.42,3921.21,0,0.49
EVIETF,EQ,33.63,-0.12,80.04,1.47,0.49
SHREDIGCEM,EQ,75.5,-3.44,1116.75,0.65,0.49
SHANKARA,EQ,146,-0.06,354.04,0.33,0.49
MADRASFERT,EQ,65.4,-3.01,1053.6,0.74,0.49
SGBSEP29VI,GB,15475,-2.67,5447.73,0,0.49
BLUEWATER,ST,480,0,528,0.1,0.49
APTECHT,BE,92.95,1.56,539.14,0.52,0.49
HDFCSENSEX,EQ,87.27,-0.31,947.17,0.56,0.49
SGBNV29VII,GB,15300,-2.12,4969.8,0,0.48
BFSI,EQ,27.38,0.26,396.71,1.77,0.48
KILITCH,BE,175.5,2.17,613.58,0.27,0.48
AZADIND,EQ,88.55,-5.29,482.09,0.52,0.48
TRIGYN,EQ,60.76,-3.33,187.05,0.76,0.48
BAJAJINDEF,EQ,220,-3.72,704,0.21,0.48
NILE,EQ,1500,0.85,450.29,0.03,0.48
NV20IETF,EQ,13.55,-0.51,174.6,3.51,0.48
NILASPACES,EQ,12.63,0.64,497.48,3.79,0.48
SARVESHWAR,EQ,3.35,-1.47,412.59,14.09,0.47
AUTOAXLES,EQ,1728,-0.7,2611.35,0.03,0.47
SKP,SM,146.5,-0.44,243.19,0.32,0.47
INNOMET,ST,261.05,1.99,337.8,0.18,0.47
930APMD30,N0,104337,0.58,1043.36,0,0.47
FOCUS,BE,67.9,0.61,457.95,0.71,0.47
GANESHIN,ST,105,-4.98,448.57,0.44,0.47
SVLL,BE,817,4.08,939.04,0.06,0.47
MEGATHERM,SM,211,-3.61,397.54,0.22,0.47
AVROIND,EQ,9.06,-2.58,121.56,5.15,0.46
CEMNTGROWW,EQ,14.7,-1.14,7.69,3.13,0.46
DUCON,EQ,1.91,-7.73,62.06,24.13,0.46
OSWALGREEN,EQ,20.15,-2.84,517.47,2.27,0.46
IWARE,ST,427.6,-0.69,492.03,0.11,0.46
ANUHPHR,EQ,81.75,-2.18,819.33,0.56,0.46
SCPL,BE,639,-1.05,670.95,0.07,0.46
AMBALALSA,BE,45.75,3.95,350.6,1.01,0.45
VHLTD,BE,116.87,-0.92,789.8,0.39,0.45
MANAKALUCO,EQ,39,-0.99,255.58,1.15,0.45
MADHUSUDAN,ST,223.55,1.15,360.7,0.2,0.45
HCL-INSYS,EQ,10.78,0,354.89,4.25,0.45
GROWWRLTY,EQ,10.09,-0.49,15.95,4.43,0.44
NAHARINDUS,EQ,136.65,0.49,590.4,0.32,0.44
BORANA,EQ,308.6,-2.88,822.27,0.14,0.44
CGRAPHICS,SM,145,-0.62,352.15,0.3,0.44
SGBMAR31IV,GB,15587.99,-1.54,5505.03,0,0.44
SILVER001,EQ,23.68,-2.95,92.24,1.84,0.44
RUSHIL,EQ,16.39,-2.38,480.91,2.64,0.44
AVANCE,EQ,0.86,-1.15,170.44,49.88,0.43
HESTERBIO,EQ,2255.5,-2.03,1918.72,0.02,0.43
SUNSHIEL,EQ,1155,-2.07,1015.8,0.04,0.43
LAMBODHARA,EQ,142,2.54,147.36,0.3,0.43
VHL,EQ,3550,1.23,1133,0.01,0.43
JITFINFRA,EQ,308,-3.18,791.67,0.14,0.43
SANDESH,EQ,1098,8.76,831.12,0.04,0.43
PLASTIBLEN,EQ,185.26,-2.27,481.48,0.23,0.43
DICIND,EQ,574.9,-5.07,527.7,0.07,0.43
AONETOTAL,EQ,11.98,0,43.78,3.56,0.43
INDOAMIN,BE,121,0.34,878.31,0.35,0.42
DENEERS,SM,173,-1.09,153.04,0.25,0.42
JAYAGROGN,EQ,233,4.42,699,0.18,0.42
NEXT50BETA,EQ,79.56,-0.31,2324.48,0.53,0.42
ATL,EQ,25.84,-4.44,651.32,1.59,0.42
SPECTRUM,BE,2138,1,3359.62,0.02,0.42
ABSLPSE,EQ,10.04,-0.79,22.29,4.14,0.42
RAPIDFLEET,SM,241,7.11,179.18,0.18,0.41
SHRIAHIMSA,ST,482.1,-2.36,1129.6,0.08,0.41
PRAMODINI,ST,116.55,1.52,256.94,0.36,0.41
SBIBPB,EQ,49.5,-0.6,594.91,0.84,0.41
FAIRCHEMOR,BE,675,-0.74,850.22,0.06,0.41
COASTCORP,EQ,41,0.94,274.61,0.99,0.41
A2ZINFRA,EQ,16.72,0.54,296.82,2.43,0.41
871REC28,N9,1127,0.12,1320.26,0.04,0.41
SAURASHCEM,EQ,55.4,-1.65,616.53,0.73,0.41
PERMAGN,EQ,881,-1.45,757.52,0.05,0.41
SGBDE30III,GB,15500.02,-1.32,4357.07,0,0.41
DVL,EQ,272.05,-2.62,952.85,0.15,0.41
AMDIND,EQ,56.65,8.15,108.58,0.72,0.41
TOLINS,EQ,94.8,-0.21,374.54,0.43,0.41
RAJSREESUG,EQ,38,4.14,125.92,1.07,0.4
EMAMIPAP,BE,112,-1.96,677.59,0.36,0.4
AFIL,EQ,9.5,1.06,405.41,4.28,0.4
ESCONET,SM,197.85,-0.18,261.09,0.21,0.4
SCHAND,EQ,136.13,-1.33,480.16,0.3,0.4
KOHINOOR,EQ,33.82,-1.83,125.38,1.19,0.4
KANORICHEM,BE,159.5,0.16,696.91,0.26,0.4
SPECIALITY,BE,140,-2.69,675.3,0.29,0.4
EMMBI,BE,90.3,5,173.74,0.44,0.4
HEALTHY,EQ,17.2,-0.23,82.26,2.33,0.4
735NHAI31,N9,1107.3,0.12,6624.5,0.04,0.4
GPECO,ST,404,-1.79,498.12,0.1,0.4
SHIVAMAUTO,EQ,17.37,2.54,228.41,2.24,0.4
RPPINFRA,EQ,55.8,3.66,276.69,0.72,0.4
VMSTMT,EQ,45.48,-1.24,225.72,0.86,0.4
VGINFOTECH,SM,145.6,-1.95,362.09,0.27,0.39
VINSYS,ST,607,0.5,895.32,0.07,0.39
BPL,EQ,51.24,1.61,250.95,0.77,0.39
BAGDIGITAL,SM,109,3.71,231.28,0.35,0.39
KOKUYOCMLN,EQ,79.06,-1.4,793,0.49,0.39
SICALLOG,BE,102.95,-1.65,821.39,0.38,0.39
SMARTLINK,BE,216,-4.85,215.46,0.18,0.39
SHEETAL,SM,335,-1.41,383.78,0.12,0.39
BIRLAMONEY,EQ,128.15,-1.38,724.17,0.3,0.39
718GS2037,GS,103.9,-0.06,178708,0.37,0.39
TARMAT,EQ,61.28,4.99,153.59,0.63,0.39
GOLD360,EQ,150.6,-2.65,139.74,0.26,0.39
HITECHCORP,BE,336.8,1.14,578.48,0.12,0.38
BSE500IETF,EQ,39.69,-0.4,366.64,0.97,0.38
OCCLLTD,BE,159.64,0.88,797.41,0.24,0.38
INVPRECQ,BE,1285,-0.39,1285,0.03,0.38
AMAL,EQ,742.5,-2.4,917.93,0.05,0.38
ELPROINTL,EQ,173.75,-0.55,2944.7,0.22,0.38
LAMOSAIC,ST,61.4,0.9,63.48,0.64,0.38
SHRJAGP,EQ,640,-4.92,560.51,0.06,0.38
ORIENTCER,EQ,45,-3.43,538.38,0.82,0.37
FCSSOFT,EQ,1.49,-0.67,254.72,25.29,0.37
BTML,EQ,8.5,-1.28,154.44,4.36,0.37
ROSSELLIND,EQ,58.9,-1.21,222.03,0.64,0.37
LEMERITE,EQ,20.7,-1.29,259.1,1.76,0.37
GRADIENTE,EQ,2.59,-4.78,86.09,13.71,0.37
SHALPAINTS,BE,80.1,1.87,670.53,0.46,0.37
POEL,EQ,150.1,0.39,461.8,0.25,0.37
TREJHARA,EQ,148,2.64,356.93,0.25,0.37
GINNIFILA,BE,44,-1.08,376.86,0.84,0.37
LTGILTCASE,EQ,30.41,-0.43,120.27,1.21,0.37
ATLANTAA,EQ,38.93,5.13,317.28,0.96,0.37
DIGIKORE,SM,39.4,4.93,49.9,0.97,0.37
DHABRIYA,BE,545,-1.3,589.92,0.07,0.36
ARIHANT,EQ,918,-4.27,914.84,0.04,0.36
TARACHAND,EQ,47.74,-1,376.31,0.76,0.36
DISAQ,EQ,11982,-1.85,1742.43,0,0.36
SILVER360,EQ,229.1,-3.06,45.96,0.16,0.36
SUDARCOLOR,EQ,390,-0.09,900.19,0.09,0.36
UNIHEALTH,SM,724.95,0.97,1152.67,0.05,0.36
SINGERIND,EQ,77.25,0,480.64,0.47,0.36
COMMOIETF,EQ,98.99,-0.83,124.88,0.36,0.36
3IINFOLTD,BE,23.1,-3.14,479.1,1.55,0.36
KANPRPLA,EQ,266.95,-1.97,653.47,0.13,0.36
BRANDMAN,SM,166.7,2.9,307.68,0.22,0.36
COOLCAPS,ST,20.7,4.28,243.48,1.76,0.36
RSSOFTWARE,EQ,29.73,-4.99,76.8,1.19,0.36
TRITONV,EQ,1150,0.13,589.04,0.03,0.36
MOMENTUM,EQ,31.75,-0.09,39.31,1.13,0.36
ANANTAM,IV,105.74,0.27,2299.85,0.33,0.35
TEJASCARGO,SM,420,2.44,1003.5,0.08,0.35
SGBJUL28IV,GB,15295,-1.96,6318.09,0,0.35
BEEKAY,EQ,404.95,-4.54,772.32,0.09,0.35
NRAIL,EQ,514.4,3.4,875.46,0.07,0.35
KARNIKA,SM,115.05,0,713.28,0.3,0.35
UTSSAV,ST,445,-2.2,1074.59,0.08,0.35
SGBMAR30X,GB,15371,-2.1,2366.66,0,0.35
JETFREIGHT,EQ,21.97,-1.88,101.95,1.56,0.35
INTERNET,EQ,14.71,0.34,37.21,2.36,0.35
CENTEXT,EQ,22.16,-0.49,177.28,1.56,0.35
VIVIMEDLAB,BE,6.93,-1.98,57.46,4.8,0.34
876HUDCO28,ND,1134.9,-0.01,924.94,0.03,0.34
CHAVDA,SM,128.1,-7.61,418.32,0.26,0.34
SGBD29VIII,GB,15400,-1.36,3819.96,0,0.34
VALUEAXIS,EQ,32.69,-0.4,32.26,1.05,0.34
NATIONSTD,EQ,108.22,5,216.44,0.32,0.34
MIDSELIETF,EQ,20.05,-0.4,116.98,1.69,0.34
SGBJAN30IX,GB,15350,-1.73,3581.44,0,0.34
VERTOZ,EQ,38.25,-2.67,326,0.87,0.33
SHRADDHA,EQ,166,1.9,670.66,0.2,0.33
NGIL,EQ,40.55,-2.36,71.12,0.81,0.33
CAPITALSFB,EQ,283.2,0.55,1287.57,0.12,0.33
SIMCA,ST,259.9,0.04,311.14,0.13,0.33
KSE,EQ,177,-0.56,566.4,0.19,0.33
ANZEN,IV,131.8,1.38,4429.31,0.25,0.33
PIGL,EQ,100,-2.1,209.79,0.33,0.33
SREEL,EQ,249,-0.19,576.56,0.13,0.33
