Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
DHUNINV,EQ,1002,2.06,610.94,0.01,0.08
SIGIND,BE,70,3,206.06,0.11,0.08
NV20,EQ,13.59,0.59,76.53,0.59,0.08
ETL,SM,1057,1.93,1127.96,0.01,0.08
AVPINFRA,SM,57.35,-0.78,143.26,0.14,0.08
CCCL,EQ,13.78,0.66,615.63,0.57,0.08
S&SPOWER,EQ,322,1.04,397.4,0.02,0.08
LAMBODHARA,EQ,120.87,1.79,125.43,0.07,0.08
ITADD,EQ,30.63,-0.97,167.15,0.26,0.08
HINDCON,EQ,24.21,2.02,123.93,0.32,0.08
FMCGADD,EQ,46.09,0.28,6.96,0.17,0.08
GVKPIL,BE,2.41,1.69,380.45,3.22,0.08
KARMAENG,EQ,40.97,2.66,47.4,0.19,0.08
HLVLTD,EQ,6.74,1.2,444.34,1.14,0.08
MBECL,BE,401.59,5,1405.57,0.02,0.08
CORALFINAC,EQ,33,2.01,133,0.23,0.08
NITIRAJ,EQ,233.49,-0.25,239.35,0.03,0.08
PRLIND,SM,41.5,-0.48,94.88,0.18,0.08
10IIFL28,N4,1005,-0.3,233.89,0.01,0.08
NECCLTD,BE,19.33,2.71,202,0.39,0.07
DIAMINESQ,EQ,259.8,1.87,261.24,0.03,0.07
CHEMFAB,EQ,370,3.89,531.83,0.02,0.07
SLONE,ST,173,0,91.15,0.04,0.07
SETF10GILT,EQ,262.99,0.62,3247.77,0.03,0.07
SAMPANN,EQ,24.95,2.84,121.78,0.3,0.07
BARFLEX,SM,62,3.59,153.44,0.12,0.07
EXXARO,EQ,6.25,-0.16,279.63,1.16,0.07
EMMIL,SM,115.5,0.43,130.82,0.06,0.07
CYBERMEDIA,BE,21.3,-3.31,44,0.34,0.07
830PFCL27,N5,1085.99,0.23,1336.99,0.01,0.07
ONELIFECAP,BE,34.07,3.52,127.29,0.21,0.07
HITECHGEAR,BE,540,-0.13,1016.28,0.01,0.07
RAJMET,EQ,3.12,0,86.26,2.28,0.07
704GS2029,GS,103.49,0.9,91071.2,0.07,0.07
MULTICAP,EQ,16.48,0.92,90.13,0.43,0.07
ESPRIT,SM,64.25,6.2,141,0.11,0.07
K2INFRA,ST,43.3,-0.8,54.64,0.16,0.07
AHLEAST,EQ,135.85,0.65,234.91,0.05,0.07
MOMENTUM,EQ,30.7,0.39,38.99,0.23,0.07
RVTH,EQ,698,4.69,214.07,0.01,0.07
AAKASH,EQ,8.85,-0.78,89.61,0.78,0.07
INDBANK,EQ,25.45,-0.82,112.94,0.27,0.07
STLSTRINF,EQ,23.13,-8.03,19.99,0.29,0.07
GKB,EQ,67.6,3.79,34.07,0.11,0.07
BCPL,EQ,67.34,-0.43,112.62,0.1,0.07
ITAXIS,EQ,315.5,-1.41,53.03,0.02,0.07
IVZBANKNF,EQ,56.06,0.13,7.35,0.12,0.07
GSLSU,EQ,28.11,-0.21,119.14,0.24,0.07
RAJSREESUG,EQ,32,0.03,106.03,0.22,0.07
SGBJUL29IV,GB,15150.01,-0.36,4429.5,0,0.07
PRATHAM,SM,121.5,-0.41,221.28,0.06,0.07
NATIONSTD,EQ,110,-1.61,220,0.06,0.07
HDFCQUAL,EQ,57,0.14,19.73,0.12,0.07
SGLRES,EQ,2.53,1.61,63.37,2.79,0.07
RKEC,EQ,18.27,-1.19,47.17,0.37,0.07
SMALLIETF,EQ,18.35,1.44,9.67,0.37,0.07
VSTL,EQ,113.6,-1.06,215.41,0.06,0.07
SHRADHA,EQ,30.59,-1.8,247.77,0.22,0.07
SMALLADD,EQ,18.29,0.99,8.44,0.36,0.07
EQUAL50,EQ,323.77,0.22,205.19,0.02,0.07
SBIETFPB,EQ,280,0.48,1137.66,0.02,0.07
INDOWIND,EQ,8.82,-1.23,142,0.72,0.07
A2ZINFRA,EQ,14.87,-0.93,263.98,0.44,0.07
ADVANIHOTR,EQ,47.85,0.48,442.32,0.14,0.07
SGBAUG27,GB,15150,1.26,1552.63,0,0.07
GINNIFILA,BE,42.48,1.99,363.84,0.15,0.06
VERTOZ,EQ,37.18,0.16,316.89,0.17,0.06
BHARATGEAR,BE,100.46,-0.83,154.26,0.06,0.06
CEMNTGROWW,EQ,14.15,1.14,8.82,0.45,0.06
BPL,EQ,45.75,-0.22,224.06,0.14,0.06
SHARDUL,BE,55.24,1.98,483.31,0.12,0.06
709GS2074,GS,95.4,0.92,150732,0.07,0.06
PENTAGON,ST,91.35,5,70.43,0.07,0.06
BEEKAY,EQ,430,0.81,820.1,0.01,0.06
SMARTEN,ST,55,2.9,104.5,0.12,0.06
DHARAN,BZ,0.14,7.69,73.2,48.58,0.06
CINELINE,EQ,90,-3.17,308.4,0.07,0.06
EUROBOND,EQ,148.01,-0.32,362.62,0.04,0.06
HEALTHADD,EQ,16.86,1.26,17.65,0.37,0.06
EXCELLENT,ST,195,-4.88,87.17,0.03,0.06
UNITEDTEA,EQ,432,0.69,215.85,0.01,0.06
ABSLBANETF,EQ,57.91,0.52,2435.67,0.11,0.06
BANKADD,EQ,57.62,0.3,431.18,0.11,0.06
LOWVOL1,EQ,20.45,0.54,290.82,0.3,0.06
SUNDARAM,EQ,1.16,-1.69,54.97,5.23,0.06
SGBJUN30,GB,15300,1.2,3913.53,0,0.06
CLSL,ST,71.55,-4.54,122.64,0.08,0.06
TIJARIA,BE,7.72,0,22.1,0.8,0.06
CTE,BE,40.7,4.98,79.9,0.15,0.06
CRAVATEX,EQ,323,-4.23,83.47,0.02,0.06
UYFINCORP,BE,19.22,-0.31,365.64,0.31,0.06
736GS2052,GS,98.69,-0.56,148035,0.06,0.06
DPSCLTD,BE,7.18,1.13,699.18,0.85,0.06
SGBFEB29XI,GB,15220.34,2.11,1868.93,0,0.06
DONEAR,EQ,83.99,1.67,436.75,0.07,0.06
BULKCORP,ST,81.7,-5,61.39,0.07,0.06
IDEALTECHO,SM,95,2.37,95,0.06,0.06
MANUFGBEES,EQ,160.65,0.39,11.29,0.04,0.06
BBETF0432,EQ,1336.7,-0.31,10253.32,0,0.06
ZEAL,SM,80,6.67,106.48,0.07,0.06
CONSUMIETF,EQ,119.62,-0.2,54.52,0.05,0.06
TSC,ST,49,-2.97,71.14,0.12,0.06
WATERBASE,EQ,45.92,1.17,190.23,0.13,0.06
SATECH,SM,38.9,-2.75,50.79,0.15,0.06
BALAJEE,EQ,25.5,1.88,208.01,0.23,0.06
NINSYS,EQ,707,-0.13,1313.32,0.01,0.06
ECAPINSURE,EQ,23.53,-0.04,14.9,0.24,0.06
MALUPAPER,EQ,32.2,0.72,54.93,0.17,0.06
842IIFL26,NL,996.6,-0.27,146.75,0.01,0.06
RRIL,EQ,15.58,-2.38,188.85,0.36,0.06
DOLLEX,EQ,37,-0.13,147.81,0.15,0.06
AARVI,EQ,139.99,-0.59,207.8,0.04,0.06
HMT,BZ,61.5,1.12,4676.15,0.09,0.06
SHIVACEM,EQ,15.45,0.98,455.78,0.36,0.06
ABSLNN50ET,EQ,75.99,1.58,53.77,0.07,0.06
BIOFILCHEM,EQ,32.76,-0.3,53.31,0.17,0.05
TRANSWORLD,BE,166.39,1.33,365.35,0.03,0.05
KAMOPAINTS,EQ,4.39,0.92,144.43,1.24,0.05
RELCHEMQ,EQ,118,-0.6,89.01,0.05,0.05
NAHARCAP,EQ,250.9,0.36,420.16,0.02,0.05
LINC,EQ,93,1.91,553.25,0.06,0.05
COMMITTED,SM,330,-2.94,385.1,0.02,0.05
EFACTOR,SM,165,1.66,216.67,0.03,0.05
GENSOL,BZ,17.01,1.92,64.64,0.31,0.05
ORCHASP,EQ,1.41,2.92,48.85,3.76,0.05
930AEL30,NF,1042,0.38,233.65,0.01,0.05
10IIFL28A,NE,1042,-0.66,286.23,0.01,0.05
ARABIAN,SM,85.5,4.27,93.13,0.06,0.05
WTICAB,SM,103.3,1.52,245.98,0.05,0.05
LEXUS,EQ,13.24,-0.23,27.53,0.39,0.05
MAJESAUT,BE,366.5,1.92,381.07,0.01,0.05
ENSER,SM,14.1,-6,122.9,0.35,0.05
TIPSFILMS,EQ,319,0.16,137.9,0.02,0.05
KRITINUT,EQ,82.75,2.86,414.61,0.06,0.05
JEYYAM,ST,21.15,1.93,100.46,0.24,0.05
MKPL,EQ,4,-1.72,150.15,1.26,0.05
CMNL,SM,111,-3.39,267.9,0.05,0.05
UMAEXPORTS,BE,20.02,-1.96,67.69,0.25,0.05
OSIAHYPER,BE,2.19,-1.35,38.75,2.26,0.05
TPHQ,BE,0.55,3.77,60.29,9.27,0.05
113ESFB31,N0,100050,0,50.03,0,0.05
716GS2050,GS,98.76,-2.44,86908.8,0.05,0.05
ACCPL,ST,210,-0.4,233.44,0.02,0.05
BIOPOL,SM,45.5,-2.99,49.16,0.11,0.05
HEALTHCARE,EQ,21.87,1.25,15.45,0.23,0.05
MOHITIND,EQ,23.65,1.94,33.48,0.21,0.05
125VCCL31,N0,97700,-0.31,68.39,0,0.05
GOLDTECH,BE,41.39,-0.05,216.31,0.12,0.05
MBLINFRA,EQ,22.31,0.54,347.77,0.22,0.05
DGCONTENT,EQ,24.5,2.08,142.56,0.2,0.05
SHBAJRG,EQ,155,1.92,139.5,0.03,0.05
GAYAHWS,EQ,1.94,2.65,46.49,2.54,0.05
GOYALSALT,SM,100.05,-2.86,179.09,0.05,0.05
AVG,BE,170,0.41,318.04,0.03,0.05
TEAMGTY,EQ,238.5,1.49,214.49,0.02,0.05
NAHARPOLY,EQ,227.5,2.35,559.38,0.02,0.05
TAINWALCHM,EQ,211.5,0.7,198.05,0.02,0.05
JAINIK,ST,199,-0.25,285.52,0.02,0.05
BRNL,EQ,16.62,1.28,139.52,0.29,0.05
WALPAR,SM,22,-1.79,20.66,0.22,0.05
KHAITANLTD,EQ,152.95,-1.29,72.65,0.03,0.05
ABSLPSE,EQ,10.08,1.51,22.58,0.47,0.05
KCK,ST,14.5,0.35,92.22,0.33,0.05
BOHRAIND,EQ,12.71,-4.72,26.91,0.37,0.05
VILINBIO,ST,58,-3.33,88.45,0.08,0.05
NIPPOBATRY,EQ,320,1.52,240,0.01,0.05
AGARWALFT,SM,26,-2.62,18.83,0.18,0.05
DRONE,SM,32.95,0.61,80.4,0.14,0.05
PROPEQUITY,SM,192,-2.09,208.89,0.02,0.05
GENXAI,SM,76.5,1.59,137.27,0.06,0.05
TUNWAL,SM,25.65,0.79,147.98,0.18,0.05
UMIYA-MRO,EQ,97.24,-0.72,181.69,0.05,0.05
APOLSINHOT,EQ,1213.1,0.17,315.45,0,0.05
GENUSPAPER,EQ,11.45,2.42,294.41,0.4,0.05
CRSL,BE,2.47,0,104.52,1.85,0.05
SGBFEB28IX,GB,15050,0.33,610.97,0,0.05
JKIPL,EQ,97.04,0.87,372.5,0.05,0.05
UNIENTER,EQ,90.02,-2.05,626.05,0.05,0.05
CHOICEGOLD,EQ,151.54,1.5,52.28,0.03,0.04
BNKETFAXIS,EQ,582.38,0.37,302.15,0.01,0.04
ADROITINFO,EQ,11.17,-0.45,61.02,0.39,0.04
RCDL,SM,13.45,-4.61,32.17,0.33,0.04
DPWIRES,BE,147.2,0.17,228.17,0.03,0.04
ARVINDPORT,SM,36.5,-7.83,64.96,0.12,0.04
724GS2055,GS,96.6,0.05,109158,0.05,0.04
UCAL,BE,139.9,-0.11,309.37,0.03,0.04
NICCOPAR,EQ,80.45,-1.89,376.51,0.05,0.04
CLEDUCATE,EQ,54.7,0.13,296.98,0.08,0.04
ODIGMA,EQ,21.05,0.24,65.8,0.21,0.04
INFOLLION,SM,156,-0.32,151.43,0.03,0.04
BASML,BE,23.35,-1.81,186.62,0.18,0.04
99AEL29,N7,1054,0.38,135.81,0,0.04
QNIFTY,EQ,257.6,0.14,61.86,0.02,0.04
OMFURN,SM,51.5,-2.83,60.64,0.08,0.04
COMFINTE,EQ,6,0.17,191.96,0.72,0.04
INVICTA,SM,68.1,3.18,85.62,0.06,0.04
CUDML,SM,108,0.51,190.57,0.04,0.04
MOMENTUM30,EQ,30.63,1.9,40.62,0.14,0.04
MPEL,ST,22.25,4.95,17.3,0.19,0.04
SHEMAROO,BE,116.3,0.69,334.13,0.04,0.04
SHYAMDHANI,ST,52.5,-0.94,108.44,0.08,0.04
BALAXI,EQ,23.41,1.61,129.24,0.18,0.04
HEALTHX,EQ,305,1.67,970.22,0.01,0.04
DTIL,BE,138,-0.71,145,0.03,0.04
MOPSE,EQ,98.69,-2.38,2.37,0.04,0.04
MURUDCERA,EQ,28.29,-1.26,171.28,0.15,0.04
PRAXIS,EQ,4.07,-0.97,75.63,1.02,0.04
EKI,EQ,68.3,-0.09,189.1,0.06,0.04
BSL,EQ,118.26,0.8,121.72,0.03,0.04
USK,EQ,20.24,-0.39,112.04,0.21,0.04
SHREYANIND,EQ,130.1,1.63,179.86,0.03,0.04
INDOUS,EQ,78,-1.69,156.41,0.05,0.04
GTL,EQ,7.12,0.85,112,0.58,0.04
AKSHAR,EQ,0.42,2.44,33.07,9.91,0.04
SBINMID150,EQ,23.02,1.23,13.8,0.18,0.04
DELTIC,SM,33.05,-3.5,50.53,0.12,0.04
SKP,SM,160.95,2.13,267.18,0.03,0.04
TWCGOLDETF,EQ,152.55,1.75,31.81,0.03,0.04
MASTER,SM,400,0,160,0.01,0.04
VALUE360,SM,65.3,-5.5,105.07,0.06,0.04
BRANDMAN,SM,162.2,-1.1,299.38,0.02,0.04
WOL3D,SM,133,-1.48,85.81,0.03,0.04
INDPRUD,EQ,6210.5,-1,1040.78,0,0.04
BENARAS,EQ,10625,-1.62,1381.25,0,0.04
1125AFIL29,N0,9855,0.17,49.28,0,0.04
BANKBETF,EQ,57.15,0.09,394.33,0.07,0.04
ORBTEXP,BE,228.51,1.57,586.34,0.02,0.04
879SCL30,N0,98000,0,196,0,0.04
SDREAMS,SM,79.7,2.77,149.22,0.05,0.04
SADHAV,SM,107.3,-1.11,173.11,0.04,0.04
PARASPETRO,EQ,2.15,0.94,71.86,1.81,0.04
SICAGEN,EQ,53.6,2.64,212.1,0.07,0.04
ISTLTD,EQ,667,-2.47,778,0.01,0.04
DIGIDRIVE,EQ,17.3,-1.03,66.71,0.22,0.04
SHILGRAVQ,EQ,154.5,-2.22,95.01,0.02,0.04
CHEMCRUX,EQ,81.2,-1.81,120.25,0.05,0.04
EMULTIMQ,EQ,41.44,0.36,31.36,0.09,0.04
PRESSTONIC,SM,30,1.01,45.72,0.13,0.04
HYBRIDETF,EQ,10,0.6,15.34,0.38,0.04
VMOBILE,SM,60.2,1.09,37.14,0.06,0.04
CGVAK,EQ,149.8,2.25,75.65,0.03,0.04
ITL,EQ,361.95,-0.15,115.98,0.01,0.04
824GS2027,GS,101.7,0,98027.16,0.04,0.04
865LTF26,NN,1061,-0.33,422.47,0,0.04
BSLSENETFG,EQ,75.05,-0.21,261.46,0.05,0.04
DEVIT,EQ,23.07,-1.54,130.03,0.16,0.04
SAIFL,SM,4.4,0,26.2,0.84,0.04
HEXATRADEX,EQ,157.3,0.44,869,0.02,0.04
1003ISFL28,N4,1009.99,-0.1,81.19,0,0.04
648GS2035,GS,99,0.71,223740,0.04,0.04
812REC27,NI,1028.4,0.09,2221.68,0,0.04
LFIC,EQ,136,0.44,40.8,0.03,0.04
JHS,EQ,8.7,1.28,76.04,0.41,0.04
IPRINGLTD,EQ,140,2.19,177.46,0.03,0.04
DHTL,SM,27.95,-4.93,8.78,0.13,0.04
TRU,EQ,4.29,4.89,50.99,0.86,0.04
751HUDCO28,N5,1072.75,0.06,1366.94,0,0.04
NAVKARURB,BE,0.84,2.44,94.26,4.37,0.04
TOYAMSL,EQ,0.77,4.05,44.49,4.58,0.04
901NHB34,N6,6400,0,852.12,0,0.04
OMFREIGHT,BE,85.55,-0.29,288.09,0.04,0.04
MOBILISE,SM,108.95,-4.09,103.63,0.03,0.03
82IGT31,NJ,1042.99,0.77,624.94,0,0.03
SBIVALETF,EQ,14.52,0.55,5.94,0.24,0.03
IWP,EQ,34.72,0.03,222.11,0.1,0.03
ROCKINGDCE,SM,234,4.12,132.42,0.02,0.03
AUSTENG,EQ,131.6,3.05,45.77,0.03,0.03
KRITIKA,EQ,5.21,0.77,138.73,0.66,0.03
SECMARK,EQ,144.9,3.54,151.38,0.02,0.03
SUPREME,EQ,31.99,-0.68,123.63,0.1,0.03
IPHL,SM,71.05,0,177.55,0.05,0.03
9IIFL31,Y9,1010.1,0.01,113.38,0,0.03
BYKE,BE,30.28,0.97,158.3,0.11,0.03
ICDSLTD,BE,57.04,-2.99,74.3,0.06,0.03
DCM,EQ,77.3,1.23,144.38,0.04,0.03
764HUDCO31,N8,1117.25,-0.51,621.36,0,0.03
SAVY,SM,139.65,1.42,290.59,0.02,0.03
SGBOCT27,GB,15300,2,697.34,0,0.03
RETAIL,EQ,17.7,5.17,14.52,0.19,0.03
NIBL,EQ,31,1.14,75.12,0.11,0.03
SRD,EQ,39.16,-0.96,250.49,0.08,0.03
SAPPL,EQ,281,0.81,248.71,0.01,0.03
AEL12126,NI,1050.38,0.98,20.93,0,0.03
GKWLIMITED,EQ,1598.6,-0.39,953.8,0,0.03
NEXT50ETF,EQ,72.95,1.76,20.87,0.05,0.03
GVPTECH,BE,7.45,0.68,136.07,0.45,0.03
HITECHCORP,BE,328.95,-0.86,564.99,0.01,0.03
CCHHL,EQ,13.05,1.48,213.32,0.25,0.03
MYSORPETRO,BE,129.98,1.53,85.57,0.03,0.03
PARAGON,SM,53.6,-3.42,104.87,0.06,0.03
ENKEIWHEL,EQ,392.15,-0.11,704.89,0.01,0.03
OBCL,EQ,57.34,2.72,120.89,0.06,0.03
GSS,EQ,10.43,4.09,27.28,0.31,0.03
INVENTURE,EQ,0.89,0,93.45,3.58,0.03
VISHWAS,ST,39.8,-4.9,39.8,0.08,0.03
TARAPUR,EQ,12.63,1.36,24.63,0.26,0.03
PRAKASHSTL,EQ,3.66,-2.92,64.05,0.86,0.03
PODDARMENT,EQ,284.4,3.02,301.75,0.01,0.03
BEACON,SM,81,3.85,146.55,0.04,0.03
NEXT30ADD,EQ,42.36,0.93,46.35,0.07,0.03
KOTHARIPRO,EQ,64,-0.14,382,0.05,0.03
763GS2056,GS,100.4,0.25,10040,0.03,0.03
DHRUV,EQ,21.35,-1.57,40.49,0.14,0.03
AHLADA,EQ,38.39,-2.39,49.6,0.08,0.03
MYMUDRA,SM,64.5,-2.27,73.48,0.05,0.03
905LTF27,NF,1050,0.51,369.59,0,0.03
XELPMOC,EQ,74.7,0.84,110.72,0.04,0.03
BSHSL,EQ,88.56,0.35,929.32,0.03,0.03
PANSARI,EQ,284,-2.07,495.49,0.01,0.03
SMARTLINK,BE,220.45,2.82,219.9,0.01,0.03
KKJEWELS,SM,101.5,3.41,106.42,0.03,0.03
RUCHINFRA,EQ,5.2,1.17,122.73,0.59,0.03
MOM50,EQ,246.24,0.99,75.1,0.01,0.03
1119NFL27,ND,1052.88,0.08,52.43,0,0.03
NAGREEKEXP,EQ,21.22,-1.49,66.31,0.14,0.03
657GS2033A,GS,100,2.46,22000,0.03,0.03
SBIETFQLTY,EQ,215.31,0.22,78.63,0.01,0.03
SECLEDBETA,EQ,14.27,0.78,6.21,0.21,0.03
COUNCODOS,BE,6.2,-2.05,48.11,0.48,0.03
POLYSIL,SM,66.15,-4.96,175.33,0.05,0.03
PIONEEREMB,EQ,21.99,2.81,67.75,0.14,0.03
ANIKINDS,EQ,44.59,1.11,123.75,0.07,0.03
CELLPOINT,SM,14.65,1.38,27.37,0.2,0.03
ETML,SM,81.6,2,158.93,0.04,0.03
PARTYCRUS,SM,98,3.7,117.5,0.03,0.03
AMBAAUTO,SM,96,-2.39,175.91,0.03,0.03
BVCL,EQ,40.76,-0.32,90.32,0.07,0.03
SUNTECH,SM,36.8,0,71.25,0.08,0.03
PARAMOUNT,SM,40.3,-4.84,27.98,0.07,0.03
ACL,EQ,42.9,2.19,395.42,0.07,0.03
SRIVASAVI,ST,73.05,0.41,103.54,0.04,0.03
STUDIOLSD,SM,9.2,0,47.74,0.32,0.03
MSCIINDIA,EQ,29.32,1.24,1821.05,0.1,0.03
SALONA,EQ,266,-0.02,139.98,0.01,0.03
SBIETFCON,EQ,119,0.39,20.74,0.02,0.03
GRCL,SM,572.5,0,328.5,0.01,0.03
KIRANVYPAR,EQ,208.99,1.45,570.21,0.01,0.03
MLKFOOD,EQ,79.5,0.48,203.49,0.04,0.03
SONAMAC,SM,31.25,-2.8,42.89,0.09,0.03
ROXHITECH,SM,44,0.8,100.93,0.06,0.03
ALCODIS,SM,65,-2.84,66.63,0.04,0.03
871REC28,N9,1127,0.12,1320.26,0,0.03
ARCIIL,SM,34.5,-1.29,35.53,0.08,0.03
ENERGYDEV,EQ,14.51,-1.02,68.92,0.19,0.03
AHLWEST,BE,544.25,-1.4,634.12,0.01,0.03
RNPL,SM,58.25,4.95,70.39,0.05,0.03
74GS2062,GS,98.4,-3.52,153504,0.03,0.03
SAMBHAAV,EQ,6.12,2,116.96,0.47,0.03
THEINVEST,EQ,94.05,-1.54,491.34,0.03,0.03
ODYCORP,EQ,7.13,3.94,63.81,0.41,0.03
SBISMLETF,EQ,18.39,1.27,8.78,0.15,0.03
BEARDSELL,EQ,24.5,1.11,96.62,0.11,0.03
RAJPALAYAM,EQ,792,2.69,730.24,0,0.03
BHANDARI,EQ,2.98,0,99.22,0.92,0.03
ORIENTALTL,EQ,4.95,-0.6,36.39,0.55,0.03
HRHNEXT,SM,26.55,3.91,35.06,0.11,0.03
SUMIT,EQ,49.88,2.51,238.72,0.05,0.03
764IRFC31,NO,1150.95,0.43,1374.59,0,0.03
AUROIMPEX,SM,33.75,4.98,41.18,0.08,0.03
RKDL,EQ,18.45,0.82,44.28,0.14,0.03
VISHAL,EQ,18.15,0.17,449.41,0.15,0.03
AKI,BE,6.11,4.98,63.06,0.44,0.03
NEPTUNE,SM,179.5,1.7,406.63,0.02,0.03
VITAL,EQ,55.99,1.45,134.1,0.05,0.03
GROWWPSE,EQ,98.79,2.3,18.11,0.03,0.03
GEECEE,BE,371.85,0.24,777.6,0.01,0.03
UMESLTD,EQ,4.4,7.84,11.62,0.64,0.03
HDIL,BZ,1.45,-1.36,68.73,1.82,0.03
SERVICE,SM,66.05,0.08,88.03,0.04,0.03
WIPL,EQ,166.8,-0.23,141.57,0.02,0.03
SILINV,EQ,446.8,1.92,473.42,0.01,0.03
EMAMIREAL,EQ,66.42,-2.14,345.61,0.04,0.03
PRAENG,EQ,22.75,2.16,159.1,0.11,0.03
9PFL31A,NA,1035,0.1,159.4,0,0.03
SUNDRMBRAK,BE,696.1,0.58,273.89,0,0.03
COMPEAU,EQ,365,1.39,233.95,0.01,0.03
BAGFILMS,EQ,4.43,2.55,96.46,0.59,0.03
MOALPHA50,EQ,55.6,0.98,3.25,0.05,0.03
SYSTMTXC,BE,74.12,2,1012.02,0.03,0.03
ENFUSE,SM,142,0,125.64,0.02,0.03
ARMOUR,ST,15.85,-4.52,26.74,0.16,0.03
JISLDVREQS,EQ,21.15,-0.14,40.81,0.12,0.03
VIJAYPD,SM,63,0,123.03,0.04,0.03
VINNY,EQ,0.97,0,45.13,2.64,0.03
BAWEJA,SM,22.1,-3.91,40.72,0.11,0.03
AEPL,EQ,15.91,0.82,399.4,0.16,0.03
STEELCITY,EQ,86,0.27,129.92,0.03,0.03
SENSEXAXIS,EQ,76.7,-0.96,122.57,0.03,0.03
HEALTHAXIS,EQ,169.44,0.89,25.49,0.01,0.03
MODTHREAD,EQ,47.99,-4.69,166.89,0.05,0.03
LOVABLE,EQ,70.4,0.03,104.19,0.04,0.02
EMMBI,BE,89,1.24,171.24,0.03,0.02
897MOFSL29,N4,1030,0.88,98,0,0.02
FIBERWEB,EQ,26.45,0.19,76.15,0.09,0.02
DEEM,ST,40.95,5,34.14,0.06,0.02
ITBETA,EQ,310.64,0.4,6.44,0.01,0.02
RILINFRA,SM,32.4,-1.07,60.28,0.07,0.02
SHEEL,ST,60,0,122.12,0.04,0.02
BEDMUTHA,EQ,104.4,-0.55,336.83,0.02,0.02
SUNREST,SM,37.15,-1.59,15.94,0.06,0.02
DHANSA,ST,30.25,-1.47,81.38,0.08,0.02
AERON,SM,80.95,1.19,137.78,0.03,0.02
GANGABATH,SM,20.55,2.49,45.64,0.12,0.02
SPUNWEB,SM,99,-1.88,238.62,0.02,0.02
ABMKNO,EQ,170.05,-2.48,340.14,0.01,0.02
QUALITY30,EQ,19.92,-0.2,2.72,0.12,0.02
VOITHPAPR,EQ,1457.1,-0.78,640.04,0,0.02
865IIFL31,Y6,979.99,0.92,78.68,0,0.02
KONSTELEC,ST,58.55,-3.06,88.41,0.04,0.02
RAJTV,EQ,8.6,0.47,44.65,0.27,0.02
990SCL27,YT,1044.2,0.02,16.34,0,0.02
VLEGOV,EQ,10.15,-2.87,110.08,0.22,0.02
91D191126,TB,98.9,-0.02,18774.02,0.02,0.02
KAYTEX,SM,56.7,2.35,83.34,0.04,0.02
MAKERSL,EQ,190.98,3.16,112.69,0.01,0.02
PARNAXLAB,EQ,128.95,4.17,148.11,0.02,0.02
TUTIALKA,EQ,56.95,0.67,693.86,0.04,0.02
925ISF28,N0,9812,0.12,171.71,0,0.02
GTECJAINX,EQ,26.85,-1.76,27.36,0.08,0.02
ESG,EQ,40.22,0.75,95.07,0.06,0.02
LADDERUP,BE,59.84,-4.99,63.45,0.04,0.02
875NHAI29,N6,1120,-0.27,1332.58,0,0.02
ARSHIYA,BZ,0.72,-2.7,18.97,3.16,0.02
MARCO,SM,29.7,0.85,55.54,0.08,0.02
SETCO,BE,17.07,0.47,228.34,0.13,0.02
NETF,EQ,254,-0.04,693.88,0.01,0.02
LAHOTIOV,EQ,39.25,-0.15,114.5,0.06,0.02
NIFTYQLITY,EQ,20.63,0.15,23.94,0.11,0.02
TREEHOUSE,EQ,5.87,0,24.84,0.37,0.02
CEDAAR,ST,11.2,2.75,15.54,0.2,0.02
732GS2030,GS,104,0.38,72800,0.02,0.02
JAINAM,SM,216,0,252.96,0.01,0.02
ANTGRAPHIC,EQ,0.71,0,11.01,3.04,0.02
898LTF29,N7,1060,0,107.85,0,0.02
BIMETAL,EQ,640,-0.2,244.8,0,0.02
PURVFLEXI,SM,44.4,1.14,93.16,0.05,0.02
MIDBANKADD,EQ,17.26,0.7,6.95,0.12,0.02
ADVIKCA,EQ,0.98,1.03,59.64,2.17,0.02
MONEXT50,EQ,72.46,1.67,16.23,0.03,0.02
DBSTOCKBRO,BE,30.5,4.38,106.75,0.07,0.02
930SFL28,YP,1045,0,33.8,0,0.02
HOMESFY,SM,116,4.22,37.42,0.02,0.02
SELLOWRAP,SM,65,-3.7,89.34,0.03,0.02
694GS2036,GS,101.99,0.95,173238.27,0.02,0.02
SHREEOSFM,SM,52.4,2.75,80.71,0.04,0.02
ENERGYAXIS,EQ,19.14,2.03,7.14,0.11,0.02
BRIGHTBR,EQ,250,2.04,142.01,0.01,0.02
1165ESFB32,N0,102500,3.53,153.75,0,0.02
935TSIIC28,N0,102000,0,1274.4,0,0.02
10IIFL29,N6,1025,0.99,31.79,0,0.02
MARALOVER,EQ,59.05,-0.91,245.1,0.03,0.02
SNXT50BETA,EQ,92.71,-0.2,33.05,0.02,0.02
TARMAT,EQ,57.6,1.84,144.37,0.03,0.02
NIRAJ,EQ,27.72,-0.72,165.47,0.07,0.02
LOWVOL,EQ,199.64,-0.12,41.99,0.01,0.02
RBS,SM,83,-0.6,199.19,0.02,0.02
MAXPOSURE,SM,39.95,3.5,90.85,0.05,0.02
SMLT,EQ,61.42,2.4,84.08,0.03,0.02
NIRMAN,SM,27,1.12,21.63,0.08,0.02
INFRA,EQ,11.85,1.54,10.78,0.17,0.02
