Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HDFCVALUE,EQ,125,-0.7,33.23,0.09,0.11
HDFCNIF100,EQ,25.9,-0.12,74.3,0.42,0.11
BEACON,SM,83.6,0,151.02,0.13,0.11
SADHAV,SM,110.3,-0.32,177.95,0.1,0.11
SILVER360,EQ,226.52,-1.13,46.12,0.05,0.11
ZENITHDRUG,SM,46.4,8.54,79.57,0.24,0.11
BBNPPGOLD,EQ,146.2,-1.68,333.03,0.07,0.11
MOINFRA,EQ,58.4,-0.48,3.22,0.18,0.11
SHIVATEX,EQ,179.06,-2.08,232.11,0.06,0.11
VMOBILE,SM,57,-3.14,35.17,0.18,0.11
DHANSA,SM,29.5,4.98,79.36,0.36,0.11
MUTHOOTCAP,EQ,239,-1.13,393.1,0.04,0.1
ODYCORP,EQ,7.38,-1.07,66.05,1.44,0.1
KHAITANLTD,EQ,163.8,1.11,77.81,0.07,0.1
BEEKAY,EQ,425.25,1.88,811.04,0.02,0.1
SBIETFQLTY,EQ,219.91,-0.88,80.14,0.05,0.1
VLEGOV,EQ,10.48,-1.23,113.66,0.99,0.1
MOM50,EQ,248.72,-1.09,75.85,0.04,0.1
DYNAMIC,ST,147.25,0.65,346.31,0.07,0.1
AMBALALSA,BE,42.98,-1.72,329.37,0.24,0.1
LIBAS,EQ,9.96,-4.78,26.24,1.02,0.1
ISHANCH,EQ,44.84,1.24,122.43,0.23,0.1
TOP15IETF,EQ,9.77,-0.51,12.9,1.05,0.1
BLUEPEBBLE,SM,76.1,-9.4,31.05,0.13,0.1
HEALTHCARE,EQ,21.67,0.74,14.88,0.47,0.1
MARCO,SM,31,-0.48,57.97,0.33,0.1
JAINIK,SM,210,0.38,301.3,0.05,0.1
SHIVAAGRO,EQ,43,3.89,42.97,0.25,0.1
GLOBALVECT,EQ,139.97,-0.84,195.96,0.07,0.1
73GS2053,GS,98.8,-0.05,192660,0.1,0.1
DIGIKORE,SM,38.3,-4.49,48.51,0.26,0.1
SRD,EQ,39.39,0.15,251.97,0.25,0.1
CHEMFAB,EQ,356.05,-1.12,511.78,0.03,0.1
RAJMET,EQ,3.15,0,87.09,3.16,0.1
ALANKIT,EQ,8.2,0.74,222.35,1.2,0.1
MEGASTAR,EQ,299.2,-2.73,337.91,0.03,0.1
MEDISTEP,SM,23.4,2.18,33.25,0.42,0.1
FMCGADD,EQ,46.06,-0.41,6.5,0.21,0.1
ADVANIHOTR,EQ,49.19,-0.53,454.7,0.2,0.1
TTL,EQ,6.8,-0.15,175.65,1.43,0.1
OPTIFIN,EQ,14.4,-2.96,107.6,0.64,0.1
SIL,EQ,19.3,-1.48,124.15,0.49,0.1
LICNFNHGP,EQ,268.31,-0.85,718.95,0.04,0.1
SBINEQWETF,EQ,32.91,-1.05,41.28,0.29,0.1
ATAM,EQ,54.25,2.38,62.19,0.18,0.09
SHIVACEM,EQ,16.18,1.31,477.31,0.59,0.09
AAATECH,EQ,91.53,-0.23,117.4,0.1,0.09
LAMBODHARA,EQ,134.25,-0.31,139.32,0.07,0.09
GENSOL,BZ,17.4,0.69,66.12,0.54,0.09
EUROBOND,EQ,149,-1.32,365.05,0.06,0.09
BAFNAPH,BE,301.75,1.99,713.83,0.03,0.09
MIDQ50ADD,EQ,24.97,-0.16,98.79,0.37,0.09
OSWALSEEDS,EQ,12.22,4.27,111.78,0.77,0.09
DELAPLEX,SM,103.85,3.85,95.11,0.09,0.09
SURYALA,EQ,423,2.71,180.49,0.02,0.09
LYKALABS,BE,79.92,1.99,288.93,0.11,0.09
TARAPUR,EQ,12.93,-0.77,25.21,0.7,0.09
NURECA,BE,320.8,-0.59,306.1,0.03,0.09
KOTHARIPRO,EQ,66,-2.06,393.94,0.14,0.09
SAMAY,ST,45,1.12,69.07,0.2,0.09
SUVIDHAA,EQ,2.25,-7.02,47.21,3.82,0.09
AGROPHOS,EQ,24.73,-4.04,50.14,0.36,0.09
MURUDCERA,EQ,29.5,-0.54,178.61,0.3,0.09
LOVABLE,EQ,70.99,-0.53,105.07,0.13,0.09
ABSLPSE,EQ,10.18,0,22.8,0.88,0.09
SUPREMEENG,BZ,3.09,1.98,77.23,2.89,0.09
BOSS,SM,57.9,3.95,25.74,0.16,0.09
ATMASTCO,SM,137,-1.79,358.37,0.06,0.09
KRITIKA,EQ,5.38,0.19,143.26,1.67,0.09
ORBTEXP,BE,239,-0.01,613.26,0.04,0.09
TAINWALCHM,EQ,208.05,-2.65,194.82,0.04,0.09
865IHFL27,N1,990,0.1,9.62,0.01,0.09
SENSEXBETA,EQ,843,-0.93,56499.47,0.01,0.09
ELCIDIN,EQ,108950,1.26,2179,0,0.09
SHANTI,EQ,6.6,5.6,7.33,1.37,0.09
FORGEAUTO,SM,101,-3.81,110.29,0.08,0.09
LAKSHYA,SM,83.5,2.08,84.2,0.1,0.09
GEECEE,BE,369.7,1.51,773.11,0.02,0.09
970CAGL28,ND,1017.99,-0.29,257.79,0.01,0.09
RSSOFTWARE,EQ,29.59,-3.33,76.43,0.29,0.09
SGBN28VIII,GB,15095.19,-1.09,2375.16,0,0.09
935TSIIC33,N0,107570,0.53,1343.99,0,0.09
DPWIRES,BE,156.46,1.19,242.52,0.06,0.09
SSDL,EQ,57.02,0.58,225.8,0.15,0.09
RHFL,BZ,1.82,0,88.19,4.65,0.09
HOLMARC,SM,103.95,-1.05,104.47,0.08,0.09
895AEL27,N9,1006,-0.45,81.98,0.01,0.09
COMFINTE,EQ,6.18,-0.48,197.72,1.39,0.09
THEINVEST,EQ,97.99,3.15,511.92,0.09,0.09
K2INFRA,ST,47.4,-2.87,59.81,0.17,0.08
NRVANDANA,SM,68.5,-2,159.57,0.12,0.08
SHRJAGP,EQ,641,2.45,561.39,0.01,0.08
BRIGHTBR,EQ,260,2.04,147.69,0.03,0.08
10IIFL28,N4,1009,0.9,234.82,0.01,0.08
NOIDATOLL,EQ,4.04,-2.42,75.22,2.07,0.08
ROCKINGDCE,SM,229,-2.24,129.59,0.04,0.08
SDREAMS,SM,83,-2.52,155.4,0.1,0.08
ENSER,SM,15.1,-1.31,131.61,0.55,0.08
BBTCL,EQ,231.56,0.58,474.96,0.04,0.08
830NHAI27,N2,1086,-0.04,3565.36,0.01,0.08
HINDCON,EQ,24.42,2.18,125.01,0.34,0.08
ABH,ST,76.7,-4.96,87.67,0.11,0.08
OSWALAGRO,EQ,36.78,0.33,493.72,0.23,0.08
ABSLNN50ET,EQ,78,1.19,55.19,0.11,0.08
UPHOT,EQ,1330,-4.11,718.2,0.01,0.08
TIPSFILMS,EQ,327.1,-1.18,141.4,0.02,0.08
SBIMIDMOM,EQ,63.5,-0.36,134,0.13,0.08
FMNL,EQ,9.73,-3.66,59.01,0.82,0.08
12VCCL27,N0,101500,2.01,20.3,0,0.08
AFSL,EQ,202.5,0.21,1029.51,0.04,0.08
HALEOSLABS,EQ,1450,-0.09,438.38,0.01,0.08
ODIGMA,EQ,22.7,-3.2,70.96,0.35,0.08
SGBJUN30,GB,15210,-1.55,3890.51,0,0.08
BNAGROCHEM,EQ,210,-3.11,2053.23,0.04,0.08
EMULTIMQ,EQ,42.05,0.12,31.61,0.19,0.08
AMNPLST,EQ,168.15,-2.74,925.16,0.05,0.08
AAKAAR,SM,62,-1.12,87.87,0.13,0.08
GOLDTECH,BE,48.3,2.68,252.42,0.17,0.08
SHEMAROO,BE,124.1,-1.98,356.54,0.06,0.08
OSIAHYPER,BE,2.48,0.4,43.89,3.19,0.08
SUPERSPIN,BE,7,0.72,38.5,1.11,0.08
MAJESAUT,BE,352,-0.83,365.99,0.02,0.08
NATHBIOGEN,EQ,152.5,-0.4,289.81,0.05,0.08
SADBHAV,EQ,8.06,-1.1,138.29,0.96,0.08
MANGALAM,EQ,29.56,-1.53,46.79,0.26,0.08
SUNDARAM,EQ,1.21,-1.63,57.34,6.42,0.08
MYSORPETRO,BE,133.47,5,87.87,0.06,0.08
VAISHALI,EQ,8.4,0.96,109.59,0.92,0.08
SHKSIL,SM,35,2.94,67.17,0.22,0.08
SUMIT,EQ,51,-1.37,244.08,0.15,0.08
FORCAS,ST,234,-1.29,411.37,0.03,0.08
706GS2028,GS,104.1,-0.21,115551,0.07,0.08
INDOWIND,EQ,8.96,-0.67,144.26,0.84,0.08
VALUE,EQ,16.04,-0.68,12.64,0.47,0.07
AHLADA,EQ,37.04,-0.67,47.86,0.21,0.07
VINSYS,ST,596.5,-0.08,879.83,0.01,0.07
GROWWN200,EQ,11.3,-0.35,16.3,0.66,0.07
VIPCLOTHNG,EQ,20.28,0.65,182.78,0.37,0.07
MANUFGBEES,EQ,163.1,-0.38,11.47,0.05,0.07
876HUDCO28,ND,1134.5,-0.04,924.62,0.01,0.07
VIVOBIOT,EQ,19,1.06,42.16,0.39,0.07
SPEB,SM,92.1,-3.05,206.9,0.08,0.07
SAMPANN,EQ,24.7,-1.95,120.56,0.3,0.07
MAGSON,SM,187.9,2.12,266.59,0.04,0.07
PVTBANKADD,EQ,28.29,-0.18,777.59,0.26,0.07
BANKA,EQ,82,3.8,89.64,0.09,0.07
SANDESH,EQ,1052.5,0.11,796.68,0.01,0.07
CHOICEGOLD,EQ,150.04,-1.71,51.76,0.05,0.07
GLOBE,EQ,1.88,-0.53,84.68,3.9,0.07
RACE,EQ,99.99,0.69,172.55,0.07,0.07
SHEEL,ST,61.6,0,125.37,0.12,0.07
GLOSTERLTD,EQ,613,2.77,670.82,0.01,0.07
APCL,EQ,99.2,-2.19,291.4,0.07,0.07
SGBFEB28IX,GB,15002,1.35,609.02,0,0.07
KNAGRI,EQ,201,0.8,502.48,0.04,0.07
FIDEL,SM,142,0,195.26,0.05,0.07
VHL,EQ,3628,0.04,1157.89,0,0.07
ANIKINDS,EQ,44.99,-0.02,124.86,0.16,0.07
764IRFC31,NO,1144.7,0.1,1367.13,0.01,0.07
AMIABLE,SM,76.95,-0.06,13.45,0.1,0.07
AESTHETIK,SM,70,0.29,120.54,0.1,0.07
SHREEKARNI,SM,385.5,1.39,278.67,0.02,0.07
FLEXIADD,EQ,10.02,-0.4,14.69,0.69,0.07
YOGI,EQ,163.25,-0.12,734.63,0.04,0.07
ENKEIWHEL,EQ,397.25,1.91,714.05,0.02,0.07
888IRFC29,NE,1128,0.18,492.28,0.01,0.07
USK,EQ,21.14,0.71,117.02,0.33,0.07
SETCO,BE,17.7,1.43,236.77,0.39,0.07
SYSTMTXC,BE,63.24,5,863.47,0.11,0.07
AUSTENG,EQ,125,0.24,43.47,0.05,0.07
SAPPL,EQ,273,-3.14,241.63,0.02,0.07
MADHAVIPL,EQ,7.9,-1,212.97,0.85,0.07
ECAPINSURE,EQ,23.93,-0.25,15.27,0.28,0.07
SBIETFPB,EQ,283.26,-0.11,1498.53,0.02,0.07
MAHESHWARI,BE,72.93,1,215.85,0.09,0.07
IDFNIFTYET,EQ,264.04,-0.17,3.77,0.03,0.07
EIFFL,BE,268.9,-1.52,666.87,0.02,0.07
AISL,SM,57,-4.92,66.62,0.11,0.07
JAIPURKURT,EQ,25.49,0.63,48.66,0.26,0.07
GROWWPSE,EQ,98,-0.31,17.81,0.07,0.07
BANG,EQ,34.7,-0.26,47.05,0.19,0.06
DELPHIFX,BE,5.91,-2.15,144.95,1.06,0.06
RCDL,SM,14.05,-0.71,33.6,0.45,0.06
EXCELLENT,ST,202.3,-3.44,90.43,0.03,0.06
MAL,SM,40.1,4.97,98.99,0.16,0.06
RAJTV,EQ,8.47,4.96,43.97,0.76,0.06
RUDRA,EQ,20.02,-1.52,200.89,0.32,0.06
105IIFL29,N7,1067,-0.28,16.48,0.01,0.06
HRHNEXT,SM,25.2,-0.79,33.28,0.24,0.06
ACTIVEINFR,SM,176.35,2.23,264.79,0.04,0.06
MANAV,SM,40,3.36,52.64,0.16,0.06
VISHNUINFR,SM,157.1,-0.57,407.29,0.04,0.06
AMBICAAGAR,EQ,27,-0.77,46.38,0.23,0.06
ZSARACOM,EQ,11700,3.52,1282.24,0,0.06
ACETEC,SM,130,-6.47,212.99,0.05,0.06
ASHIMASYN,EQ,17.75,-0.78,340.2,0.35,0.06
NAGAFERT,BZ,1.95,-4.88,116.62,3.21,0.06
DIGISPICE,EQ,16.97,-0.06,398.24,0.37,0.06
VTMLTD,EQ,57.15,1.84,574.75,0.11,0.06
915APSBC30,N0,103711,0.96,569.37,0,0.06
GROWWPSUBK,EQ,84.74,-1.33,6.08,0.07,0.06
AROGRANITE,EQ,24.38,-0.69,37.3,0.25,0.06
GJL,ST,255,1.59,369.93,0.02,0.06
WORTHPERI,EQ,154.9,-0.06,243.98,0.04,0.06
GVPTECH,BE,8.18,1.61,149.4,0.75,0.06
REFRACTORY,SM,24.2,-4.16,52.76,0.25,0.06
VISDEM,SM,98,-5.54,100.67,0.06,0.06
729PN33,SG,97.7,2.84,505.31,0.06,0.06
JENBURPH,EQ,1040.8,0.19,459.34,0.01,0.06
1018GS2026,GS,104.97,0.01,15745.5,0.06,0.06
MAHAPEXLTD,EQ,55,2.78,155.01,0.11,0.06
DELTIC,SM,35.15,-0.57,53.74,0.17,0.06
NIFTYQLITY,EQ,21.14,-0.84,24.54,0.28,0.06
667GS2050,GS,93.2,0.22,141247.51,0.06,0.06
SUPERHOUSE,EQ,172.3,1.81,189.96,0.04,0.06
ORIENTALTL,EQ,5.12,-3.58,37.64,1.15,0.06
LIQUIDSBI,EQ,999.99,0,56.52,0.01,0.06
KANCHI,EQ,404.75,-1.21,175.82,0.01,0.06
GLOBALPET,SM,157,-4.85,185.06,0.04,0.06
INVENTURE,EQ,0.93,0,97.65,6.33,0.06
CEREBRAINT,BZ,2.82,4.83,34.17,2.12,0.06
PATINTLOG,BE,13.45,0.98,86.33,0.44,0.06
VEDAVAAG,EQ,18.1,-0.39,42.47,0.32,0.06
76NHAI31,NA,1113.99,0.35,2980.22,0.01,0.06
PRANIK,SM,44,-8.05,48.44,0.13,0.06
AARON,EQ,126.29,-1.68,264.53,0.05,0.06
IVZINNIFTY,EQ,273,-0.56,91.37,0.02,0.06
GSS,EQ,11.12,0.82,29.09,0.52,0.06
BMETRICS,SM,33.8,-3.84,41.62,0.17,0.06
INTENTECH,EQ,80.5,-2.13,190.19,0.07,0.06
JIWANRAM,SM,4.25,-1.16,10.52,1.32,0.06
MID150,EQ,23.5,-0.47,14.99,0.24,0.06
TRU,EQ,4.11,1.48,48.85,1.41,0.06
EBIX,BE,20.49,1.04,439.09,0.29,0.06
ASPINWALL,EQ,264,1.83,206.4,0.02,0.06
SPENCERS,EQ,28.9,1.4,260.48,0.2,0.06
DHATRE,EQ,4.62,6.7,50.34,1.22,0.06
GAYAHWS,EQ,1.95,1.04,46.73,2.9,0.06
RVHL,EQ,40.82,2.46,250.33,0.14,0.06
VIAZ,SM,70.85,4.96,101.37,0.08,0.06
NIRAJISPAT,BE,368.45,-4.99,22.11,0.02,0.06
NFPSAMPOOR,SM,20.5,-0.49,25.9,0.28,0.06
S&SPOWER,EQ,332,2.48,409.74,0.02,0.06
JKIPL,EQ,98.05,-2.5,376.37,0.06,0.06
BCPL,EQ,68.06,-0.57,113.82,0.08,0.06
FIBERWEB,EQ,26.5,2.91,76.3,0.21,0.06
1003ISFL28,N4,1012,-0.73,81.35,0.01,0.06
NIPPOBATRY,EQ,325.5,-1.88,244.13,0.02,0.06
TUTIALKA,EQ,60.49,0.22,736.98,0.09,0.05
MPEL,ST,27.35,0,21.27,0.19,0.05
SOMICONVEY,EQ,92.49,1.27,108.95,0.06,0.05
AGSTRA,BZ,1.95,-2.01,25.04,2.81,0.05
ORCHASP,EQ,1.3,-6.47,45.04,4.09,0.05
SLONE,ST,189.1,1.12,99.64,0.03,0.05
AMEYA,SM,112.5,4.99,84.38,0.05,0.05
AXTEL,EQ,392,-0.63,633.27,0.01,0.05
865IRFC29,NA,1105,-0.18,760.64,0,0.05
VOITHPAPR,EQ,1480,1.47,650.1,0,0.05
865SCL26,N8,1001,0,13.71,0.01,0.05
JMA,EQ,90,-0.64,205.57,0.06,0.05
HINDADH,EQ,366,-1.32,187.26,0.01,0.05
PILITA,EQ,7.75,-3.37,182.13,0.66,0.05
ELDEHSG,EQ,779,-1.28,765.99,0.01,0.05
GANGESSECU,EQ,121.89,2.68,121.93,0.04,0.05
MOKSH,EQ,10.18,1.09,89.84,0.51,0.05
VIJAYPD,SM,66.75,5.95,130.35,0.08,0.05
SBINMID150,EQ,23.3,0,13.97,0.22,0.05
MAITREYA,SM,116,-3.33,78.6,0.04,0.05
DEEP,EQ,35.38,1.09,85.55,0.15,0.05
DRONE,SM,33.2,-0.9,81.01,0.16,0.05
SHIVAMAUTO,EQ,17.3,-3.94,227.49,0.29,0.05
HEALTHAXIS,EQ,167.59,0.33,25.22,0.03,0.05
VALUE360,SM,69.25,-6.42,111.42,0.07,0.05
PARTYCRUS,SM,90,12.92,107.91,0.06,0.05
GURUNANAK,SM,35.1,-4.88,42.12,0.14,0.05
SVLL,BE,800,0.09,919.5,0.01,0.05
AKSHAR,EQ,0.43,2.38,33.86,11.99,0.05
SGBMAR30X,GB,15278.99,-0.95,2352.5,0,0.05
TWCGOLDETF,EQ,151.14,-1.17,30.01,0.03,0.05
BALKRISHNA,EQ,17,-0.47,54.77,0.29,0.05
12VCCL29B,N0,99989,2.03,54.99,0,0.05
GROWWMC150,EQ,230.09,-1.46,6.34,0.02,0.05
MUNISH,SM,83,-0.06,199.78,0.06,0.05
LATTEYS,EQ,20.62,0.59,118.56,0.24,0.05
CLSL,ST,83,-4.87,142.26,0.06,0.05
888SCL28,NA,989,-1.1,31.74,0.01,0.05
668GS2033,GS,99,-1,65340,0.05,0.05
VEEKAYEM,SM,111.5,-1.37,65.51,0.05,0.05
GENXAI,SM,82.5,2.74,148.03,0.06,0.05
SPLIL,EQ,31.5,3.65,91.35,0.16,0.05
PRUDMOULI,BE,16.95,4.31,54.67,0.29,0.05
BARFLEX,SM,60.5,-0.66,149.73,0.08,0.05
SILLYMONKS,EQ,16.18,-0.06,22.39,0.3,0.05
RULKA,SM,106.25,0,45.25,0.05,0.05
MUKTAARTS,BE,59.9,1.7,135.29,0.08,0.05
ABMKNO,EQ,189.98,0.04,380,0.03,0.05
INDPRUD,EQ,6385,1.27,1070.02,0,0.05
MAKERSL,EQ,186,-2.05,109.75,0.03,0.05
SUPTANERY,BE,12.59,-4.98,135.94,0.37,0.05
DPSCLTD,BE,7.27,2.54,707.95,0.65,0.05
SHRADDHA,EQ,157.5,0.65,636.32,0.03,0.05
MEGAFLEX,SM,95,4.4,115.24,0.05,0.05
SECMARK,EQ,136.5,-5.47,142.6,0.03,0.05
GSEC10YEAR,EQ,30.35,-0.07,79.41,0.15,0.05
EQUAL50,EQ,327.68,-0.77,206.36,0.01,0.05
FWSTC,SM,191,9.05,194.38,0.02,0.05
MAGNUM,EQ,19.12,0.63,130.8,0.24,0.05
KONTOR,SM,52,-1.79,32.14,0.09,0.05
PRAKASHSTL,EQ,3.77,-1.31,65.98,1.2,0.05
NTCIND,EQ,134.59,1.07,195.41,0.03,0.05
SGBOCT27VI,GB,15050,-0.66,1043.28,0,0.05
CFEL,EQ,32.55,0.22,81.44,0.14,0.05
PROV,SM,1860,-2.62,642.34,0,0.04
AGUL,SM,48.15,4.9,26.41,0.1,0.04
TPHQ,BE,0.54,-1.82,59.2,8.2,0.04
INDOUS,EQ,78.84,1.76,158.09,0.06,0.04
743REC35,NH,1200,-1.23,223.27,0,0.04
VCL,BE,1.51,-4.43,27.75,2.91,0.04
BHANDARI,EQ,3.02,-0.33,100.55,1.46,0.04
VINNY,EQ,1.01,-0.98,46.99,4.31,0.04
NIKITA,SM,72.5,0,178.84,0.06,0.04
NIBL,EQ,30.71,-0.29,74.41,0.14,0.04
SMALLGROWW,EQ,49.22,0.33,7.42,0.09,0.04
985ECL28,NK,1003.5,-0.05,273.08,0,0.04
UNIENTER,EQ,92.6,-0.63,643.99,0.05,0.04
YCCL,SM,8.6,0,16.6,0.51,0.04
DHUNINV,EQ,1036,1.65,631.67,0,0.04
ALUWIND,SM,48,-2.44,119.27,0.09,0.04
709GS2074,GS,95.5,-0.1,150890,0.04,0.04
PREMCO,EQ,391.95,0.26,129.53,0.01,0.04
SMLT,EQ,63.9,-2.58,87.48,0.07,0.04
HBSL,EQ,52.38,-4.61,37.39,0.08,0.04
915APSBC33,N0,105740.55,0.16,580.52,0,0.04
COMPUSOFT,EQ,13.15,1,104.05,0.32,0.04
WOL3D,SM,142.35,4.29,91.84,0.03,0.04
CHETANA,SM,43.8,0.34,89.35,0.1,0.04
LOWVOL,EQ,203.85,-0.14,42.87,0.02,0.04
SUPREME,EQ,37.5,3.39,144.93,0.11,0.04
PARAMOUNT,SM,38.65,4.88,26.83,0.11,0.04
995SCL2035,NM,1027.35,1.85,5.74,0,0.04
92GS2030,GS,115.3,0.04,71352.89,0.04,0.04
ITBETA,EQ,317.12,-1.81,6.58,0.01,0.04
SGBJUN27,GB,15100,-1.3,694.28,0,0.04
SHRADHA,EQ,31.25,-0.73,253.12,0.13,0.04
KAKATCEM,EQ,108.7,-0.82,84.5,0.04,0.04
TRANSWORLD,BE,172,0.58,377.67,0.02,0.04
BENARAS,EQ,10101,-0.97,1313.13,0,0.04
MODIRUBBER,EQ,128.32,-2.27,321.32,0.03,0.04
SRGHFL,EQ,242,-1.41,380.12,0.02,0.04
TROM,SM,61.9,4.03,56.92,0.07,0.04
LRRPL,SM,88,0,76.04,0.05,0.04
852IIFL29,Y5,992,0,35.46,0,0.04
MOMGF,EQ,162.34,-2,1.62,0.02,0.04
LICNETFN50,EQ,266.1,-0.62,852.47,0.01,0.04
NIRAJ,EQ,28.8,0.28,171.92,0.14,0.04
IPRINGLTD,EQ,156.92,-1.92,198.91,0.03,0.04
MOHITE,EQ,2.82,1.08,56.68,1.4,0.04
MRIL,ST,60.15,4.97,132.95,0.06,0.04
CTE,BE,42.5,1.63,83.43,0.09,0.04
CAPTRUST,BE,19.9,-0.7,67.7,0.19,0.04
ONELIFECAP,BE,31.99,-0.59,119.51,0.12,0.04
SNXT30BEES,EQ,42.4,-0.42,6.97,0.09,0.04
SILINV,EQ,471.3,-1.57,499.38,0.01,0.04
MANILAM,SM,46,-4.17,100.5,0.08,0.04
ADVIKCA,EQ,1.11,-0.89,67.55,3.37,0.04
SBIETFCON,EQ,119.65,-0.2,20.32,0.03,0.04
ALFREDHE,EQ,2945,1.59,227.19,0,0.04
NIFTYBETF,EQ,245,-0.67,191.36,0.01,0.04
VARDMNPOLY,EQ,5.9,0.51,284.98,0.62,0.04
SHEKHAWATI,BE,15.84,2.06,54.6,0.23,0.04
HECPROJECT,EQ,118.97,1.01,128.94,0.03,0.04
TVVISION,BE,3.22,-4.73,12.48,1.13,0.04
RCDL-RE,ST,2.7,10.2,6.45,1.44,0.04
ARCL,EQ,230,2.22,184,0.02,0.04
AATMAJ,SM,18,-1.37,40.68,0.2,0.04
AMJLAND,EQ,39,-1.19,159.9,0.09,0.04
SADBHIN,BE,2.56,0.39,90.17,1.4,0.04
ASHWINI,SM,178,-1.11,267,0.02,0.04
FLEXITUFF,BE,2.18,-4.8,7.16,1.63,0.04
MODTHREAD,EQ,54.7,0.61,190.22,0.06,0.04
GROWWCHEM,EQ,30.1,-0.46,37.19,0.12,0.04
ROCKPP,E1,70.4,10,18.59,0.05,0.04
RELCHEMQ,EQ,115.5,-1.05,87.13,0.03,0.04
SMARTLINK,BE,208.15,-2.65,207.63,0.02,0.04
KEEPLEARN,EQ,1.91,2.14,29.74,1.73,0.03
LAXMICOT,EQ,13.5,-1.68,23.15,0.26,0.03
TICL,BE,8.14,0.25,126.17,0.43,0.03
ACL,EQ,43.96,1.38,405.19,0.08,0.03
769NHAI31,NE,1158,0.43,1305.84,0,0.03
CMNL,SM,116.75,0.86,281.77,0.03,0.03
KJMCFIN,EQ,61.82,-2.09,29.59,0.06,0.03
EMMBI,BE,92,1.1,177.01,0.04,0.03
MBECL,BE,271.83,5,951.41,0.01,0.03
LICNMID100,EQ,63.26,-0.91,668.59,0.05,0.03
BIMETAL,EQ,610,-3.94,233.33,0.01,0.03
MANUGRAPH,BE,15,1.69,45.62,0.23,0.03
TOP20,EQ,8.82,-0.68,13.92,0.39,0.03
PREMIUM,SM,38,0,72.57,0.09,0.03
ZENITHEXPO,EQ,196.5,-3.72,106.04,0.02,0.03
SIDDHIKA,SM,230,2.22,142.12,0.02,0.03
PARASPETRO,EQ,2.16,0.93,72.19,1.59,0.03
GATECHDVR,BE,0.5,4.17,9.48,6.92,0.03
REXPRO,SM,37.45,-4.95,41.97,0.09,0.03
NDGL,EQ,2790,0.08,279,0,0.03
MOPSE,EQ,99.25,-2.28,2.38,0.03,0.03
AONETMMQ50,EQ,10.31,0.1,16.31,0.33,0.03
MONIFTY100,EQ,25.19,-0.51,17.73,0.13,0.03
690GS2065,GS,93.1,-0.68,184338,0.04,0.03
BALAJEE,EQ,25.99,-0.65,212,0.13,0.03
OMFREIGHT,BE,88.01,-2.04,296.38,0.04,0.03
21STCENMGM,EQ,38.7,1.49,40.64,0.09,0.03
648GS2035,GS,100,0,226000,0.03,0.03
SELMC,EQ,26.62,-3.2,88.2,0.12,0.03
GOYALALUM,EQ,6.16,-0.96,87.92,0.54,0.03
BANARBEADS,EQ,113.94,0.04,75.17,0.03,0.03
MHHL,SM,32.4,3.18,59.08,0.11,0.03
ETL,SM,1067.95,2,1139.64,0,0.03
CONS,EQ,11.98,0,34.33,0.27,0.03
SPECTSTM,SM,60,7.14,138.56,0.06,0.03
NEXT30ADD,EQ,42.64,-0.12,46.66,0.08,0.03
IIFLZC28C,N6,1610,0.63,64.85,0,0.03
ENERGYDEV,EQ,15.5,0.06,73.63,0.21,0.03
SITINET,BZ,0.28,-3.45,24.42,11.4,0.03
QUINT,EQ,40,-1.67,188.83,0.08,0.03
CRAYONS,SM,24,-4.38,58.63,0.13,0.03
AURUS,EQ,4.77,-1.45,14.06,0.64,0.03
915APSBC31,N0,104500.55,0.48,573.71,0,0.03
HDFCQUAL,EQ,58.32,-0.56,20.19,0.05,0.03
DIGIDRIVE,EQ,17.83,1.02,68.76,0.17,0.03
KALANA,SM,19.6,4.26,25.56,0.16,0.03
GREENCHEF,SM,64,-3.32,148.94,0.05,0.03
ABAN,BE,14.75,-1.6,86.09,0.21,0.03
GANGABATH,SM,20.4,0.49,45.3,0.15,0.03
738REC27TF,N2,1075,0,915.94,0,0.03
BEARDSELL,EQ,25.25,-0.24,99.58,0.12,0.03
SNXT50BETA,EQ,94.55,-0.45,33.71,0.03,0.03
MAXPOSURE,SM,30.45,2.18,69.25,0.1,0.03
AMCL,SM,387,4.59,458.01,0.01,0.03
ESPRIT,SM,62,-1.59,136.06,0.05,0.03
NEUEON,BE,11.78,4.99,666.09,0.26,0.03
MKPL,EQ,4,-0.5,150.15,0.74,0.03
SBGLP,EQ,23.8,-0.67,412.73,0.12,0.03
925ISF29,N0,9791.1,0.01,97.91,0,0.03
CHEMCRUX,EQ,81.25,-1.11,120.32,0.04,0.03
1060ECL29,NS,1075,0.51,209.9,0,0.03
MASON,SM,114.3,0.35,273.63,0.03,0.03
MONEXT50,EQ,72.92,-0.3,16.33,0.04,0.03
EMKAYTOOLS,SM,97.5,-0.51,104.05,0.03,0.03
DIVYADHAN,ST,47.1,4.9,67.38,0.06,0.03
NEXTMEDIA,EQ,3.75,-3.6,25.08,0.76,0.03
VIVIMEDLAB,BE,6.45,-1.98,53.48,0.44,0.03
ATLASCYCLE,EQ,95.1,-1.12,61.85,0.03,0.03
KEN,SM,38.15,-2.18,93.72,0.07,0.03
TRUST,SM,28.85,-3.83,68.74,0.1,0.03
WINSOL,SM,116,0,133.81,0.02,0.03
