Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SHRIPISTON,EQ,4500,1.39,20873.82,1.01,45.56
SILVERIETF,EQ,232.05,0.51,15020.12,19.54,45.43
STAR,EQ,1190,0.22,10968.55,3.76,45.06
ESDS,EQ,1438.85,10,16864.9,3.13,45.02
JINDRILL,EQ,672.5,-0.81,1948.98,6.57,44.65
NATCOPHARM,EQ,825.75,0,14790,5.37,44.38
CHOICEIN,EQ,751,-0.33,16730.52,5.9,44.25
SAGILITY,EQ,45.2,-1.09,21159.6,97.76,44.12
SONACOMS,EQ,799.5,-0.56,49899.07,5.49,43.87
VINCOFE,EQ,179,0.37,2622.14,24.65,43.64
PIDILITIND,EQ,1572,-1.32,160010.69,2.77,43.54
SBCL,EQ,1139.1,3.07,6561.69,3.83,43.49
ICICIPRULI,EQ,462.5,-1.45,67110.43,9.43,43.41
POONAWALLA,EQ,449.45,-1.27,39577.47,9.64,43.09
MONQ50,EQ,214.08,9.35,314.16,19.28,42.99
BAJAJCON,EQ,522.3,1.6,6822.19,8.25,42.59
RELIGARE,EQ,256.43,0.71,8536.31,16.6,42.22
RATEGAIN,EQ,841,-2.52,9962.74,4.98,42.14
ASHAPURMIN,EQ,549.1,-0.05,5245.34,7.48,41.67
SUNSHINE,EQ,479,-2.08,1492.03,8.5,41.51
SUDEEPPHRM,EQ,1277,-5,14423.54,3.19,41.43
DEEPAKNTR,EQ,1644,-0.23,22423.02,2.49,41.04
SETFNIF50,EQ,253.63,-0.68,209144.66,16.08,40.83
TATAGOLD,EQ,14.79,0,6167.77,276.34,40.82
GICRE,EQ,348.7,0.17,61175.93,11.65,40.72
MODEFENCE,EQ,109,-0.66,1407.19,37.3,40.7
STLNETWORK,EQ,33.2,5,1620.52,124.06,40.51
DCI,EQ,270.3,-10.12,443.29,14.65,40.4
OBEROIRLTY,EQ,1800,-1.84,65448.4,2.23,40.33
INNOVISION,EQ,276.6,9.76,658.68,14.09,40.13
EPACKPEB,EQ,248.1,6.03,2496.6,16.2,39.71
RAYMONDREL,EQ,575.3,-1.24,3829.99,6.84,39.69
LALPATHLAB,EQ,1916,0.18,32159.83,2.05,39.57
PANAMAPET,EQ,498.5,3.18,3015.61,7.91,39.32
SAMBHV,EQ,130.7,1.58,3851.36,29.72,38.95
IEX,EQ,117.95,1.21,10517.52,32.87,38.69
DECNGOLD,EQ,219.24,-1.78,4338.8,17.35,38.57
ZENSARTECH,EQ,436.5,-3.12,9932.78,8.71,38.26
PREMEXPLN,EQ,667,-1.58,3585.87,5.72,38.19
SOUTHBANK,EQ,46.5,-0.68,12179.75,81.87,38.06
PERNIASPOP,EQ,562.4,0.92,4502.64,6.78,37.77
SAREGAMA,EQ,503,1.19,9698.32,7.43,37.63
JAINREC,EQ,296.15,-0.13,10219.72,12.64,37.62
MANINDS,EQ,795.6,-3.18,5967.76,4.7,37.55
IKS,EQ,1785.2,0.29,30629.24,2.06,37.2
NELCO,EQ,958,-1.55,2186,3.81,37.18
KIMS,EQ,765,0.07,32130.5,4.81,37
PNBHOUSING,EQ,1142,-2.15,29783.81,3.2,36.99
RENUKA,EQ,24.34,-3.37,5180.74,151.23,36.96
LEMONTREE,EQ,106.48,0.71,8435.84,34.66,36.78
TATACOMM,EQ,1766,0.75,50333.96,2.08,36.76
GODFRYPHLP,EQ,1978.5,-1.57,30860.99,1.84,36.59
MRF,EQ,128590,0.27,54536.86,0.03,36.37
SHANKESH,EQ,98.38,3.68,1446.5,37.32,36.33
SBIFUNDS,EQ,550.85,-0.87,112198.65,6.54,36.18
LIQUIDIETF,EQ,1000,0,1044.62,3.61,36.15
SJVN,EQ,66.84,1.47,26266.75,53.67,36.11
RATNAMANI,EQ,2863,2.11,20067.34,1.26,35.6
CMPDI,EQ,229.99,-2.9,16421.29,15.31,35.53
AETHER,EQ,1605.8,-2.26,21313.44,2.17,35.48
ACMESOLAR,EQ,402,-2.57,28416.35,8.62,35.15
SUPREMEIND,EQ,3516.9,-1.02,44674.08,1,35.05
EMIL,EQ,181.41,-2.48,6979.73,19.04,34.93
TI,EQ,528,-2.29,13066.62,6.53,34.9
CYIENT,EQ,1075.4,-1,11265.14,3.24,34.84
MANORAMA,EQ,2085.2,-2.24,13162.28,1.66,34.8
KSHINTL,EQ,1149,-2.36,7785.13,3.01,34.77
SBISILVER,EQ,227.37,0.26,6192.22,15.24,34.7
EMSLIMITED,EQ,386,2.01,2143.49,8.85,34.61
SENORES,EQ,1490,-1.31,6861.98,2.33,34.6
KERNEX,EQ,1715,-0.98,2881.82,2.01,34.55
RUBICON,EQ,1811.7,-2.63,29989.42,1.89,34.52
IONEXCHANG,EQ,435,0.75,6380,7.86,34.45
KISSHT,EQ,324,-2.11,5743.52,10.51,34.37
AMBUJACEM,EQ,397,-0.33,98647.24,8.63,34.28
DOMS,EQ,2190,-0.06,13290.75,1.57,34.28
HDFCSILVER,EQ,222.37,0.48,7506.57,15.38,34.23
LIQUIDPLUS,EQ,1102.39,0.01,1120.9,3.1,34.17
LLOYDSME,EQ,1805,0.32,101604.7,1.88,34.09
NH,EQ,1887.2,-0.54,38566.97,1.79,34.03
SHANTIGOLD,EQ,260,-1.61,1995.23,12.82,33.92
JUBLFOOD,EQ,475.95,-0.93,31405.33,7.13,33.92
MSUMI,EQ,36.7,0.25,24338.2,91.88,33.73
AVANTIFEED,EQ,806,-3.72,10981.4,4.14,33.68
BEPL,EQ,133.08,-0.57,3311.81,25.08,33.64
LLOYDSENGG,EQ,81.05,-0.93,11970.25,41.07,33.44
PATANJALI,EQ,341,-0.29,37104.5,9.68,32.87
INOXGREEN,EQ,174.51,0.05,7006.44,18.69,32.73
STYLEBAAZA,EQ,399.8,3.23,3043.17,8.22,32.65
ENDURANCE,EQ,2747.5,0.45,38647.12,1.17,32.65
PETRONET,EQ,285.9,0.03,42885,11.34,32.55
AKUMS,EQ,738,0.19,11615.68,4.34,32.54
BANKBEES,EQ,585.46,-0.62,8180.3,5.53,32.43
IRCTC,EQ,469.95,-0.53,37596,6.88,32.35
NORTHARC,EQ,308.05,-0.9,4980.06,10.54,32.35
JGCHEM,EQ,616,0.79,2413.86,5.22,32.29
CMSINFO,EQ,232.45,-1.75,3720.67,13.94,32.24
KIRLFER,EQ,471.3,2.48,7772.76,6.9,32.21
HONASA,EQ,473,-0.64,15420.95,6.83,32.15
CAPLIPOINT,EQ,2713.1,-2.06,20622.73,1.17,32.1
TIMETECHNO,EQ,185.47,-0.57,9155.46,17.11,31.96
SAPPHIRE,EQ,227,0.17,7295.39,13.94,31.82
IXIGO,EQ,167.44,-1.48,7385.53,19.02,31.77
DEEPAKFERT,EQ,1352,0.45,17067.35,2.34,31.66
RISHABH,EQ,816.85,1.06,3160.6,3.8,31.53
RPTECH,EQ,791,-3.29,5252.69,3.91,31.23
OLECTRA,EQ,1208.6,-0.42,9920.28,2.57,31.16
CSBBANK,EQ,315,0.69,5464.8,10.01,31
SCI,EQ,287.25,-0.52,13380.08,10.73,30.99
JTLIND,EQ,87.35,-2.46,3433.57,35.18,30.95
GSFC,EQ,159.9,-0.57,6371.66,19.31,30.91
LXCHEM,EQ,178.5,-3.26,4960.78,17.02,30.86
FRACTAL,EQ,777,-2.23,13443.83,3.92,30.77
HIKAL,EQ,240.6,-2.2,2966.62,12.71,30.68
HLEGLAS,EQ,367.95,10,2555.59,8.46,30.67
WESTLIFE,EQ,559,3.86,8700.49,5.44,30.48
MAITHANALL,EQ,1082,1.96,3149.87,2.84,30.32
SCHAEFFLER,EQ,3939,-0.39,61568.02,0.77,30.24
POWERMECH,EQ,2422.8,0.32,7660,1.23,30.18
JAYNECOIND,EQ,91.25,0.63,8860.36,32.91,30.11
KRN,EQ,1599,-3.69,10466.81,1.87,30.09
NEWGEN,EQ,516,0.39,7353.52,5.87,30.04
KRBL,EQ,433.3,0.52,9917.8,6.88,30.03
DAVANGERE,EQ,1.74,-9.84,248.82,1619.99,29.97
HDFCGOLD,EQ,129.92,-0.2,22755,22.92,29.81
AWL,EQ,188.2,0.36,24459.95,15.95,29.76
TTKHLTCARE,EQ,1179.8,-0.94,1667.1,2.44,29.73
BORORENEW,EQ,502.25,-0.22,7061.25,5.87,29.64
KRISHANA,EQ,182.94,-0.05,5655.37,16.51,29.58
GARUDA,EQ,181.5,-1.15,1688.71,16.11,29.54
AMAGI,EQ,580,0.67,12767.31,5.13,29.49
MANALIPETC,EQ,87.49,-2.88,1504.82,32.98,29.47
LINDEINDIA,EQ,6322,-0.91,53916.69,0.46,29.42
TENNIND,EQ,518.65,-1.34,20932.94,5.65,29.33
VEDPOWER,EQ,34.31,0.09,13416.54,84.54,29.09
APTUS,EQ,258.75,0.7,12958.66,11.33,29.08
MVGJL,EQ,215,2.03,1050.22,13.34,28.97
KARURVYSYA,EQ,340.45,-0.21,32906.58,8.47,28.88
KWIL,EQ,40.8,-1.64,9586.33,70.73,28.85
QUESS,EQ,357.9,6.04,5345.59,8.22,28.75
HDBFS,EQ,675,-1.19,56076.63,4.25,28.69
MOSCHIP,EQ,211.2,-1.43,4119.41,13.53,28.66
VIKRAMSOLR,EQ,166.89,-1.41,6047.33,17.14,28.62
GUJENERGY,EQ,259.37,-0.31,24334.89,11.02,28.59
ARTEMISMED,EQ,352.2,2.97,5574.4,8.13,28.45
ALLCARGO,EQ,12.86,-1.23,1926.14,220.61,28.33
AHCL,EQ,16.18,3.65,859.99,174.59,28.3
SIGNPOST,EQ,270,2.06,1443.15,10.28,28.28
SOUTHWEST,EQ,228,-1.03,680.12,11.92,28.28
SUVEN,EQ,357.95,-3.23,10114.33,7.8,28.19
METROPOLIS,EQ,605,3.92,12546.95,4.72,28.15
IREDA,EQ,111.99,-0.19,31460.58,25.01,28.03
TNPETRO,EQ,137.9,-0.92,1240.71,19.94,28.03
MARSONS,EQ,135.8,3.61,2337.12,21.08,27.97
SINDHUTRAD,EQ,24.79,-0.84,3822.44,111.8,27.94
SHREECEM,EQ,22950,-0.91,82805.32,0.12,27.92
INDSWFTLAB,EQ,385.95,-0.61,3356.28,7.05,27.55
CPSEETF,EQ,94.7,0.5,19432.45,28.84,27.45
GUJTHEM,EQ,430.8,-4.95,5606.94,6.19,27.38
EIDPARRY,EQ,756,-1.01,13453.45,3.61,27.31
KPRMILL,EQ,1143,0.7,39069.34,2.4,27.29
POCL,EQ,467,-0.52,3562.19,5.82,27.23
ALIVUS,EQ,1400,2.04,17188,1.93,27.23
CEMPRO,EQ,1272.6,-0.97,21861.69,2.11,26.95
QPOWER,EQ,1515.5,-0.28,11736.65,1.77,26.88
HAPPSTMNDS,EQ,338.75,-2,5158.31,7.89,26.82
PARADEEP,EQ,157.8,-1.25,16387.85,16.8,26.62
JSLL,EQ,507.9,0.48,6313.23,5.24,26.49
SGMART,EQ,775.5,-4.2,9774.03,3.36,26.41
LIQUIDETF,EQ,1000,0,500.18,2.64,26.37
BSOFT,EQ,277.2,-1.58,7752.37,9.46,26.27
ASIANENE,EQ,533.35,-3.65,2594.6,4.76,26.07
BELRISE,EQ,228.6,0.63,22109.09,11.36,26.06
JAYKAY,EQ,168.88,5.64,2200.29,15.32,26.06
SFL,EQ,683,1.04,7458.59,3.77,26.01
TRITURBINE,EQ,564.3,-2.81,17939.01,4.54,25.89
QUADFUTURE,EQ,437.3,-0.84,1749.2,5.84,25.85
SOTL,EQ,690.1,1.28,4731.35,3.76,25.84
LIKHITHA,EQ,224,9.93,883.68,11.47,25.81
HUHTAMAKI,EQ,268.9,7.26,2030.78,9.71,25.68
AFCONS,EQ,273.6,-2.37,10062.59,9.25,25.64
TANLA,EQ,507.5,-1.06,6731.18,5,25.57
FMGOETZE,EQ,460,-1.97,2559.08,5.51,25.54
ITCHOTELS,EQ,155.5,-0.85,32390.74,16.37,25.51
JUBLINGREA,EQ,672,-0.49,10703.69,3.8,25.35
SSWL,EQ,370.7,-0.64,5829.82,6.76,25.21
GRWRHITECH,EQ,6778,-2.83,15746.92,0.37,25.21
ICIL,EQ,445.1,-1.28,8815.4,5.54,25.12
ANURAS,EQ,1226.5,-0.56,13963.68,2.04,25.09
GRAVITA,EQ,1704,1.29,12576.96,1.47,24.94
GANDHAR,EQ,265.5,0.55,2598.7,9.26,24.93
ARE&M,EQ,831,-0.81,15209.41,2.98,24.92
GPPL,EQ,158.5,-1.3,7662.52,15.49,24.85
IPCALAB,EQ,1955.9,-0.57,49622.01,1.26,24.76
PNGJL,EQ,610.45,-2.71,8985.98,4.03,24.72
PARACABLES,EQ,66.45,-3.77,2174.51,36.23,24.71
MIDCAPETF,EQ,23.55,-0.34,1860.73,104.83,24.67
SONATSOFTW,EQ,268.95,-1.93,7542.03,9.1,24.41
WEBELSOLAR,EQ,78.67,4.88,3415.56,31.25,24.4
ABSLAMC,EQ,1064,2.52,30787.74,2.34,24.33
SBIBPB,EQ,48.64,-0.47,-212.93,49.79,24.28
BLISSGVS,BE,705,-2.4,7492.4,3.45,24.22
NIFTYIETF,EQ,266.98,-0.71,43726.46,9.02,24.1
PFOCUS,EQ,316.3,1.01,24632.62,7.61,24.09
UBL,EQ,1260.5,0.64,33328.27,1.9,24.07
PIIND,EQ,2394,-0.04,36321.32,1.01,24.02
INTELLECT,EQ,685.2,-0.95,9617.23,3.49,23.95
NTPCGREEN,EQ,88.04,-0.45,74185.41,26.98,23.88
KPIGREEN,EQ,291.8,-0.09,5768.07,8.08,23.87
AGI,EQ,792.5,1.11,5127.27,3.03,23.8
JKTYRE,EQ,356.4,-2.11,10274.64,6.61,23.65
TINNARUBR,EQ,1046,2.65,1884.45,2.22,23.64
CUB,EQ,232,-0.42,22986.26,10.16,23.6
QLINE,SM,684,9.61,1595.65,3.49,23.49
GOLD1,EQ,126.93,-0.13,14817.96,18.37,23.31
LUMAXTECH,EQ,1981.5,1.31,13505.45,1.18,23.31
LIQUIDBETF,EQ,1098.02,0.01,598.48,2.12,23.3
BRIGADE,EQ,657.9,-4.24,21464.6,3.48,23.25
MASPTOP50,EQ,101.5,4.63,1711.53,21.97,23.23
LEAPIND,EQ,143.8,-3.01,6334.91,15.89,23.18
ELGIEQUIP,EQ,619,-3.01,19616.67,3.68,23.18
KNRCON,EQ,122.9,2.66,3456.37,18.94,23.15
DEEDEV,EQ,670,-4.5,5041.04,3.4,23.1
TARIL,EQ,297.8,0.22,8938.94,7.76,23.09
YATHARTH,EQ,988,1.87,9519.81,2.33,23.02
JAMNAAUTO,EQ,128.55,-0.29,5141.81,17.9,23.02
JMFINANCIL,EQ,126.8,-1.3,12134.25,18.13,23.01
ROSSTECH,EQ,1185.5,-2.67,4468.92,1.89,23
SWANCORP,EQ,277.5,0.25,8698.43,8.3,22.94
SEDEMAC,EQ,2850,-0.61,12588.59,0.81,22.94
NSLNISP,EQ,45.02,0,13193.59,50.19,22.69
V2RETAIL,EQ,219,-0.53,7985.56,10.36,22.69
PRICOLLTD,EQ,746.5,-1.6,9098.45,3.04,22.67
MOREALTY,EQ,87.61,-2.42,258.27,25.73,22.67
APOLLOTYRE,EQ,421,2.31,26737.75,5.41,22.64
GOKEX,EQ,780.1,-0.15,5716.39,2.88,22.5
PRAJIND,EQ,327,-3.5,6010.69,6.77,22.45
AVANTEL,EQ,160.01,2.28,4251.64,14.06,22.45
TATACAP,EQ,363,-1.37,154088.75,6.18,22.42
AARTIIND,EQ,494.5,-1.83,17936.83,4.49,22.35
PGIL,EQ,2276.1,-3.83,10513.43,0.97,22.2
SCHNEIDER,EQ,1190,-3.23,28453.38,1.84,22.15
INOXINDIA,EQ,2193.9,-0.99,19912.6,1.01,22.14
MGEL,EQ,15.87,2.39,523,142.43,22.13
LTFOODS,EQ,452.6,-0.58,15716.67,4.86,22.03
TAALTECH,EQ,4870,7.45,1517.66,0.46,21.98
ZFCVINDIA,EQ,2474.4,-1.71,28160.03,0.89,21.91
KENNAMET,EQ,4740,1.84,10417.69,0.46,21.75
FIVESTAR,EQ,532,1.5,15704.03,4.1,21.7
HDFCSML250,EQ,185.35,-0.65,2731.35,11.66,21.69
GODREJAGRO,EQ,673.5,-0.01,12958.91,3.23,21.69
MASTEK,EQ,1626,-1.7,5041.64,1.33,21.63
SMSPHARMA,EQ,408.1,2.24,3821.94,5.24,21.43
CLEANMAX,EQ,1400,0.06,16454.44,1.52,21.42
ASAHIINDIA,EQ,966,1.09,24625.97,2.21,21.4
SREEL,EQ,345.01,20,798.87,6.35,21.35
RHIM,EQ,376.45,1.28,7773.75,5.59,21.27
ARDEE,EQ,53.15,-2.9,1675.29,39.61,21.19
ONIXSOLAR,EQ,453,1.96,1670.12,4.62,21.07
LCL,EQ,548.1,-1.39,5790.68,3.84,20.98
LASERPOWER,EQ,296.95,-2.74,4168.24,6.97,20.88
J&KBANK,EQ,146,-0.7,16077.26,14.26,20.83
BIL,EQ,1107.05,18.17,1484.6,1.92,20.76
HUDCO,EQ,175.5,-1.55,35133.35,11.75,20.75
CONCORDBIO,EQ,1473.5,0.2,15415.2,1.41,20.62
MARINE,EQ,420.5,0.97,5884.66,4.83,20.5
BAJAJHLDNG,EQ,11078,0.29,123290.95,0.19,20.49
SYMPHONY,EQ,618.05,0.82,4244.24,3.32,20.49
CEATLTD,EQ,3291.8,-0.65,13315.36,0.62,20.44
ANDHRAPAP,EQ,68.02,-5.65,1352.58,29.41,20.31
SJS,EQ,2290,0.14,7334.1,0.88,20.19
TIIL,EQ,3140,-0.03,7119.26,0.63,20.15
AEROENTER,EQ,144.2,-5.54,1631.83,13.81,20.12
KMEW,EQ,2950,-1.19,7482.47,0.67,20.11
OBSCP,SM,977,12.42,2525.12,2.14,20.05
BBOX,EQ,762,-1.15,13533.06,2.61,20.04
RAMBHAJO,EQ,276.59,0.56,1267.06,7.15,19.98
ANAWIL,SM,418.5,7.36,1046.24,4.9,19.86
OSWALPUMPS,EQ,281.75,2.53,3212.09,7.04,19.8
VOLTAMP,EQ,11101,-2.32,11231.01,0.18,19.77
TRANSRAILL,EQ,424.15,1.23,5694.47,4.62,19.67
ALOKINDS,EQ,7.45,-0.13,3699.1,262.17,19.64
ASIANTILES,EQ,50.67,1.26,1502.24,39.1,19.6
DYCL,EQ,456.1,-0.98,2210.2,4.26,19.59
ATLANTAELE,EQ,1850,-3.76,14225.88,1.04,19.53
TIMEX,EQ,625.2,2.98,6311.39,3.14,19.52
SANDUMA,EQ,200.1,1.8,9726.96,9.75,19.5
ABDL,EQ,604.9,1.75,16919.67,3.2,19.22
SENCO,EQ,355,-1.89,5818.48,5.34,19.15
BHARATCOAL,EQ,33.75,0.72,15717.38,56.16,19.1
NCC,EQ,145.48,-2.13,9133.91,13,19.09
BHAGYANGR,EQ,411.65,5,1317.07,4.72,19.04
CAPILLARY,EQ,460.5,-0.01,3665.06,4.19,18.99
KDDL,EQ,3875.5,-2.27,4766.59,0.48,18.97
HORIZONIND,EQ,55.87,0.59,16106.78,33.83,18.95
BERGEPAINT,EQ,470,-1.97,54802.13,3.98,18.91
JUNIORBEES,EQ,791.01,0.43,8933.84,2.39,18.9
TATACHEM,EQ,604,-0.61,15387.28,3.12,18.81
SOLARA,EQ,693,-1.25,3331.27,2.71,18.8
BCG,EQ,10.31,-2.46,2080.48,180.35,18.77
HOMEFIRST,EQ,1208,-2.35,12630.78,1.56,18.77
IGIL,EQ,311.85,-1.96,13476.9,6.02,18.77
COMSYN,EQ,299.1,-0.91,1206.55,6.19,18.57
SULA,EQ,139.95,-4.47,1181.84,13.28,18.55
CHAMBLFERT,EQ,415.6,-0.73,16651.04,4.46,18.54
KPIL,EQ,1402.5,0.36,23950.85,1.32,18.53
PRECWIRE,EQ,472.65,-1.57,8640.42,3.91,18.52
DIVGIITTS,EQ,1149.9,-3.31,3516.73,1.59,18.48
DYNAMATECH,EQ,11690,0.92,7939.2,0.16,18.47
EMBDL,EQ,57.32,-1.38,7971.11,31.78,18.33
GOLDCASE,EQ,23.95,0,2543.94,76.55,18.33
SHAKTIPUMP,EQ,468,-1.06,5775.02,3.89,18.32
SURYAROSNI,EQ,220,1.84,4787.99,8.32,18.16
PVP,EQ,64,-0.11,1666.58,28.83,18.15
ASKAUTOLTD,EQ,626.1,2.61,12343.1,2.89,18.04
CANFINHOME,EQ,786.75,-1.36,10475.94,2.26,17.93
SUPRIYA,EQ,909,-0.73,7315.89,1.96,17.9
LIQUID,EQ,1000,0,494.54,1.78,17.85
MANYAVAR,EQ,586.7,1.23,14255.53,3.06,17.65
LTTS,EQ,3367,-0.65,35716.31,0.52,17.61
DIACABS,BE,334.6,-0.49,20011.46,5.24,17.56
NAVA,EQ,564,1.7,15978.83,3.1,17.54
SEAMECLTD,EQ,1770,-0.71,4500.23,0.98,17.48
CREDITACC,EQ,1403,-0.99,22511.75,1.24,17.45
RIR,EQ,183.95,0.06,1463.73,9.32,17.39
SHIVALIK,EQ,384.9,20,606.23,4.72,17.32
SRF,EQ,2520,-0.08,74699.06,0.69,17.27
KROSS,EQ,220,4.13,1419.21,7.93,17.21
ECLERX,EQ,1930,-0.78,18151.79,0.9,17.18
SILVER1,EQ,22.57,0.49,3833.1,75.8,17.14
MGL,EQ,1081.4,-1.98,10681.83,1.56,17.13
GOLDIAM,EQ,329,-2.72,4953.33,5.12,17.07
JKCEMENT,EQ,4990,-0.01,38556.86,0.34,17.06
SILVERCASE,EQ,23.59,0.6,1201.6,71.78,16.94
MSTCLTD,EQ,758,-2.64,5336.32,2.19,16.88
WINDLAS,EQ,1135,-0.97,2342.21,1.46,16.83
GAJA,EQ,160,4.14,2256.16,10.67,16.8
ENTERO,EQ,1833.4,-0.99,7979.52,0.91,16.75
YATRA,EQ,115.6,1.72,1813.95,14.57,16.7
IIFLCAPS,EQ,337.65,-0.52,10642.01,4.93,16.68
SHYAMMETL,EQ,1078,-0.36,30090.41,1.54,16.63
GNA,EQ,541.9,-2.08,2326.42,3.03,16.61
ROLEXRINGS,EQ,175.86,0.19,4613.39,9.46,16.54
AASTHA,EQ,81.19,5.79,358.39,20.46,16.52
STARHEALTH,EQ,573.95,0.32,33784.05,2.89,16.48
ORCHPHARMA,EQ,1030,6.65,5224.07,1.62,16.41
DATAMATICS,EQ,769.95,4.19,4550.9,2.12,16.31
PTC,EQ,153.39,-0.53,4540.47,10.62,16.3
COROMANDEL,EQ,1959.4,0.43,57805.52,0.84,16.27
TEXRAIL,EQ,115.25,-2.55,4689.11,13.97,16.26
LOTUSDEV,BE,199,0.1,9725.6,8.18,16.24
SPLPETRO,EQ,816,-1.5,15344.17,1.96,16.23
SAKAR,EQ,1142,-1.37,2540.94,1.42,16.16
AFFLE,EQ,1592,-1.08,22428,1.02,16.15
GCSL,EQ,605,1.13,1461.64,2.68,16.14
MINDSPACE,RR,497.75,0.02,32950.73,3.21,15.99
IRCON,EQ,115.05,-1.57,10820.63,13.73,15.92
RACLGEAR,EQ,1644.2,6.75,1938.2,0.99,15.87
UTLSOLAR,EQ,451,3.63,13841.27,3.56,15.87
GROWWPOWER,EQ,11.46,1.06,293.02,137.66,15.75
SHUKRAPHAR,EQ,56.69,4.77,2492.17,28.28,15.72
GVPIL,EQ,661,0.73,4443.74,2.38,15.71
KRT,RR,113.24,-0.31,50215.14,13.85,15.71
KPL,EQ,3569.9,-2.5,3704.2,0.43,15.68
SIS,EQ,429.6,0.43,6071.58,3.65,15.67
PITTIENG,EQ,1169.4,-0.16,4403.21,1.32,15.61
IKIO,EQ,219.75,0.01,1698.24,6.97,15.5
ACC,EQ,1258,-0.38,23623.64,1.23,15.46
FUSION,EQ,195.5,-3.25,3165.38,7.87,15.41
KABRAEXTRU,EQ,659,0.39,2304.71,2.33,15.4
RAMCOCEM,EQ,870.9,-0.06,20578.7,1.77,15.39
ABBOTINDIA,EQ,25245,-1.21,53643.86,0.06,15.35
TECHNOE,EQ,986.2,2.23,11469.46,1.56,15.27
KLBRENG-B,EQ,465,1.15,2432.55,3.26,15.23
SAMHI,EQ,152.19,-2.2,3384.09,9.9,15.2
FEDDERSHOL,EQ,48.5,1.04,976.87,31.35,15.17
NEPHROPLUS,EQ,735,-1.22,7391.09,2.04,15.13
CCL,EQ,1101.1,-2.61,14702.76,1.37,15.1
NRBBEARING,EQ,488,-0.33,4729.82,3.09,15.08
BAJAJHFL,EQ,82.95,-1.26,69116.72,18.13,15.07
IGL,EQ,153.2,-0.53,21448.02,9.79,15.05
ABREL,EQ,1334,-2.78,14900.2,1.12,15.02
GABRIEL,EQ,1360,-2.13,24103.28,1.09,14.96
VGUARD,EQ,327.5,-0.77,14308.97,4.54,14.95
TBOTEK,EQ,1713,1.09,18601.09,0.87,14.93
GOLDETF,EQ,147.95,0.05,3503.34,10.07,14.91
PRABHA,EQ,252,-0.61,3450.02,5.97,14.9
AJANTPHARM,EQ,3513,-1.85,43898.11,0.42,14.88
MOIL,EQ,252,0.2,5127.83,5.87,14.81
RAJRATAN,EQ,523.65,5.4,2658.62,2.86,14.77
RPGLIFE,EQ,2796.1,-0.23,4624.47,0.51,14.73
ICRA,EQ,4773.2,-1.67,4606.73,0.31,14.73
GOLDAXIS,EQ,126.79,-0.06,5670.14,11.46,14.55
JKPAPER,EQ,408.25,-1.7,7402.34,3.53,14.53
HATSUN,EQ,1200,0.17,26729.79,1.23,14.53
ZAGGLE,EQ,177.48,-1.46,2386.37,8.14,14.47
JSFB,EQ,532.2,-1.41,5628.15,2.68,14.38
FEDFINA,EQ,157.49,-2.96,5906.14,9.03,14.34
EMCURE,EQ,1911.1,-0.76,36253.42,0.75,14.32
AYE,EQ,179.7,-2.75,4434.74,7.94,14.29
SUMICHEM,EQ,479.1,-1.56,23914.07,2.95,14.26
KNACK,EQ,183.9,-0.01,2250.3,7.79,14.24
DCW,EQ,48.14,1.03,1420.88,29.38,14.2
BANCOINDIA,EQ,634.1,0.92,9070,2.22,14.19
UNIVCABLES,EQ,1539,0.94,5339.62,0.91,14.17
RAINBOW,EQ,1453,0.21,14757.63,0.97,14.15
OMAXE,EQ,122.13,-4.27,2233.76,11.38,14.02
KINGFA,EQ,6184,2.43,8380.17,0.23,14.02
INDGN,EQ,586.95,-0.38,14143.54,2.39,14.01
ACI,EQ,482.9,-0.37,5961.81,2.9,14.01
BLS,EQ,236.6,-0.46,9741.79,5.9,13.96
PNGSREVA,EQ,524,-4.13,1661,2.66,13.94
POWERICA,EQ,549.95,3.63,6959.72,2.56,13.9
IFGLEXPOR,EQ,217.7,9.83,1569.15,6.39,13.86
SYNGENE,EQ,387.2,-0.09,15630.07,3.59,13.84
MID150BEES,EQ,237.77,-0.52,3992.76,5.81,13.84
VARROC,EQ,837.5,-1.41,12795.86,1.64,13.81
CENTRALBK,EQ,30.6,-1.16,27697.29,44.68,13.71
CRAMC,EQ,238.5,-1.55,4756.11,5.74,13.68
USHAMART,EQ,498,-0.37,15176.14,2.74,13.61
DIFFNKG,EQ,442.3,-0.05,1655.36,3.01,13.55
SIGNATURE,EQ,789.5,0.55,11107.16,1.72,13.46
MODISONLTD,EQ,494,-1.07,1603.03,2.68,13.45
PICCADIL,EQ,598.1,-1.68,5895.6,2.24,13.42
CLEAN,EQ,826.5,-0.45,8784.25,1.62,13.41
INDOCO,EQ,231.89,-5.06,2140.43,5.7,13.38
HONAUT,EQ,34100,-2.74,30149.59,0.04,13.38
CARYSIL,EQ,1181.6,2.3,3360.78,1.14,13.34
WHIRLPOOL,EQ,795.15,-1.22,10088.21,1.68,13.3
RTNPOWER,EQ,7.27,-0.14,3904.07,181.79,13.25
PARAGMILK,EQ,254.15,-0.1,3192.37,5.21,13.25
CORDELIA,EQ,104.17,-2.39,7541.34,12.43,13.2
AGARWALEYE,EQ,513,-1.29,16263.44,2.57,13.19
HTEL,BE,77.65,4.99,736.53,17.19,13.16
