Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BANKNIFTY1,EQ,58.68,0.48,4257.49,6,3.53
KSCL,EQ,715,2.19,3677.89,0.5,3.52
SIKA,EQ,1056.4,-0.6,2239.66,0.33,3.5
TCI,EQ,827,1.67,6353.94,0.42,3.5
RML,EQ,1350,0.16,3731.01,0.26,3.5
VETO,EQ,145.9,4.54,278.89,2.39,3.46
PIXTRANS,EQ,1756.5,1.36,2393.27,0.19,3.46
BOROLTD,EQ,267.3,1.42,3196.58,1.29,3.44
DPABHUSHAN,EQ,1460,-0.64,3332.88,0.23,3.43
SANOFI,EQ,3060,0.04,7047.37,0.11,3.43
COSMOFIRST,EQ,862,-0.09,2262.73,0.39,3.41
VMARCIND,SM,338,1.9,4952.52,1.01,3.41
GKENERGY,EQ,126.9,-0.68,2573.75,2.64,3.37
VSTIND,EQ,209.4,1.8,3556.89,1.62,3.37
MAXESTATES,EQ,602,1.17,9847.51,0.56,3.36
ONIDA,EQ,34.34,-1.12,1268.49,9.66,3.36
FERMENTA,EQ,474.5,0.83,1396.5,0.7,3.36
ORIENTELEC,EQ,169.2,1.6,3610.15,1.98,3.32
LMW,EQ,17192,0.67,18366.21,0.02,3.32
REMSONSIND,EQ,99.3,1.62,346.35,3.33,3.32
MANOMAY,EQ,223.3,-1.78,403.03,1.46,3.3
DIGITIDE,EQ,80.7,-1.37,1203.88,4.04,3.28
BANKETF,EQ,576.11,0.39,334.04,0.57,3.28
AVL,EQ,622,-0.81,8032.39,0.52,3.28
HPL,EQ,281,0.41,1806.84,1.16,3.28
DENTALKART,SM,415,2.6,719.76,0.8,3.26
RITCO,EQ,290,0.97,830.06,1.13,3.26
BLUECLOUDS,EQ,19.72,2.87,1820.32,16.6,3.25
OSELDEVICE,SM,409.9,13.47,729.4,0.84,3.25
PAUSHAKLTD,EQ,688,-1.85,1696.4,0.47,3.25
MANCREDIT,EQ,224,0.66,472.95,1.43,3.23
NXST,RR,166.36,-0.01,25203.54,1.94,3.23
SHALBY,EQ,148,8.27,1598.54,2.24,3.22
MMFL,EQ,615,1.92,2969.32,0.52,3.21
MOSMALL250,EQ,18.48,0.98,259.46,17.39,3.21
DMCC,EQ,298.35,2.65,744.08,1.08,3.21
FMCGIETF,EQ,49.78,1.2,780.12,6.46,3.21
MGEL,EQ,15.49,-0.19,510.48,20.69,3.2
SAIPARENT,EQ,508,0.27,2244.3,0.62,3.18
DHARMAJ,EQ,301.55,7.08,1019.16,1.08,3.17
JTEKTINDIA,EQ,120.3,3.27,3336.09,2.63,3.16
NIVABUPA,EQ,80.42,-0.51,14874.84,3.91,3.14
SWARAJ,BE,307.15,4.99,811.44,1.03,3.14
ORISSAMINE,EQ,3856,-0.61,2313.6,0.08,3.13
SAKSOFT,EQ,147.9,2.45,1960.43,2.12,3.12
MBEL,EQ,260.75,0.58,1490.47,1.19,3.11
MAHLIFE,EQ,356.55,-0.7,7607.84,0.87,3.09
MOCAPITAL,EQ,53.85,1.72,264.13,5.76,3.09
DCXINDIA,EQ,164.93,0.87,1837.1,1.87,3.09
VASCONEQ,EQ,32.92,4.71,762.75,9.43,3.08
POLYPLEX,EQ,1120,2.6,3515.96,0.28,3.08
LIBERTSHOE,EQ,238,8.9,405.55,1.32,3.08
CARERATING,EQ,1644.4,1.02,4952.67,0.19,3.08
DAMCAPITAL,EQ,140.5,2.03,993.14,2.18,3.06
TSFINV,EQ,462.7,0.29,10276.75,0.66,3.05
BOROSCI,EQ,117.99,-1.52,1049.54,2.57,3.05
SBGLP,EQ,24.2,3.68,419.67,11.64,3.04
EPIGRAL,EQ,1102,0.1,4754.18,0.28,3.03
VALIANTORG,EQ,421.45,0.74,1181.52,0.72,3.03
SALSTEEL,EQ,85.02,4.99,1230.81,3.6,3.02
CSM,EQ,103.05,-2,531.77,2.89,3.02
DHANUKA,EQ,978.1,1.21,4360.21,0.31,3
INDOCO,EQ,252.3,-0.87,2328.82,1.18,3
BAJAJELEC,EQ,330.15,2.07,3810.71,0.91,2.99
EIHOTEL,EQ,301.05,-0.94,18826.59,0.99,2.98
MIDWESTLTD,EQ,999,-1.9,3612.47,0.3,2.97
BIRLACORPN,EQ,842,2.98,6483.85,0.35,2.93
SRHHYPOLTD,EQ,590.95,-1.39,1014.36,0.49,2.92
METAL,EQ,13.43,2.44,559.97,21.89,2.92
FUSION,EQ,183.79,0.1,2975.78,1.58,2.91
LANDMARK,EQ,509.05,-0.28,2110.77,0.57,2.91
GROWWSLVR,EQ,22.58,0.09,323.33,12.8,2.91
SERVOTECH,EQ,71.43,1.12,1613.21,4.07,2.9
AONELIQUID,EQ,1078.02,0.01,239.37,0.27,2.89
LTGILTBEES,EQ,29.79,0.17,2401.13,9.69,2.89
HDFCNIFTY,EQ,265.05,0.41,4786.13,1.09,2.89
ALPL30IETF,EQ,27.07,0.15,1524.73,10.58,2.87
NITINSPIN,EQ,617,1.41,3468.77,0.47,2.87
AJMERA,EQ,120.9,0.86,2379.26,2.35,2.86
AHLUCONT,EQ,585.25,0.49,3920.45,0.49,2.86
SHANTIGEAR,EQ,669.9,-0.56,5139.19,0.43,2.84
IMAGICAA,EQ,52.81,0.78,2988.31,5.37,2.83
TINNARUBR,EQ,1010,0.19,1819.59,0.28,2.83
GOCOLORS,EQ,318,3.28,1672.55,0.89,2.83
APEX,EQ,362.75,1.64,1133.59,0.78,2.82
DECCANCE,EQ,560,-0.4,784.42,0.5,2.81
GUJALKALI,EQ,634.45,1.26,4659.21,0.44,2.81
UDS,EQ,206,3.97,1379.24,1.36,2.79
MHRIL,EQ,202.15,1.55,4084.82,1.38,2.78
VINYAS,SM,1605,1.01,2019.85,0.17,2.78
SASKEN,EQ,1793,2.13,2723.83,0.15,2.77
HNDFDS,EQ,621,-0.18,7524.2,0.45,2.77
DAVANGERE,EQ,2.2,-2.65,314.6,125.01,2.76
MAXVOLT,SM,411.85,5,449.08,0.67,2.75
GANDHITUBE,EQ,990.2,-1.3,1203.29,0.27,2.74
KAMATHOTEL,EQ,239.5,1.03,706.05,1.13,2.74
HATSUN,EQ,1159.9,-0.69,25836.57,0.24,2.74
LOKESHMACH,EQ,360,6.78,784.68,0.77,2.74
TRAVELFOOD,EQ,1213.5,-1.37,15983.03,0.22,2.72
KANSAINER,EQ,182.05,0.59,14723.82,1.47,2.7
ELIQUID,EQ,1048.83,0.01,56.94,0.26,2.7
COCKERILL,EQ,8176,-0.02,4037.16,0.03,2.69
SUNDROP,EQ,747,0.63,2815.95,0.36,2.69
KRISHCA,SM,192.35,19.99,306.37,1.47,2.67
754GS2036,GS,105.62,-0.02,157373.8,2.52,2.66
MOL,EQ,61.61,0.26,1566.83,4.3,2.66
SUNTECK,EQ,290,0.73,4258.42,0.91,2.64
MERCURYEV,EQ,38.84,-2.73,737.86,6.64,2.62
ASHIANA,EQ,390.15,1.34,3921.98,0.67,2.62
CEINSYS,EQ,714.95,1.92,1496.94,0.37,2.61
MIDCAPETF,EQ,23.43,0.47,1886.86,11.15,2.61
IRISDOREME,EQ,66.3,0.09,1261.9,3.93,2.61
SPAL,EQ,992.9,1.35,2496.04,0.26,2.61
DLINKINDIA,EQ,425.1,0.37,1509.31,0.61,2.6
MOLOWVOL,EQ,35.47,0.62,72.14,7.36,2.58
SURAKSHA,EQ,355,0.45,1848.87,0.73,2.57
AUTOIND,EQ,87.53,3.2,397.17,2.96,2.57
HUHTAMAKI,EQ,251.45,1.99,1899,1.03,2.56
SHREEPUSHK,EQ,499,-1.35,1613.65,0.51,2.55
TTKHLTCARE,EQ,1059.9,0.92,1497.67,0.24,2.55
RAMCOIND,EQ,325,1.29,2822.35,0.78,2.54
ASTRAZEN,EQ,6707,-0.07,16767.5,0.04,2.52
DUGLOBAL,SM,19,-2.06,136.69,13.18,2.52
WELSPLSOL,EQ,53.6,1.02,3551.6,4.68,2.51
LAXMIDENTL,EQ,195.2,1.05,1074.17,1.29,2.51
ARMANFIN,EQ,1966,-0.45,2073.41,0.13,2.51
HITECH,EQ,76.1,1.98,1545.65,3.32,2.51
LGBBROSLTD,EQ,1730,-0.01,5517.39,0.14,2.5
BSLGOLDETF,EQ,132.91,-0.11,3189.62,1.88,2.5
THOMASCOOK,EQ,105.2,0.33,4948.4,2.37,2.5
METROBRAND,EQ,907.35,-1.41,24733.7,0.27,2.49
DCMSHRIRAM,EQ,979,-0.03,15266.75,0.25,2.49
AUTOBEES,EQ,280.79,0.24,469.27,0.89,2.49
RTNINDIA,EQ,27.25,0.11,3766.68,9.01,2.49
TIL,BE,257.35,3.74,2117.08,0.96,2.47
ATLASCYCLE,EQ,99.9,6.79,64.97,2.4,2.47
RFBL,ST,97.5,4.95,227.32,2.52,2.46
PDSL,EQ,361.5,0.01,5113.79,0.68,2.45
COFFEEDAY,EQ,30.92,1.08,653.19,7.93,2.44
VGL,EQ,70.2,2.72,361.73,3.45,2.43
KELLTONTEC,EQ,13.79,0.66,727.84,17.62,2.42
VISHNU,EQ,725,0.57,4880.36,0.33,2.42
MODISONLTD,BE,472.15,0.83,1532.13,0.51,2.42
MANAKCOAT,EQ,131.1,-1.18,1397.97,1.81,2.41
TVSSRICHAK,EQ,4625,-0.54,3541.39,0.05,2.41
MPSLTD,EQ,2695,3.53,4610.02,0.09,2.39
HIRECT,EQ,1242,-0.02,4403.96,0.19,2.38
HNGSNGBEES,EQ,461.39,-0.26,1088.27,0.52,2.38
JKLAKSHMI,EQ,513,1.02,6368.61,0.46,2.38
SPIC,EQ,67.08,1.5,1366.02,3.57,2.38
SUNLITE,SM,618,-2.39,853.2,0.38,2.37
HINDWAREAP,EQ,177.63,1.64,1485.81,1.33,2.37
MCLOUD,EQ,25.42,0.95,1497.41,9.3,2.36
PUSHPA,SM,103,-2.83,249.5,2.36,2.36
SULA,EQ,138.2,2.01,1167.06,1.72,2.36
BLUEDART,EQ,4800,0.28,11389.41,0.05,2.35
GROWWLIQID,EQ,110.87,0.03,104.11,2.12,2.35
VIVIDEL,SM,1756,-0.43,1560.7,0.13,2.34
SURYODAY,EQ,149.85,2.36,1592.75,1.58,2.34
TAURIAN,ST,582,3.99,517,0.4,2.34
GRINFRA,EQ,827,2.71,8002.1,0.29,2.34
C2C,SM,181.5,-3.25,307.98,1.27,2.33
DCAL,EQ,172.2,1.37,2699.8,1.34,2.31
KAPSTON,EQ,587,2.88,1786.37,0.4,2.31
SYMPHONY,EQ,591,0.08,4058.48,0.39,2.31
PATILAUTOM,SM,353,-1.89,770.27,0.65,2.3
20MICRONS,EQ,219,1.18,772.77,1.05,2.3
SIMCA,ST,277.5,2.4,332.21,0.84,2.3
ESAFSFB,BE,40.55,2.76,2092.82,5.67,2.29
ULTRAMAR,EQ,436.75,3.03,1275.31,0.52,2.28
JLHL,EQ,274.95,0.05,9013.69,0.83,2.28
TTKPRESTIG,EQ,525.45,1.6,7196.9,0.43,2.27
SPMLINFRA,EQ,168.1,1,1426.23,1.33,2.26
FLAIR,EQ,241.9,0.25,2549.51,0.94,2.26
RUSTOMJEE,EQ,368.9,1.47,4657.39,0.61,2.25
BHAGCHEM,EQ,247,1.29,3202.83,0.91,2.25
STUDDS,EQ,418,-0.82,1644.97,0.54,2.25
NILKAMAL,EQ,1873,0.44,2794.99,0.12,2.24
IPL,EQ,133.99,0.39,1543.08,1.67,2.23
ICELCO,SM,134.5,7.51,245.62,1.69,2.23
INDOTECH,EQ,3287.9,0.27,3491.75,0.07,2.22
WAKEFIT,EQ,147,0.1,4875.18,1.49,2.2
SAFEENTP,SM,249.05,0.38,1160.68,0.88,2.19
GEOJITFSL,EQ,82.09,1.8,2291.31,2.63,2.16
PRSMJOHNSN,EQ,116.5,0.36,5864.1,1.82,2.12
SHINDL,EQ,166,2.13,650.96,1.3,2.11
PANORAMA,EQ,56.57,2.26,1473.85,3.72,2.11
KOLTEPATIL,EQ,441.7,1.41,3917,0.48,2.1
HGINFRA,EQ,452.8,1.88,2950.95,0.47,2.1
ADVENTHTL,EQ,131.45,3.7,709.08,1.62,2.09
DCMSIL,EQ,77.46,10,673.84,2.82,2.09
AJAXENGG,EQ,565.7,0.19,6471.99,0.37,2.09
RAMASTEEL,BE,4.65,2.42,760.51,45.13,2.08
QMSMEDI,BE,195.69,1.76,378.41,1.07,2.07
SANSTAR,EQ,110.95,-1.47,2221.98,1.85,2.07
AGL,EQ,14.39,3.23,1414.22,14.65,2.06
SHRIRAMPPS,EQ,72.1,1.51,1230.42,2.85,2.06
ANDHRAPAP,EQ,71,-0.6,1411.84,2.87,2.06
PURVA,EQ,216.7,0,5139.03,0.95,2.05
NSIL,EQ,5638,2.06,2895.77,0.04,2.05
ANDHRSUGAR,EQ,95,-0.37,1287.59,2.14,2.05
GREENPOWER,EQ,9.07,0.78,1063.94,22.57,2.05
DODLA,EQ,1045.1,-0.24,6304.86,0.19,2.04
VRLLOG,EQ,291.45,-0.1,5098.54,0.7,2.04
ATL,EQ,26.05,6.98,656.62,7.96,2.04
DENTA,EQ,275.1,0.9,734.52,0.74,2.04
SHREMINVIT,IV,102,0,6230.61,2,2.04
GAYAPROJ,EQ,24.25,2.41,1125.93,8.59,2.04
SATIN,EQ,225,0.81,2485.6,0.91,2.04
OPTIFIN,EQ,15.29,-8.44,114.25,12.82,2.03
MTNL,EQ,24.39,3.04,672.24,8.28,2.01
GTLINFRA,EQ,1.14,1.79,1449.7,177.43,2
PRADPME,BE,507.3,1.69,876.11,0.39,2
PRABHA,EQ,235,-0.31,3440.86,0.85,2
BSLNIFTY,EQ,27.5,0.07,3277.28,7.24,1.99
NILASPACES,EQ,11.86,-1.33,467.15,16.83,1.99
GANESHCP,EQ,163.75,-1.7,661.76,1.2,1.99
INDUSINVIT,IV,133.4,-0.43,8150.82,1.49,1.99
PARKHOTELS,EQ,107.58,-0.16,2295.48,1.86,1.98
HEMIPROP,EQ,121.09,1.62,3451.07,1.63,1.97
GATEWAY,EQ,52.56,0.54,2626.13,3.73,1.96
AYMSYNTEX,EQ,292,-1.15,1716.61,0.65,1.95
CONNPLEX,SM,265.5,1.72,507.11,0.74,1.95
ARKADE,EQ,127.13,-0.99,2360.34,1.52,1.95
KRMAYURVED,SM,305.55,1.31,649.62,0.64,1.94
SGRL,EQ,740,4.99,949.78,0.26,1.94
MUTHOOTMF,EQ,189.99,0.89,3239.18,1.02,1.93
MEDICO,EQ,32.5,-4.3,269.7,5.86,1.93
UNIHEALTH,SM,638.4,-2.06,1015.05,0.31,1.92
GREENPANEL,EQ,168.81,-0.81,2070.07,1.13,1.91
CENTENKA,EQ,581,2.4,1269.52,0.33,1.9
IRBINVIT,IV,64.51,-0.14,8267.6,2.94,1.9
RBZJEWEL,BE,181,1.81,724,1.06,1.89
BHARATWIRE,EQ,170.59,1.61,1173.37,1.1,1.88
INDOBORAX,EQ,462.5,-0.23,1484.16,0.4,1.87
BANKIETF,EQ,58.05,0.33,2763.42,3.22,1.87
MAANALU,EQ,103.9,-0.87,623.24,1.78,1.86
TGVSL,EQ,109.35,1.77,1171.03,1.72,1.85
ANSALBU,EQ,101.14,12.23,74.68,1.8,1.85
PARIN,SM,707,1.33,786.04,0.27,1.84
CHAVDA,SM,140,0,457.18,1.31,1.84
JUNIPER,EQ,222.4,-0.18,4948.45,0.82,1.83
TVSELECT,EQ,390.5,-0.17,728.29,0.46,1.83
SPANDANA,EQ,233,2.47,1661.41,0.79,1.82
BFUTILITIE,EQ,530,0.48,1996.38,0.34,1.82
ORIENTTECH,EQ,238.2,1.33,1091.1,0.77,1.82
MAWANASUG,EQ,133.51,1.58,522.25,1.34,1.8
ORIENTCEM,EQ,125,1.47,2568.25,1.44,1.8
PRINCEPIPE,EQ,266,0.28,2940.92,0.68,1.8
NIITMTS,EQ,219.3,0.68,3026.4,0.82,1.79
RUPA,EQ,140.5,1.43,1117.32,1.28,1.79
WCIL,EQ,97.77,2.76,996.82,1.84,1.79
PSB,EQ,22.11,0.82,15688.34,8.08,1.78
GROWWGOLD,EQ,14.75,0,461.32,12.03,1.78
DDEVPLSTIK,EQ,261.5,0.4,2705.91,0.68,1.78
FRESHARA,ST,405,-0.94,951.72,0.44,1.77
NIFTYETF,EQ,255.14,0.24,5372.5,0.69,1.77
QUALIANCE,ST,182.5,4.98,245.5,0.97,1.77
ASALCBR,EQ,659.5,1.18,1324.22,0.27,1.77
CERA,EQ,5527,0.47,7128.47,0.03,1.76
RAJESHEXPO,BZ,68.4,-0.49,2019.58,2.58,1.76
AMRUTANJAN,EQ,510.95,2.18,1477.19,0.35,1.76
IITL,EQ,139,-3.07,290.85,1.22,1.75
ZTECH,SM,433,0.81,643.93,0.4,1.75
ZUARI,EQ,223.49,-0.99,939.95,0.77,1.74
ACSTECH,BE,76.56,4.99,464.58,2.27,1.73
BHARATSE,EQ,219.51,-0.16,1378.52,0.79,1.73
GPTINFRA,EQ,116.5,-1.4,1472.15,1.48,1.73
KLL,SM,41.85,9.84,77.55,4.18,1.73
VIDHIING,EQ,360,0.01,1798.02,0.48,1.72
ALKALI,EQ,101,-2.13,102.84,1.69,1.72
KIOCL,EQ,351,2.47,21332.06,0.49,1.71
SOUTHWEST,EQ,194.22,1.8,579.36,0.87,1.71
MAHKTECH,EQ,21.87,-0.64,423.65,7.77,1.7
DSSL,EQ,1033,1.06,1315.74,0.16,1.69
ADFFOODS,EQ,268,1.84,2944.34,0.63,1.68
REPCOHOME,EQ,355.5,-0.49,2224.06,0.47,1.68
SWARAJENG,EQ,3558,0.06,4322.92,0.05,1.66
EVEREADY,EQ,327.75,-0.4,2382.32,0.5,1.66
ENERGY,EQ,38.08,0.16,290.21,4.32,1.65
JAGRAN,EQ,63.14,1.12,1374.27,2.6,1.64
HALDER,EQ,266,-4.08,330.85,0.6,1.64
AURUM,EQ,221.99,-0.02,1696.5,0.73,1.62
KRONOX,BE,187,2.6,693.84,0.88,1.62
HDFCNIFBAN,EQ,58.13,0.17,4910.54,2.78,1.62
JSWHL,EQ,11390,1.52,12642.47,0.01,1.61
RSWM,EQ,226.39,-0.27,1066.34,0.72,1.61
SALZERELEC,EQ,554,1.47,979.62,0.29,1.6
NEXT50,EQ,746.99,0.62,1455.62,0.21,1.6
STARCEMENT,EQ,189.01,-0.26,7795.32,0.85,1.6
PASHUPATI,EQ,80.27,0.15,1266.98,1.99,1.6
RADIANTCMS,EQ,35.6,1.02,379.88,4.55,1.6
VILAS,SM,405,-3.56,991.44,0.39,1.59
KIRLOSIND,EQ,3685,0.49,3872.78,0.04,1.59
RADHIKAJWE,BE,72.16,0.01,851.49,2.22,1.59
UDAYJEW,EQ,156,4.79,524.21,1.03,1.58
ZIMLAB,EQ,135.06,0.94,724.71,1.18,1.58
MARKOLINES,EQ,169.55,0.18,376.46,0.92,1.57
MEIL,EQ,276,1.56,762.59,0.57,1.57
ABSLBANETF,EQ,57.9,0.26,2435.25,2.71,1.57
TAJGVK,EQ,328.3,-0.17,2058.49,0.47,1.57
MOMENTUM50,EQ,54.01,0.9,408.67,2.9,1.56
MONARCH,EQ,367.9,0.27,2917.75,0.43,1.56
ALUFLUOR,EQ,581.75,7.07,454.96,0.27,1.55
GARFIBRES,EQ,789.7,-1.34,7711.29,0.2,1.55
GEEKAYWIRE,EQ,33.42,2.11,349.31,4.72,1.54
NIITLTD,EQ,92,2.77,1260.34,1.66,1.52
VEEDOL,EQ,1362,-0.58,2373.15,0.11,1.52
KCP,EQ,156.51,-0.57,2017.75,0.97,1.52
SAHANA,SM,860,2.17,911.99,0.18,1.51
MCL,EQ,60.63,7.6,164.57,2.48,1.51
INDOSTAR,EQ,227,-1.98,3670.68,0.65,1.5
SMARTWORKS,EQ,539.2,-0.86,6167.43,0.28,1.5
PROZONER,EQ,51.72,-0.98,789.26,2.92,1.5
ESABINDIA,EQ,5596,-1.03,8613.93,0.03,1.5
DEFENCE,EQ,79.1,-0.18,184.65,1.88,1.49
IT,EQ,31.58,-0.63,300.21,4.72,1.49
ANLON,SM,771.9,-5.64,579.68,0.18,1.48
VIESL,SM,372.95,-0.49,926.5,0.39,1.46
ACCENTMIC,SM,669.1,-1.1,1605.11,0.22,1.45
CONTROLPR,EQ,584.85,-0.73,935.42,0.25,1.45
NATHBIOGEN,EQ,150,1.09,285.06,0.98,1.45
MONTECARLO,EQ,526.85,0.48,1092.27,0.27,1.44
HATHWAY,EQ,10.15,1.6,1796.66,14.33,1.44
VISAKAIND,EQ,96.6,2.25,834.67,1.5,1.43
LOWVOL1,EQ,20.36,-0.59,289.54,6.99,1.43
GATECH,BE,0.76,-3.8,121.43,181.18,1.43
SRM,EQ,424,1,972.83,0.34,1.43
ANDREWYU,EQ,28,5.7,1369.06,5.06,1.43
KHAICHEM,EQ,49.93,-0.18,484.27,2.82,1.42
DHARIWAL,SM,25.35,1.81,238.33,5.85,1.42
GOACARBON,EQ,402.5,4.03,368.33,0.35,1.42
STYL,EQ,360,-0.35,5825.01,0.39,1.42
MODIS,EQ,358.35,3.18,702.05,0.39,1.42
BGRENERGY,BE,260.8,-3.96,1881.97,0.54,1.41
PURPLEUTED,ST,483.5,4.48,464.63,0.29,1.41
HDFCLIQUID,EQ,1079.06,0.01,84.58,0.13,1.41
VASWANI,EQ,44.65,-2.1,147.1,3,1.41
BAHETI,SM,760,-0.65,793.96,0.18,1.41
SUPRAJIT,EQ,485.6,0.44,6661.43,0.29,1.41
JAYBEE,SM,94,11.9,212.14,1.49,1.39
RHETAN,EQ,16.79,-4.98,1337.95,8.28,1.39
RAPPID,SM,361.7,4.51,187.79,0.38,1.38
WONDERLA,EQ,512.25,0.22,3251,0.27,1.38
SALASAR,EQ,4.94,-0.4,863.49,27.76,1.37
SCILAL,EQ,38.25,-0.05,1781.68,3.54,1.35
KUANTUM,EQ,82.61,-2.75,720.88,1.6,1.35
INFOBEAN,EQ,153.5,1.62,1498.49,0.89,1.34
OAL,EQ,555,-0.34,1867.77,0.24,1.33
ELECTHERM,EQ,909,0.57,1158.32,0.14,1.33
SATKARTAR,SM,164,2.37,259.04,0.8,1.32
UGROCAP,EQ,83.6,1.04,1298.21,1.56,1.32
JKIL,EQ,477.3,-0.15,3611.51,0.27,1.32
CEWATER,EQ,272.3,-2.31,563.56,0.48,1.32
SML100CASE,EQ,11.42,1.15,102.59,11.6,1.32
SGBDE31III,GB,15480,-0.28,18741.34,0.01,1.32
MENONBE,BE,300,-2.18,1681.2,0.43,1.31
NDRAUTO,EQ,760,0.9,1807.68,0.17,1.31
RPSGVENT,EQ,859.95,2.17,2845.27,0.15,1.31
PFS,EQ,26.95,1.97,1730.95,4.85,1.31
RAJOOENG,BE,55.32,1.86,988.43,2.36,1.3
PANACEABIO,EQ,382.4,-0.07,2342.23,0.34,1.3
YUKEN,EQ,1137,-0.08,1544.5,0.12,1.3
NRL,BE,166.26,5,1148.34,0.78,1.3
CANARYS,SM,31.95,4.75,187.69,4.08,1.3
NRAIL,EQ,653,0.14,1111.35,0.19,1.29
PDMJEPAPER,EQ,98,0.66,930.51,1.3,1.29
REMUS,SM,983.5,3.4,1158.96,0.13,1.29
ARVEE,EQ,240.8,2,265.36,0.53,1.29
HAWKINCOOK,EQ,7981.5,-0.35,4220.47,0.02,1.28
LIQUIDSHRI,EQ,1122.58,0.01,31.67,0.11,1.28
SILVER001,EQ,23.2,-0.6,194.07,5.5,1.28
AQYLON,EQ,18.81,-5,477.27,6.55,1.27
GROWWDEFNC,EQ,94.5,0.24,367.06,1.34,1.27
PNBGILTS,EQ,76.19,-0.05,1371.5,1.66,1.27
LOYALTEX,EQ,234.85,9.26,113.11,0.52,1.27
TOP10ADD,EQ,84.44,-0.11,670.6,1.5,1.27
ICEMAKE,EQ,697.5,-0.34,1100.64,0.18,1.27
ANUHPHR,EQ,93.5,0.02,937.09,1.34,1.26
VALIANTLAB,BE,122.99,-2.82,667.99,1.01,1.26
KANORICHEM,BE,182.24,5,796.27,0.71,1.26
VIVIANA,EQ,724.5,-1.29,733.54,0.17,1.25
QUICKHEAL,EQ,152.9,0.38,829.84,0.82,1.25
HEALTHIETF,EQ,173.28,0.88,241.23,0.72,1.25
LAOPALA,EQ,163.83,2,1818.51,0.77,1.25
FABTECH,EQ,148,0.67,657.87,0.83,1.24
JAGSNPHARM,EQ,227.9,0.98,1503.17,0.55,1.24
TEAMTECH,ST,136,4.62,407.67,0.94,1.23
EMKAY,EQ,270,2.06,737.91,0.45,1.23
MOM100,EQ,67.12,0.37,858.49,1.83,1.23
ITETF,EQ,30.04,-0.96,91.52,4.06,1.22
LAXMIINDIA,EQ,126,1.83,660.15,0.97,1.22
PRIMESECU,EQ,299,3.03,1015.86,0.41,1.21
ECOLINE,SM,194,3.49,398,0.62,1.21
GODAVARIB,EQ,240,-1.4,1228.22,0.5,1.21
DOLLAR,EQ,272.75,-0.02,1546.93,0.44,1.2
ALPINETEX,EQ,52.05,-0.59,199.08,2.29,1.2
BEWLTD,SM,73.6,19.97,96.22,1.72,1.19
DPEL,SM,639,-0.18,1595.27,0.19,1.19
BAJEL,EQ,174.56,1.21,2019.61,0.69,1.19
SETFNN50,EQ,775.75,0.37,3007.39,0.15,1.19
WAAREEINDO,EQ,254.75,0.12,1059.85,0.46,1.19
VPRPL,EQ,32.7,-2.56,407.59,3.57,1.18
DBOL,EQ,116,1.04,770.1,1.02,1.18
TAC,ST,492.2,-1.61,1034.96,0.24,1.18
STRIDERS,SM,51.95,-2.44,96.71,2.13,1.16
HEIDELBERG,EQ,141.7,0.4,3211.11,0.82,1.16
PATELRMART,EQ,211.28,2.88,705.69,0.55,1.15
BANKBETA,EQ,58.43,0.38,2998.63,1.97,1.15
726GS2033,GS,102,-0.39,161160,1.13,1.15
RAMKY,EQ,326.55,3.16,2259.65,0.36,1.15
DHANBANK,EQ,30.1,3.15,1188.04,3.86,1.15
RELTD,EQ,148.6,-1.76,2950.63,0.76,1.14
TCIEXP,EQ,507,4.29,1949.12,0.23,1.14
DCI,EQ,268.9,-2.52,441,0.42,1.13
ZUARIIND,EQ,280.55,1.98,835.51,0.41,1.13
DBCORP,EQ,182.09,-0.52,3245.84,0.62,1.13
MASTERTR,EQ,88,1.78,1082.54,1.29,1.13
UNITECH,EQ,4.14,1.22,1082.46,27.08,1.13
ROTO,EQ,63.43,1,1195.31,1.78,1.12
SSEGL,SM,382.8,-1.05,994.46,0.28,1.11
FOODSIN,EQ,53.4,-0.8,392.66,2.08,1.11
ORIENTBELL,EQ,395.8,0.76,583.82,0.29,1.11
CIFL,EQ,21.5,1.08,840.77,5.16,1.11
ASIANHOTNR,EQ,386.55,0.38,1647.99,0.28,1.11
HEALTHY,EQ,17.42,1.04,83.5,6.37,1.1
GULPOLY,EQ,175,1.1,1091.49,0.63,1.1
AAATECH,EQ,93.93,1.29,120.48,1.17,1.09
PRIZOR,ST,1128.55,2,1218.41,0.1,1.08
SDBL,EQ,68.19,1.1,1345.23,1.58,1.07
GPTHEALTH,EQ,163.5,0.44,1341.6,0.66,1.07
NBIFIN,EQ,1948.5,0.03,575.75,0.05,1.06
ABSMARINE,SM,300.05,-0.33,736.62,0.35,1.06
INNOVANA,EQ,299,1.25,617.73,0.36,1.06
CPS,SM,1150,-2.95,265.57,0.09,1.05
MUKKA,BE,27.18,-0.69,815.4,3.85,1.05
CLSEL,EQ,297.85,1.52,1481.08,0.35,1.05
KOTHARIPET,EQ,137.99,2.85,812.02,0.77,1.05
GROWWPOWER,EQ,11.23,0.54,288.7,9.37,1.05
AXTEL,EQ,449.5,2.36,726.16,0.23,1.04
SUYOG,EQ,670.05,3.94,785.11,0.16,1.04
MIDCAPIETF,EQ,23.7,0.68,773.88,4.38,1.04
KOVAI,EQ,6186.5,0.54,6769.43,0.02,1.03
LAMOSAIC,ST,51.5,-0.58,53.24,2.02,1.02
