Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BBL,EQ,2236,2.24,2527.38,0.15,3.42
ALPEXSOLAR,SM,862.1,-2.06,2202.06,0.39,3.41
LGBBROSLTD,EQ,1730,-0.08,5517.39,0.2,3.4
STYRENIX,EQ,2070,-1.25,3640.22,0.16,3.4
HAWKINCOOK,EQ,7980,-2.28,4219.68,0.04,3.4
JKIL,EQ,476,-0.73,3601.68,0.71,3.4
BANKBETA,EQ,58.16,-0.45,2984.77,5.84,3.39
WPIL,EQ,439.05,-1.77,4288.24,0.77,3.39
GTLINFRA,EQ,1.13,0,1436.98,302.28,3.39
ALICON,EQ,741,0.37,1216.12,0.45,3.37
MIDCAPETF,EQ,23.34,0,1879.61,14.41,3.37
VESUVIUS,EQ,392,-1.45,7956.06,0.85,3.35
INDIACEM,EQ,340.8,-1.22,10561.3,0.97,3.34
BANCOINDIA,EQ,607,1.28,8682.36,0.55,3.34
AVIENCE,SM,359,9.89,196.91,1,3.34
SSDL,EQ,65.1,8,257.79,4.9,3.33
EIHOTEL,EQ,304,-1.62,19011.07,1.08,3.3
JYOTHYLAB,EQ,194,-0.34,7123.96,1.68,3.27
PRUDENT,EQ,3415,-0.34,14140.38,0.1,3.26
SEPC,EQ,5.19,1.96,996.67,63.08,3.26
ASHUTOSH,SM,149.05,-3.87,326.04,2.12,3.25
LANDMARK,EQ,512,1.97,2123,0.64,3.25
COCKERILL,EQ,8155,1.24,4026.79,0.04,3.22
GROWWGOLD,EQ,14.79,-0.27,464.05,21.8,3.22
SAKSOFT,EQ,144.05,-1.75,1909.4,2.21,3.21
INDIASHLTR,EQ,664.3,-1.53,7251.98,0.48,3.2
JKLAKSHMI,EQ,507,-1.7,6294.12,0.62,3.18
MOMMIDCAP,EQ,12.85,0,96.05,24.75,3.18
FINPIPE,EQ,152.61,0.3,9469.1,2.07,3.17
TTKHLTCARE,EQ,1046,-2.54,1478.03,0.3,3.16
PRIZOR,ST,1106.45,2,1194.55,0.29,3.15
MANAKCOAT,EQ,132.95,-1.66,1417.7,2.35,3.15
GROWWSLVR,EQ,22.65,-0.48,326.37,13.93,3.15
UTTAMSUGAR,EQ,259.35,1.29,989.11,1.21,3.14
GAUDIUMIVF,EQ,112,-0.22,815.21,2.82,3.14
754GS2036,GS,105.7,0.3,157493,2.97,3.14
HGINFRA,EQ,445,0.53,2900.11,0.7,3.14
PNBGILTS,EQ,76.05,-1.08,1368.98,4.03,3.12
NILKAMAL,EQ,1875,-0.72,2797.97,0.17,3.09
PGHL,EQ,5480,-0.43,9096.46,0.06,3.09
ORIRAIL,EQ,127.55,9.57,855.34,2.45,3.07
JSWHL,EQ,11182,-0.21,12411.6,0.03,3.07
ASTRAZEN,EQ,6701.5,0.77,16753.75,0.05,3.03
TASTYBITE,EQ,9800,0.02,2514.68,0.03,3.03
APEX,EQ,355,0.95,1109.38,0.85,3.02
STYL,EQ,359.05,2.54,5809.64,0.84,3.02
ICICIB22,EQ,112.7,0.04,9753.49,2.68,3.02
NITINSPIN,EQ,610,-0.13,3429.42,0.49,3.01
SUNLITE,SM,631,-4.03,871.15,0.47,3
EVEREADY,EQ,329.4,2.35,2394.32,0.92,2.99
MONEYBOXX,EQ,57.59,0.66,402.03,5.15,2.99
ARMANFIN,EQ,1975.1,0.46,2083.01,0.15,2.98
NDRAUTO,EQ,758,3.52,1802.93,0.39,2.98
KAVDEFENCE,BE,78.94,3.99,474.62,3.8,2.97
MOL,EQ,61.25,-1.5,1557.67,4.81,2.97
BALMLAWRIE,EQ,167.8,1.08,2869.44,1.79,2.97
KIRLOSIND,EQ,3695,-0.73,3883.29,0.08,2.96
CERA,EQ,5508.5,-0.35,7104.61,0.05,2.96
DATAMATICS,EQ,766.5,-0.95,4530.5,0.38,2.95
FLAIR,EQ,243.2,1.84,2563.22,1.22,2.95
HDFCLIQUID,EQ,1078.92,0.01,82.92,0.27,2.94
KUANTUM,EQ,84.16,4.24,734.41,3.56,2.94
EMPOWER,EQ,2.16,-4.85,251.38,136,2.94
VIVIANA,EQ,744.9,1.82,754.2,0.39,2.94
SHK,EQ,138.01,1.28,1910.35,2.1,2.94
RELTD,EQ,150.28,4.41,2983.99,1.95,2.94
SOLEX,EQ,675,-2.46,729.17,0.42,2.93
KSCL,EQ,699.35,-1.59,3597.39,0.42,2.92
VRLLOG,EQ,292.5,0.09,5116.91,1,2.92
MUKANDLTD,EQ,141,3.65,2037.39,2.07,2.91
OBSCP,SM,916.9,2.47,2369.78,0.32,2.91
HPL,EQ,280,-1.11,1800.41,1.02,2.9
AAREYDRUGS,EQ,102.99,0.61,292.02,2.82,2.9
MOREALTY,EQ,86.25,0.7,251.94,3.36,2.89
ELANTAS,EQ,14300,-3.33,11336.59,0.02,2.88
CAPACITE,EQ,195,-0.01,1649.78,1.46,2.86
ORKLAINDIA,EQ,568,-1.91,7780.99,0.5,2.86
LOWVOLIETF,EQ,21.46,-0.19,3252.55,13.38,2.86
NIFTYETF,EQ,254.42,-0.38,5357.34,1.12,2.86
RAMASTEEL,BE,4.57,4.34,747.42,63.77,2.84
PRIORITY,EQ,223.7,-3.53,402.66,1.24,2.83
STARCEMENT,EQ,189.87,-1.88,7830.79,1.48,2.83
DPEL,SM,644,1.55,1607.75,0.44,2.82
MANOMAY,EQ,225,0.02,406.1,1.24,2.82
GLOBAL,EQ,132.5,1.45,674.44,2.14,2.81
UDS,EQ,199.44,0.48,1335.32,1.39,2.8
ANDHRAPAP,EQ,71.7,-1.36,1425.76,3.88,2.8
BLUSPRING,EQ,125.1,2.63,1870.27,2.23,2.79
FDC,EQ,356.2,-1.71,5799.3,0.78,2.79
MAHLOG,EQ,401.25,0.49,3983.51,0.69,2.79
NEXT50IETF,EQ,76.1,-0.33,2677.32,3.65,2.78
KALAMANDIR,EQ,78.15,-1.25,1198.56,3.52,2.77
DANISH,SM,990,2.96,1949.47,0.28,2.77
GUFICBIO,EQ,442.1,1.48,4433.49,0.62,2.74
SHALBY,EQ,136.5,-1.32,1474.33,1.97,2.74
DMCC,EQ,290.25,1.7,723.88,0.94,2.73
BAJAJINDEF,EQ,217,1.02,694.4,1.24,2.72
JAICORPLTD,EQ,93.86,-1.22,1647.29,2.88,2.72
AYMSYNTEX,EQ,299,3.69,1757.76,0.92,2.72
EMKAY,EQ,263.5,3.33,720.15,1.01,2.71
CANTABIL,EQ,238.5,-1.07,1994.77,1.13,2.71
JAYBARMARU,EQ,110,0.14,1190.75,2.44,2.7
PRINCEPIPE,EQ,265.5,-0.23,2935.4,1,2.67
LUMAXIND,EQ,5863.5,1.48,5481.04,0.05,2.65
KIOCL,EQ,342,0.29,20785.09,0.77,2.65
VOEPL,EQ,491,-0.69,1598.97,0.53,2.65
JUNIPER,EQ,224.25,0.6,4989.62,1.18,2.64
MONOLITH,SM,1280,2.94,2782.21,0.21,2.63
RIIL,EQ,709.05,0.52,1070.67,0.37,2.61
ABLBL,EQ,80.75,-0.17,9855.71,3.22,2.61
MERCURYEV,EQ,39.95,0.35,758.94,6.45,2.6
VIDHIING,EQ,359.95,1.55,1797.77,0.72,2.6
TIRUPATIFL,BE,74.61,5,970.23,3.47,2.59
DAVANGERE,EQ,2.28,6.54,326.04,113.9,2.56
HNDFDS,EQ,622,0.69,7536.32,0.41,2.55
BAJAJHCARE,EQ,337.95,0.7,1137.71,0.75,2.54
UGARSUGAR,EQ,55.7,-0.18,626.63,4.52,2.53
MUNJALAU,EQ,105,-0.67,1050,2.39,2.53
DENTA,EQ,273.2,-1.03,729.44,0.92,2.52
EPIGRAL,EQ,1106,-0.45,4771.43,0.23,2.52
MONARCH,EQ,367,1.47,2910.62,0.69,2.52
GULFOILLUB,EQ,1052.5,-0.56,5215.72,0.24,2.51
QLINE,SM,682,-2.32,1590.98,0.36,2.51
ALKALI,EQ,102.12,3.54,103.98,2.52,2.51
NAVNETEDUL,EQ,122.8,-3.17,2716.5,2.02,2.5
DDEVPLSTIK,EQ,261,0.42,2700.74,0.96,2.49
JYOTISTRUC,EQ,9.18,1.1,1095.78,26.94,2.48
SGIL,EQ,643,7.51,999.41,0.39,2.48
PARKHOTELS,EQ,107.91,1.62,2302.52,2.31,2.46
IMAGICAA,EQ,52.2,-1.27,2953.8,4.63,2.46
MAHLIFE,EQ,359.45,-0.88,7669.72,0.68,2.45
COSMOFIRST,EQ,866.4,-0.01,2274.28,0.28,2.44
BAJAJELEC,EQ,324,-0.61,3739.73,0.75,2.43
AWHCL,EQ,362.65,-0.52,1029.28,0.67,2.42
NIITMTS,EQ,217,0.81,2994.66,1.11,2.42
CORONA,EQ,2185,-1.26,13363.48,0.11,2.4
WONDERLA,EQ,511.3,-0.13,3244.97,0.47,2.39
NFL,EQ,66.6,-0.34,3267.25,3.58,2.39
UTSSAV,SM,650,-0.46,1569.62,0.37,2.39
SCODATUBES,EQ,129,-0.22,772.82,1.85,2.38
DSSL,EQ,1028.9,-0.39,1310.52,0.23,2.38
AJMERA,EQ,119.6,1.14,2353.68,1.99,2.38
OPTIFIN,EQ,16.71,19.96,124.86,14.37,2.37
DECCANCE,EQ,561.1,-0.99,785.96,0.42,2.37
GARFIBRES,EQ,801.7,0.16,7828.47,0.3,2.37
KANSAINER,EQ,180.4,-1.03,14590.37,1.3,2.36
INDUSINVIT,IV,133.8,0.01,8175.26,1.77,2.36
MOMENTUM50,EQ,53.65,-0.3,406.43,4.36,2.35
WANBURY,EQ,222,-2.44,776.27,1.04,2.35
AURUM,EQ,222,1.42,1696.58,1.06,2.34
SGRL,EQ,694.5,-3.64,891.39,0.33,2.34
NRAIL,EQ,662.65,5.66,1127.77,0.35,2.32
MUNJALSHOW,EQ,133.49,3.86,533.71,1.73,2.32
IPL,EQ,133.99,-0.33,1543.08,1.73,2.32
MANCREDIT,EQ,224,-1.18,472.95,1.03,2.32
INSECTICID,EQ,616.8,2.98,1794.75,0.38,2.31
TIRUMALCHM,EQ,157.9,0.73,1903.53,1.46,2.3
E2ERAIL,SM,324,-1.71,559.15,0.69,2.29
FLYSBS,SM,674.25,-2.31,1166.71,0.33,2.28
HUHTAMAKI,EQ,246.75,1.23,1863.5,0.93,2.28
GULPOLY,EQ,173.2,2.17,1080.26,1.32,2.27
ABSLBANETF,EQ,57.8,-0.12,2431.04,3.94,2.27
INDIANHUME,EQ,367.1,1.14,1933.95,0.62,2.27
PROZONER,EQ,51.81,-2.06,790.64,4.32,2.26
MAGSON,SM,180,1.69,255.38,1.25,2.25
REPCOHOME,EQ,357,-0.6,2233.44,0.63,2.24
RSYSTEMS,EQ,239.54,-1.46,2838.45,0.93,2.24
MCLEODRUSS,EQ,44.94,-3.44,469.42,4.79,2.23
SUPREMEPWR,SM,202,-4.04,504.82,1.09,2.23
AJAXENGG,EQ,564.15,0.28,6454.26,0.39,2.22
DIGITIDE,EQ,82.79,-0.92,1235.06,2.68,2.21
UFBL,BE,720,0.54,2816.47,0.31,2.21
ZEEMEDIA,EQ,7.59,3.83,497.47,28.65,2.21
RSWM,EQ,225.76,-2.44,1063.37,0.96,2.19
ONIDA,EQ,34.8,1.43,1285.49,6.28,2.19
THOMASCOTT,EQ,236.5,-0.08,346.95,0.91,2.18
TSFINV,EQ,463.85,0.76,10302.29,0.47,2.18
HNGSNGBEES,EQ,462.99,-0.03,1092.04,0.47,2.18
BUTTERFLY,EQ,564.95,-1.64,1010.11,0.38,2.16
SALZERELEC,EQ,543.05,-0.66,960.26,0.39,2.16
HEALTHIETF,EQ,171,-1.13,238.05,1.25,2.16
TTKPRESTIG,EQ,516,-1.7,7067.47,0.41,2.15
ZUARIIND,EQ,276,1.25,821.96,0.77,2.13
WEWORK,EQ,668.3,-0.6,9280.7,0.31,2.13
RADHIKAJWE,BE,71.64,-3.32,845.35,2.93,2.12
PVTBANIETF,EQ,27.77,0.33,4111.88,7.56,2.09
VIVIDEL,SM,1756.05,-4.5,1560.74,0.12,2.08
RPGLIFE,EQ,2756,-0.15,4558.15,0.07,2.06
AGL,EQ,13.95,1.01,1370.98,14.72,2.06
TAURIAN,ST,562,5,499.24,0.37,2.05
BHAGCHEM,EQ,243.1,-1.08,3152.26,0.83,2.05
SATKARTAR,SM,160,3.29,252.72,1.24,2.05
SPMLINFRA,EQ,165.49,-1.49,1404.08,1.22,2.05
FINOPB,EQ,132.5,-1.72,1102.64,1.53,2.04
SHREMINVIT,IV,102,0.99,6230.61,2,2.04
TAC,ST,500.25,5,1051.89,0.42,2.04
PAUSHAKLTD,EQ,701.95,-0.47,1730.79,0.29,2.03
SGBDE31III,GB,15501.05,-0.19,18766.82,0.01,2.03
C2C,SM,186.25,0.54,316.04,1.07,2.02
ORIENTTECH,EQ,234.4,-0.27,1073.69,0.86,2.02
SAHANA,SM,845,0.46,896.08,0.24,2.02
SPAL,EQ,973.1,0,2446.26,0.21,2.02
SETFNIFBK,EQ,577.9,-0.43,3620.24,0.35,2.02
KRMAYURVED,SM,301.1,-2.57,640.16,0.66,2.02
PRSMJOHNSN,EQ,116.11,-0.28,5844.47,1.73,2.01
BSLNIFTY,EQ,27.46,-0.36,3270.54,7.29,2
RPSGVENT,EQ,840,-0.4,2779.26,0.24,2
LAXMIINDIA,EQ,123.15,-1.73,645.22,1.6,1.99
EBBETF0430,EQ,1608,-0.09,24809.64,0.12,1.99
KECL,EQ,122,3.01,810.25,1.62,1.99
ORISSAMINE,EQ,3886.5,1.72,2331.9,0.05,1.98
BLUEWATER,ST,482,0.43,530.2,0.41,1.98
IFBIND,EQ,1215,-0.6,4923.03,0.16,1.97
SDBL,EQ,67.5,-0.9,1331.62,2.9,1.97
CNL,EQ,1114,-2.23,1672.86,0.17,1.96
VSTIND,EQ,205.7,-0.51,3494.04,0.95,1.95
TEAMLEASE,EQ,1204.1,-1.06,1840.03,0.16,1.95
THEJO,EQ,2199,2.67,2385.49,0.09,1.95
GMBREW,EQ,947.5,0.05,2164.75,0.2,1.95
MARATHON,EQ,415.5,-0.51,2802.32,0.46,1.94
SILKFLEX,SM,303,2.94,351.69,0.63,1.93
KCP,EQ,157.3,-1.33,2027.93,1.22,1.92
RITCO,EQ,288.9,1.87,826.91,0.67,1.92
GAYAPROJ,EQ,23.88,-2.89,1108.75,8,1.92
NAVKARCORP,EQ,90.36,2.01,1360.09,2.14,1.92
GANESHBE,BE,125.85,-0.04,905.99,1.53,1.91
TRAVELFOOD,EQ,1230,0.12,16200.35,0.16,1.91
CROWN,EQ,125.75,3.6,145.74,1.49,1.9
GANESHCP,EQ,166.03,-3.13,670.98,1.12,1.89
STUDDS,EQ,422,-1.97,1660.71,0.44,1.88
ACCENTMIC,SM,675.15,-1.23,1619.62,0.28,1.88
BAJEL,EQ,172.01,-0.06,1990.1,1.09,1.88
IT,EQ,31.85,-0.9,302.78,5.88,1.87
CRIZAC,EQ,176.67,0.1,3091.42,1.05,1.87
SANSTAR,EQ,112.11,-0.2,2245.21,1.64,1.86
ITIETF,EQ,31.8,-1.03,525.37,5.84,1.85
BHARATWIRE,EQ,167.4,-1.8,1151.43,1.1,1.85
IGARASHI,EQ,426.85,0.61,1343.51,0.43,1.85
SURYODAY,EQ,147.95,0.69,1572.56,1.25,1.84
SRM,EQ,420,-0.24,963.66,0.43,1.83
SOUTHWEST,EQ,192.99,1.85,575.69,0.95,1.83
SUPRAJIT,EQ,482.2,0.28,6614.79,0.37,1.82
SWARAJENG,EQ,3550,-0.63,4313.2,0.05,1.81
GPTINFRA,EQ,118.24,-0.15,1494.14,1.53,1.8
MOCAPITAL,EQ,53.18,0.47,255.26,3.39,1.8
ECOLINE,SM,187.95,3.35,385.59,0.97,1.79
DJML,EQ,73.9,-2.95,256.21,2.35,1.78
QGOLDHALF,EQ,125.4,-0.33,790.52,1.42,1.78
MIDWESTLTD,EQ,1012,2.4,3659.47,0.18,1.78
SHRIRAMPPS,EQ,71.07,-0.96,1212.84,2.49,1.78
PANORAMA,EQ,55.32,0.78,1441.28,3.2,1.77
BGRENERGY,BE,273,1.71,1970.01,0.64,1.77
MENONBE,BE,305,0.02,1709.22,0.58,1.77
GREENPOWER,EQ,9.01,-0.33,1056.9,19.5,1.76
INFOBEAN,EQ,151.9,-0.36,1482.87,1.15,1.75
MTNL,EQ,23.8,0.63,655.98,7.34,1.75
QUICKHEAL,EQ,152.25,0.3,826.32,1.14,1.75
SSEGL,SM,387,-2.87,1005.37,0.45,1.74
EFCIL,EQ,177.5,-0.52,2626.04,0.97,1.74
SALASAR,EQ,4.91,1.03,858.24,35.01,1.72
ZTECH,SM,430,8.31,639.47,0.41,1.72
SHREEPUSHK,EQ,507,-1.22,1639.52,0.34,1.71
GEOJITFSL,EQ,81,-1.15,2260.89,2.1,1.7
MIDCAPIETF,EQ,23.6,-0.13,775.57,7.15,1.69
NEXT50,EQ,741.23,-0.57,1444.39,0.23,1.68
BIKEWO,ST,127.85,4.97,166.76,1.32,1.68
AHLUCONT,EQ,584,0.78,3912.07,0.29,1.67
GEEKAYWIRE,EQ,32.88,6.41,343.66,5.17,1.67
MAMATA,EQ,404.8,0.12,996.12,0.41,1.66
MCLOUD,EQ,25.24,0.96,1486.81,6.57,1.66
SHANKARA,EQ,141,-4.38,341.92,1.16,1.65
BFUTILITIE,EQ,527.9,-0.84,1988.47,0.31,1.64
MAXVOLT,SM,391,-0.51,426.34,0.42,1.64
SANATHAN,EQ,473.75,-1.28,3998.64,0.34,1.64
KAMATHOTEL,EQ,238,0.66,701.63,0.69,1.64
TEXMOPIPES,EQ,59.68,-1.63,174.24,2.7,1.63
METALIC,ST,155.8,4.99,373.68,1.06,1.63
CHEMICAL,EQ,29.55,0.54,112.74,5.51,1.63
MOLDTKPAC,EQ,640,-0.75,2126.65,0.25,1.62
BANKETF,EQ,573.4,-0.44,332.47,0.28,1.61
FAZE3Q,EQ,416.2,-2.73,1023.76,0.38,1.61
ITETF,EQ,30.37,-0.72,92.52,5.31,1.61
MWL,EQ,42,-1.32,1247.43,3.79,1.6
CHAVDA,SM,140,2.23,457.18,1.13,1.6
ATULAUTO,EQ,447,-0.45,1240.48,0.36,1.59
VINYAS,SM,1597.45,6.26,2010.35,0.1,1.59
SAAKSHI,ST,372,1.09,656.8,0.43,1.58
SUNTECK,EQ,286.55,-1.19,4207.76,0.54,1.58
TIL,BE,250,-2.61,2056.61,0.63,1.57
WCIL,EQ,94.89,-0.73,967.45,1.64,1.57
MID150CASE,EQ,11.46,-0.52,271.46,13.66,1.57
FRONTSP,EQ,1185.6,1.03,1400.85,0.13,1.56
BIRLACORPN,EQ,819.5,-0.67,6310.59,0.19,1.56
PRADPME,BE,498.85,5,861.51,0.31,1.55
ANLON,SM,818,6.01,614.3,0.19,1.55
AMRUTANJAN,EQ,500,0.8,1445.53,0.31,1.55
IRBINVIT,IV,64.62,-0.52,8281.7,2.39,1.55
QUINT,BE,80.56,4.99,380.31,1.94,1.54
NILASPACES,EQ,12.04,-0.66,474.24,12.64,1.53
RIIT,IV,119.44,-0.39,7166.4,1.28,1.53
MAGADSUGAR,EQ,500,2.29,704.58,0.3,1.52
DAMCAPITAL,EQ,138,0.5,975.47,1.1,1.52
GSMFOILS,SM,81.4,-0.73,114.71,1.86,1.51
DEFENCE,EQ,78.98,-0.05,182.83,1.91,1.51
CEWATER,EQ,278,-0.57,575.36,0.54,1.51
JAIBALAJI,EQ,64.53,1.53,5886.79,2.33,1.51
DCI,EQ,276.35,1.39,453.21,0.54,1.51
TEXINFRA,EQ,115.07,0.89,1466.3,1.3,1.5
JLHL,EQ,274,-0.56,8982.55,0.54,1.49
INDOBORAX,EQ,465.05,0.26,1492.35,0.32,1.49
RAMCOIND,EQ,320,-1.89,2778.93,0.46,1.49
ROTO,EQ,62.98,0.37,1186.83,2.35,1.48
NATHBIOGEN,EQ,148.74,-2.02,282.67,1,1.48
CHEMCON,BE,228,0.97,835.18,0.64,1.47
RBZJEWEL,BE,179.1,4.28,716.4,0.83,1.47
PIXTRANS,EQ,1730,-0.04,2357.16,0.08,1.46
725GS2063,GS,97,0.36,232800,1.51,1.46
PLATIND,EQ,217.3,2.95,1193.52,0.68,1.45
TECHD,SM,558.4,3.6,417.67,0.26,1.45
MEDPLUS,EQ,657.45,-0.49,7898.41,0.22,1.45
VETO,EQ,139.02,-3.31,265.74,1.02,1.44
BANSALWIRE,EQ,315.8,-0.09,4944.04,0.46,1.44
KELLTONTEC,EQ,13.7,0.07,723.09,10.41,1.43
LIKHITHA,EQ,229.95,5.19,907.15,0.62,1.41
SML100CASE,EQ,11.32,0.35,101.52,12.48,1.41
KKCL,EQ,476.75,-1.9,2937.98,0.29,1.4
KRONOX,BE,182.99,3.59,678.97,0.78,1.4
BCLIND,EQ,33.52,0.6,989.39,4.2,1.4
MOM30IETF,EQ,30.95,0.13,539.84,4.49,1.39
ADFFOODS,EQ,262.6,-1.98,2885.02,0.53,1.39
ALLTIME,EQ,202.2,-2.03,1324.57,0.68,1.39
RUSTOMJEE,EQ,364.5,2.84,4601.84,0.38,1.39
ORIENTELEC,EQ,166.32,-1.01,3548.7,0.83,1.39
ASALCBR,EQ,650.05,-0.28,1305.25,0.21,1.38
SAIPARENT,EQ,507.9,-0.58,2243.86,0.27,1.38
DLINKINDIA,EQ,424.75,-0.22,1508.07,0.32,1.37
QMSMEDI,BE,190.1,2.08,367.6,0.72,1.37
TGVSL,EQ,107.12,0.11,1147.15,1.27,1.37
SPIC,EQ,66.1,-0.96,1346.06,2.06,1.36
SYMPHONY,EQ,590.9,-1.15,4057.79,0.23,1.36
SANOFICONR,EQ,4020,0.56,9258.31,0.03,1.36
FRESHARA,ST,408.05,-4.76,958.88,0.33,1.36
CONTROLPR,EQ,592,-1.16,946.86,0.23,1.35
HEXAGON,BE,65.45,-1.37,804.5,2.03,1.34
IITL,EQ,142.7,-0.22,321.75,0.93,1.34
SUBROS,EQ,723.25,1.17,4718.18,0.19,1.33
RESPONIND,EQ,157.78,-1.55,4206.55,0.84,1.33
AMBIKCO,EQ,1588.9,0.41,909.65,0.08,1.33
LIQUIDSHRI,EQ,1122.44,0.01,31.8,0.12,1.33
INNOVANA,EQ,294.5,-3.28,608.44,0.45,1.33
INDOAMIN,BE,135,1.6,979.93,0.97,1.32
JINDALPOLY,EQ,725.5,-2.16,3176.7,0.18,1.32
CHANDAN,SM,227,5.46,555.06,0.58,1.31
PRECAM,EQ,118.99,1.34,1130.24,1.1,1.31
SGBAPR28I,GB,15200,-0.52,2694.77,0.01,1.31
SGBSEP31II,GB,15339.01,-0.68,17906.7,0.01,1.31
GROWWPOWER,EQ,11.17,-0.45,287,11.58,1.3
AUTOIND,EQ,84.05,0.35,381.38,1.52,1.3
ZUARI,EQ,225.3,1.1,947.57,0.58,1.3
CONNPLEX,SM,261,0.31,498.51,0.49,1.29
CANARYS,SM,30.95,8.41,181.82,4.24,1.28
LINCOLN,EQ,599.7,-0.31,1201.18,0.21,1.27
JETFREIGHT,EQ,22.3,3.87,103.48,5.72,1.27
INDIQUBE,EQ,188.99,0.35,4006.54,0.67,1.26
DCAL,EQ,170.5,0,2673.15,0.74,1.26
TAJGVK,EQ,328.2,-0.18,2057.86,0.38,1.25
DICIND,EQ,656,4.48,602.14,0.19,1.25
LAOPALA,EQ,159.77,-1.13,1773.45,0.78,1.25
SGBJUL28IV,GB,15050,-0.34,6216.88,0.01,1.25
MPSLTD,EQ,2593,-0.92,4435.54,0.05,1.25
VASCONEQ,EQ,31.3,-2.73,725.21,3.91,1.25
BLKASHYAP,EQ,51.65,0.17,1164.4,2.37,1.24
GCHOTELS,ST,126.8,4.97,315.98,0.99,1.24
BHARATRAS,EQ,1122.8,1.24,1866.21,0.11,1.23
ADVENTHTL,EQ,127,0.28,685.07,0.97,1.23
MAHKTECH,EQ,22.08,1.42,427.72,5.56,1.23
SAFEENTP,SM,248,-0.8,1155.79,0.49,1.22
AQYLON,EQ,19.81,4.98,502.64,6.22,1.22
NBIFIN,EQ,1948,0.15,575.6,0.06,1.22
LAXMIDENTL,EQ,193.5,-0.72,1064.82,0.63,1.22
AUSTENG,EQ,162.85,20,56.64,0.78,1.22
DHARMAJ,EQ,280.4,-0.3,947.68,0.43,1.22
PRESSTONIC,SM,41.3,15.04,62.95,3.03,1.21
STRIDERS,SM,53.25,1.82,99.13,2.03,1.2
NIITLTD,EQ,89,-1.72,1219.24,1.33,1.19
NIFTY1,EQ,259.51,-0.35,3338.98,0.46,1.19
INDOFARM,EQ,140.99,-1.65,677.48,0.84,1.19
SPANDANA,EQ,227.45,-0.52,1621.84,0.52,1.19
BMWVENTLTD,EQ,51.25,1.55,444.41,2.28,1.18
OCCLLTD,BE,153,-0.78,764.24,0.78,1.18
BESTAGRO,EQ,18.35,-0.49,650.82,6.4,1.18
MASTERTR,EQ,86.5,-1.35,1064.09,1.36,1.18
AMAL,EQ,711,-1.39,878.99,0.16,1.17
PDMJEPAPER,EQ,97.3,-0.9,923.86,1.19,1.17
SAVY,SM,136.05,-1.7,283.1,0.86,1.16
CLAYCRAFT,SM,164.9,0.95,339.2,0.72,1.16
GANESHHOU,EQ,736,-0.87,6137.29,0.16,1.16
SGBFEB32IV,GB,15751,-0.1,20140.52,0.01,1.16
HDFCMID150,EQ,23.19,0.35,202.19,4.99,1.16
VGL,EQ,68.07,-1.39,350.76,1.68,1.15
SETFNN50,EQ,776.99,0.08,3012.2,0.15,1.15
SCILAL,EQ,38.21,-0.05,1779.82,2.98,1.14
VISAKAIND,EQ,94.3,-1.17,814.8,1.2,1.14
DBCORP,EQ,182.4,-0.12,3251.37,0.63,1.14
AAATECH,EQ,94.1,-0.06,120.7,1.22,1.14
DOLATALGO,EQ,68,1.81,1196.8,1.68,1.13
CALSOFT,BE,39.84,-3.16,139.58,2.86,1.13
PURPLEUTED,ST,462.75,4.99,444.69,0.25,1.12
PENINLAND,EQ,17.29,6.79,573.56,6.58,1.12
OMAXAUTO,EQ,191.8,0.19,409.9,0.58,1.12
SHOPERSTOP,EQ,391,-1,4309.04,0.28,1.12
ABSMARINE,SM,303.3,6.87,744.6,0.38,1.12
CENTENKA,EQ,566.1,-1.01,1236.96,0.19,1.12
APTECHT,EQ,91.55,-3.35,531.02,1.21,1.12
VEEDOL,EQ,1370.1,0.97,2387.26,0.08,1.12
DBOL,EQ,114.75,1.27,761.8,0.97,1.11
GROWWDEFNC,EQ,94.5,0.51,367.06,1.17,1.1
SMALL250,EQ,18.35,-0.05,82.47,5.98,1.1
HAPPY,SM,74.5,-2.23,106.43,1.48,1.1
SIYSIL,EQ,532.1,0.4,2414.14,0.2,1.09
REMSONSIND,EQ,99.35,3.47,346.52,1.12,1.09
UNIHEALTH,SM,650,-2.69,1033.5,0.17,1.08
824GS2027,GS,101.5,-0.29,97834.38,1.06,1.07
PARTH,SM,541,5.05,755.67,0.2,1.07
RAMKY,EQ,318,0.32,2200.49,0.34,1.07
3IINFOLTD,BE,26.1,1.87,541.32,4.14,1.07
KODYTECH,ST,1500,-1.06,2144.02,0.07,1.07
ASHIKAG,BE,399.85,-0.03,1788.33,0.27,1.06
IRMENERGY,EQ,269.9,-0.68,1108.2,0.39,1.06
ESAFSFB,BE,39.2,-0.41,2023.15,2.7,1.06
GENCON,EQ,39.25,-3.18,223.67,2.61,1.06
JUBLCPL,EQ,2110,-0.07,3197.18,0.05,1.06
TCPLPACK,EQ,3814.2,-1.72,3470.92,0.03,1.06
TVSELECT,EQ,389.9,-1.54,727.18,0.27,1.05
SRGHFL,EQ,145,9.43,227.76,0.75,1.05
MOMSBELIEF,BE,228.55,2.08,477.71,0.46,1.05
BLUECLOUDS,EQ,19.24,0.89,1776.01,5.46,1.05
RUPA,EQ,138.1,0.64,1098.23,0.75,1.04
ALPINETEX,EQ,52.25,0.27,199.84,1.97,1.03
