"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"KNRCON","KNR Constructions Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"NOIDATOLL","Noida Toll Bridge Company Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SKIPPER","Skipper Limited","EQ"," Annual General Meeting/Dividend - Rs  0.10 Per Share","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"JMA","Jullundur Motor Agency (Delhi) Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","2","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"OMINFRAL","OM INFRA LIMITED","EQ"," Annual General Meeting/Dividend - Rs 0.20 Per Share","1","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"ONMOBILE","OnMobile Global Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"HSCL","Himadri Speciality Chemical Limited","EQ"," Annual General Meeting/Dividend - Rs 0.15 Per Sharee","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"AHLEAST","Asian Hotels (East) Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"WAAREEINDO","Indosolar Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"KAUSHALYA","Kaushalya Infrastructure Development Corporation Limited","EQ"," Annual General Meeting","1000","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"NIPPOBATRY","Indo-National Limited","EQ"," Annual General Meeting/Dividend - Rs 5 Per Share","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ERIS","Eris Lifesciences Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","22-Sep-2020"
"EASTSILK","Eastern Silk Industries Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"V2RETAIL","V2 Retail Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ARVINDFASN","Arvind Fashions Limited","EQ"," Annual General Meeting","4","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SANGINITA","Sanginita Chemicals Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"SEAMECLTD","Seamec Limited","EQ"," Dividend - Re 1 Per Share","10","18-Sep-2020","21-Sep-2020","-","-"
