"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"VIDHIING","Vidhi Specialty Food Ingredients Limited","EQ","Annual General Meeting/Dividend - Re 0.40 Per Share","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VIKASECO","Vikas EcoTech Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VIKASLIFE","Vikas Lifecare Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"VINNY","Vinny Overseas Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"VIPULLTD","Vipul Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"VIRINCHI","Virinchi Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"VIVIDHA","Visagar Polytex Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"VLSFINANCE","VLS Finance Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"WATERBASE","Waterbase Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"WINDMACHIN","Windsor Machines Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"WINSOME","Winsome Yarns Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","28-Sep-2023"
"WIPL","The Western India Plywoods Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ZENITHSTL","Zenith Steel Pipes & Industries Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"ZOTA","Zota Health Care LImited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"601GS2028","GOVERNMENT OF INDIA","GS","Interest Payment","100","22-Sep-2023","22-Sep-2023","-","-"
"82GS2025","GOVERNMENT OF INDIA","GS","Interest Payment","100","22-Sep-2023","23-Sep-2023","-","-"
"A2ZINFRA","A2Z Infra Engineering Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"AARTECH","Aartech Solonics Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"AARTECH","Aartech Solonics Limited","EQ","Dividend - Rs 0.50 Per Share","5","22-Sep-2023","22-Sep-2023","-","-"
"VGL","VARVEE GLOBAL LIMITED","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"ABHISHEK","Abhishek Corporation Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ACEINTEG","Ace Integrated Solutions Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ADL","Archidply Decor Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"ADROITINFO","Adroit Infotech Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"AGROPHOS","Agro Phos India Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"AFSL","Abans Financial Services Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"AHLADA","Ahlada Engineers Limited","EQ","Dividend - Rs 1.40 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"AHLUCONT","Ahluwalia Contracts (India) Limited","EQ","Annual General Meeting/Dividend - Re 0.40 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"AIROLAM","Airo Lam limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"AKI","AKI India Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"AKSHAR","Akshar Spintex Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ALMONDZ","Almondz Global Securities Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ALPHAGEO","Alphageo (India) Limited","EQ","Annual General Meeting/Dividend - Rs 8 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"AMBIKCO","Ambika Cotton Mills Limited","EQ","Annual General Meeting/Dividend - Rs 35 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ANURAS","Anupam Rasayan India Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"APEX","Apex Frozen Foods Limited","EQ","Annual General Meeting/Dividend - Rs  2.50 Per Share","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"APOLLO","Apollo Micro Systems Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"APOLLO","Apollo Micro Systems Limited","EQ","Dividend - Re 0.025 Per Share","1","22-Sep-2023","22-Sep-2023","-","-"
"APOLSINHOT","Apollo Sindoori Hotels Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ARCOTECH","Arcotech Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ARENTERP","Rajdarshan Industries Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ARIES","Aries Agro Limited","EQ","Dividend - Re 1 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"ARMANFIN","Arman Financial Services Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ARSHIYA","Arshiya Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASHAPURMIN","Ashapura Minechem Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASHOKAMET","Ashoka Metcast Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASIANHOTNR","Asian Hotels (North) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASIL","Amit Spinning Industries Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASMS","Bartronics India Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ASTRON","Astron Paper & Board Mill Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ATAM","Atam Valves Limited","EQ","Dividend - Rs 1.50 Per Share","10","22-Sep-2023","23-Sep-2023","-","-"
"ATLANTAA","ATLANTAA LIMITED","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ATULAUTO","Atul Auto Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"AURIONPRO","Aurionpro Solutions Limited","EQ","Annual General Meeting/Dividend - Rs 2.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"AUSOMENT","Ausom Enterprise Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ALIVUS","Alivus Life Sciences Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","25-Sep-2023","26-Sep-2023"
"HINDCOPPER","Hindustan Copper Limited","EQ","Annual General Meeting/Dividend - Re 0.92 Per Share","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"HITECH","Hi-Tech Pipes Limited","EQ","Dividend - Rs 0.025 Per Share","1","22-Sep-2023","22-Sep-2023","-","-"
"KNRCON","KNR Constructions Limited","EQ","Dividend - Re 0.25 Per Share","2","22-Sep-2023","22-Sep-2023","-","-"
"KNRCON","KNR Constructions Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","28-Sep-2023"
"ITDC","India Tourism Development Corporation Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","27-Sep-2023"
"LATTEYS","Latteys Industries Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"LUXIND","Lux Industries Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MIDHANI","Mishra Dhatu Nigam Limited","EQ","Dividend - Rs 1.67 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"PGEL","PG Electroplast Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"PNCINFRA","PNC Infratech Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SHILPAMED","Shilpa Medicare Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"STYLAMIND","Stylam Industries Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SUBEXLTD","Subex Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"TITAGARH","TITAGARH RAIL SYSTEMS LIMITED","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"597GS2025","GOVERNMENT OF INDIA","GS","Interest Payment","100","22-Sep-2023","22-Sep-2023","-","-"
"BBTC","Bombay Burmah Trading Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 1.20 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","EQ","Dividend - Rs 1.75 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"BHANDARI","Bhandari Hosiery Exports Limited","EQ","Rights 3:26 @ Premium Rs 3.50/-","1","22-Sep-2023","23-Sep-2023","-","-"
"DIXON","Dixon Technologies (India) Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ","Dividend - Re 1 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"FINCABLES","Finolex Cables Limited","EQ","Dividend - Rs 7 Per Share","2","22-Sep-2023","22-Sep-2023","-","-"
"FLUOROCHEM","Gujarat Fluorochemicals Limited","EQ","Dividend - Rs 2 Per Share","1","22-Sep-2023","22-Sep-2023","-","-"
