"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NIPPOBATRY","Indo-National Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ORICONENT","Oricon Enterprises Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"ORIENTLTD","Orient Press Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","23-Sep-2022"
"PANACEABIO","Panacea Biotec Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"PANSARI","Pansari Developers Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"PARAS","Paras Defence and Space Technologies Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"PFIZER","Pfizer Limited","EQ","Special Dividend - Rs 30 Per Share","10","19-Sep-2022","20-Sep-2022","-","-"
"PRESTIGE","Prestige Estates Projects Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"PRIMESECU","Prime Securities Limited","EQ","Annual General Meeting/Dividend - Rs 2.25 Per Share","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"PSPPROJECT","PSP Projects Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","19-Sep-2022","20-Sep-2022","-","-"
"RELCHEMQ","Reliance Chemotex Industries Limited","EQ","Annual General Meeting/Dividend - Rs 2.50 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"SEMAC","Semac Construction Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"RITCO","Ritco Logistics Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"RUSHIL","Rushil Decor Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"SBCL","Shivalik Bimetal Controls Limited","EQ","Dividend - Re 0.50 Per Share","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"SDBL","Som Distilleries & Breweries Limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"TVTODAY","TV Today Network Limited","EQ","Dividend - Rs 3 Per Share","5","19-Sep-2022","20-Sep-2022","-","-"
"VINEETLAB","Vineet Laboratories Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2022","20-Sep-2022","-","-"
"ZEELEARN","Zee Learn Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ZODIACLOTH","Zodiac Clothing Company Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","30-Sep-2022"
"ZOTA","Zota Health Care LImited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"SHALBY","Shalby Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2022","-","21-Sep-2022","26-Sep-2022"
"SHILPAMED","Shilpa Medicare Limited","EQ","Annual General Meeting/Dividend - Rs 1.10 Per Share","1","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"STARCEMENT","Star Cement Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"TDPOWERSYS","TD Power Systems Limited","EQ","Annual General Meeting/Dividend - Rs 3.50 Per Share","2","19-Sep-2022","20-Sep-2022","-","-"
"DCW","DCW Limited","EQ","Annual General Meeting/Dividend - Re 0.40 Per Share","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"DEEPINDS","Deep Industries Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ENIL","Entertainment Network (India) Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"FILATEX","Filatex India Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"FILATEX","Filatex India Limited","EQ","Dividend - Re 0.20 Per Share","1","19-Sep-2022","20-Sep-2022","-","-"
"GANESHBE","Ganesh Benzoplast Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"GENUSPAPER","Genus Paper & Boards Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"GNFC","Gujarat Narmada Valley Fertilizers and Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"GRWRHITECH","Garware Hi-Tech Films Limited","EQ","Dividend - Rs 10 Per Share","10","19-Sep-2022","20-Sep-2022","-","-"
"GRWRHITECH","Garware Hi-Tech Films Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"GULPOLY","Gulshan Polyols Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","1","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"HINDMOTORS","Hindustan Motors Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"ICIL","Indo Count Industries Limited","EQ","Dividend - Rs 2 Per Share","2","19-Sep-2022","20-Sep-2022","-","-"
"INDBANK","Indbank Merchant Banking Services Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"JAIBALAJI","Jai Balaji Industries Limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"JINDALSAW","Jindal Saw Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"JINDWORLD","Jindal Worldwide Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"KAMATHOTEL","Kamat Hotels (I) Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"LICHSGFIN","LIC Housing Finance Limited","EQ","Annual General Meeting/Dividend - Rs 8.50 Per Share","2","19-Sep-2022","-","21-Sep-2022","29-Sep-2022"
"MACPOWER","Macpower CNC Machines Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MANAKSIA","Manaksia Limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MANAKSTEEL","Manaksia Steels Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MAZDOCK","Mazagon Dock Shipbuilders Limited","EQ","Annual General Meeting/Dividend - Rs  1.63 Per Share","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MCX","Multi Commodity Exchange of India Limited","EQ","Dividend - Rs 17.40 Per Share","2","19-Sep-2022","20-Sep-2022","-","-"
"MEDICAMEQ","Medicamen Biotech Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MOREPENLAB","Morepen Laboratories Limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"MOTOGENFIN","The Motor & General Finance Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"MUKTAARTS","Mukta Arts Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"NCLIND","NCL Industries Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"NGIL","Nakoda Group of Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.15 Per Share","10","19-Sep-2022","-","21-Sep-2022","29-Sep-2022"
"GTECJAINX","G-TEC JAINX EDUCATION LIMITED","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","27-Sep-2022"
"NATNLSTEEL","National Steel And Agro Industries Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","26-Sep-2022"
"VARDMNPOLY","Vardhman Polytex Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","20-Sep-2022","26-Sep-2022"
"VIJIFIN","Viji Finance Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","20-Sep-2022","27-Sep-2022"
"SBC","SBC Exports Limited","EQ","Annual General Meeting","1","19-Sep-2022","-","20-Sep-2022","27-Sep-2022"
"SAMPANN","Sampann Utpadan India Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","26-Sep-2022"
"ARSSINFRA","ARSS Infrastructure Projects Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","27-Sep-2022"
"BILVYAPAR","BIL VYAPAR LIMITED","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","27-Sep-2022"
"GUJRAFFIA","Gujarat Raffia Industries Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","20-Sep-2022","30-Sep-2022"
