"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"JAICORPLTD","Jai Corp Limited","EQ","Dividend - Rs 0.50 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"LTFOODS","LT Foods Limited","EQ","Dividend - Re 1 Per Sh","1","19-Sep-2025","19-Sep-2025","-","-"
"GANECOS","Ganesha Ecosphere Limited","EQ","Dividend - Rs 3 Per Share","10","19-Sep-2025","20-Sep-2025","-","-"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Dividend - Rs 0.65 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"GENUSPOWER","Genus Power Infrastructures Limited","EQ","Dividend - Rs 2.45 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"DBEIL","Deepak Builders & Engineers India Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","20-Sep-2025","-","-"
"ALPHAGEO","Alphageo (India) Limited","EQ","Dividend - Rs 8 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"AMBIKCO","Ambika Cotton Mills Limited","EQ","Dividend - Rs 37 Per Share","10","19-Sep-2025","20-Sep-2025","-","-"
"ANDHRSUGAR","The Andhra Sugars Limited","EQ","Dividend - Rs 0.80 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"GOLDIAM","Goldiam International Limited","EQ","Dividend - Re 1 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"APEX","Apex Frozen Foods Limited","EQ","Dividend - Rs 2 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"DONEAR","Donear Industries Limited","EQ","Dividend - Rs 0.20 Per Share","2","19-Sep-2025","20-Sep-2025","-","-"
"ARIES","Aries Agro Limited","EQ","Dividend - Rs 1.20 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"ARIHANTCAP","Arihant Capital Markets Limited","EQ","Dividend - Rs 0.50 Per Share","1","19-Sep-2025","20-Sep-2025","-","-"
"ARIHANTSUP","Arihant Superstructures Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"GTPL","GTPL Hathway Limited","EQ","Dividend - Rs 2 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","EQ","Dividend - Rs 15.80 Per Sh","10","19-Sep-2025","19-Sep-2025","-","-"
"GULFOILLUB","Gulf Oil Lubricants India Limited","EQ","Dividend - Rs 28 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"ASIANENE","Asian Energy Services Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"AUSOMENT","Ausom Enterprise Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"EMSLIMITED","EMS Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"BAJAJHCARE","Bajaj Healthcare Limited","EQ","Dividend - Re 1 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"ESTER","Ester Industries Limited","EQ","Dividend - Rs 0.60 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ","Dividend - Re 0.39 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"HIMATSEIDE","Himatsingka Seide Limited","EQ","Dividend - Rs 0.25 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"HITECH","Hi-Tech Pipes Limited","EQ","Dividend - Re 0.025 Per Share","1","19-Sep-2025","20-Sep-2025","-","-"
"BALUFORGE","Balu Forge Industries Limited","EQ","Dividend - Re 0.15 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"FILATEX","Filatex India Limited","EQ","Dividend - Rs 0.25 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"HITECHGEAR","The Hi-Tech Gears Limited","EQ","Dividend - Rs 5 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"HLEGLAS","HLE Glascoat Limited","EQ","Dividend - Rs 1.10 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"BCLIND","Bcl Industries Limited","EQ","Dividend - Re 0.26 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"BDL","Bharat Dynamics Limited","EQ","Dividend - Re 0.65 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"ICEMAKE","Ice Make Refrigeration Limited","EQ","Dividend - Rs 2.25 Per Share","10","19-Sep-2025","20-Sep-2025","-","-"
"CIFL","Capital India Finance Limited","EQ","Dividend - Re 0.02 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"BLUEJET","Blue Jet Healthcare Limited","EQ","Dividend - Rs 1.20 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"COASTCORP","Coastal Corporation Limited","EQ","Dividend - Rs 0.22 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"COMPUSOFT","Compucom Software Limited","EQ","Dividend - Rs 0.20 Per Share","2","19-Sep-2025","20-Sep-2025","-","-"
"RAJOOENG","Rajoo Engineers Limited","EQ","Dividend - Re 0.15 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"SHIVALIK","Shivalik Rasayan Limited","EQ","Dividend - Re 0.50 Per Share","5","19-Sep-2025","20-Sep-2025","-","-"
"SHREEPUSHK","Shree Pushkar Chemicals & Fertilisers Limited","EQ","Dividend - Rs 2 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"RELCHEMQ","Reliance Chemotex Industries Limited","EQ","Dividend - Re 0.50 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"SIGNPOST","Signpost India Limited","EQ","Dividend - Re 0.50 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"VINATIORGA","Vinati Organics Limited","EQ","Dividend - Rs 7.50 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"SRD","Shankar Lal Rampal Dye-Chem Limited","EQ","Dividend - Rs 0.05 Per Share","10","19-Sep-2025","20-Sep-2025","-","-"
"SRHHYPOLTD","Sree Rayalaseema Hi-Strength Hypo Limited","EQ","Dividend - Rs 3 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"STOVEKRAFT","Stove Kraft Limited","EQ","Dividend - Rs 3 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"SYRMA","Syrma SGS Technology Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"TERASOFT","Tera Software Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"TFCILTD","Tourism Finance Corporation of India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"PODDARMENT","Poddar Pigments Limited","EQ","Dividend - Rs 4 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"SANSERA","Sansera Engineering Limited","EQ","Dividend - Rs 3.25 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
"SHAILY","Shaily Engineering Plastics Limited","EQ","Dividend - Rs 2 Per Share","2","19-Sep-2025","19-Sep-2025","-","-"
