"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ARIES","Aries Agro Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","10","19-Mar-2020","21-Mar-2020","-","-"
"WSTCSTPAPR","West Coast Paper Mills Limited","EQ"," Interim Dividend - Rs 5 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"ASHOKLEY","Ashok Leyland Limited","EQ"," Interim Dividend -Rs 0.50 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"SAKSOFT","Saksoft Limited","EQ"," Interim Dividend - Rs 2.50 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
"NILKAMAL","Nilkamal Limited","EQ"," Interim Dividend - Rs 10 Per Share","10","19-Mar-2020","21-Mar-2020","-","-"
"PRESTIGE","Prestige Estates Projects Limited","EQ"," Interim Dividend - Rs 1.50 Per Share","10","19-Mar-2020","21-Mar-2020","-","-"
"PSPPROJECT","PSP Projects Limited","EQ"," Interim Dividend - Rs 5 Per Share","10","19-Mar-2020","21-Mar-2020","-","-"
"BLUESTARCO","Blue Star Limited","EQ"," Interim Dividend - Rs 10 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"ZYDUSWELL","Zydus Wellness Limited","EQ"," Interim Dividend - Rs 5 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"CIPLA","Cipla Limited","EQ"," Interim Dividend - Rs 3 Per Share Special Dividend - Re 1 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"COALINDIA","Coal India Limited","EQ"," Interim Dividend - Rs 12 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"BEML","BEML Limited","EQ"," Interim Dividend -  Rs 2.5 Per Share","5","19-Mar-2020","21-Mar-2020","-","-"
"JKLAKSHMI","JK Lakshmi Cement Limited","EQ"," Interim Dividend - Rs 2.5 Per Share","5","19-Mar-2020","21-Mar-2020","-","-"
"NAVNETEDUL","Navneet Education Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"SOMANYCERA","Somany Ceramics Limited","EQ"," Interim Dividend - Rs 2 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"DELTACORP","Delta Corp Limited","EQ"," Interim Dividend - Rs 0.75 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"GRANULES","Granules India Limited","EQ"," Buyback","1","19-Mar-2020","20-Mar-2020","-","-"
"TCI","Transport Corporation of India Limited","EQ"," Interim Dividend - Re 1 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"TCIEXP","TCI Express Limited","EQ"," Interim Dividend - Re 1 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"IEX","Indian Energy Exchange Limited","EQ"," Interim Dividend - Rs 2.50 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
"KEI","KEI Industries Limited","EQ"," Interim Dividend -  Rs 1.50 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"NFL","National Fertilizers Limited","EQ"," Interim Dividend -  Rs 0.95 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"813GS2022","GOVERNMENT OF INDIA","GS"," Interest Payment","100","19-Mar-2020","20-Mar-2020","-","-"
"828GS2027","GOVERNMENT OF INDIA","GS"," Interest Payment","100","19-Mar-2020","20-Mar-2020","-","-"
"833GS2032","GOVERNMENT OF INDIA","GS"," Interest Payment","100","19-Mar-2020","20-Mar-2020","-","-"
"EICHERMOT","Eicher Motors Limited","EQ"," Interim Dividend - Rs 125 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
