"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ASIANTILES","Asian Granito India Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"DPSCLTD","DPSC Limited","EQ","Annual General Meeting/Dividend - Rs  0.05 Per Share","1","08-Sep-2022","-","12-Sep-2022","17-Sep-2022"
"GULFOILLUB","Gulf Oil Lubricants India Limited","EQ","Dividend - Rs 5 Per Share","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"IRCON","Ircon International Limited","EQ","Annual General Meeting/Dividend - Re 0.65 Per Share","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"JKIL","J.Kumar Infraprojects Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","5","08-Sep-2022","-","10-Sep-2022","20-Sep-2022"
"TATVA","Tatva Chintan Pharma Chem Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","10-Sep-2022","22-Sep-2022"
"KIOCL","KIOCL Limited","EQ","Annual General Meeting/Dividend - Re 0.79 Per Share","10","08-Sep-2022","-","11-Sep-2022","17-Sep-2022"
"KRBL","KRBL Limited","EQ","Annual General Meeting/Dividend - Rs 3.50 Per Share","1","08-Sep-2022","-","10-Sep-2022","26-Sep-2022"
"LOTUSEYE","Lotus Eye Hospital and Institute Limited","EQ","Annual General Meeting/Dividend - Re 0.50  Per Sh","10","08-Sep-2022","-","11-Sep-2022","22-Sep-2022"
"APOLLO","Apollo Micro Systems Limited","EQ","Dividend - Rs 0.25 Per Share","1","08-Sep-2022","09-Sep-2022","-","-"
"ASHIANA","Ashiana Housing Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","08-Sep-2022","-","12-Sep-2022","17-Sep-2022"
"MASTEK","Mastek Limited","EQ","Annual General Meeting/Dividend - Rs 12 Per Share","5","08-Sep-2022","-","12-Sep-2022","14-Sep-2022"
"HEADSUP","Heads UP Ventures Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","09-Sep-2022","15-Sep-2022"
"RKFORGE","Ramkrishna Forgings Limited","EQ","Annual General Meeting/Dividend - Rs 0.20 Per Share","2","08-Sep-2022","-","10-Sep-2022","17-Sep-2022"
